#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
2450500	-8161.05044938616	0.0	0.0	795.3785045209921	0.0	-8956.528314120085	-8409.450981716263	37.07328264920332	-46482.69481386765	45898.45676182725	-0.35487493650807944	-551.22	-0.38881	-41.221	849.0	0.99057715	0.00942285041	0.0328123087	0.000312126598	0.9981599999999999
2451000	-8170.986470679364	0.0	0.0	789.5559960431746	0.0	-8960.502722637366	-8412.23306767836	36.441351694955536	-46538.33653310959	45952.11127681055	-0.3167802308699347	-476.89	-0.33519	-40.99	852.0	0.988262911	0.0117370892	0.0328513245	0.000390158248	1.0035
2453500	-8214.307523517735	0.0	0.0	779.8783113035937	0.0	-8994.285195034261	-8447.406583056303	37.95162693152257	-46538.33653310959	45952.11127681055	-0.4115102578793431	-666.63	-0.46856	-41.547	852.0	0.988262911	0.0117370892	0.0328513245	0.000390158248	1.0035
2454000	-8226.628189921308	0.0	0.0	777.9507231727121	0.0	-9004.618657179193	-8457.342604349507	38.269579612905105	-46591.991048092896	46007.75299605249	-0.38432530362113654	-613.51	-0.43021	-41.414	854.0	0.987119438	0.0128805621	0.0328903403	0.000429174073	1.0067000000000002
2456500	-8203.576620521075	0.0	0.0	805.930559134375	0.0	-9009.586667825795	-8457.938765627101	33.989141639792756	-46591.991048092896	46007.75299605249	-0.22379894360813027	-290.24	-0.20352	-40.716	854.0	0.987119438	0.0128805621	0.0328903403	0.000429174073	1.0067000000000002
2457000	-8205.563824779714	0.0	0.0	803.9433548757341	0.0	-9009.586667825795	-8458.137486052965	34.044783359034696	-46591.991048092896	46007.75299605249	-0.20627180204691814	-255.33	-0.17884	-40.615	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
2459500	-8143.761772335985	0.0	0.0	810.9979299939091	0.0	-8954.739830287308	-8409.848422567991	40.60255741254944	-46591.991048092896	46007.75299605249	-0.0891638678809554	-20.128	-0.014098	-39.888	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
2460000	-8129.453901673771	0.0	0.0	817.5358320048374	0.0	-8946.989733678609	-8402.495766811022	40.23889903321817	-46538.33653310959	45952.11127681055	-0.07514414183624434	8.2516	0.005793	-39.86	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1.0055
2462500	-8169.396707272452	0.0	0.0	853.7426935972734	0.0	-9023.099656784552	-8474.233840547955	35.91672977067436	-46538.33653310959	45952.11127681055	-0.016125168956741015	127.91	0.089802	-39.84	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1.0055
2463000	-8194.63420135719	0.0	0.0	853.2061484474403	0.0	-9047.740989591699	-8497.682850799916	36.04788525174465	-46647.63276733484	46061.407511035795	0.0482711786466444	258.58	0.18068	-39.542	857.0	0.984830805	0.0151691949	0.0329293561	0.000507205722	1.012
2465500	-8282.468629589115	0.0	0.0	795.5772249468563	0.0	-9078.145214748904	-8525.304989995024	33.432724447373324	-46647.63276733484	46061.407511035795	-0.3326182488113021	-510.49	-0.35671	-41.356	857.0	0.984830805	0.0151691949	0.0329293561	0.000507205722	1.012
2466000	-8290.616167049542	0.0	0.0	787.4893036141881	0.0	-9078.145214748904	-8525.304989995024	33.44862208144245	-46647.63276733484	46061.407511035795	-0.28190479613078817	-409.72	-0.2853	-41.07	860.0	0.981395349	0.0186046512	0.0329293561	0.000624253197	1.0182
2468500	-8282.269909163251	0.0	0.0	842.2963970675022	0.0	-9124.447073975234	-8575.581257738637	37.17065565787672	-46647.63276733484	46061.407511035795	0.055431075590527304	275.18	0.19161	-39.8	860.0	0.981395349	0.0186046512	0.0329293561	0.000624253197	1.0182
2469000	-8269.353081482086	0.0	0.0	848.5560904822207	0.0	-9117.88929992172	-8569.420924536851	36.96199921071943	-46593.97825235154	46007.75299605249	0.050812812893446024	265.31	0.18517	-39.848	858.0	0.982517483	0.0174825175	0.0328903403	0.000585237372	1.015
2471500	-8234.179566104143	0.0	0.0	825.6038812949192	0.0	-9059.862935569408	-8511.593280610403	37.21238694730818	-46593.97825235154	46007.75299605249	-0.016688143923213963	127.86	0.089237	-39.924	858.0	0.982517483	0.0174825175	0.0328903403	0.000585237372	1.015
2472000	-8234.378286530007	0.0	0.0	825.5641372097464	0.0	-9060.061655995272	-8511.792001036267	37.202450926014976	-46593.97825235154	46007.75299605249	-0.018844657984690993	123.49	0.086191	-39.933	858.0	0.982517483	0.0174825175	0.0328903403	0.000585237372	1.015
2474500	-8182.710975805346	0.0	0.0	863.4005062942678	0.0	-9046.151226184786	-8500.067495910285	39.503633457521055	-46593.97825235154	46007.75299605249	0.2789637338279997	725.87	0.50662	-38.597	858.0	0.982517483	0.0174825175	0.0328903403	0.000585237372	1.015
2475000	-8184.89690048985	0.0	0.0	861.5325342911453	0.0	-9046.34994661065	-8500.26621633615	39.442030125503194	-46593.97825235154	46007.75299605249	0.27522778982175494	718.34	0.50137	-38.621	858.0	0.982517483	0.0174825175	0.0328903403	0.000585237372	1.015
2477500	-8115.344751437421	0.0	0.0	880.3911027056469	0.0	-8995.874958441173	-8449.393787314944	39.10619260579289	-46593.97825235154	46007.75299605249	0.43022972199573967	1031.0	0.71958	-37.72	858.0	0.982517483	0.0174825175	0.0328903403	0.000585237372	1.015
2478000	-8109.383138661498	0.0	0.0	886.4719477370878	0.0	-8995.676238015309	-8449.393787314944	39.072410133396	-46593.97825235154	46007.75299605249	0.4388343164356545	1047.3	0.7318	-37.705	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2480500	-8182.512255379481	0.0	0.0	931.8199489192715	0.0	-9114.312332256166	-8564.055473038521	35.368261395289494	-46593.97825235154	46007.75299605249	0.511327527790872	1195.4	0.83531	-37.795	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2481000	-8185.095620915714	0.0	0.0	929.3756876811433	0.0	-9114.312332256166	-8564.254193464385	35.29274763346114	-46593.97825235154	46007.75299605249	0.4910779163953219	1154.5	0.80673	-37.881	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2483500	-8300.75090876861	0.0	0.0	890.3469960414375	0.0	-9191.018416639703	-8646.127008920386	40.51710762942788	-46593.97825235154	46007.75299605249	0.16072508043887032	488.23	0.34116	-39.646	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2484000	-8297.372661528922	0.0	0.0	893.9040916644045	0.0	-9191.217137065567	-8646.127008920386	40.47140193147914	-46593.97825235154	46007.75299605249	0.20021082905806362	568.07	0.39695	-39.486	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2486500	-8203.974061372803	0.0	0.0	830.2539392601387	0.0	-9034.22800063294	-8483.573700563567	34.83569065397375	-46593.97825235154	46007.75299605249	0.004253213274768968	169.68	0.11857	-39.747	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2487000	-8194.038040079598	0.0	0.0	826.955180190795	0.0	-9021.112452525911	-8470.656872882402	33.67516336692751	-46482.69481386765	45898.45676182725	0.03167404867847619	224.98	0.15721	-39.6	857.0	0.981330222	0.0186697783	0.0328123087	0.000624253197	1.0147
2489500	-8253.256726987094	0.0	0.0	833.8507789682786	0.0	-9087.087633912786	-8537.625656398597	34.5316484024017	-46482.69481386765	45898.45676182725	-0.010816352779782037	140.15	0.097934	-40.041	857.0	0.981330222	0.0186697783	0.0328123087	0.000624253197	1.0147
2490000	-8258.026017207832	0.0	0.0	828.5846876828805	0.0	-9086.491472635194	-8537.625656398597	35.14768172258036	-46482.69481386765	45898.45676182725	-0.019693591643982353	122.23	0.085312	-40.05	858.0	0.98018648	0.0198135198	0.0328123087	0.000663269022	1.0168
2492500	-8308.302284951445	0.0	0.0	889.9296831471229	0.0	-9198.371072396674	-8645.928288494522	31.668087065700266	-46482.69481386765	45898.45676182725	0.21881106091894179	606.46	0.42328	-39.424	858.0	0.98018648	0.0198135198	0.0328123087	0.000663269022	1.0168
2493000	-8301.148349620338	0.0	0.0	897.2227227763346	0.0	-9198.371072396674	-8645.729568068658	31.590586099613272	-46482.69481386765	45898.45676182725	0.17675386998906725	519.84	0.3641	-39.684	855.0	0.983625731	0.016374269	0.0328123087	0.000546221547	1.0106
2495500	-8169.197986846588	0.0	0.0	880.3911027056469	0.0	-9049.72819385034	-8500.862377613743	35.39409505065182	-46482.69481386765	45898.45676182725	0.2883433379287844	742.54	0.52008	-38.636	855.0	0.983625731	0.016374269	0.0328123087	0.000546221547	1.0106
2496000	-8165.42229875517	0.0	0.0	884.5244875636198	0.0	-9049.926914276204	-8501.061098039607	35.38614623361726	-46482.69481386765	45898.45676182725	0.2925164668719301	750.21	0.52606	-38.649	854.0	0.984777518	0.0152224824	0.0328123087	0.000507205722	1.0085
2498500	-8157.274761294742	0.0	0.0	815.9460685979248	0.0	-8973.220829892667	-8422.367809397429	33.3731083196141	-46482.69481386765	45898.45676182725	-0.10815557898078582	-57.951	-0.040637	-40.069	854.0	0.984777518	0.0152224824	0.0328123087	0.000507205722	1.0085
2499000	-8163.037653644801	0.0	0.0	814.9524664686044	0.0	-8977.990120113405	-8425.944777062983	32.770985429245926	-46538.33653310959	45952.11127681055	-0.07067690666281976	17.408	0.012178	-39.869	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2501500	-8189.666190710588	0.0	0.0	781.4680747105064	0.0	-8971.034905208162	-8423.560131952614	37.22828458137731	-46538.33653310959	45952.11127681055	-0.23592088958583932	-316.07	-0.22112	-40.6	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2502000	-8200.794534558976	0.0	0.0	784.0116961615666	0.0	-8984.945335018649	-8437.470561763099	38.0311151018682	-46593.97825235154	46007.75299605249	-0.23659653903377723	-317.79	-0.22206	-40.61	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2504500	-8209.339512871133	0.0	0.0	863.2812740387493	0.0	-9072.58104282471	-8520.933140626015	33.81029325651508	-46593.97825235154	46007.75299605249	0.14279254920889548	450.15	0.31455	-39.268	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2505000	-8201.39069583657	0.0	0.0	864.5530847642794	0.0	-9066.023268771194	-8514.3753665725	33.230029612991956	-46538.33653310959	45952.11127681055	0.14585880537997828	455.85	0.31891	-39.265	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2507500	-8234.378286530007	0.0	0.0	763.1261794032515	0.0	-8997.464721848086	-8451.182271147722	38.52990337078705	-46538.33653310959	45952.11127681055	-0.3893728024380842	-625.39	-0.43752	-41.376	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2508000	-8234.378286530007	0.0	0.0	763.1261794032515	0.0	-8997.464721848086	-8451.182271147722	38.56766025170123	-46538.33653310959	45952.11127681055	-0.384543896089587	-615.62	-0.43068	-41.358	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2510500	-8195.429083060646	0.0	0.0	857.9754386681783	0.0	-9053.305161515893	-8508.016312944848	39.48177421067601	-46538.33653310959	45952.11127681055	0.14119483698494825	446.31	0.31223	-39.253	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2511000	-8193.044437950277	0.0	0.0	852.5702430846752	0.0	-9045.555064907194	-8501.061098039607	39.55728797250436	-46482.69481386765	45898.45676182725	0.19374247919618773	553.39	0.38624	-38.957	858.0	0.98018648	0.0198135198	0.0328123087	0.000663269022	1.0168
2513500	-8195.230362634782	0.0	0.0	845.5355400090867	0.0	-9040.785774686456	-8491.323797172266	34.73235603252442	-46482.69481386765	45898.45676182725	0.16224926610524784	489.63	0.34174	-39.083	858.0	0.98018648	0.0198135198	0.0328123087	0.000663269022	1.0168
2514000	-8180.127610269112	0.0	0.0	850.3445743149975	0.0	-9030.651032967387	-8481.78521673079	34.658829474954715	-46427.053094625706	45844.802246843945	0.15390102101469771	471.69	0.32999	-39.133	856.0	0.981308411	0.0186915888	0.0327732928	0.000624253197	1.0136
2516500	-8159.06324512752	0.0	0.0	773.6782340166343	0.0	-8932.681863016394	-8386.796853167758	37.58001973515673	-46427.053094625706	45844.802246843945	-0.22161301892362534	-287.77	-0.20132	-40.399	856.0	0.981308411	0.0186915888	0.0327732928	0.000624253197	1.0136
2517000	-8159.06324512752	0.0	0.0	773.6782340166343	0.0	-8932.681863016394	-8386.796853167758	37.58001973515673	-46427.053094625706	45844.802246843945	-0.22161301892362534	-287.77	-0.20132	-40.399	856.0	0.981308411	0.0186915888	0.0327732928	0.000624253197	1.0136
2519500	-8151.909309796412	0.0	0.0	836.8912014839991	0.0	-8988.721023110065	-8443.82961539075	38.54182659633889	-46427.053094625706	45844.802246843945	0.18160066117589224	527.12	0.36877	-38.895	856.0	0.981308411	0.0186915888	0.0327732928	0.000624253197	1.0136
2520000	-8157.274761294742	0.0	0.0	837.2488982505545	0.0	-8994.483915460125	-8449.19506688908	38.9412546523257	-46482.69481386765	45898.45676182725	0.1534240919926239	470.28	0.329	-39.023	856.0	0.982476636	0.0175233645	0.0328123087	0.000585237372	1.0127000000000002
2522500	-8166.415900884491	0.0	0.0	913.8556224211585	0.0	-9080.331139433409	-8534.8435704365	38.75445745201346	-46482.69481386765	45898.45676182725	0.4039588816965079	976.86	0.68339	-38.155	856.0	0.982476636	0.0175233645	0.0328123087	0.000585237372	1.0127000000000002
2523000	-8174.960879196646	0.0	0.0	914.2133191877138	0.0	-9089.273558597291	-8542.5936670452	38.1622705829385	-46538.33653310959	45952.11127681055	0.41238462775314505	995.04	0.6953	-38.12	857.0	0.982497083	0.0175029172	0.0328513245	0.000585237372	1.0138
2525500	-8146.94129914981	0.0	0.0	815.8864524701655	0.0	-8962.887367747735	-8413.425390233546	35.4954424678425	-46538.33653310959	45952.11127681055	0.06818097811396688	297.93	0.20818	-39.238	857.0	0.982497083	0.0175029172	0.0328513245	0.000585237372	1.0138
2526000	-8153.69779362919	0.0	0.0	817.7742965158743	0.0	-8971.43234605989	-8421.572927693973	35.75775342998309	-46593.97825235154	46007.75299605249	0.057919055322345626	277.29	0.19376	-39.308	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2528500	-8217.685770757424	0.0	0.0	841.5015153640459	0.0	-9059.266774291815	-8512.388162313859	38.71073895832337	-46593.97825235154	46007.75299605249	-0.02099878740105765	118.85	0.083045	-39.906	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
2529000	-8203.179179669345	0.0	0.0	845.7541324775372	0.0	-9048.933312146883	-8503.247022724112	39.237348086863186	-46538.33653310959	45952.11127681055	0.020722566009106574	202.94	0.14198	-39.73	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2531500	-8125.678213582353	0.0	0.0	789.1188111062736	0.0	-8914.797024688627	-8364.93760632271	34.95889731800948	-46538.33653310959	45952.11127681055	-0.08578164623274871	-13.859	-0.0096952	-39.742	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2532000	-8116.9345148443335	0.0	0.0	786.8335262088366	0.0	-8903.867401266103	-8354.206703326048	34.565430874798594	-46482.69481386765	45898.45676182725	-0.10272454974192041	-48.035	-0.033644	-39.808	855.0	0.983625731	0.016374269	0.0328123087	0.000546221547	1.0106
2534500	-8194.832921783054	0.0	0.0	759.2908751840747	0.0	-8954.143669009716	-8408.059938735216	38.08675682111014	-46482.69481386765	45898.45676182725	-0.3752835242443207	-596.78	-0.41799	-41.18	855.0	0.983625731	0.016374269	0.0328123087	0.000546221547	1.0106
2535000	-8199.99965285552	0.0	0.0	759.9069085042534	0.0	-8959.906561359774	-8413.425390233546	38.329195740664325	-46538.33653310959	45952.11127681055	-0.36677829001733797	-580.37	-0.40602	-41.127	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2537500	-8137.800159560063	0.0	0.0	795.0208077544369	0.0	-8932.880583442258	-8386.796853167758	38.77035508608259	-46538.33653310959	45952.11127681055	-0.06300033661169023	32.428	0.022686	-39.718	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1.0118
2538000	-8132.633428487597	0.0	0.0	800.2272829120758	0.0	-8932.681863016394	-8386.796853167758	38.83990723513502	-46538.33653310959	45952.11127681055	-0.10156004804635689	-45.135	-0.03165	-39.925	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
2540500	-8157.076040868878	0.0	0.0	821.0134394574588	0.0	-8978.18884053927	-8429.124303876808	35.73191977462076	-46538.33653310959	45952.11127681055	-0.09624427665449267	-33.933	-0.023795	-40.025	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
2541000	-8157.076040868878	0.0	0.0	821.1922878407365	0.0	-8978.18884053927	-8429.124303876808	35.622623540395516	-46538.33653310959	45952.11127681055	-0.09360526939901764	-28.612	-0.020064	-40.016	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
2543500	-8114.549869733964	0.0	0.0	847.1253034159994	0.0	-8961.695045192551	-8417.797239602556	41.00397267279489	-46538.33653310959	45952.11127681055	0.15590412290740766	473.72	0.33218	-38.899	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
2544000	-8100.241999071751	0.0	0.0	853.2657645751996	0.0	-8953.547507732123	-8410.643304271449	41.18878266884848	-46482.69481386765	45898.45676182725	0.12043650129918614	401.06	0.28222	-39.098	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
2546500	-8109.184418235634	0.0	0.0	811.6934514844334	0.0	-8920.758637464549	-8372.886423357273	36.1035269709866	-46482.69481386765	45898.45676182725	-0.11310967919757739	-68.086	-0.047912	-39.993	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
2547000	-8112.960106327052	0.0	0.0	807.778659094911	0.0	-8920.758637464549	-8372.886423357273	36.11942460505573	-46482.69481386765	45898.45676182725	-0.08811661123665168	-18.202	-0.012779	-39.828	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
2549500	-8137.005277856606	0.0	0.0	787.7476401678114	0.0	-8924.733045981831	-8374.476186764185	33.77054917134226	-46482.69481386765	45898.45676182725	-0.19473210691699083	-232.48	-0.16321	-40.333	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
2550000	-8131.441105932412	0.0	0.0	783.3559187562151	0.0	-8914.797024688627	-8364.738885896846	33.37906993239002	-46427.053094625706	45842.8150425853	-0.22010274368705832	-283.69	-0.19916	-40.398	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1.0074
2552500	-8099.645837794159	0.0	0.0	845.257331412877	0.0	-8944.803808994104	-8397.925197016148	36.479108575869716	-46427.053094625706	45842.8150425853	0.13470661508048595	430.36	0.30213	-38.95	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1.0074
2553000	-8096.267590554469	0.0	0.0	848.61570660998	0.0	-8945.002529419968	-8397.925197016148	36.45724932902466	-46427.053094625706	45842.8150425853	0.13025329033687186	421.01	0.29592	-38.997	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
2555500	-8096.665031406197	0.0	0.0	836.0168316101972	0.0	-8932.681863016394	-8388.187896148807	38.833945622359096	-46427.053094625706	45842.8150425853	0.09359732058198308	347.27	0.24409	-39.132	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
2556000	-8097.459913109654	0.0	0.0	826.6968436371717	0.0	-8924.13688470424	-8381.0339608177	39.638763347108636	-46371.41137538377	45789.160527602005	0.11371577649646285	388.3	0.27229	-38.97	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1.0103
2558500	-8127.665417840994	0.0	0.0	752.1568118955541	0.0	-8879.822229736548	-8330.161531796495	33.01541155305875	-46371.41137538377	45789.160527602005	-0.32025783832255617	-486.27	-0.34098	-40.699	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1.0103
2559000	-8132.235987635868	0.0	0.0	747.7054743561987	0.0	-8880.020950162412	-8330.161531796495	32.987590693437774	-46371.41137538377	45789.160527602005	-0.31109682669022193	-468.45	-0.3281	-40.641	855.0	0.98128655	0.0187134503	0.032734277	0.000624253197	1.0124
2561500	-8152.505471074005	0.0	0.0	838.2822444650477	0.0	-8990.90694779457	-8441.643690706245	33.530097456046725	-46371.41137538377	45789.160527602005	0.10556227742325953	373.19	0.26138	-39.221	855.0	0.98128655	0.0187134503	0.032734277	0.000624253197	1.0124
2562000	-8170.986470679364	0.0	0.0	842.8528142599216	0.0	-9013.958517194804	-8464.496539680615	34.6826759260584	-46482.69481386765	45898.45676182725	0.12741158824701546	418.27	0.29227	-39.139	857.0	0.981330222	0.0186697783	0.0328123087	0.000624253197	1.0147
2564500	-8217.685770757424	0.0	0.0	908.4702988802418	0.0	-9126.036837382147	-8575.581257738637	33.64932971156517	-46482.69481386765	45898.45676182725	0.3544774956563512	878.69	0.614	-38.537	857.0	0.981330222	0.0186697783	0.0328123087	0.000624253197	1.0147
2565000	-8208.544631167677	0.0	0.0	908.9472279023156	0.0	-9117.49185906999	-8567.234999852346	33.077014885076615	-46427.053094625706	45844.802246843945	0.34513763564073935	858.81	0.60081	-38.574	856.0	0.981308411	0.0186915888	0.0327732928	0.000624253197	1.0136
2567500	-8212.12159883323	0.0	0.0	820.4768943076258	0.0	-9032.638237226029	-8484.567302692887	35.207297850339586	-46427.053094625706	45844.802246843945	-0.08135812955301422	-3.2166	-0.0022503	-40.146	856.0	0.981308411	0.0186915888	0.0327732928	0.000624253197	1.0136
2568000	-8228.019232902356	0.0	0.0	817.6749363029422	0.0	-9045.753785333058	-8497.285409948188	35.68621407667202	-46482.69481386765	45898.45676182725	-0.04694968781464825	66.31	0.046228	-39.958	859.0	0.979045402	0.0209545984	0.0328123087	0.000702284846	1.0189
2570500	-8199.0060507262	0.0	0.0	829.677650025133	0.0	-9028.663828708746	-8482.977539285976	38.474261651545106	-46482.69481386765	45898.45676182725	0.16044488463840198	486.42	0.33911	-39.061	859.0	0.979045402	0.0209545984	0.0328123087	0.000702284846	1.0189
2571000	-8175.954481325966	0.0	0.0	828.1673747885659	0.0	-9004.221216327463	-8460.522131163334	38.34310617047481	-46317.75686040046	45735.5060126187	0.12053586151211818	404.17	0.28275	-39.234	856.0	0.978971963	0.0210280374	0.0326952612	0.000702284846	1.0154
2573500	-8140.9796863738875	0.0	0.0	859.4459698195725	0.0	-9000.445528236047	-8459.528529034013	41.081473638881874	-46317.75686040046	45735.5060126187	0.30408199565721983	774.47	0.54181	-38.396	856.0	0.978971963	0.0210280374	0.0326952612	0.000702284846	1.0154
2574000	-8140.383525096296	0.0	0.0	860.0222590545784	0.0	-9000.445528236047	-8459.528529034013	41.11326890702013	-46317.75686040046	45735.5060126187	0.2560313966832845	676.74	0.47399	-38.614	855.0	0.980116959	0.0198830409	0.0326952612	0.000663269022	1.0132999999999999
2576500	-8146.345137872218	0.0	0.0	785.3033789296832	0.0	-8931.688260887075	-8389.380218703991	39.86927904111097	-46317.75686040046	45735.5060126187	-0.12510841851125074	-92.648	-0.064891	-40.032	855.0	0.980116959	0.0198830409	0.0326952612	0.000663269022	1.0132999999999999
2577000	-8144.556654039441	0.0	0.0	787.0918627624599	0.0	-8931.688260887075	-8389.380218703991	39.83350936445544	-46315.76965614182	45735.5060126187	-0.17715925965783	-196.94	-0.13826	-40.306	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1.0092
2579500	-8091.299579907867	0.0	0.0	794.4643905620173	0.0	-8885.585122086606	-8342.879639051796	39.292989806105126	-46315.76965614182	45735.5060126187	-0.03717661727065264	83.975	0.058955	-39.536	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1.0092
2580000	-8089.312375649226	0.0	0.0	796.2926184799669	0.0	-8885.585122086606	-8342.879639051796	39.287028193329206	-46315.76965614182	45735.5060126187	-0.053119957037728024	51.951	0.036515	-39.631	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1.0071
2582500	-8111.171622494276	0.0	0.0	773.8968264850848	0.0	-8884.988960809014	-8342.680918625932	39.68049463654009	-46315.76965614182	45735.5060126187	-0.22761437578472066	-298.68	-0.20993	-40.373	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1.0071
2583000	-8107.197213976994	0.0	0.0	777.6526425339159	0.0	-8884.79024038315	-8342.482198200069	39.752033989851164	-46315.76965614182	45735.5060126187	-0.24019337874191712	-323.5	-0.22764	-40.446	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
2585500	-8098.25479481311	0.0	0.0	845.7541324775372	0.0	-8944.008927290648	-8399.912401274789	38.10265445517927	-46315.76965614182	45735.5060126187	0.11733248824718916	394.78	0.2778	-39.099	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
2586000	-8096.665031406197	0.0	0.0	837.3085143783137	0.0	-8933.87418557158	-8390.175100407449	38.40272229823404	-46315.76965614182	45735.5060126187	0.07543427365800591	310.55	0.21853	-39.244	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
2588500	-8094.280386295828	0.0	0.0	874.9064189517982	0.0	-8969.246421375386	-8423.957572804342	36.87456222333924	-46315.76965614182	45735.5060126187	0.259171179411937	679.75	0.47834	-38.563	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
2589000	-8086.927730538857	0.0	0.0	874.6679544407613	0.0	-8961.695045192551	-8417.002357899099	36.640072120819625	-46262.11514115852	45679.864293376755	0.24724795386009207	655.05	0.4615	-38.618	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
2591500	-8052.747817290235	0.0	0.0	841.3822831085274	0.0	-8894.130100398763	-8350.629735660495	37.84233069729732	-46262.11514115852	45679.864293376755	0.1585669766139864	476.37	0.33562	-38.773	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
2592000	-8052.747817290235	0.0	0.0	841.3226669807682	0.0	-8894.130100398763	-8350.629735660495	37.84233069729732	-46262.11514115852	45679.864293376755	0.14967423755656867	458.52	0.32304	-38.806	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
2594500	-8092.094461611324	0.0	0.0	812.5678213582354	0.0	-8904.662282969559	-8361.360638657156	37.97547338262626	-46262.11514115852	45679.864293376755	-0.022135468237000203	114.45	0.08063	-39.624	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
2595000	-8089.511096075091	0.0	0.0	815.1114428092956	0.0	-8904.463562543695	-8361.161918231292	37.99335822095403	-46262.11514115852	45679.864293376755	-0.04330515520430097	72.004	0.050788	-39.735	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1.0018
2597500	-8074.4083437094205	0.0	0.0	764.5370944268865	0.0	-8839.084542434412	-8293.596973437503	35.932627404743485	-46262.11514115852	45679.864293376755	-0.2719886468801704	-386.76	-0.2728	-40.495	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1.0018
2598000	-8062.087677305847	0.0	0.0	768.7698394977915	0.0	-8830.937004973985	-8285.64815640294	35.3444149441858	-46206.47342191658	45626.20977839345	-0.2831368627711454	-408.03	-0.28848	-40.569	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
2600500	-8126.075654434082	0.0	0.0	865.0896299141125	0.0	-8991.105668220434	-8445.419378797664	34.94697409245764	-46206.47342191658	45626.20977839345	0.09362514144160405	346.8	0.2452	-39.509	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
