#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	3639000	-8180.5250511208405	-9027.074065301835	-8180.5051790782545	-93.458	25630.6257	0.9994500000000001
NAMD	3639000	-8177.1233	-9026.9522	-8180.3696	-60.9993	25630.6257	0.9994549412556869
NAMD	3641500	-8124.5619	-8890.9675	-8127.6715	-759.0632	25630.6257	0.9994549412556869
GOMC	3641500	-8127.665417840994	-8890.950573584938	-8127.665417840995	-708.3	25630.6257	0.9994500000000001
GOMC	3642000	-8132.434708061733	-8890.751853159072	-8132.3353478488	-715.95	25630.6257	1.0015
NAMD	3642000	-8130.2247	-8890.7101	-8132.277	-697.0284	25630.6257	1.001528136308432
NAMD	3644500	-8223.1099	-9061.3281	-8225.4936	-415.6554	25630.6257	1.001528136308432
GOMC	3644500	-8225.435867366123	-9061.253978550456	-8225.435867366123	-242.56	25630.6257	1.0015
GOMC	3645000	-8233.384684400686	-9066.221989197058	-8233.404556443273	-260.33	25630.6257	1.0027000000000001
NAMD	3645000	-8231.1878	-9066.2836	-8233.4483	-410.7764	25630.6257	1.002694308525601
NAMD	3647500	-8110.4495	-8941.1925	-8111.629199999999	231.2457	25630.6257	1.002694308525601
GOMC	3647500	-8111.966504197731	-8941.624282180279	-8112.085736453251	220.47	25630.6257	1.0027000000000001
GOMC	3648000	-8112.761385901188	-8941.425561754415	-8112.70176977343	234.04	25630.6257	1.0027000000000001
NAMD	3648000	-8111.3445	-8941.0868	-8112.3375	197.2381	25630.6257	1.002694308525601
NAMD	3650500	-8181.5623	-9006.4382	-8184.9506	-207.9710	25630.6257	1.002694308525601
GOMC	3650500	-8184.89690048985	-9006.407141011969	-8184.936644575022	-256.36	25630.6257	1.0027000000000001
GOMC	3651000	-8186.884104748491	-9006.407141011969	-8186.824488620731	-213.72	25630.6257	1.0048
NAMD	3651000	-8183.9427	-9006.5461	-8186.9432	-166.9120	25630.6257	1.004767503578346
NAMD	3653500	-8054.9063	-8837.2034	-8058.800300000001	-112.7700	25630.6257	1.004767503578346
GOMC	3653500	-8058.908150492021	-8837.296058601634	-8058.908150492021	-184.31	25630.6257	1.0048
GOMC	3654000	-8051.55549473505	-8829.545961992935	-8051.714471075742	-206.96	25630.6257	1.0036
NAMD	3654000	-8048.1385	-8829.3703	-8051.5123	-175.5314	25630.6257	1.0036013313611771
NAMD	3656500	-8098.2169	-8963.9512	-8102.6419	266.0007	25630.6257	1.0036013313611771
GOMC	3656500	-8102.825364607984	-8964.278410728784	-8102.984340948676	409.5	25630.6257	1.0036
GOMC	3657000	-8091.895741185459	-8956.528314120085	-8091.855997100287	320.77	25630.6257	0.99829
NAMD	3657000	-8087.9530	-8956.3993	-8091.714399999999	228.3919	25630.6257	0.9982887690385179
NAMD	3659500	-8170.6772	-9053.3889	-8176.8541	159.2174	25630.6257	0.9982887690385179
GOMC	3659500	-8177.146803881151	-9053.503881941757	-8176.98782754046	242.19	25630.6257	0.99829
GOMC	3660000	-8183.108416657074	-9053.70260236762	-8183.187904827419	280.39	25630.6257	1.0024
NAMD	3660000	-8176.7801	-9053.4829	-8182.957000000001	169.1705	25630.6257	1.002435159144008
NAMD	3662500	-8126.9413	-8897.6087	-8130.5214000000005	-517.1550	25630.6257	1.002435159144008
GOMC	3662500	-8130.447503803091	-8897.508347638452	-8130.447503803091	-460.2	25630.6257	1.0024
GOMC	3663000	-8133.229589765188	-8897.309627212588	-8133.249461807775	-505.86	25630.6257	1.0024
NAMD	3663000	-8131.3257	-8897.3367	-8133.2634	-510.3775	25630.6257	1.002435159144008
NAMD	3665500	-8081.6366	-8902.6211	-8085.7551	-73.1303	25630.6257	1.002435159144008
GOMC	3665500	-8085.934128409537	-8902.675078710918	-8085.834768196604	-81.183	25630.6257	1.0024
GOMC	3666000	-8093.8829454441	-8911.021336597209	-8093.962433614445	-60.074	25630.6257	1.0036
NAMD	3666000	-8089.6079	-8910.8085	-8093.7264	-62.0961	25630.6257	1.0036013313611771
NAMD	3668500	-8066.4991	-8891.6716	-8070.1509	-28.5029	25630.6257	1.0036013313611771
GOMC	3668500	-8070.433935192138	-8891.944175714258	-8070.433935192139	80.239	25630.6257	1.0036
GOMC	3669000	-8068.844171785226	-8891.745455288394	-8068.864043827813	82.626	25630.6257	1.0036
NAMD	3669000	-8065.0733	-8891.5197	-8068.614700000001	-53.2170	25630.6257	1.0036013313611771
NAMD	3671500	-8059.2405	-8880.7111	-8066.080000000001	241.6882	25630.6257	1.0036013313611771
GOMC	3671500	-8066.260806248993	-8881.014552291734	-8066.399910547098	144.56	25630.6257	1.0036
GOMC	3672000	-8072.023698599051	-8881.411993143462	-8071.904466343533	149.12	25630.6257	1.0057
NAMD	3672000	-8065.5264	-8881.2429	-8071.711699999999	302.2391	25630.6257	1.0056745264139222
NAMD	3674500	-8117.3387	-8925.9907	-8119.394	100.2512	25630.6257	1.0056745264139222
GOMC	3674500	-8119.319159954703	-8925.925368537015	-8119.339031997289	-37.892	25630.6257	1.0057
GOMC	3675000	-8119.517880380567	-8926.124088962879	-8119.557624465739	-49.671	25630.6257	1.0057
NAMD	3675000	-8117.6622	-8926.2015	-8119.625599999999	93.9033	25630.6257	1.0056745264139222
NAMD	3677500	-8072.6195	-8943.2969	-8078.9003999999995	789.2855	25630.6257	1.0056745264139222
GOMC	3677500	-8078.978913504294	-8943.21404558719	-8078.839809206189	594.29	25630.6257	1.0057
GOMC	3678000	-8088.914934797498	-8952.355185176939	-8088.954678882671	598.93	25630.6257	1.0068
NAMD	3678000	-8082.6581	-8952.3553	-8088.931099999999	773.1046	25630.6257	1.0068406986310912
NAMD	3680500	-8086.0884	-8940.8314	-8091.9030999999995	343.5779	25630.6257	1.0068406986310912
GOMC	3680500	-8091.895741185459	-8940.829400476821	-8091.915613228045	457.34	25630.6257	1.0068
GOMC	3681000	-8093.8829454441	-8951.957744325211	-8093.783585231169	315.76	25630.6257	0.99971
NAMD	3681000	-8088.6707	-8952.0647	-8093.864800000001	237.4531	25630.6257	0.9997140906372801
NAMD	3683500	-8111.6867	-8949.6659	-8113.6446	50.0102	25630.6257	0.9997140906372801
GOMC	3683500	-8113.953708456373	-8949.97054006657	-8113.97358049896	113.9	25630.6257	0.99971
GOMC	3684000	-8128.659019970315	-8958.714238804589	-8128.659019970314	42.097	25630.6257	1.0009
NAMD	3684000	-8126.7257	-8958.5051	-8128.434200000001	-45.2056	25630.6257	1.0008802628544493
NAMD	3686500	-8065.9040	-8902.5216	-8071.435	19.8273	25630.6257	1.0008802628544493
GOMC	3686500	-8071.626257747323	-8902.675078710918	-8071.606385704737	198.0	25630.6257	1.0009
GOMC	3687000	-8081.164838188799	-8899.694272322957	-8081.10522206104	180.39	25630.6257	1.005
NAMD	3687000	-8075.3108	-8899.4415	-8080.841800000001	-8.1075	25630.6257	1.0050266529599392
NAMD	3689500	-8096.6862	-8928.0413	-8100.679300000001	361.6222	25630.6257	1.0050266529599392
GOMC	3689500	-8100.8381603493435	-8928.310013647384	-8100.957392604861	178.87	25630.6257	1.005
GOMC	3690000	-8103.818966737304	-8928.11129322152	-8103.7990946947175	126.88	25630.6257	1.005
NAMD	3690000	-8099.8264	-8927.9447	-8103.62	333.3031	25630.6257	1.0050266529599392
NAMD	3692500	-8074.2973	-8860.4057	-8078.727099999999	-180.0052	25630.6257	1.0050266529599392
GOMC	3692500	-8078.978913504294	-8860.546348427732	-8078.879553291361	-140.59	25630.6257	1.005
GOMC	3693000	-8068.844171785226	-8860.546348427732	-8068.824299742639	-166.29	25630.6257	0.99881
NAMD	3693000	-8066.2422	-8860.4265	-8068.6785	-171.9468	25630.6257	0.9988070678017043
NAMD	3695500	-8056.3331	-8849.5381	-8058.7989	-215.1547	25630.6257	0.9988070678017043
GOMC	3695500	-8059.106870917885	-8849.815445431072	-8059.086998875299	-106.75	25630.6257	0.99881
GOMC	3696000	-8062.087677305847	-8858.95658502082	-8062.12742139102	-80.32	25630.6257	0.9979
NAMD	3696000	-8060.3245	-8858.7921	-8061.952300000001	-175.7236	25630.6257	0.9979000449661283
NAMD	3698500	-8103.3568	-8960.7323	-8104.278399999999	314.1291	25630.6257	0.9979000449661283
GOMC	3698500	-8104.613848440761	-8961.098883914958	-8104.673464568519	175.78	25630.6257	0.9979
GOMC	3699000	-8104.415128014896	-8955.137271139036	-8104.435000057483	206.02	25630.6257	1.0009
NAMD	3699000	-8103.1529	-8954.8042	-8104.074500000001	333.5138	25630.6257	1.0008802628544493
NAMD	3701500	-8150.2636	-9059.8945	-8152.4685	538.4726	25630.6257	1.0008802628544493
GOMC	3701500	-8152.30675064814	-9059.664215143544	-8152.267006562969	590.49	25630.6257	1.0009
GOMC	3702000	-8144.556654039441	-9053.305161515893	-8144.437421783923	659.58	25630.6257	1.0018
NAMD	3702000	-8142.4552	-9053.5418	-8144.660100000001	616.5109	25630.6257	1.0017872856900252
NAMD	3704500	-8070.0951	-8884.9918	-8074.6109	37.2093	25630.6257	1.0017872856900252
GOMC	3704500	-8074.805784561148	-8885.187681234878	-8074.825656603734	45.907	25630.6257	1.0018
GOMC	3705000	-8070.03649434041	-8884.79024038315	-8070.115982510756	78.833	25630.6257	0.99971
NAMD	3705000	-8065.3708	-8884.5608	-8069.859399999999	79.9535	25630.6257	0.9997140906372801
NAMD	3707500	-8090.2204	-8894.4094	-8093.5855	14.3406	25630.6257	0.9997140906372801
GOMC	3707500	-8093.684225018236	-8894.52754125049	-8093.723969103409	-40.356	25630.6257	0.99971
GOMC	3708000	-8087.9213326681775	-8894.52754125049	-8088.000820838523	-90.499	25630.6257	0.9955700000000001
NAMD	3708000	-8085.5192	-8894.4021	-8087.8643999999995	25.3026	25630.6257	0.99556770053179
NAMD	3710500	-8089.1039	-8921.9653	-8089.718699999999	-84.6608	25630.6257	0.99556770053179
GOMC	3710500	-8089.908536926819	-8922.149680445598	-8089.928408969405	-101.68	25630.6257	0.9955700000000001
GOMC	3711000	-8079.177633930158	-8914.3995838369	-8079.197505972745	-125.11	25630.6257	0.99233
NAMD	3711000	-8078.5593	-8914.1483	-8078.937400000001	-92.3100	25630.6257	0.992328333261876
NAMD	3713500	-8052.5309	-8806.5839	-8054.8799	-938.5238	25630.6257	0.992328333261876
GOMC	3713500	-8054.93374197474	-8806.693113018566	-8055.013230145086	-873.63	25630.6257	0.99233
GOMC	3714000	-8052.151656012643	-8806.295672166838	-8052.211272140402	-896.99	25630.6257	0.99025
NAMD	3714000	-8051.1290	-8806.1981	-8052.0996	-949.1102	25630.6257	0.9902551382091309
NAMD	3716500	-8105.0265	-8908.3829	-8106.602500000001	-581.1913	25630.6257	0.9902551382091309
GOMC	3716500	-8106.998493551129	-8908.636691486841	-8106.879261295612	-564.98	25630.6257	0.99025
GOMC	3717000	-8107.793375254586	-8908.636691486841	-8107.634398913896	-567.64	25630.6257	0.99025
NAMD	3717000	-8106.2466	-8908.3876	-8107.3658	-552.8074	25630.6257	0.9902551382091309
NAMD	3719500	-8083.4621	-8891.4164	-8086.3442000000005	-418.2284	25630.6257	0.9902551382091309
GOMC	3719500	-8086.331569261265	-8891.54673486253	-8086.490545601957	-444.09	25630.6257	0.99025
GOMC	3720000	-8090.5046982044105	-8891.348014436666	-8090.56431433217	-355.93	25630.6257	0.9944
NAMD	3720000	-8087.6177	-8891.2975	-8090.499900000001	-331.7946	25630.6257	0.9944015283146209
NAMD	3722500	-8099.3735	-8898.9611	-8102.036700000001	-402.4353	25630.6257	0.9944015283146209
GOMC	3722500	-8102.030482904527	-8899.098111045365	-8102.189459245219	-498.34	25630.6257	0.9944
GOMC	3723000	-8093.485504592372	-8898.899390619501	-8093.346400294267	-572.24	25630.6257	0.98818
NAMD	3723000	-8093.0610	-8898.9497	-8093.3843	-527.8076	25630.6257	0.9881819431563859
NAMD	3725500	-8052.5811	-8911.2729	-8053.7867	227.7815	25630.6257	0.9881819431563859
GOMC	3725500	-8053.940139845419	-8911.418777448938	-8053.94013984542	168.86	25630.6257	0.98818
GOMC	3726000	-8057.318387085109	-8905.854605524743	-8057.378003212867	181.07	25630.6257	0.9932300000000001
NAMD	3726000	-8055.9637	-8905.6546	-8057.1693	243.9275	25630.6257	0.9932353560974518
NAMD	3728500	-7998.6155	-8775.6002	-8001.298100000001	-420.0175	25630.6257	0.9932353560974518
GOMC	3728500	-8001.477947417302	-8775.891447009633	-8001.617051715407	-424.37	25630.6257	0.9932300000000001
GOMC	3729000	-8015.9845385053795	-8787.218511283885	-8016.0441546331385	-422.3	25630.6257	0.9964700000000001
NAMD	3729000	-8013.1421	-8787.0144	-8015.8247	-430.5239	25630.6257	0.996474723367366
NAMD	3731500	-8069.8502	-8927.9161	-8072.257500000001	402.5604	25630.6257	0.996474723367366
GOMC	3731500	-8072.421139450779	-8928.11129322152	-8072.480755578538	362.99	25630.6257	0.9964700000000001
GOMC	3732000	-8093.485504592372	-8936.656271533677	-8093.38614437944	364.47	25630.6257	1.0039
NAMD	3732000	-8091.0209	-8936.6296	-8093.3362	408.1137	25630.6257	1.0038604807427702
NAMD	3734500	-8088.0547	-8931.9293	-8090.5449	303.1607	25630.6257	1.0038604807427702
GOMC	3734500	-8090.703418630274	-8932.085701738803	-8090.723290672861	314.71	25630.6257	1.0039
GOMC	3735000	-8091.299579907867	-8932.085701738803	-8091.418812163386	317.22	25630.6257	1.0039
NAMD	3735000	-8088.9986	-8931.8305	-8091.1429	271.3262	25630.6257	1.0038604807427702
NAMD	3737500	-8134.5677	-8971.3738	-8137.8758	63.2989	25630.6257	1.0038604807427702
GOMC	3737500	-8137.601439134199	-8971.034905208162	-8137.561695049025	75.488	25630.6257	1.0039
GOMC	3738000	-8138.992482115247	-8971.43234605989	-8139.091842328178	47.719	25630.6257	1.0039
NAMD	3738000	-8136.0132	-8971.6543	-8139.2915	39.9759	25630.6257	1.0038604807427702
NAMD	3740500	-8088.3187	-8926.1995	-8089.507300000001	278.9056	25630.6257	1.0038604807427702
GOMC	3740500	-8090.107257352683	-8926.720250240473	-8090.047641224924	327.7	25630.6257	1.0039
GOMC	3741000	-8074.010902857692	-8916.38678809554	-8073.951286729934	272.52	25630.6257	0.9985499999999999
NAMD	3741000	-8072.5760	-8915.8227	-8073.362300000001	276.0808	25630.6257	0.998547918420111
NAMD	3743500	-8079.6448	-8957.6806	-8083.6383	517.7608	25630.6257	0.998547918420111
GOMC	3743500	-8084.344365002624	-8958.31679795286	-8084.284748874865	565.86	25630.6257	0.9985499999999999
GOMC	3744000	-8070.433935192138	-8948.380776659656	-8070.354447021792	570.9	25630.6257	0.9953099999999999
NAMD	3744000	-8067.1002	-8947.7714	-8069.7275	620.0255	25630.6257	0.9953085511501969
NAMD	3746500	-8013.3405	-8783.0319	-8017.2704	-623.6931	25630.6257	0.9953085511501969
GOMC	3746500	-8017.375581486428	-8783.244102766605	-8017.494813741947	-478.55	25630.6257	0.9953099999999999
GOMC	3747000	-8028.305204908953	-8789.205715542526	-8028.344948994125	-469.37	25630.6257	0.9985499999999999
NAMD	3747000	-8025.8298	-8789.0051	-8028.1275000000005	-532.5095	25630.6257	0.998547918420111
NAMD	3749500	-8064.1399	-8895.5057	-8068.6197999999995	84.3706	25630.6257	0.998547918420111
GOMC	3749500	-8068.844171785226	-8895.719863805674	-8068.844171785225	76.367	25630.6257	0.9985499999999999
GOMC	3750000	-8080.369956485342	-8904.066121691967	-8080.369956485343	36.69	25630.6257	0.99971
NAMD	3750000	-8076.5546	-8903.8297	-8080.1227	88.3023	25630.6257	0.9997140906372801
NAMD	3752500	-8106.3352	-8902.8609	-8109.909799999999	-298.5145	25630.6257	0.9997140906372801
GOMC	3752500	-8109.780579513227	-8902.675078710918	-8109.740835428054	-274.12	25630.6257	0.99971
GOMC	3753000	-8108.190816106314	-8902.873799136782	-8108.151072021141	-306.66	25630.6257	0.99764
NAMD	3753000	-8105.3070	-8903.0134	-8108.2638	-359.8541	25630.6257	0.9976408955845351
NAMD	3755500	-8072.7895	-8910.0926	-8077.8313	87.0202	25630.6257	0.9976408955845351
GOMC	3755500	-8077.786590949109	-8910.027734467889	-8077.786590949109	213.11	25630.6257	0.99764
GOMC	3756000	-8073.216021154236	-8911.418777448938	-8073.335253409755	188.09	25630.6257	0.99466
NAMD	3756000	-8070.5770	-8911.3840	-8073.2912	126.3109	25630.6257	0.994660677696214
NAMD	3758500	-8091.5938	-8964.8861	-8096.358499999999	282.2897	25630.6257	0.994660677696214
GOMC	3758500	-8096.267590554469	-8964.874572006376	-8096.366950767401	345.16	25630.6257	0.99466
GOMC	3759000	-8104.613848440761	-8964.675851580512	-8104.474744142656	424.05	25630.6257	1.0009
NAMD	3759000	-8100.2125	-8964.8061	-8104.585599999999	343.3033	25630.6257	1.0008802628544493
NAMD	3761500	-8174.6651	-9004.4937	-8175.905300000001	-215.1870	25630.6257	1.0008802628544493
GOMC	3761500	-8175.755760900102	-9004.41993675333	-8175.855121113035	-282.88	25630.6257	1.0009
GOMC	3762000	-8175.755760900102	-9004.41993675333	-8175.855121113035	-282.88	25630.6257	1.0009
NAMD	3762000	-8174.6654	-9004.4940	-8175.905600000001	-209.1236	25630.6257	1.0008802628544493
NAMD	3764500	-8186.6653	-9024.7120	-8193.5942	-185.2943	25630.6257	1.0008802628544493
GOMC	3764500	-8193.64059922787	-9024.689420191466	-8193.600855142698	-172.67	25630.6257	1.0009
GOMC	3765000	-8177.742965158744	-9000.445528236047	-8177.703221073571	-224.05	25630.6257	1.0006
NAMD	3765000	-8172.8291	-9000.5665	-8177.8019	-285.6124	25630.6257	1.000621113472856
NAMD	3767500	-8161.3249	-9045.8696	-8165.1146	330.7861	25630.6257	1.000621113472856
GOMC	3767500	-8165.223578329306	-9045.952505758922	-8165.223578329305	243.81	25630.6257	1.0006
GOMC	3768000	-8165.621019181034	-9059.06805386595	-8165.462042840342	367.58	25630.6257	0.99971
NAMD	3768000	-8163.8188	-9059.1226	-8165.493600000001	426.5065	25630.6257	0.9997140906372801
NAMD	3770500	-8151.0249	-8961.4947	-8154.365	-366.6050	25630.6257	0.9997140906372801
GOMC	3770500	-8154.691395758509	-8961.893765618415	-8154.790755971442	-386.05	25630.6257	0.99971
GOMC	3771000	-8148.332342130859	-8953.348787306259	-8148.332342130859	-435.97	25630.6257	0.9985499999999999
NAMD	3771000	-8144.6159	-8952.9828	-8147.956	-417.3718	25630.6257	0.998547918420111
NAMD	3773500	-8084.2417	-8919.5029	-8091.835499999999	121.1662	25630.6257	0.998547918420111
GOMC	3773500	-8092.094461611324	-8919.76503533523	-8092.11433365391	26.047	25630.6257	0.9985499999999999
GOMC	3774000	-8088.716214371634	-8919.76503533523	-8088.676470286461	20.74	25630.6257	0.9964700000000001
NAMD	3774000	-8080.9051	-8919.4864	-8088.375	141.1262	25630.6257	0.996474723367366
NAMD	3776500	-8170.4980	-8973.2350	-8175.833200000001	-786.8739	25630.6257	0.996474723367366
GOMC	3776500	-8175.954481325966	-8973.419550318531	-8176.033969496311	-670.87	25630.6257	0.9964700000000001
GOMC	3777000	-8178.339126436335	-8973.419550318531	-8178.259638265989	-702.53	25630.6257	0.9964700000000001
NAMD	3777000	-8174.5433	-8973.3279	-8178.1548	-882.8719	25630.6257	0.996474723367366
NAMD	3779500	-8089.0952	-8951.3161	-8092.1921	151.8628	25630.6257	0.996474723367366
GOMC	3779500	-8092.293182037188	-8951.560303473483	-8092.45215837788	215.77	25630.6257	0.9964700000000001
GOMC	3780000	-8100.440719497615	-8965.07329243224	-8100.440719497615	252.2	25630.6257	0.9955700000000001
NAMD	3780000	-8097.6839	-8964.9584	-8100.303199999999	190.2543	25630.6257	0.99556770053179
NAMD	3782500	-8085.5329	-8846.5366	-8086.426799999999	-668.8732	25630.6257	0.99556770053179
GOMC	3782500	-8086.331569261265	-8846.437198191383	-8086.351441303852	-618.31	25630.6257	0.9955700000000001
GOMC	3783000	-8085.934128409537	-8846.437198191383	-8085.934128409537	-640.18	25630.6257	0.9955700000000001
NAMD	3783000	-8085.1654	-8846.5221	-8086.0081	-682.7095	25630.6257	0.99556770053179
NAMD	3785500	-8068.7624	-8886.0433	-8070.786599999999	-8.7250	25630.6257	0.99556770053179
GOMC	3785500	-8071.030096469731	-8886.1812833642	-8070.950608299386	-52.427	25630.6257	0.9955700000000001
GOMC	3786000	-8078.581472652566	-8877.238864200315	-8078.482112439634	30.56	25630.6257	1.0039
NAMD	3786000	-8076.3476	-8877.0820	-8078.3036	57.8660	25630.6257	1.0038604807427702
NAMD	3788500	-8007.7525	-8778.4589	-8010.5111	-132.3428	25630.6257	1.0038604807427702
GOMC	3788500	-8010.8178074329135	-8778.67353297173	-8010.7383192625675	-54.074	25630.6257	1.0039
GOMC	3789000	-8006.843398915632	-8778.67353297173	-8006.704294617527	-55.718	25630.6257	1.0018
NAMD	3789000	-8003.7055	-8778.4211	-8006.432699999999	-133.6674	25630.6257	1.0017872856900252
NAMD	3791500	-8084.1901	-8866.5117	-8087.972399999999	-217.1361	25630.6257	1.0017872856900252
GOMC	3791500	-8088.318773519906	-8866.905402055383	-8088.378389647665	-249.47	25630.6257	1.0018
GOMC	3792000	-8080.369956485342	-8858.360423743228	-8080.469316698275	-255.46	25630.6257	1.0006
NAMD	3792000	-8076.6573	-8858.0211	-8080.1188	-274.4036	25630.6257	1.000621113472856
NAMD	3794500	-8091.1741	-8846.5091	-8096.407799999999	-648.9241	25630.6257	1.000621113472856
GOMC	3794500	-8096.466310980333	-8846.635918617247	-8096.545799150679	-680.05	25630.6257	1.0006
GOMC	3795000	-8107.395934402858	-8855.777058206995	-8107.336318275099	-688.06	25630.6257	1.0018
NAMD	3795000	-8102.2127	-8855.7366	-8107.2824	-634.3561	25630.6257	1.0017872856900252
NAMD	3797500	-8065.5133	-8856.0748	-8067.9766	-104.9207	25630.6257	1.0017872856900252
GOMC	3797500	-8068.446730933498	-8856.571939910451	-8068.486475018671	-177.88	25630.6257	1.0018
GOMC	3798000	-8064.869763267944	-8856.571939910451	-8064.889635310531	-273.78	25630.6257	0.99764
NAMD	3798000	-8062.4013	-8856.0332	-8064.33	-168.3333	25630.6257	0.9976408955845351
NAMD	3800500	-8087.7648	-8864.6350	-8092.4599	-468.5653	25630.6257	0.9976408955845351
GOMC	3800500	-8092.293182037188	-8864.520756945014	-8092.372670207533	-631.2	25630.6257	0.99764
GOMC	3801000	-8092.491902463052	-8864.32203651915	-8092.491902463052	-621.25	25630.6257	0.99764
NAMD	3801000	-8088.3347	-8864.4563	-8092.6159	-435.9739	25630.6257	0.9976408955845351
NAMD	3803500	-8152.6343	-8995.6863	-8155.9972	-155.0574	25630.6257	0.9976408955845351
GOMC	3803500	-8156.082438739558	-8995.676238015309	-8156.002950569213	-49.861	25630.6257	0.99764
GOMC	3804000	-8160.05684725684	-8995.676238015309	-8160.156207469772	-55.41	25630.6257	0.99971
NAMD	3804000	-8156.7158	-8995.6231	-8160.078700000001	-181.1870	25630.6257	0.9997140906372801
NAMD	3806500	-8079.3929	-8857.3442	-8083.664199999999	-521.6784	25630.6257	0.9997140906372801
GOMC	3806500	-8083.549483299168	-8857.366821613907	-8083.708459639859	-483.58	25630.6257	0.99971
GOMC	3807000	-8103.818966737304	-8879.42478888482	-8103.878582865063	-453.62	25630.6257	1.002
NAMD	3807000	-8099.6885	-8879.5180	-8103.9599	-493.5202	25630.6257	1.0020464350716183
NAMD	3809500	-8155.2101	-8966.1582	-8157.0167	-100.3675	25630.6257	1.0020464350716183
GOMC	3809500	-8157.274761294742	-8966.265614987424	-8157.135656996637	-143.36	25630.6257	1.002
GOMC	3810000	-8151.3131485188205	-8965.868174135696	-8151.31314851882	-189.35	25630.6257	0.9979
NAMD	3810000	-8149.4565	-8965.6086	-8151.0358	-147.2282	25630.6257	0.9979000449661283
NAMD	3812500	-8158.5135	-9018.9758	-8161.5465	189.6242	25630.6257	0.9979000449661283
GOMC	3812500	-8162.0440515154805	-9019.323968693134	-8161.904947217375	128.46	25630.6257	0.9979
GOMC	3813000	-8165.024857903441	-9030.651032967387	-8165.104346073787	171.28	25630.6257	0.997
NAMD	3813000	-8162.8036	-9030.1937	-8164.6226	150.5950	25630.6257	0.996999500865092
NAMD	3815500	-8139.1283	-8911.2566	-8139.659000000001	-654.2075	25630.6257	0.996999500865092
GOMC	3815500	-8139.787363818703	-8911.220057023074	-8139.648259520599	-605.05	25630.6257	0.997
GOMC	3816000	-8141.57584765148	-8911.418777448938	-8141.575847651481	-567.47	25630.6257	0.99907
NAMD	3816000	-8140.9865	-8911.3101	-8141.441500000001	-586.6229	25630.6257	0.9990726959178371
NAMD	3818500	-8147.6847	-8935.3881	-8148.370800000001	-503.0739	25630.6257	0.9990726959178371
GOMC	3818500	-8148.531062556723	-8935.463948978491	-8148.471446428964	-523.78	25630.6257	0.99907
GOMC	3819000	-8152.505471074005	-8938.047314514724	-8152.485599031418	-426.23	25630.6257	1.0032
NAMD	3819000	-8151.8244	-8938.0847	-8152.505899999999	-430.0815	25630.6257	1.0032190860233272
NAMD	3821500	-8147.2328	-8959.3760	-8149.1619	-102.8535	25630.6257	1.0032190860233272
GOMC	3821500	-8148.928503408451	-8959.111679656318	-8148.908631365865	-205.98	25630.6257	1.0032
GOMC	3822000	-8146.543858298082	-8952.553905602803	-8146.404753999977	-158.66	25630.6257	1.0062
NAMD	3822000	-8144.9324	-8952.8538	-8146.6958	-73.0925	25630.6257	1.0061928251771084
NAMD	3824500	-8115.4209	-8912.2716	-8117.6098	-241.2032	25630.6257	1.0061928251771084
GOMC	3824500	-8117.928116973654	-8912.611100004122	-8117.967861058827	-159.96	25630.6257	1.0062
GOMC	3825000	-8115.543471863285	-8912.611100004122	-8115.483855735526	-200.0	25630.6257	1.0041
NAMD	3825000	-8113.2534	-8912.4055	-8115.2687000000005	-293.9406	25630.6257	1.0041196301243633
NAMD	3827500	-8122.1172	-9022.3205	-8129.7381	870.7599	25630.6257	1.0041196301243633
GOMC	3827500	-8130.0500629513635	-9022.50349550696	-8129.9308306958455	722.59	25630.6257	1.0041
GOMC	3828000	-8134.024471468645	-9028.266387857018	-8133.925111255713	674.56	25630.6257	1.0032
NAMD	3828000	-8130.0741	-9028.1500	-8133.7824	801.1160	25630.6257	1.0032190860233272
NAMD	3830500	-8136.0768	-8950.7967	-8139.414400000001	-192.2225	25630.6257	1.0032190860233272
GOMC	3830500	-8139.588643392839	-8950.96414219589	-8139.608515435425	-48.281	25630.6257	1.0032
GOMC	3831000	-8153.101632351597	-8961.297604340822	-8153.061888266423	-17.076	25630.6257	1.0065
NAMD	3831000	-8149.4707	-8961.0193	-8152.7659	-167.3266	25630.6257	1.0064584532932412
NAMD	3833500	-8123.3738	-8966.3745	-8130.6163	77.4522	25630.6257	1.0064584532932412
GOMC	3833500	-8130.646224228955	-8966.265614987424	-8130.526991973436	159.62	25630.6257	1.0065
GOMC	3834000	-8143.761772335985	-8976.797797558222	-8143.821388463745	269.77	25630.6257	1.0118
NAMD	3834000	-8137.4363	-8976.7930	-8143.8033	140.7795	25630.6257	1.0117710156159005
NAMD	3836500	-8170.6806	-8942.1875	-8176.2759	-540.4668	25630.6257	1.0117710156159005
GOMC	3836500	-8176.749363029423	-8942.617884309599	-8176.729490986836	-510.79	25630.6257	1.0118
GOMC	3837000	-8175.3583200483745	-8954.938550713172	-8175.3583200483745	-512.14	25630.6257	1.0067000000000002
NAMD	3837000	-8171.4370	-8954.6044	-8175.0135	-545.2977	25630.6257	1.0067176026748343
NAMD	3839500	-8268.4134	-9101.4525	-8271.7459	-119.5281	25630.6257	1.0067176026748343
GOMC	3839500	-8271.936447018319	-9101.594225000865	-8271.896702933145	-297.07	25630.6257	1.0067000000000002
