#STEP MOLFRAC_DIOX
2013000 0.0105633803
2015500 0.0105633803
2016000 0.0117233294
2018500 0.0117233294
2019000 0.0105633803
2021500 0.0105633803
2022000 0.0105633803
2024500 0.0105633803
2025000 0.00706713781
2027500 0.00706713781
2028000 0.00706713781
2030500 0.00706713781
2031000 0.00589622642
2033500 0.00589622642
2034000 0.00589622642
2036500 0.00589622642
2037000 0.00589622642
2039500 0.00589622642
2040000 0.00589622642
2042500 0.00589622642
2043000 0.0117096019
2045500 0.0117096019
2046000 0.0140186916
2048500 0.0140186916
2049000 0.0140350877
2051500 0.0140350877
2052000 0.0105633803
2054500 0.0105633803
2055000 0.0105882353
2057500 0.0105882353
2058000 0.0117370892
2060500 0.0117370892
2061000 0.0140350877
2063500 0.0140350877
2064000 0.0128805621
2066500 0.0128805621
2067000 0.0128654971
2069500 0.0128654971
2070000 0.0140186916
2072500 0.0140186916
2073000 0.0151691949
2075500 0.0151691949
2076000 0.0174216028
2078500 0.0174216028
2079000 0.0162601626
2081500 0.0162601626
2082000 0.0173812283
2084500 0.0173812283
2085000 0.0162601626
2087500 0.0162601626
2088000 0.0128205128
2090500 0.0128205128
2091000 0.011682243
2093500 0.011682243
2094000 0.0128805621
2096500 0.0128805621
2097000 0.0140350877
2099500 0.0140350877
2100000 0.0117370892
2102500 0.0117370892
2103000 0.0140515222
2105500 0.0140515222
2106000 0.014084507
2108500 0.014084507
2109000 0.0152403283
2111500 0.0152403283
2112000 0.0152224824
2114500 0.0152224824
2115000 0.015258216
2117500 0.015258216
2118000 0.0129411765
2120500 0.0129411765
2121000 0.0129564193
2123500 0.0129564193
2124000 0.0141342756
2126500 0.0141342756
2127000 0.0141509434
2129500 0.0141509434
2130000 0.0130023641
2132500 0.0130023641
2133000 0.0141843972
2135500 0.0141843972
2136000 0.0153482881
2138500 0.0153482881
2139000 0.0176470588
2141500 0.0176470588
2142000 0.0187793427
2144500 0.0187793427
2145000 0.01992966
2147500 0.01992966
2148000 0.0198598131
2150500 0.0198598131
2151000 0.0244470314
2153500 0.0244470314
2154000 0.0199063232
2156500 0.0199063232
2157000 0.0199063232
2159500 0.0199063232
2160000 0.017626322
2162500 0.017626322
2163000 0.0176470588
2165500 0.0176470588
2166000 0.0199530516
2168500 0.0199530516
2169000 0.0164899882
2171500 0.0164899882
2172000 0.0153301887
2174500 0.0153301887
2175000 0.011820331
2177500 0.011820331
2178000 0.0164512338
2180500 0.0164512338
2181000 0.0141342756
2183500 0.0141342756
2184000 0.0129716981
2186500 0.0129716981
2187000 0.0141342756
2189500 0.0141342756
2190000 0.0141342756
2192500 0.0141342756
2193000 0.0141010576
2195500 0.0141010576
2196000 0.0152761457
2198500 0.0152761457
2199000 0.0164319249
2201500 0.0164319249
2202000 0.0175849941
2204500 0.0175849941
2205000 0.0164512338
2207500 0.0164512338
2208000 0.0152761457
2210500 0.0152761457
2211000 0.0129411765
2213500 0.0129411765
2214000 0.0106382979
2216500 0.0106382979
2217000 0.0129716981
2219500 0.0129716981
2220000 0.0152941176
2222500 0.0152941176
2223000 0.0141509434
2225500 0.0141509434
2226000 0.0153121319
2228500 0.0153121319
2229000 0.018735363
2231500 0.018735363
2232000 0.0176056338
2234500 0.0176056338
2235000 0.017626322
2237500 0.017626322
2238000 0.0164705882
2240500 0.0164705882
2241000 0.0130023641
2243500 0.0130023641
2244000 0.0141676505
2246500 0.0141676505
2247000 0.0153121319
2249500 0.0153121319
2250000 0.011820331
2252500 0.011820331
2253000 0.0129716981
2255500 0.0129716981
2256000 0.0118343195
2258500 0.0118343195
2259000 0.00947867299
2261500 0.00947867299
2262000 0.011820331
2264500 0.011820331
2265000 0.011820331
2267500 0.011820331
2268000 0.012987013
2270500 0.012987013
2271000 0.0141509434
2273500 0.0141509434
2274000 0.017626322
2276500 0.017626322
2277000 0.0153301887
2279500 0.0153301887
2280000 0.0164899882
2282500 0.0164899882
2283000 0.017626322
2285500 0.017626322
2286000 0.0176470588
2288500 0.0176470588
2289000 0.0164899882
2291500 0.0164899882
2292000 0.0118343195
2294500 0.0118343195
2295000 0.0130177515
2297500 0.0130177515
2298000 0.0141843972
2300500 0.0141843972
2301000 0.0188235294
2303500 0.0188235294
2304000 0.0199764982
2306500 0.0199764982
2307000 0.016509434
2309500 0.016509434
2310000 0.0153482881
2312500 0.0153482881
2313000 0.0130177515
2315500 0.0130177515
2316000 0.0142011834
2318500 0.0142011834
2319000 0.0153664303
2321500 0.0153664303
2322000 0.0142011834
2324500 0.0142011834
2325000 0.016509434
2327500 0.016509434
2328000 0.0164899882
2330500 0.0164899882
2331000 0.0153301887
2333500 0.0153301887
2334000 0.0141509434
2336500 0.0141509434
2337000 0.0153301887
2339500 0.0153301887
2340000 0.0188014101
2342500 0.0188014101
2343000 0.021101993
2345500 0.021101993
2346000 0.01992966
2348500 0.01992966
2349000 0.021101993
2351500 0.021101993
2352000 0.023364486
2354500 0.023364486
2355000 0.0222222222
2357500 0.0222222222
2358000 0.0210772834
2360500 0.0210772834
2361000 0.0210772834
2363500 0.0210772834
2364000 0.0187573271
2366500 0.0187573271
2367000 0.0210280374
2369500 0.0210280374
2370000 0.0198830409
2372500 0.0198830409
2373000 0.0176056338
2375500 0.0176056338
2376000 0.0187793427
2378500 0.0187793427
2379000 0.0222743259
2381500 0.0222743259
2382000 0.021101993
2384500 0.021101993
2385000 0.0176470588
2387500 0.0176470588
2388000 0.0176470588
2390500 0.0176470588
2391000 0.018735363
2393500 0.018735363
2394000 0.0152403283
2396500 0.0152403283
2397000 0.0164126612
2399500 0.0164126612
2400000 0.015258216
2402500 0.015258216
2403000 0.0152941176
2405500 0.0152941176
2406000 0.0176056338
2408500 0.0176056338
2409000 0.0164319249
2411500 0.0164319249
2412000 0.0164512338
2414500 0.0164512338
2415000 0.0164319249
2417500 0.0164319249
2418000 0.0175849941
2420500 0.0175849941
2421000 0.018735363
2423500 0.018735363
2424000 0.0175644028
2426500 0.0175644028
2427000 0.0141010576
2429500 0.0141010576
2430000 0.0152403283
2432500 0.0152403283
2433000 0.0175438596
2435500 0.0175438596
2436000 0.0186697783
2438500 0.0186697783
2439000 0.0175233645
2441500 0.0175233645
2442000 0.0152403283
2444500 0.0152403283
2445000 0.0105882353
2447500 0.0105882353
2448000 0.00942285041
2450500 0.00942285041
2451000 0.0117370892
2453500 0.0117370892
2454000 0.0128805621
2456500 0.0128805621
2457000 0.0140350877
2459500 0.0140350877
2460000 0.0128956624
2462500 0.0128956624
2463000 0.0151691949
2465500 0.0151691949
2466000 0.0186046512
2468500 0.0186046512
2469000 0.0174825175
2471500 0.0174825175
2472000 0.0174825175
2474500 0.0174825175
2475000 0.0174825175
2477500 0.0174825175
2478000 0.016336056
2480500 0.016336056
2481000 0.016336056
2483500 0.016336056
2484000 0.016336056
2486500 0.016336056
2487000 0.0186697783
2489500 0.0186697783
2490000 0.0198135198
2492500 0.0198135198
2493000 0.016374269
2495500 0.016374269
2496000 0.0152224824
2498500 0.0152224824
2499000 0.0163551402
2501500 0.0163551402
2502000 0.016336056
2504500 0.016336056
2505000 0.0163551402
2507500 0.0163551402
2508000 0.0163551402
2510500 0.0163551402
2511000 0.0198135198
2513500 0.0198135198
2514000 0.0186915888
2516500 0.0186915888
2517000 0.0186915888
2519500 0.0186915888
2520000 0.0175233645
2522500 0.0175233645
2523000 0.0175029172
2525500 0.0175029172
2526000 0.016336056
2528500 0.016336056
2529000 0.0163551402
2531500 0.0163551402
2532000 0.016374269
2534500 0.016374269
2535000 0.0163551402
2537500 0.0163551402
2538000 0.0140515222
2540500 0.0140515222
2541000 0.0140515222
2543500 0.0140515222
2544000 0.0117508813
2546500 0.0117508813
2547000 0.0140679953
2549500 0.0140679953
2550000 0.0152403283
2552500 0.0152403283
2553000 0.014084507
2555500 0.014084507
2556000 0.0175644028
2558500 0.0175644028
2559000 0.0187134503
2561500 0.0187134503
2562000 0.0186697783
2564500 0.0186697783
2565000 0.0186915888
2567500 0.0186915888
2568000 0.0209545984
2570500 0.0209545984
2571000 0.0210280374
2573500 0.0210280374
2574000 0.0198830409
2576500 0.0198830409
2577000 0.0175849941
2579500 0.0175849941
2580000 0.0164319249
2582500 0.0164319249
2583000 0.0152761457
2585500 0.0152761457
2586000 0.0152761457
2588500 0.0152761457
2589000 0.0152941176
2591500 0.0152941176
2592000 0.0152941176
2594500 0.0152941176
2595000 0.0141342756
2597500 0.0141342756
2598000 0.012987013
2600500 0.012987013
2601000 0.0118343195
2603500 0.0118343195
2604000 0.0130023641
2606500 0.0130023641
2607000 0.0141676505
2609500 0.0141676505
2610000 0.0130177515
2612500 0.0130177515
2613000 0.0153482881
2615500 0.0153482881
2616000 0.0142011834
2618500 0.0142011834
2619000 0.0188679245
2621500 0.0188679245
2622000 0.0177304965
2624500 0.0177304965
2625000 0.0154028436
2627500 0.0154028436
2628000 0.0142180095
2630500 0.0142180095
2631000 0.0118906064
2633500 0.0118906064
2634000 0.0142348754
2636500 0.0142348754
2637000 0.013064133
2639500 0.013064133
2640000 0.0142180095
2642500 0.0142180095
2643000 0.0142011834
2645500 0.0142011834
2646000 0.0153664303
2648500 0.0153664303
2649000 0.0176886792
2651500 0.0176886792
2652000 0.0188457008
2654500 0.0188457008
2655000 0.0188902007
2657500 0.0188902007
2658000 0.0153846154
2660500 0.0153846154
2661000 0.0118764846
2663500 0.0118764846
2664000 0.0107015458
2666500 0.0107015458
2667000 0.0118764846
2669500 0.0118764846
2670000 0.0107015458
2672500 0.0107015458
2673000 0.0118764846
2675500 0.0118764846
2676000 0.0142180095
2678500 0.0142180095
2679000 0.0153846154
2681500 0.0153846154
2682000 0.0154028436
2684500 0.0154028436
2685000 0.0177304965
2687500 0.0177304965
2688000 0.0154028436
2690500 0.0154028436
2691000 0.0142348754
2693500 0.0142348754
2694000 0.0142348754
2696500 0.0142348754
2697000 0.0118906064
2699500 0.0118906064
2700000 0.0107015458
2702500 0.0107015458
2703000 0.0130486358
2705500 0.0130486358
2706000 0.0165484634
2708500 0.0165484634
2709000 0.0177304965
2711500 0.0177304965
2712000 0.0165680473
2714500 0.0165680473
2715000 0.0200235571
2717500 0.0200235571
2718000 0.02
2720500 0.02
2721000 0.0176886792
2723500 0.0176886792
2724000 0.0188679245
2726500 0.0188679245
2727000 0.0177304965
2729500 0.0177304965
2730000 0.0188902007
2732500 0.0188902007
2733000 0.0212014134
2735500 0.0212014134
2736000 0.0189125296
2738500 0.0189125296
2739000 0.0154394299
2741500 0.0154394299
2742000 0.0142517815
2744500 0.0142517815
2745000 0.0119047619
2747500 0.0119047619
2748000 0.0130952381
2750500 0.0130952381
2751000 0.0130952381
2753500 0.0130952381
2754000 0.0142517815
2756500 0.0142517815
2757000 0.013064133
2759500 0.013064133
2760000 0.0130796671
2762500 0.0130796671
2763000 0.0142348754
2765500 0.0142348754
2766000 0.0142348754
2768500 0.0142348754
2769000 0.013064133
2771500 0.013064133
2772000 0.0153846154
2774500 0.0153846154
2775000 0.0153664303
2777500 0.0153664303
2778000 0.0165289256
2780500 0.0165289256
2781000 0.0153482881
2783500 0.0153482881
2784000 0.0153482881
2786500 0.0153482881
2787000 0.0176886792
2789500 0.0176886792
2790000 0.0130331754
2792500 0.0130331754
2793000 0.0153664303
2795500 0.0153664303
2796000 0.0142180095
2798500 0.0142180095
2799000 0.0142348754
2801500 0.0142348754
2802000 0.0154211151
2804500 0.0154211151
2805000 0.0154394299
2807500 0.0154394299
2808000 0.0189349112
2810500 0.0189349112
2811000 0.023557126
2813500 0.023557126
2814000 0.0200945626
2816500 0.0200945626
2817000 0.0212514758
2819500 0.0212514758
2820000 0.0236127509
2822500 0.0236127509
2823000 0.0213017751
2825500 0.0213017751
2826000 0.018957346
2828500 0.018957346
2829000 0.0200945626
2831500 0.0200945626
2832000 0.0189125296
2834500 0.0189125296
2835000 0.0154028436
2837500 0.0154028436
2838000 0.0165484634
2840500 0.0165484634
2841000 0.0153846154
2843500 0.0153846154
2844000 0.0176886792
2846500 0.0176886792
2847000 0.0176470588
2849500 0.0176470588
2850000 0.0153482881
2852500 0.0153482881
2853000 0.0141843972
2855500 0.0141843972
2856000 0.0130023641
2858500 0.0130023641
2859000 0.0130023641
2861500 0.0130023641
2862000 0.0130023641
2864500 0.0130023641
2865000 0.0141676505
2867500 0.0141676505
2868000 0.0141843972
2870500 0.0141843972
2871000 0.0106635071
2873500 0.0106635071
2874000 0.0118483412
2876500 0.0118483412
2877000 0.0142180095
2879500 0.0142180095
2880000 0.0142180095
2882500 0.0142180095
2883000 0.0118623962
2885500 0.0118623962
2886000 0.0118623962
2888500 0.0118623962
2889000 0.00951248514
2891500 0.00951248514
2892000 0.0130331754
2894500 0.0130331754
2895000 0.0154028436
2897500 0.0154028436
2898000 0.0165680473
2900500 0.0165680473
2901000 0.0142011834
2903500 0.0142011834
2904000 0.0130486358
2906500 0.0130486358
2907000 0.0130331754
2909500 0.0130331754
2910000 0.0118623962
2912500 0.0118623962
2913000 0.0106888361
2915500 0.0106888361
2916000 0.0106761566
2918500 0.0106761566
2919000 0.0106888361
2921500 0.0106888361
2922000 0.0130486358
2924500 0.0130486358
2925000 0.0130331754
2927500 0.0130331754
2928000 0.0107142857
2930500 0.0107142857
2931000 0.0154028436
2933500 0.0154028436
2934000 0.0142180095
2936500 0.0142180095
2937000 0.0177095632
2939500 0.0177095632
2940000 0.0177304965
2942500 0.0177304965
2943000 0.0177304965
2945500 0.0177304965
2946000 0.0165680473
2948500 0.0165680473
2949000 0.0177304965
2951500 0.0177304965
2952000 0.0154028436
2954500 0.0154028436
2955000 0.0153846154
2957500 0.0153846154
2958000 0.0142011834
2960500 0.0142011834
2961000 0.0153664303
2963500 0.0153664303
2964000 0.0165289256
2966500 0.0165289256
2967000 0.0165289256
2969500 0.0165289256
2970000 0.0142011834
2972500 0.0142011834
2973000 0.0153846154
2975500 0.0153846154
2976000 0.0153664303
2978500 0.0153664303
2979000 0.0153664303
2981500 0.0153664303
2982000 0.0141843972
2984500 0.0141843972
2985000 0.00950118765
2987500 0.00950118765
2988000 0.00947867299
2990500 0.00947867299
2991000 0.00948991696
2993500 0.00948991696
2994000 0.0106635071
2996500 0.0106635071
2997000 0.0106508876
2999500 0.0106508876
3000000 0.0118063754
3002500 0.0118063754
3003000 0.0118063754
3005500 0.0118063754
3006000 0.00945626478
3008500 0.00945626478
3009000 0.0117924528
3011500 0.0117924528
3012000 0.0129564193
3014500 0.0129564193
3015000 0.015258216
3017500 0.015258216
3018000 0.0175644028
3020500 0.0175644028
3021000 0.0198830409
3023500 0.0198830409
3024000 0.018735363
3026500 0.018735363
3027000 0.0176056338
3029500 0.0176056338
3030000 0.0164126612
3032500 0.0164126612
3033000 0.0164126612
3035500 0.0164126612
3036000 0.0152761457
3038500 0.0152761457
3039000 0.0152761457
3041500 0.0152761457
3042000 0.0129564193
3044500 0.0129564193
3045000 0.0129564193
3047500 0.0129564193
3048000 0.0106257379
3050500 0.0106257379
3051000 0.00947867299
3053500 0.00947867299
3054000 0.0118343195
3056500 0.0118343195
3057000 0.0118483412
3059500 0.0118483412
3060000 0.0153482881
3062500 0.0153482881
3063000 0.0130177515
3065500 0.0130177515
3066000 0.016509434
3068500 0.016509434
3069000 0.0188014101
3071500 0.0188014101
3072000 0.0164899882
3074500 0.0164899882
3075000 0.0164705882
3077500 0.0164705882
3078000 0.0153121319
3080500 0.0153121319
3081000 0.017626322
3083500 0.017626322
3084000 0.0210772834
3086500 0.0210772834
3087000 0.012987013
3089500 0.012987013
3090000 0.0118063754
3092500 0.0118063754
3093000 0.012987013
3095500 0.012987013
3096000 0.0129716981
3098500 0.0129716981
3099000 0.0106257379
3101500 0.0106257379
3102000 0.0117924528
3104500 0.0117924528
3105000 0.0106257379
3107500 0.0106257379
3108000 0.0106257379
3110500 0.0106257379
3111000 0.0129411765
3113500 0.0129411765
3114000 0.00827423168
3116500 0.00827423168
3117000 0.00944510035
3119500 0.00944510035
3120000 0.00829383886
3122500 0.00829383886
3123000 0.00946745562
3125500 0.00946745562
3126000 0.00946745562
3128500 0.00946745562
3129000 0.0106508876
3131500 0.0106508876
3132000 0.0106382979
3134500 0.0106382979
3135000 0.00946745562
3137500 0.00946745562
3138000 0.0129716981
3140500 0.0129716981
3141000 0.0129564193
3143500 0.0129564193
3144000 0.0129716981
3146500 0.0129716981
3147000 0.0118063754
3149500 0.0118063754
3150000 0.0106508876
3152500 0.0106508876
3153000 0.0118063754
3155500 0.0118063754
3156000 0.0152761457
3158500 0.0152761457
3159000 0.0152761457
3161500 0.0152761457
3162000 0.0164126612
3164500 0.0164126612
3165000 0.0164319249
3167500 0.0164319249
3168000 0.0153121319
3170500 0.0153121319
3171000 0.0141509434
3173500 0.0141509434
3174000 0.012987013
3176500 0.012987013
3177000 0.0141342756
3179500 0.0141342756
3180000 0.0152941176
3182500 0.0152941176
3183000 0.0152941176
3185500 0.0152941176
3186000 0.0118063754
3188500 0.0118063754
3189000 0.0117924528
3191500 0.0117924528
3192000 0.0106257379
3194500 0.0106257379
3195000 0.0117924528
3197500 0.0117924528
3198000 0.0141342756
3200500 0.0141342756
3201000 0.0141342756
3203500 0.0141342756
3204000 0.0152941176
3206500 0.0152941176
3207000 0.0187573271
3209500 0.0187573271
3210000 0.0152941176
3212500 0.0152941176
3213000 0.012987013
3215500 0.012987013
3216000 0.0141509434
3218500 0.0141509434
3219000 0.0164512338
3221500 0.0164512338
3222000 0.0129716981
3224500 0.0129716981
3225000 0.0164512338
3227500 0.0164512338
3228000 0.0199063232
3230500 0.0199063232
3231000 0.0164319249
3233500 0.0164319249
3234000 0.0141176471
3236500 0.0141176471
3237000 0.0141342756
3239500 0.0141342756
3240000 0.0141342756
3242500 0.0141342756
3243000 0.0106508876
3245500 0.0106508876
3246000 0.0129716981
3248500 0.0129716981
3249000 0.0106382979
3251500 0.0106382979
3252000 0.0106257379
3254500 0.0106257379
3255000 0.0106132075
3257500 0.0106132075
3258000 0.0106007067
3260500 0.0106007067
3261000 0.00710059172
3263500 0.00710059172
3264000 0.00710059172
3266500 0.00710059172
3267000 0.00710059172
3269500 0.00710059172
3270000 0.00592417062
3272500 0.00592417062
3273000 0.0059311981
3275500 0.0059311981
3276000 0.00593824228
3278500 0.00593824228
3279000 0.00711743772
3281500 0.00711743772
3282000 0.00947867299
3284500 0.00947867299
3285000 0.012987013
3287500 0.012987013
3288000 0.011820331
3290500 0.011820331
3291000 0.012987013
3293500 0.012987013
3294000 0.011820331
3296500 0.011820331
3297000 0.011820331
3299500 0.011820331
3300000 0.0164512338
3302500 0.0164512338
3303000 0.0199063232
3305500 0.0199063232
3306000 0.0199063232
3308500 0.0199063232
3309000 0.0187573271
3311500 0.0187573271
3312000 0.0164705882
3314500 0.0164705882
3315000 0.0152761457
3317500 0.0152761457
3318000 0.0141342756
3320500 0.0141342756
3321000 0.0141509434
3323500 0.0141509434
3324000 0.0164705882
3326500 0.0164705882
3327000 0.0164705882
3329500 0.0164705882
3330000 0.0153301887
3332500 0.0153301887
3333000 0.0176470588
3335500 0.0176470588
3336000 0.0164512338
3338500 0.0164512338
3339000 0.0141342756
3341500 0.0141342756
3342000 0.0176056338
3344500 0.0176056338
3345000 0.0141342756
3347500 0.0141342756
3348000 0.0153301887
3350500 0.0153301887
3351000 0.0141676505
3353500 0.0141676505
3354000 0.0141843972
3356500 0.0141843972
3357000 0.0153482881
3359500 0.0153482881
3360000 0.0176678445
3362500 0.0176678445
3363000 0.0130331754
3365500 0.0130331754
3366000 0.0130486358
3368500 0.0130486358
3369000 0.0154028436
3371500 0.0154028436
3372000 0.0177095632
3374500 0.0177095632
3375000 0.0199764982
3377500 0.0199764982
3378000 0.0176678445
3380500 0.0176678445
3381000 0.0176678445
3383500 0.0176678445
3384000 0.0188457008
3386500 0.0188457008
3387000 0.0176886792
3389500 0.0176886792
3390000 0.0130486358
3392500 0.0130486358
3393000 0.0142180095
3395500 0.0142180095
3396000 0.0118764846
3398500 0.0118764846
3399000 0.0107142857
3401500 0.0107142857
3402000 0.00835322196
3404500 0.00835322196
3405000 0.00953516091
3407500 0.00953516091
3408000 0.0118906064
3410500 0.0118906064
3411000 0.0130952381
3413500 0.0130952381
3414000 0.0119189511
3416500 0.0119189511
3417000 0.0119331742
3419500 0.0119331742
3420000 0.0142687277
3422500 0.0142687277
3423000 0.0142687277
3425500 0.0142687277
3426000 0.0142857143
3428500 0.0142857143
3429000 0.0154577883
3431500 0.0154577883
3432000 0.0154577883
3434500 0.0154577883
3435000 0.0142857143
3437500 0.0142857143
3438000 0.0154761905
3440500 0.0154761905
3441000 0.0178359096
3443500 0.0178359096
3444000 0.0178359096
3446500 0.0178359096
3447000 0.0190023753
3449500 0.0190023753
3450000 0.0178359096
3452500 0.0178359096
3453000 0.0201421801
3455500 0.0201421801
3456000 0.0190023753
3458500 0.0190023753
3459000 0.0178571429
3461500 0.0178571429
3462000 0.0178359096
3464500 0.0178359096
3465000 0.0166666667
3467500 0.0166666667
3468000 0.0154946365
3470500 0.0154946365
3471000 0.0166865316
3473500 0.0166865316
3474000 0.0178359096
3476500 0.0178359096
3477000 0.0154761905
3479500 0.0154761905
3480000 0.0119331742
3482500 0.0119331742
3483000 0.0131108462
3485500 0.0131108462
3486000 0.0143027414
3488500 0.0143027414
3489000 0.016646849
3491500 0.016646849
3492000 0.0166270784
3494500 0.0166270784
3495000 0.0154761905
3497500 0.0154761905
3498000 0.0166270784
3500500 0.0166270784
3501000 0.0142857143
3503500 0.0142857143
3504000 0.0130952381
3506500 0.0130952381
3507000 0.0154394299
3509500 0.0154394299
3510000 0.0166073547
3512500 0.0166073547
3513000 0.0177935943
3515500 0.0177935943
3516000 0.0131108462
3518500 0.0131108462
3519000 0.0142857143
3521500 0.0142857143
3522000 0.0107526882
3524500 0.0107526882
3525000 0.00955794504
3527500 0.00955794504
3528000 0.00838323353
3530500 0.00838323353
3531000 0.0107526882
3533500 0.0107526882
3534000 0.00960384154
3536500 0.00960384154
3537000 0.00960384154
3539500 0.00960384154
3540000 0.00841346154
3542500 0.00841346154
3543000 0.00960384154
3545500 0.00960384154
3546000 0.0107913669
3548500 0.0107913669
3549000 0.0119760479
3551500 0.0119760479
3552000 0.0119617225
3554500 0.0119617225
3555000 0.0131421744
3557500 0.0131421744
3558000 0.0131108462
3560500 0.0131108462
3561000 0.0143027414
3563500 0.0143027414
3564000 0.0143198091
3566500 0.0143198091
3567000 0.0154577883
3569500 0.0154577883
3570000 0.0166270784
3572500 0.0166270784
3573000 0.0130952381
3575500 0.0130952381
3576000 0.013064133
3578500 0.013064133
3579000 0.0154028436
3581500 0.0154028436
3582000 0.0153664303
3584500 0.0153664303
3585000 0.0165484634
3587500 0.0165484634
3588000 0.0165484634
3590500 0.0165484634
3591000 0.0177514793
3593500 0.0177514793
3594000 0.0200471698
3596500 0.0200471698
3597000 0.0212264151
3599500 0.0212264151
3600000 0.0212264151
3602500 0.0212264151
3603000 0.0212264151
3605500 0.0212264151
3606000 0.0200471698
3608500 0.0200471698
3609000 0.0177304965
3611500 0.0177304965
3612000 0.0188902007
3614500 0.0188902007
3615000 0.0177095632
3617500 0.0177095632
3618000 0.0176886792
3620500 0.0176886792
3621000 0.0142011834
3623500 0.0142011834
3624000 0.0130331754
3626500 0.0130331754
3627000 0.0176470588
3629500 0.0176470588
3630000 0.0176678445
3632500 0.0176678445
3633000 0.0153301887
3635500 0.0153301887
3636000 0.0141676505
3638500 0.0141676505
3639000 0.0141676505
3641500 0.0141676505
3642000 0.0153301887
3644500 0.0153301887
3645000 0.0153121319
3647500 0.0153121319
3648000 0.0153121319
3650500 0.0153121319
3651000 0.0164705882
3653500 0.0164705882
3654000 0.0164899882
3656500 0.0164899882
3657000 0.0141843972
3659500 0.0141843972
3660000 0.016509434
3662500 0.016509434
3663000 0.016509434
3665500 0.016509434
3666000 0.0164899882
3668500 0.0164899882
3669000 0.0164899882
3671500 0.0164899882
3672000 0.0176470588
3674500 0.0176470588
3675000 0.0176470588
3677500 0.0176470588
3678000 0.017626322
3680500 0.017626322
3681000 0.0129716981
3683500 0.0129716981
3684000 0.0129564193
3686500 0.0129564193
3687000 0.0152761457
3689500 0.0152761457
3690000 0.0152761457
3692500 0.0152761457
3693000 0.0117924528
3695500 0.0117924528
3696000 0.0106132075
3698500 0.0106132075
3699000 0.0129564193
3701500 0.0129564193
3702000 0.0141342756
3704500 0.0141342756
3705000 0.0129716981
3707500 0.0129716981
3708000 0.0106382979
3710500 0.0106382979
3711000 0.00947867299
3713500 0.00947867299
3714000 0.00830367734
3716500 0.00830367734
3717000 0.00830367734
3719500 0.00830367734
3720000 0.0106508876
3722500 0.0106508876
3723000 0.00712589074
3725500 0.00712589074
3726000 0.0106635071
3728500 0.0106635071
3729000 0.011820331
3731500 0.011820331
3732000 0.0152941176
3734500 0.0152941176
3735000 0.0152941176
3737500 0.0152941176
3738000 0.0152941176
3740500 0.0152941176
3741000 0.012987013
3743500 0.012987013
3744000 0.0118343195
3746500 0.0118343195
3747000 0.012987013
3749500 0.012987013
3750000 0.0129716981
3752500 0.0129716981
3753000 0.0118063754
3755500 0.0118063754
3756000 0.00945626478
3758500 0.00945626478
3759000 0.0129564193
3761500 0.0129564193
3762000 0.0129564193
3764500 0.0129564193
3765000 0.0141509434
3767500 0.0141509434
3768000 0.0129716981
3770500 0.0129716981
3771000 0.012987013
3773500 0.012987013
3774000 0.011820331
3776500 0.011820331
3777000 0.011820331
3779500 0.011820331
3780000 0.0106382979
3782500 0.0106382979
3783000 0.0106382979
3785500 0.0106382979
3786000 0.0152941176
3788500 0.0152941176
3789000 0.0141342756
3791500 0.0141342756
3792000 0.0141509434
3794500 0.0141509434
3795000 0.0141342756
3797500 0.0141342756
3798000 0.0118063754
3800500 0.0118063754
3801000 0.0118063754
3803500 0.0118063754
3804000 0.0129716981
3806500 0.0129716981
3807000 0.0129411765
3809500 0.0129411765
3810000 0.0106132075
3812500 0.0106132075
3813000 0.00943396226
3815500 0.00943396226
3816000 0.0106007067
3818500 0.0106007067
3819000 0.0129259694
3821500 0.0129259694
3822000 0.015258216
3824500 0.015258216
3825000 0.0141010576
3827500 0.0141010576
3828000 0.0129259694
3830500 0.0129259694
3831000 0.0140679953
3833500 0.0140679953
3834000 0.0163551402
3836500 0.0163551402
3837000 0.0128805621
3839500 0.0128805621
3840000 0.0128354726
3842500 0.0128354726
3843000 0.0151162791
3845500 0.0151162791
3846000 0.0116414435
3848500 0.0116414435
3849000 0.011627907
3851500 0.011627907
3852000 0.00933488915
3854500 0.00933488915
3855000 0.008168028
3857500 0.008168028
3858000 0.00701754386
3860500 0.00701754386
3861000 0.00817757009
3863500 0.00817757009
3864000 0.00933488915
3866500 0.00933488915
3867000 0.00933488915
3869500 0.00933488915
3870000 0.0105017503
3872500 0.0105017503
3873000 0.0104895105
3875500 0.0104895105
3876000 0.0104895105
3878500 0.0104895105
3879000 0.00817757009
3881500 0.00817757009
3882000 0.00701754386
3884500 0.00701754386
3885000 0.00701754386
3887500 0.00701754386
3888000 0.00817757009
3890500 0.00817757009
3891000 0.00701754386
3893500 0.00701754386
3894000 0.00933488915
3896500 0.00933488915
3897000 0.00933488915
3899500 0.00933488915
3900000 0.00933488915
3902500 0.00933488915
3903000 0.0127906977
3905500 0.0127906977
3906000 0.011627907
3908500 0.011627907
3909000 0.0105017503
3911500 0.0105017503
3912000 0.0116686114
3914500 0.0116686114
3915000 0.0116686114
3917500 0.0116686114
3918000 0.0105263158
3920500 0.0105263158
3921000 0.0128205128
3923500 0.0128205128
3924000 0.0128504673
3926500 0.0128504673
3927000 0.0151515152
3929500 0.0151515152
3930000 0.0151515152
3932500 0.0151515152
3933000 0.0151691949
3935500 0.0151691949
3936000 0.0151691949
