#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
696000	-4138900.0	0.0	0.0	416100.0	0.0	-4555100.0	-4275200.0	16535.0	-23586000.0	23289000.0	43.265	336.08	0.23403	-39.412	860.0	0.986046512	0.0139534884	0.0330854194	0.000468189898	1014.6
698500	-4164900.0	0.0	0.0	422420.0	0.0	-4587300.0	-4311400.0	20448.0	-23586000.0	23289000.0	-21.078	77.438	0.053922	-40.127	860.0	0.986046512	0.0139534884	0.0330854194	0.000468189898	1014.6
699000	-4159800.0	0.0	0.0	427450.0	0.0	-4587300.0	-4311300.0	20439.0	-23585000.0	23289000.0	-27.957	49.868	0.034846	-40.268	857.0	0.98949825	0.0105017503	0.0330854194	0.000351142423	1008.4
701500	-4142800.0	0.0	0.0	421800.0	0.0	-4564600.0	-4285800.0	17553.0	-23585000.0	23289000.0	-23.232	68.208	0.047662	-40.07	857.0	0.98949825	0.0105017503	0.0330854194	0.000351142423	1008.4
702000	-4148900.0	0.0	0.0	419400.0	0.0	-4568300.0	-4289500.0	17856.0	-23613000.0	23317000.0	-16.986	93.407	0.065118	-39.991	859.0	0.988358556	0.0116414435	0.0331244353	0.000390158248	1011.6
704500	-4122400.0	0.0	0.0	420510.0	0.0	-4542900.0	-4264200.0	18033.0	-23613000.0	23317000.0	17.141	229.93	0.16029	-39.488	859.0	0.988358556	0.0116414435	0.0331244353	0.000390158248	1011.6
705000	-4121300.0	0.0	0.0	421450.0	0.0	-4542800.0	-4264100.0	18037.0	-23613000.0	23317000.0	5.2854	182.08	0.12708	-39.61	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
707500	-4118200.0	0.0	0.0	402430.0	0.0	-4520600.0	-4240900.0	16967.0	-23613000.0	23317000.0	-79.464	-159.26	-0.11116	-40.194	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
708000	-4124100.0	0.0	0.0	403780.0	0.0	-4527900.0	-4248900.0	18099.0	-23641000.0	23344000.0	-73.885	-136.92	-0.09545	-40.164	859.0	0.989522701	0.0104772992	0.0331634511	0.000351142423	1010.7
710500	-4176400.0	0.0	0.0	469150.0	0.0	-4645500.0	-4366900.0	18487.0	-23641000.0	23344000.0	186.91	916.36	0.63883	-38.777	859.0	0.989522701	0.0104772992	0.0331634511	0.000351142423	1010.7
711000	-4179300.0	0.0	0.0	470410.0	0.0	-4649800.0	-4370900.0	18622.0	-23669000.0	23371000.0	181.34	894.04	0.62327	-38.846	859.0	0.990686845	0.00931315483	0.0332024669	0.000312126598	1009.8
713500	-4159600.0	0.0	0.0	431460.0	0.0	-4591100.0	-4310600.0	16959.0	-23669000.0	23371000.0	8.6423	197.13	0.13743	-39.908	859.0	0.990686845	0.00931315483	0.0332024669	0.000312126598	1009.8
714000	-4157500.0	0.0	0.0	429650.0	0.0	-4587100.0	-4307000.0	17002.0	-23641000.0	23344000.0	7.7806	193.57	0.13495	-39.893	859.0	0.989522701	0.0104772992	0.0331634511	0.000351142423	1010.7
716500	-4162900.0	0.0	0.0	431640.0	0.0	-4594600.0	-4314600.0	17164.0	-23641000.0	23344000.0	19.873	242.53	0.16908	-39.858	859.0	0.989522701	0.0104772992	0.0331634511	0.000351142423	1010.7
717000	-4148100.0	0.0	0.0	432850.0	0.0	-4581000.0	-4302400.0	17838.0	-23585000.0	23289000.0	13.235	215.01	0.15041	-39.904	856.0	0.990654206	0.00934579439	0.0330854194	0.000312126598	1006.3
719500	-4136600.0	0.0	0.0	447000.0	0.0	-4583600.0	-4305900.0	18736.0	-23585000.0	23289000.0	85.035	502.96	0.35186	-39.272	856.0	0.990654206	0.00934579439	0.0330854194	0.000312126598	1006.3
720000	-4141000.0	0.0	0.0	446630.0	0.0	-4587600.0	-4309800.0	18962.0	-23613000.0	23317000.0	86.162	508.06	0.35502	-39.26	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
722500	-4145300.0	0.0	0.0	439380.0	0.0	-4584700.0	-4306000.0	18046.0	-23613000.0	23317000.0	40.799	325.8	0.22766	-39.63	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
723000	-4144600.0	0.0	0.0	440900.0	0.0	-4585500.0	-4306800.0	18079.0	-23613000.0	23317000.0	31.45	288.03	0.2015	-39.738	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
725500	-4119200.0	0.0	0.0	379980.0	0.0	-4499200.0	-4222200.0	19738.0	-23613000.0	23317000.0	-209.65	-681.4	-0.4767	-41.239	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
726000	-4114400.0	0.0	0.0	380030.0	0.0	-4494400.0	-4218000.0	20013.0	-23585000.0	23289000.0	-210.94	-685.8	-0.48033	-41.248	855.0	0.991812865	0.0081871345	0.0330854194	0.000273110774	1004.3
728500	-4131000.0	0.0	0.0	449370.0	0.0	-4580400.0	-4304600.0	20555.0	-23585000.0	23289000.0	60.238	402.86	0.28216	-39.445	855.0	0.991812865	0.0081871345	0.0330854194	0.000273110774	1004.3
729000	-4134300.0	0.0	0.0	449690.0	0.0	-4584000.0	-4307700.0	20470.0	-23613000.0	23317000.0	68.145	435.03	0.30434	-39.373	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
731500	-4134400.0	0.0	0.0	460340.0	0.0	-4594700.0	-4316300.0	18286.0	-23613000.0	23317000.0	133.68	698.26	0.48849	-38.899	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
732000	-4135200.0	0.0	0.0	459540.0	0.0	-4594800.0	-4316300.0	18268.0	-23613000.0	23317000.0	139.52	722.4	0.50479	-38.818	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
734500	-4140600.0	0.0	0.0	438940.0	0.0	-4579600.0	-4304400.0	21575.0	-23613000.0	23317000.0	40.748	325.42	0.22739	-39.586	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
735000	-4140200.0	0.0	0.0	439330.0	0.0	-4579500.0	-4304400.0	21576.0	-23613000.0	23317000.0	47.903	354.18	0.24749	-39.53	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
737500	-4164300.0	0.0	0.0	398860.0	0.0	-4563100.0	-4287200.0	20746.0	-23613000.0	23317000.0	-173.71	-536.12	-0.37462	-41.367	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
738000	-4169700.0	0.0	0.0	400660.0	0.0	-4570400.0	-4294400.0	21109.0	-23641000.0	23344000.0	-164.25	-498.62	-0.34802	-41.304	858.0	0.990675991	0.00932400932	0.0331634511	0.000312126598	1008.7
740500	-4109600.0	0.0	0.0	450810.0	0.0	-4560400.0	-4281800.0	18502.0	-23641000.0	23344000.0	156.68	791.16	0.5522	-38.401	858.0	0.990675991	0.00932400932	0.0331634511	0.000312126598	1008.7
741000	-4123800.0	0.0	0.0	448240.0	0.0	-4572000.0	-4293000.0	19055.0	-23725000.0	23426000.0	159.98	808.01	0.56134	-38.329	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
743500	-4150400.0	0.0	0.0	438150.0	0.0	-4588600.0	-4311000.0	20557.0	-23725000.0	23426000.0	108.65	601.42	0.41781	-38.956	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
744000	-4148100.0	0.0	0.0	435880.0	0.0	-4584000.0	-4306700.0	20490.0	-23697000.0	23399000.0	107.6	597.06	0.41479	-38.942	862.0	0.988399072	0.0116009281	0.0332414827	0.000390158248	1015.1
746500	-4164300.0	0.0	0.0	461070.0	0.0	-4625400.0	-4346300.0	18730.0	-23697000.0	23399000.0	182.55	900.89	0.62586	-38.554	862.0	0.988399072	0.0116009281	0.0332414827	0.000390158248	1015.1
747000	-4165900.0	0.0	0.0	461240.0	0.0	-4627100.0	-4348000.0	18641.0	-23697000.0	23399000.0	199.66	971.09	0.67385	-38.399	863.0	0.987253766	0.0127462341	0.0332414827	0.000429174073	1017.2
749500	-4177600.0	0.0	0.0	408170.0	0.0	-4585800.0	-4306300.0	18279.0	-23697000.0	23399000.0	-90.98	-205.44	-0.14256	-40.616	863.0	0.987253766	0.0127462341	0.0332414827	0.000429174073	1017.2
750000	-4171600.0	0.0	0.0	409560.0	0.0	-4581200.0	-4302500.0	19100.0	-23697000.0	23399000.0	-91.1	-205.74	-0.14293	-40.606	862.0	0.988399072	0.0116009281	0.0332414827	0.000390158248	1015.1
752500	-4181400.0	0.0	0.0	436580.0	0.0	-4618000.0	-4339400.0	19196.0	-23697000.0	23399000.0	35.227	305.63	0.21233	-39.784	862.0	0.988399072	0.0116009281	0.0332414827	0.000390158248	1015.1
753000	-4183700.0	0.0	0.0	434100.0	0.0	-4617800.0	-4339200.0	19218.0	-23697000.0	23399000.0	51.352	371.43	0.25744	-39.597	864.0	0.986111111	0.0138888889	0.0332414827	0.000468189898	1019.3
755500	-4159700.0	0.0	0.0	412740.0	0.0	-4572400.0	-4292700.0	18030.0	-23697000.0	23399000.0	0.5384	164.48	0.114	-39.736	864.0	0.986111111	0.0138888889	0.0332414827	0.000468189898	1019.3
756000	-4161200.0	0.0	0.0	411240.0	0.0	-4572400.0	-4292600.0	18029.0	-23697000.0	23399000.0	5.0875	183.0	0.12669	-39.671	865.0	0.984971098	0.0150289017	0.0332414827	0.000507205722	1021.4
758500	-4146100.0	0.0	0.0	411020.0	0.0	-4557100.0	-4279400.0	20095.0	-23697000.0	23399000.0	38.295	317.2	0.2196	-39.287	865.0	0.984971098	0.0150289017	0.0332414827	0.000507205722	1021.4
759000	-4149300.0	0.0	0.0	407750.0	0.0	-4557100.0	-4279400.0	20117.0	-23697000.0	23399000.0	45.621	347.5	0.24002	-39.173	867.0	0.982698962	0.0173010381	0.0332414827	0.000585237372	1025.5
761500	-4194000.0	0.0	0.0	477690.0	0.0	-4671700.0	-4391800.0	17875.0	-23697000.0	23399000.0	293.77	1358.8	0.93855	-37.801	867.0	0.982698962	0.0173010381	0.0332414827	0.000585237372	1025.5
762000	-4195100.0	0.0	0.0	476620.0	0.0	-4671800.0	-4391900.0	17882.0	-23697000.0	23399000.0	304.26	1403.0	0.96792	-37.69	868.0	0.98156682	0.0184331797	0.0332414827	0.000624253197	1027.6
764500	-4203100.0	0.0	0.0	435350.0	0.0	-4638500.0	-4358800.0	18069.0	-23697000.0	23399000.0	83.5	504.09	0.34778	-39.365	868.0	0.98156682	0.0184331797	0.0332414827	0.000624253197	1027.6
765000	-4204500.0	0.0	0.0	433870.0	0.0	-4638400.0	-4358700.0	18071.0	-23697000.0	23399000.0	86.413	516.42	0.35587	-39.311	869.0	0.980437284	0.0195627158	0.0332414827	0.000663269022	1029.7
767500	-4163700.0	0.0	0.0	418590.0	0.0	-4582300.0	-4303800.0	19300.0	-23697000.0	23399000.0	96.927	557.7	0.38432	-38.847	869.0	0.980437284	0.0195627158	0.0332414827	0.000663269022	1029.7
768000	-4155100.0	0.0	0.0	421660.0	0.0	-4576800.0	-4298400.0	19065.0	-23669000.0	23372000.0	69.347	443.6	0.30711	-39.148	865.0	0.983815029	0.0161849711	0.0332024669	0.000546221547	1022.3
770500	-4171200.0	0.0	0.0	415180.0	0.0	-4586400.0	-4308400.0	19414.0	-23669000.0	23372000.0	23.721	259.03	0.17933	-39.632	865.0	0.983815029	0.0161849711	0.0332024669	0.000546221547	1022.3
771000	-4174700.0	0.0	0.0	418660.0	0.0	-4593300.0	-4315300.0	19719.0	-23697000.0	23399000.0	25.008	264.39	0.18304	-39.656	865.0	0.984971098	0.0150289017	0.0332414827	0.000507205722	1021.4
773500	-4170700.0	0.0	0.0	441060.0	0.0	-4611800.0	-4331400.0	17428.0	-23697000.0	23399000.0	121.89	657.5	0.45519	-38.916	865.0	0.984971098	0.0150289017	0.0332414827	0.000507205722	1021.4
774000	-4169600.0	0.0	0.0	442110.0	0.0	-4611700.0	-4331300.0	17426.0	-23697000.0	23399000.0	112.57	619.08	0.42909	-39.019	864.0	0.986111111	0.0138888889	0.0332414827	0.000468189898	1019.3
776500	-4167300.0	0.0	0.0	406960.0	0.0	-4574200.0	-4297800.0	21364.0	-23697000.0	23399000.0	-38.77	5.4008	0.0037433	-40.093	864.0	0.986111111	0.0138888889	0.0332414827	0.000468189898	1019.3
777000	-4168600.0	0.0	0.0	409380.0	0.0	-4577900.0	-4301200.0	21383.0	-23725000.0	23426000.0	-33.42	27.143	0.018813	-40.066	864.0	0.987268519	0.0127314815	0.0332804986	0.000429174073	1018.4
779500	-4196200.0	0.0	0.0	441310.0	0.0	-4637500.0	-4357800.0	18412.0	-23725000.0	23426000.0	36.869	313.2	0.21708	-39.822	864.0	0.987268519	0.0127314815	0.0332804986	0.000429174073	1018.4
780000	-4199100.0	0.0	0.0	438370.0	0.0	-4637500.0	-4357800.0	18413.0	-23725000.0	23426000.0	49.528	365.1	0.25247	-39.665	866.0	0.984988453	0.0150115473	0.0332804986	0.000507205722	1022.5
782500	-4175300.0	0.0	0.0	423020.0	0.0	-4598300.0	-4317700.0	17512.0	-23725000.0	23426000.0	12.247	212.67	0.14706	-39.708	866.0	0.984988453	0.0150115473	0.0332804986	0.000507205722	1022.5
783000	-4173300.0	0.0	0.0	424980.0	0.0	-4598300.0	-4317600.0	17493.0	-23725000.0	23426000.0	10.772	206.55	0.143	-39.746	865.0	0.986127168	0.0138728324	0.0332804986	0.000468189898	1020.5
785500	-4154100.0	0.0	0.0	431200.0	0.0	-4585300.0	-4306700.0	19617.0	-23725000.0	23426000.0	123.97	665.26	0.46056	-38.742	865.0	0.986127168	0.0138728324	0.0332804986	0.000468189898	1020.5
786000	-4154700.0	0.0	0.0	430710.0	0.0	-4585400.0	-4306800.0	19611.0	-23725000.0	23426000.0	115.56	631.17	0.43696	-38.809	865.0	0.986127168	0.0138728324	0.0332804986	0.000468189898	1020.5
788500	-4189300.0	0.0	0.0	438100.0	0.0	-4627400.0	-4347600.0	18398.0	-23725000.0	23426000.0	67.896	439.04	0.30395	-39.484	865.0	0.986127168	0.0138728324	0.0332804986	0.000468189898	1020.5
789000	-4191200.0	0.0	0.0	436160.0	0.0	-4627400.0	-4347700.0	18395.0	-23725000.0	23426000.0	71.798	455.29	0.31484	-39.429	866.0	0.984988453	0.0150115473	0.0332804986	0.000507205722	1022.5
791500	-4215300.0	0.0	0.0	424670.0	0.0	-4640000.0	-4362600.0	20745.0	-23725000.0	23426000.0	-34.006	26.271	0.018167	-40.424	866.0	0.984988453	0.0150115473	0.0332804986	0.000507205722	1022.5
792000	-4217300.0	0.0	0.0	422500.0	0.0	-4639800.0	-4362400.0	20804.0	-23725000.0	23427000.0	-21.997	74.944	0.051705	-40.264	868.0	0.982718894	0.017281106	0.0332804986	0.000585237372	1026.7
794500	-4177100.0	0.0	0.0	449380.0	0.0	-4626500.0	-4345800.0	17381.0	-23725000.0	23427000.0	199.24	974.49	0.67231	-38.279	868.0	0.982718894	0.017281106	0.0332804986	0.000585237372	1026.7
795000	-4176800.0	0.0	0.0	449820.0	0.0	-4626600.0	-4345800.0	17351.0	-23725000.0	23427000.0	201.4	983.27	0.67837	-38.261	868.0	0.982718894	0.017281106	0.0332804986	0.000585237372	1026.7
797500	-4184900.0	0.0	0.0	399070.0	0.0	-4584000.0	-4305300.0	19397.0	-23725000.0	23427000.0	-33.951	24.991	0.017241	-40.042	868.0	0.982718894	0.017281106	0.0332804986	0.000585237372	1026.7
798000	-4186600.0	0.0	0.0	397330.0	0.0	-4584000.0	-4305300.0	19442.0	-23725000.0	23427000.0	-32.304	31.617	0.021788	-40.001	869.0	0.981588032	0.0184119678	0.0332804986	0.000624253197	1028.8
800500	-4159200.0	0.0	0.0	430490.0	0.0	-4589700.0	-4308100.0	16559.0	-23725000.0	23427000.0	165.31	836.37	0.57636	-38.309	869.0	0.981588032	0.0184119678	0.0332804986	0.000624253197	1028.8
801000	-4159300.0	0.0	0.0	430500.0	0.0	-4589800.0	-4308200.0	16566.0	-23725000.0	23427000.0	164.76	834.13	0.57481	-38.314	869.0	0.981588032	0.0184119678	0.0332804986	0.000624253197	1028.8
803500	-4204800.0	0.0	0.0	433000.0	0.0	-4637800.0	-4359100.0	19436.0	-23725000.0	23427000.0	93.896	546.94	0.37691	-39.26	869.0	0.981588032	0.0184119678	0.0332804986	0.000624253197	1028.8
804000	-4212200.0	0.0	0.0	436040.0	0.0	-4648200.0	-4368700.0	19310.0	-23780000.0	23481000.0	87.217	519.99	0.35834	-39.378	869.0	0.983889528	0.0161104718	0.0333585302	0.000546221547	1026.9
806500	-4159600.0	0.0	0.0	396780.0	0.0	-4556400.0	-4277700.0	20172.0	-23780000.0	23481000.0	-17.703	90.098	0.062089	-39.638	869.0	0.983889528	0.0161104718	0.0333585302	0.000546221547	1026.9
807000	-4156100.0	0.0	0.0	400240.0	0.0	-4556300.0	-4277700.0	20180.0	-23780000.0	23481000.0	-30.918	36.366	0.025118	-39.792	867.0	0.98615917	0.0138408304	0.0333585302	0.000468189898	1022.8
809500	-4189900.0	0.0	0.0	483260.0	0.0	-4673200.0	-4393100.0	18712.0	-23780000.0	23481000.0	320.68	1468.1	1.014	-37.568	867.0	0.98615917	0.0138408304	0.0333585302	0.000468189898	1022.8
810000	-4197000.0	0.0	0.0	483180.0	0.0	-4680200.0	-4399100.0	18476.0	-23836000.0	23536000.0	310.85	1429.9	0.98649	-37.66	868.0	0.987327189	0.0126728111	0.0334365619	0.000429174073	1023.1
812500	-4186400.0	0.0	0.0	438730.0	0.0	-4625200.0	-4343600.0	17991.0	-23836000.0	23536000.0	80.99	493.22	0.34028	-39.224	868.0	0.987327189	0.0126728111	0.0334365619	0.000429174073	1023.1
813000	-4186300.0	0.0	0.0	438890.0	0.0	-4625200.0	-4343700.0	18004.0	-23836000.0	23536000.0	82.846	500.77	0.34549	-39.21	868.0	0.987327189	0.0126728111	0.0334365619	0.000429174073	1023.1
815500	-4216700.0	0.0	0.0	444300.0	0.0	-4661000.0	-4379500.0	18051.0	-23836000.0	23536000.0	105.72	595.11	0.41058	-39.333	868.0	0.987327189	0.0126728111	0.0334365619	0.000429174073	1023.1
816000	-4208300.0	0.0	0.0	447920.0	0.0	-4656200.0	-4375200.0	18140.0	-23808000.0	23509000.0	96.681	556.63	0.38535	-39.458	865.0	0.989595376	0.0104046243	0.033397546	0.000351142423	1017.7
818500	-4188000.0	0.0	0.0	433410.0	0.0	-4621400.0	-4340900.0	18671.0	-23808000.0	23509000.0	44.534	344.16	0.23827	-39.642	865.0	0.989595376	0.0104046243	0.033397546	0.000351142423	1017.7
819000	-4187000.0	0.0	0.0	434450.0	0.0	-4621400.0	-4340900.0	18696.0	-23808000.0	23509000.0	25.403	266.35	0.18461	-39.816	864.0	0.990740741	0.00925925926	0.033397546	0.000312126598	1015.7
821500	-4193900.0	0.0	0.0	427860.0	0.0	-4621800.0	-4340100.0	17466.0	-23808000.0	23509000.0	-35.759	18.651	0.012927	-40.326	864.0	0.990740741	0.00925925926	0.033397546	0.000312126598	1015.7
822000	-4195800.0	0.0	0.0	433490.0	0.0	-4629300.0	-4347400.0	17690.0	-23836000.0	23536000.0	-35.728	19.015	0.013195	-40.39	863.0	0.993047509	0.00695249131	0.0334365619	0.000234094949	1012.7
824500	-4125700.0	0.0	0.0	401440.0	0.0	-4527100.0	-4248400.0	20784.0	-23836000.0	23536000.0	-76.282	-147.95	-0.10266	-40.013	863.0	0.993047509	0.00695249131	0.0334365619	0.000234094949	1012.7
825000	-4116000.0	0.0	0.0	404210.0	0.0	-4520200.0	-4241800.0	20415.0	-23780000.0	23481000.0	-85.766	-185.53	-0.12919	-40.126	860.0	0.994186047	0.00581395349	0.0333585302	0.000195079124	1008.3
827500	-4170200.0	0.0	0.0	419850.0	0.0	-4590100.0	-4309300.0	18052.0	-23780000.0	23481000.0	-65.704	-102.45	-0.071338	-40.501	860.0	0.994186047	0.00581395349	0.0333585302	0.000195079124	1008.3
828000	-4169400.0	0.0	0.0	415910.0	0.0	-4585300.0	-4304900.0	18421.0	-23780000.0	23481000.0	-81.896	-167.83	-0.11686	-40.611	860.0	0.994186047	0.00581395349	0.0333585302	0.000195079124	1008.3
830500	-4159200.0	0.0	0.0	391750.0	0.0	-4550900.0	-4269800.0	17650.0	-23780000.0	23481000.0	-208.63	-679.67	-0.47327	-41.431	860.0	0.994186047	0.00581395349	0.0333585302	0.000195079124	1008.3
831000	-4152100.0	0.0	0.0	394920.0	0.0	-4547000.0	-4266100.0	17537.0	-23752000.0	23454000.0	-221.73	-729.7	-0.50989	-41.597	857.0	0.996499417	0.00350058343	0.0333195144	0.000117047474	1003.0
833500	-4127300.0	0.0	0.0	442820.0	0.0	-4570100.0	-4290500.0	18827.0	-23752000.0	23454000.0	58.594	396.67	0.27718	-39.328	857.0	0.996499417	0.00350058343	0.0333195144	0.000117047474	1003.0
834000	-4132000.0	0.0	0.0	441620.0	0.0	-4573600.0	-4293900.0	19067.0	-23780000.0	23481000.0	69.349	440.75	0.30727	-39.203	859.0	0.995343423	0.00465657742	0.0333585302	0.000156063299	1006.2
836500	-4178200.0	0.0	0.0	475470.0	0.0	-4653700.0	-4372600.0	17688.0	-23780000.0	23481000.0	164.64	826.65	0.57629	-38.957	859.0	0.995343423	0.00465657742	0.0333585302	0.000156063299	1006.2
837000	-4185800.0	0.0	0.0	473880.0	0.0	-4659700.0	-4377800.0	17364.0	-23808000.0	23509000.0	165.47	831.86	0.57857	-38.93	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
839500	-4189400.0	0.0	0.0	441370.0	0.0	-4630800.0	-4347800.0	16155.0	-23808000.0	23509000.0	-7.4904	133.19	0.092637	-40.218	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
840000	-4189400.0	0.0	0.0	441370.0	0.0	-4630800.0	-4347800.0	16155.0	-23808000.0	23509000.0	-7.4904	133.19	0.092637	-40.218	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
842500	-4180000.0	0.0	0.0	446510.0	0.0	-4626500.0	-4345100.0	17748.0	-23808000.0	23509000.0	28.833	279.58	0.19445	-39.864	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
843000	-4181500.0	0.0	0.0	445070.0	0.0	-4626600.0	-4345100.0	17720.0	-23808000.0	23509000.0	36.148	309.36	0.21492	-39.779	862.0	0.993039443	0.00696055684	0.033397546	0.000234094949	1011.5
845500	-4173800.0	0.0	0.0	416730.0	0.0	-4590600.0	-4309700.0	18308.0	-23808000.0	23509000.0	-60.621	-82.364	-0.057219	-40.406	862.0	0.993039443	0.00696055684	0.033397546	0.000234094949	1011.5
846000	-4162500.0	0.0	0.0	419150.0	0.0	-4581600.0	-4301600.0	18422.0	-23752000.0	23454000.0	-76.815	-146.87	-0.10251	-40.601	858.0	0.995337995	0.00466200466	0.0333195144	0.000156063299	1005.0
848500	-4161200.0	0.0	0.0	455090.0	0.0	-4616300.0	-4336200.0	18408.0	-23752000.0	23454000.0	85.915	508.26	0.35474	-39.41	858.0	0.995337995	0.00466200466	0.0333195144	0.000156063299	1005.0
849000	-4163600.0	0.0	0.0	460780.0	0.0	-4624400.0	-4343700.0	18079.0	-23780000.0	23481000.0	114.59	624.34	0.43526	-39.179	859.0	0.995343423	0.00465657742	0.0333585302	0.000156063299	1006.2
851500	-4184200.0	0.0	0.0	443440.0	0.0	-4627700.0	-4346700.0	17844.0	-23780000.0	23481000.0	-18.5	88.681	0.061823	-40.341	859.0	0.995343423	0.00465657742	0.0333585302	0.000156063299	1006.2
852000	-4176400.0	0.0	0.0	445140.0	0.0	-4621500.0	-4340500.0	17425.0	-23752000.0	23454000.0	-35.192	21.586	0.015101	-40.527	856.0	0.997663551	0.0023364486	0.0333195144	7.80316496e-05	1000.9
854500	-4144000.0	0.0	0.0	470320.0	0.0	-4614300.0	-4335100.0	19301.0	-23752000.0	23454000.0	141.61	730.49	0.51104	-38.934	856.0	0.997663551	0.0023364486	0.0333195144	7.80316496e-05	1000.9
855000	-4144000.0	0.0	0.0	470320.0	0.0	-4614300.0	-4335100.0	19301.0	-23752000.0	23454000.0	141.61	730.49	0.51104	-38.934	856.0	0.997663551	0.0023364486	0.0333195144	7.80316496e-05	1000.9
857500	-4160700.0	0.0	0.0	460900.0	0.0	-4621600.0	-4340500.0	17301.0	-23752000.0	23454000.0	63.214	416.25	0.2912	-39.663	856.0	0.997663551	0.0023364486	0.0333195144	7.80316496e-05	1000.9
858000	-4159800.0	0.0	0.0	458320.0	0.0	-4618200.0	-4337300.0	17658.0	-23752000.0	23454000.0	73.807	459.11	0.32081	-39.531	857.0	0.996499417	0.00350058343	0.0333195144	0.000117047474	1003.0
860500	-4153600.0	0.0	0.0	447880.0	0.0	-4601500.0	-4320900.0	17870.0	-23752000.0	23454000.0	28.453	276.48	0.1932	-39.8	857.0	0.996499417	0.00350058343	0.0333195144	0.000117047474	1003.0
861000	-4152800.0	0.0	0.0	448730.0	0.0	-4601500.0	-4320900.0	17894.0	-23752000.0	23454000.0	36.037	306.95	0.21448	-39.736	857.0	0.996499417	0.00350058343	0.0333195144	0.000117047474	1003.0
863500	-4183400.0	0.0	0.0	450370.0	0.0	-4633800.0	-4355100.0	19814.0	-23752000.0	23454000.0	-4.9778	143.2	0.10006	-40.329	857.0	0.996499417	0.00350058343	0.0333195144	0.000117047474	1003.0
864000	-4181400.0	0.0	0.0	447120.0	0.0	-4628500.0	-4350300.0	19921.0	-23724000.0	23426000.0	7.5932	193.71	0.1352	-40.171	858.0	0.994172494	0.00582750583	0.0332804986	0.000195079124	1005.9
866500	-4170600.0	0.0	0.0	410310.0	0.0	-4581000.0	-4303600.0	20776.0	-23724000.0	23426000.0	-157.75	-472.42	-0.32972	-41.266	858.0	0.994172494	0.00582750583	0.0332804986	0.000195079124	1005.9
867000	-4167800.0	0.0	0.0	413150.0	0.0	-4581000.0	-4303600.0	20782.0	-23724000.0	23426000.0	-165.83	-503.5	-0.35224	-41.391	856.0	0.996495327	0.0035046729	0.0332804986	0.000117047474	1001.8
869500	-4137600.0	0.0	0.0	427010.0	0.0	-4564600.0	-4286800.0	20304.0	-23724000.0	23426000.0	-51.388	-44.983	-0.031469	-40.27	856.0	0.996495327	0.0035046729	0.0332804986	0.000117047474	1001.8
870000	-4132100.0	0.0	0.0	423780.0	0.0	-4555900.0	-4278600.0	20202.0	-23669000.0	23371000.0	-45.227	-20.449	-0.014306	-40.173	856.0	0.994158879	0.0058411215	0.0332024669	0.000195079124	1003.6
872500	-4121700.0	0.0	0.0	453260.0	0.0	-4574900.0	-4297900.0	20400.0	-23669000.0	23371000.0	118.34	636.16	0.44505	-38.887	856.0	0.994158879	0.0058411215	0.0332024669	0.000195079124	1003.6
873000	-4113200.0	0.0	0.0	451740.0	0.0	-4565000.0	-4288500.0	20272.0	-23613000.0	23316000.0	117.94	633.67	0.44383	-38.855	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
875500	-4128100.0	0.0	0.0	419920.0	0.0	-4548000.0	-4273400.0	22103.0	-23613000.0	23316000.0	-80.365	-161.38	-0.11303	-40.435	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
876000	-4132700.0	0.0	0.0	415320.0	0.0	-4548000.0	-4273300.0	22077.0	-23613000.0	23317000.0	-60.721	-83.235	-0.058094	-40.197	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
