#STEP MOLFRAC_DIOX
3927000 0.0118063754
3929500 0.0118063754
3930000 0.00947867299
3932500 0.00947867299
3933000 0.0141509434
3935500 0.0141509434
3936000 0.0129716981
3938500 0.0129716981
3939000 0.0129716981
3941500 0.0129716981
3942000 0.0130023641
3944500 0.0130023641
3945000 0.0153121319
3947500 0.0153121319
3948000 0.0141342756
3950500 0.0141342756
3951000 0.0129564193
3953500 0.0129564193
3954000 0.011778563
3956500 0.011778563
3957000 0.0129564193
3959500 0.0129564193
3960000 0.00945626478
3962500 0.00945626478
3963000 0.00945626478
3965500 0.00945626478
3966000 0.0106132075
3968500 0.0106132075
3969000 0.0106132075
3971500 0.0106132075
3972000 0.00943396226
3974500 0.00943396226
3975000 0.00943396226
3977500 0.00943396226
3978000 0.0106007067
3980500 0.0106007067
3981000 0.0117508813
3983500 0.0117508813
3984000 0.0106007067
3986500 0.0106007067
3987000 0.0105882353
3989500 0.0105882353
3990000 0.0117647059
3992500 0.0117647059
3993000 0.0106007067
3995500 0.0106007067
3996000 0.0140679953
3998500 0.0140679953
3999000 0.0175233645
4001500 0.0175233645
4002000 0.0186480186
4004500 0.0186480186
4005000 0.019790454
4007500 0.019790454
4008000 0.0175029172
4010500 0.0175029172
4011000 0.0174825175
4013500 0.0174825175
4014000 0.0174825175
4016500 0.0174825175
4017000 0.0174621653
4019500 0.0174621653
4020000 0.0163170163
4022500 0.0163170163
4023000 0.0174621653
4025500 0.0174621653
4026000 0.0186046512
4028500 0.0186046512
4029000 0.0151691949
4031500 0.0151691949
4032000 0.0140186916
4034500 0.0140186916
4035000 0.0140350877
4037500 0.0140350877
4038000 0.016336056
4040500 0.016336056
4041000 0.016336056
4043500 0.016336056
4044000 0.0163170163
4046500 0.0163170163
4047000 0.0128654971
4049500 0.0128654971
4050000 0.0105509965
4052500 0.0105509965
4053000 0.0117096019
4055500 0.0117096019
4056000 0.0105509965
4058500 0.0105509965
4059000 0.00938967136
4061500 0.00938967136
4062000 0.00822561692
4064500 0.00822561692
4065000 0.00823529412
4067500 0.00823529412
4068000 0.00823529412
4070500 0.00823529412
4071000 0.00940070505
4073500 0.00940070505
4074000 0.0151869159
4076500 0.0151869159
4077000 0.0163170163
4079500 0.0163170163
4080000 0.0151691949
4082500 0.0151691949
4083000 0.016298021
4085500 0.016298021
4086000 0.0140350877
4088500 0.0140350877
4089000 0.0140186916
4091500 0.0140186916
4092000 0.0128805621
4094500 0.0128805621
4095000 0.0151869159
4097500 0.0151869159
4098000 0.0129107981
4100500 0.0129107981
4101000 0.0129259694
4103500 0.0129259694
4104000 0.0129259694
4106500 0.0129259694
4107000 0.0140515222
4109500 0.0140515222
4110000 0.0140515222
4112500 0.0140515222
4113000 0.0117508813
4115500 0.0117508813
4116000 0.00942285041
4118500 0.00942285041
4119000 0.0152403283
4121500 0.0152403283
4122000 0.014084507
4124500 0.014084507
4125000 0.0106132075
4127500 0.0106132075
4128000 0.0129411765
4130500 0.0129411765
4131000 0.0141010576
4133500 0.0141010576
4134000 0.0141010576
4136500 0.0141010576
4137000 0.0152941176
4139500 0.0152941176
4140000 0.0129716981
4142500 0.0129716981
4143000 0.0141176471
4145500 0.0141176471
4146000 0.0118063754
4148500 0.0118063754
4149000 0.00829383886
4151500 0.00829383886
4152000 0.0106257379
4154500 0.0106257379
4155000 0.0117924528
4157500 0.0117924528
4158000 0.0141010576
4160500 0.0141010576
4161000 0.0129411765
4163500 0.0129411765
4164000 0.0141176471
4166500 0.0141176471
4167000 0.0129564193
4169500 0.0129564193
4170000 0.0129716981
4172500 0.0129716981
4173000 0.0129716981
4175500 0.0129716981
4176000 0.0118063754
4178500 0.0118063754
4179000 0.0118063754
4181500 0.0118063754
4182000 0.012987013
4184500 0.012987013
4185000 0.0141676505
4187500 0.0141676505
4188000 0.0164899882
4190500 0.0164899882
4191000 0.0188014101
4193500 0.0188014101
4194000 0.0188235294
4196500 0.0188235294
4197000 0.02
4199500 0.02
4200000 0.016509434
4202500 0.016509434
4203000 0.0130177515
4205500 0.0130177515
4206000 0.0130177515
4208500 0.0130177515
4209000 0.0130177515
4211500 0.0130177515
4212000 0.0165289256
4214500 0.0165289256
4215000 0.0141843972
4217500 0.0141843972
4218000 0.0130177515
4220500 0.0130177515
4221000 0.0130177515
4223500 0.0130177515
4224000 0.0118623962
4226500 0.0118623962
4227000 0.0118623962
4229500 0.0118623962
4230000 0.0141676505
4232500 0.0141676505
4233000 0.012987013
4235500 0.012987013
4236000 0.0141509434
4238500 0.0141509434
4239000 0.012987013
4241500 0.012987013
4242000 0.0141509434
4244500 0.0141509434
4245000 0.0141509434
4247500 0.0141509434
4248000 0.0153301887
4250500 0.0153301887
4251000 0.0164899882
4253500 0.0164899882
4254000 0.0187793427
4256500 0.0187793427
4257000 0.0153301887
4259500 0.0153301887
4260000 0.0141843972
4262500 0.0141843972
4263000 0.0199764982
4265500 0.0199764982
4266000 0.0199530516
4268500 0.0199530516
4269000 0.0176470588
4271500 0.0176470588
4272000 0.0164899882
4274500 0.0164899882
4275000 0.011820331
4277500 0.011820331
4278000 0.0129716981
4280500 0.0129716981
4281000 0.00827423168
4283500 0.00827423168
4284000 0.011778563
4286500 0.011778563
4287000 0.0105882353
4289500 0.0105882353
4290000 0.00942285041
4292500 0.00942285041
4293000 0.0105757932
4295500 0.0105757932
4296000 0.00941176471
4298500 0.00941176471
4299000 0.0070754717
4301500 0.0070754717
4302000 0.00590318772
4304500 0.00590318772
4305000 0.00824499411
4307500 0.00824499411
4308000 0.0105757932
4310500 0.0105757932
4311000 0.0105882353
4313500 0.0105882353
4314000 0.0105882353
4316500 0.0105882353
4317000 0.0117508813
4319500 0.0117508813
4320000 0.0129411765
4322500 0.0129411765
4323000 0.0164126612
4325500 0.0164126612
4326000 0.0175849941
4328500 0.0175849941
4329000 0.0152761457
4331500 0.0152761457
4332000 0.0141342756
4334500 0.0141342756
4335000 0.0152941176
4337500 0.0152941176
4338000 0.0152761457
4340500 0.0152761457
4341000 0.0129564193
4343500 0.0129564193
4344000 0.0187573271
4346500 0.0187573271
4347000 0.0199063232
4349500 0.0199063232
4350000 0.017626322
4352500 0.017626322
4353000 0.012987013
4355500 0.012987013
4356000 0.0118063754
4358500 0.0118063754
4359000 0.011820331
4361500 0.011820331
4362000 0.011820331
4364500 0.011820331
4365000 0.0129716981
4367500 0.0129716981
4368000 0.0130023641
4370500 0.0130023641
4371000 0.011820331
4373500 0.011820331
4374000 0.00947867299
4376500 0.00947867299
4377000 0.00947867299
4379500 0.00947867299
4380000 0.00947867299
4382500 0.00947867299
4383000 0.012987013
4385500 0.012987013
4386000 0.012987013
4388500 0.012987013
4389000 0.0141509434
4391500 0.0141509434
4392000 0.0129564193
4394500 0.0129564193
4395000 0.0129564193
4397500 0.0129564193
4398000 0.0141010576
4400500 0.0141010576
4401000 0.0141176471
4403500 0.0141176471
4404000 0.0117924528
4406500 0.0117924528
4407000 0.0129564193
4409500 0.0129564193
4410000 0.0117924528
4412500 0.0117924528
4413000 0.0118343195
4415500 0.0118343195
4416000 0.0130023641
4418500 0.0130023641
4419000 0.0164899882
4421500 0.0164899882
4422000 0.0141676505
4424500 0.0141676505
4425000 0.012987013
4427500 0.012987013
4428000 0.012987013
4430500 0.012987013
4431000 0.0153121319
4433500 0.0153121319
4434000 0.0153121319
4436500 0.0153121319
4437000 0.0153301887
4439500 0.0153301887
4440000 0.0164899882
4442500 0.0164899882
4443000 0.0164899882
4445500 0.0164899882
4446000 0.0130177515
4448500 0.0130177515
4449000 0.0130331754
4451500 0.0130331754
4452000 0.0118623962
4454500 0.0118623962
4455000 0.0142011834
4457500 0.0142011834
4458000 0.0142011834
4460500 0.0142011834
4461000 0.0153664303
4463500 0.0153664303
4464000 0.0153482881
4466500 0.0153482881
4467000 0.0141676505
4469500 0.0141676505
4470000 0.0164705882
4472500 0.0164705882
4473000 0.0153121319
4475500 0.0153121319
4476000 0.0187793427
4478500 0.0187793427
4479000 0.0187793427
4481500 0.0187793427
4482000 0.0199530516
4484500 0.0199530516
4485000 0.0222482436
4487500 0.0222482436
4488000 0.021101993
4490500 0.021101993
4491000 0.0211267606
4493500 0.0211267606
4494000 0.0199530516
4496500 0.0199530516
4497000 0.0199530516
4499500 0.0199530516
4500000 0.0176470588
4502500 0.0176470588
4503000 0.0188014101
4505500 0.0188014101
4506000 0.0199530516
4508500 0.0199530516
4509000 0.0176470588
4511500 0.0176470588
4512000 0.0164899882
4514500 0.0164899882
4515000 0.0176678445
4517500 0.0176678445
4518000 0.0199530516
4520500 0.0199530516
4521000 0.0199530516
4523500 0.0199530516
4524000 0.0176470588
4526500 0.0176470588
4527000 0.0164899882
4529500 0.0164899882
4530000 0.0164899882
4532500 0.0164899882
4533000 0.0188014101
4535500 0.0188014101
4536000 0.0211267606
4538500 0.0211267606
4539000 0.0199764982
4541500 0.0199764982
4542000 0.0176886792
4544500 0.0176886792
4545000 0.0188457008
4547500 0.0188457008
4548000 0.0165289256
4550500 0.0165289256
4551000 0.0176678445
4553500 0.0176678445
4554000 0.0153301887
4556500 0.0153301887
4557000 0.0118343195
4559500 0.0118343195
4560000 0.0130023641
4562500 0.0130023641
4563000 0.0141843972
4565500 0.0141843972
4566000 0.0130023641
4568500 0.0130023641
4569000 0.0141676505
4571500 0.0141676505
4572000 0.0153121319
4574500 0.0153121319
4575000 0.0141509434
4577500 0.0141509434
4578000 0.0141843972
4580500 0.0141843972
4581000 0.0141843972
4583500 0.0141843972
4584000 0.016509434
4586500 0.016509434
4587000 0.0176678445
4589500 0.0176678445
4590000 0.0199764982
4592500 0.0199764982
4593000 0.0176678445
4595500 0.0176678445
4596000 0.0153121319
4598500 0.0153121319
4599000 0.0187793427
4601500 0.0187793427
4602000 0.0187793427
4604500 0.0187793427
4605000 0.0141509434
4607500 0.0141509434
4608000 0.0164705882
4610500 0.0164705882
4611000 0.0130023641
4613500 0.0130023641
4614000 0.012987013
4616500 0.012987013
4617000 0.0118063754
4619500 0.0118063754
4620000 0.00946745562
4622500 0.00946745562
4623000 0.011820331
4625500 0.011820331
4626000 0.00947867299
4628500 0.00947867299
4629000 0.00947867299
4631500 0.00947867299
4632000 0.0118063754
4634500 0.0118063754
4635000 0.0106382979
4637500 0.0106382979
4638000 0.0130023641
4640500 0.0130023641
4641000 0.0118483412
4643500 0.0118483412
4644000 0.0130023641
4646500 0.0130023641
4647000 0.0153301887
4649500 0.0153301887
4650000 0.0141509434
4652500 0.0141509434
4653000 0.0130023641
4655500 0.0130023641
4656000 0.0153482881
4658500 0.0153482881
4659000 0.016509434
4661500 0.016509434
4662000 0.016509434
4664500 0.016509434
4665000 0.0176678445
4667500 0.0176678445
4668000 0.0164899882
4670500 0.0164899882
4671000 0.0141509434
4673500 0.0141509434
4674000 0.0141509434
4676500 0.0141509434
4677000 0.0141509434
4679500 0.0141509434
4680000 0.0141509434
4682500 0.0141509434
4683000 0.0141676505
4685500 0.0141676505
4686000 0.0141509434
4688500 0.0141509434
4689000 0.0152941176
4691500 0.0152941176
4692000 0.015258216
4694500 0.015258216
4695000 0.0164126612
4697500 0.0164126612
4698000 0.0175644028
4700500 0.0175644028
4701000 0.0175644028
4703500 0.0175644028
4704000 0.0129259694
4706500 0.0129259694
4707000 0.0106007067
4709500 0.0106007067
4710000 0.0106132075
4712500 0.0106132075
4713000 0.00944510035
4715500 0.00944510035
4716000 0.0141010576
4718500 0.0141010576
4719000 0.0141010576
4721500 0.0141010576
4722000 0.0129411765
4724500 0.0129411765
4725000 0.0141176471
4727500 0.0141176471
4728000 0.0129564193
4730500 0.0129564193
4731000 0.00942285041
4733500 0.00942285041
4734000 0.0117508813
4736500 0.0117508813
4737000 0.00942285041
4739500 0.00942285041
4740000 0.0105882353
4742500 0.0105882353
4743000 0.0128956624
4745500 0.0128956624
4746000 0.0140350877
4748500 0.0140350877
4749000 0.0128956624
4751500 0.0128956624
4752000 0.0175438596
4754500 0.0175438596
4755000 0.0186915888
4757500 0.0186915888
4758000 0.0163934426
4760500 0.0163934426
4761000 0.014084507
4763500 0.014084507
4764000 0.0163934426
4766500 0.0163934426
4767000 0.0129411765
4769500 0.0129411765
4770000 0.0129411765
4772500 0.0129411765
4773000 0.0141176471
4775500 0.0141176471
4776000 0.0106257379
4778500 0.0106257379
4779000 0.0117924528
4781500 0.0117924528
4782000 0.0141176471
4784500 0.0141176471
4785000 0.0153121319
4787500 0.0153121319
4788000 0.0153482881
4790500 0.0153482881
4791000 0.0153482881
4793500 0.0153482881
4794000 0.0141843972
4796500 0.0141843972
4797000 0.0153482881
4799500 0.0153482881
4800000 0.0164899882
4802500 0.0164899882
4803000 0.0164705882
4805500 0.0164705882
4806000 0.0153121319
4808500 0.0153121319
4809000 0.0141509434
4811500 0.0141509434
4812000 0.0141342756
4814500 0.0141342756
4815000 0.0152941176
4817500 0.0152941176
4818000 0.0141176471
4820500 0.0141176471
4821000 0.0129564193
4823500 0.0129564193
4824000 0.011820331
4826500 0.011820331
4827000 0.0130023641
4829500 0.0130023641
4830000 0.0141676505
4832500 0.0141676505
4833000 0.0153482881
4835500 0.0153482881
4836000 0.0141676505
4838500 0.0141676505
4839000 0.0141509434
4841500 0.0141509434
4842000 0.0164705882
4844500 0.0164705882
4845000 0.0176056338
4847500 0.0176056338
4848000 0.0164512338
4850500 0.0164512338
4851000 0.0175644028
4853500 0.0175644028
4854000 0.0186915888
4856500 0.0186915888
4857000 0.0129259694
4859500 0.0129259694
4860000 0.0128956624
4862500 0.0128956624
4863000 0.0128956624
4865500 0.0128956624
4866000 0.0128956624
4868500 0.0128956624
4869000 0.0152046784
4871500 0.0152046784
4872000 0.0152046784
4874500 0.0152046784
4875000 0.0140515222
4877500 0.0140515222
4878000 0.0151869159
4880500 0.0151869159
4881000 0.0151869159
4883500 0.0151869159
4884000 0.0140515222
4886500 0.0140515222
4887000 0.0151691949
4889500 0.0151691949
4890000 0.0140023337
4892500 0.0140023337
4893000 0.016336056
4895500 0.016336056
4896000 0.0140350877
4898500 0.0140350877
4899000 0.00824499411
4901500 0.00824499411
4902000 0.00589622642
4904500 0.00589622642
4905000 0.00705882353
4907500 0.00705882353
4908000 0.00822561692
4910500 0.00822561692
4911000 0.00938967136
4913500 0.00938967136
4914000 0.0105757932
4916500 0.0105757932
4917000 0.0105757932
4919500 0.0105757932
4920000 0.0117233294
4922500 0.0117233294
4923000 0.0140515222
4925500 0.0140515222
4926000 0.0105633803
4928500 0.0105633803
4929000 0.00942285041
4931500 0.00942285041
4932000 0.00943396226
4934500 0.00943396226
4935000 0.0129259694
4937500 0.0129259694
4938000 0.0117508813
4940500 0.0117508813
4941000 0.0117370892
4943500 0.0117370892
4944000 0.0117370892
4946500 0.0117370892
4947000 0.0105757932
4949500 0.0105757932
4950000 0.0105633803
4952500 0.0105633803
4953000 0.00940070505
4955500 0.00940070505
4956000 0.00941176471
4958500 0.00941176471
4959000 0.0105633803
4961500 0.0105633803
4962000 0.00706713781
4964500 0.00706713781
4965000 0.00706713781
4967500 0.00706713781
4968000 0.0117370892
4970500 0.0117370892
4971000 0.0141010576
4973500 0.0141010576
4974000 0.015258216
4976500 0.015258216
4977000 0.015258216
4979500 0.015258216
4980000 0.0141010576
4982500 0.0141010576
4983000 0.015258216
4985500 0.015258216
4986000 0.0129564193
4988500 0.0129564193
4989000 0.0129411765
4991500 0.0129411765
4992000 0.0152224824
4994500 0.0152224824
4995000 0.0128956624
4997500 0.0128956624
4998000 0.0140515222
5000500 0.0140515222
5001000 0.0117370892
5003500 0.0117370892
5004000 0.0128805621
5006500 0.0128805621
5007000 0.0117233294
5009500 0.0117233294
5010000 0.00940070505
5012500 0.00940070505
5013000 0.0117233294
5015500 0.0117233294
5016000 0.0140186916
5018500 0.0140186916
5019000 0.0128504673
5021500 0.0128504673
5022000 0.0128654971
5024500 0.0128654971
5025000 0.0140350877
5027500 0.0140350877
5028000 0.0128805621
5030500 0.0128805621
5031000 0.0140515222
5033500 0.0140515222
5034000 0.0186480186
5036500 0.0186480186
5037000 0.0174825175
5039500 0.0174825175
5040000 0.019790454
5042500 0.019790454
5043000 0.019790454
5045500 0.019790454
5046000 0.0174825175
5048500 0.0174825175
5049000 0.0140515222
5051500 0.0140515222
5052000 0.0152046784
5054500 0.0152046784
5055000 0.0152046784
5057500 0.0152046784
5058000 0.0163551402
5060500 0.0163551402
5061000 0.0163551402
5063500 0.0163551402
5064000 0.0186480186
5066500 0.0186480186
5067000 0.018583043
5069500 0.018583043
5070000 0.0163170163
5072500 0.0163170163
5073000 0.0151691949
5075500 0.0151691949
5076000 0.0140186916
5078500 0.0140186916
5079000 0.0151869159
5081500 0.0151869159
5082000 0.0151691949
5084500 0.0151691949
5085000 0.0128504673
5087500 0.0128504673
5088000 0.013986014
5090500 0.013986014
5091000 0.0151691949
5093500 0.0151691949
5094000 0.0128654971
5096500 0.0128654971
5097000 0.0117096019
5099500 0.0117096019
5100000 0.0140186916
5102500 0.0140186916
5103000 0.0140186916
5105500 0.0140186916
5106000 0.0128504673
5108500 0.0128504673
5109000 0.0128504673
5111500 0.0128504673
5112000 0.0128354726
5114500 0.0128354726
5115000 0.0140023337
5117500 0.0140023337
5118000 0.0116959064
5120500 0.0116959064
5121000 0.00821596244
5123500 0.00821596244
5124000 0.0105386417
5126500 0.0105386417
5127000 0.00938967136
5129500 0.00938967136
5130000 0.00937866354
5132500 0.00937866354
5133000 0.0082063306
5135500 0.0082063306
5136000 0.0116686114
5138500 0.0116686114
5139000 0.0140023337
5141500 0.0140023337
5142000 0.0117096019
5144500 0.0117096019
5145000 0.0128654971
5147500 0.0128654971
5148000 0.0128504673
5150500 0.0128504673
5151000 0.0116959064
5153500 0.0116959064
5154000 0.00938967136
5156500 0.00938967136
5157000 0.00937866354
5159500 0.00937866354
5160000 0.00937866354
5162500 0.00937866354
5163000 0.00937866354
5165500 0.00937866354
5166000 0.0105386417
5168500 0.0105386417
5169000 0.0105263158
5171500 0.0105263158
5172000 0.0093676815
5174500 0.0093676815
5175000 0.0128504673
5177500 0.0128504673
5178000 0.0105263158
5180500 0.0105263158
5181000 0.0093676815
5183500 0.0093676815
5184000 0.0128354726
5186500 0.0128354726
5187000 0.0128504673
5189500 0.0128504673
5190000 0.0105509965
5192500 0.0105509965
5193000 0.00938967136
5195500 0.00938967136
5196000 0.00822561692
5198500 0.00822561692
5199000 0.00705052879
5201500 0.00705052879
5202000 0.00705882353
5204500 0.00705882353
5205000 0.0105386417
5207500 0.0105386417
5208000 0.00937866354
5210500 0.00937866354
5211000 0.00937866354
5213500 0.00937866354
5214000 0.00821596244
5216500 0.00821596244
5217000 0.00821596244
5219500 0.00821596244
5220000 0.00705052879
5222500 0.00705052879
5223000 0.00705052879
5225500 0.00705052879
5226000 0.00821596244
5228500 0.00821596244
5229000 0.0117096019
5231500 0.0117096019
5232000 0.0140186916
5234500 0.0140186916
5235000 0.0151691949
5237500 0.0151691949
5238000 0.0186046512
5240500 0.0186046512
5241000 0.0197444832
5243500 0.0197444832
5244000 0.0186263097
5246500 0.0186263097
5247000 0.0197674419
5249500 0.0197674419
5250000 0.0186480186
5252500 0.0186480186
5253000 0.0186263097
5255500 0.0186263097
5256000 0.0186697783
5258500 0.0186697783
5259000 0.0163551402
5261500 0.0163551402
5262000 0.0174621653
5264500 0.0174621653
5265000 0.0163170163
5267500 0.0163170163
5268000 0.0151515152
5270500 0.0151515152
5271000 0.016298021
5273500 0.016298021
5274000 0.0174418605
5276500 0.0174418605
5277000 0.0151515152
5279500 0.0151515152
5280000 0.0140023337
5282500 0.0140023337
5283000 0.0140023337
5285500 0.0140023337
5286000 0.0116959064
5288500 0.0116959064
5289000 0.0105263158
5291500 0.0105263158
5292000 0.011682243
5294500 0.011682243
5295000 0.00935672515
5297500 0.00935672515
5298000 0.00821596244
5300500 0.00821596244
5301000 0.00704225352
5303500 0.00704225352
5304000 0.0082063306
5306500 0.0082063306
5307000 0.0093676815
5309500 0.0093676815
5310000 0.0093676815
5312500 0.0093676815
5313000 0.0105140187
5315500 0.0105140187
5316000 0.00819672131
5318500 0.00819672131
5319000 0.0116550117
5321500 0.0116550117
5322000 0.0104895105
5324500 0.0104895105
5325000 0.0116414435
5327500 0.0116414435
5328000 0.0116414435
5330500 0.0116414435
5331000 0.00933488915
5333500 0.00933488915
5334000 0.0104895105
5336500 0.0104895105
5337000 0.00933488915
5339500 0.00933488915
5340000 0.00932400932
5342500 0.00932400932
5343000 0.00932400932
5345500 0.00932400932
5346000 0.00931315483
5348500 0.00931315483
5349000 0.0116144019
5351500 0.0116144019
5352000 0.0116144019
5354500 0.0116144019
5355000 0.00930232558
5357500 0.00930232558
5358000 0.00930232558
5360500 0.00930232558
5361000 0.0081300813
5363500 0.0081300813
5364000 0.0081300813
5366500 0.0081300813
5367000 0.0104046243
5369500 0.0104046243
5370000 0.00928074246
5372500 0.00928074246
5373000 0.0115740741
5375500 0.0115740741
5376000 0.0127020785
5378500 0.0127020785
5379000 0.0104166667
5381500 0.0104166667
5382000 0.0104046243
5384500 0.0104046243
5385000 0.00924855491
5387500 0.00924855491
5388000 0.0103926097
5390500 0.0103926097
5391000 0.0103926097
5393500 0.0103926097
5394000 0.0138248848
5396500 0.0138248848
5397000 0.0126874279
5399500 0.0126874279
5400000 0.0115473441
5402500 0.0115473441
5403000 0.0115606936
5405500 0.0115606936
5406000 0.012716763
5408500 0.012716763
5409000 0.0115606936
5411500 0.0115606936
5412000 0.00811123986
5414500 0.00811123986
5415000 0.00696055684
5417500 0.00696055684
5418000 0.00580720093
5420500 0.00580720093
5421000 0.00696055684
5423500 0.00696055684
5424000 0.00810185185
5426500 0.00810185185
5427000 0.00695249131
5429500 0.00695249131
5430000 0.00810185185
5432500 0.00810185185
5433000 0.0103806228
5435500 0.0103806228
5436000 0.0103806228
5438500 0.0103806228
5439000 0.0115207373
5441500 0.0115207373
5442000 0.0126728111
5444500 0.0126728111
5445000 0.0115340254
5447500 0.0115340254
5448000 0.0115473441
5450500 0.0115473441
5451000 0.00925925926
5453500 0.00925925926
5454000 0.00924855491
5456500 0.00924855491
5457000 0.0115340254
5459500 0.0115340254
5460000 0.00924855491
5462500 0.00924855491
5463000 0.00923787529
5465500 0.00923787529
5466000 0.0126582278
5468500 0.0126582278
5469000 0.0126582278
5471500 0.0126582278
5472000 0.0115074799
5474500 0.0115074799
5475000 0.00921658986
5477500 0.00921658986
5478000 0.00920598389
5480500 0.00920598389
5481000 0.00692840647
5483500 0.00692840647
5484000 0.00578034682
5486500 0.00578034682
5487000 0.00693641618
5489500 0.00693641618
5490000 0.00808314088
5492500 0.00808314088
5493000 0.00808314088
5495500 0.00808314088
5496000 0.00808314088
5498500 0.00808314088
5499000 0.00693641618
5501500 0.00693641618
5502000 0.00463499421
5504500 0.00463499421
5505000 0.00463499421
5507500 0.00463499421
5508000 0.00463499421
5510500 0.00463499421
5511000 0.00462962963
5513500 0.00462962963
5514000 0.00462427746
5516500 0.00462427746
5517000 0.00577367206
5519500 0.00577367206
5520000 0.00461361015
5522500 0.00461361015
5523000 0.00576036866
5525500 0.00576036866
5526000 0.00461361015
5528500 0.00461361015
5529000 0.00690448792
5531500 0.00690448792
5532000 0.00689655172
5534500 0.00689655172
5535000 0.00689655172
5537500 0.00689655172
5538000 0.00576036866
5540500 0.00576036866
5541000 0.00461361015
5543500 0.00461361015
5544000 0.00690448792
5546500 0.00690448792
5547000 0.00804597701
5549500 0.00804597701
5550000 0.00918484501
5552500 0.00918484501
5553000 0.0103092784
5555500 0.0103092784
5556000 0.0114416476
5558500 0.0114416476
5559000 0.0125714286
5561500 0.0125714286
5562000 0.0125570776
5564500 0.0125570776
5565000 0.0136830103
5567500 0.0136830103
5568000 0.0102974828
5570500 0.0102974828
5571000 0.0103092784
5573500 0.0103092784
5574000 0.0114285714
5576500 0.0114285714
5577000 0.0114416476
5579500 0.0114416476
5580000 0.00916380298
5582500 0.00916380298
5583000 0.0102857143
5585500 0.0102857143
5586000 0.0102974828
5588500 0.0102974828
5589000 0.00688863375
5591500 0.00688863375
5592000 0.00916380298
5594500 0.00916380298
5595000 0.00916380298
5597500 0.00916380298
5598000 0.00916380298
5600500 0.00916380298
5601000 0.00916380298
5603500 0.00916380298
5604000 0.00916380298
5606500 0.00916380298
5607000 0.00917431193
5609500 0.00917431193
5610000 0.00803673938
5612500 0.00803673938
5613000 0.00917431193
5615500 0.00917431193
5616000 0.00689655172
5618500 0.00689655172
5619000 0.00575373993
5621500 0.00575373993
5622000 0.00689655172
5624500 0.00689655172
5625000 0.00460829493
5627500 0.00460829493
5628000 0.00689655172
5630500 0.00689655172
5631000 0.00916380298
5633500 0.00916380298
5634000 0.00915331808
5636500 0.00915331808
5637000 0.00802752294
5639500 0.00802752294
5640000 0.00802752294
5642500 0.00802752294
5643000 0.00916380298
5645500 0.00916380298
5646000 0.00688863375
5648500 0.00688863375
5649000 0.00574052813
5651500 0.00574052813
5652000 0.00688073394
5654500 0.00688073394
5655000 0.00801832761
5657500 0.00801832761
5658000 0.00802752294
5660500 0.00802752294
5661000 0.0102974828
5663500 0.0102974828
5664000 0.00803673938
5666500 0.00803673938
5667000 0.00689655172
5669500 0.00689655172
5670000 0.00804597701
5672500 0.00804597701
5673000 0.0080552359
5675500 0.0080552359
5676000 0.0080552359
5678500 0.0080552359
5679000 0.0091954023
5681500 0.0091954023
5682000 0.00461893764
5684500 0.00461893764
5685000 0.00576701269
5687500 0.00576701269
5688000 0.00576701269
5690500 0.00576701269
5691000 0.0069124424
5693500 0.0069124424
5694000 0.00576701269
5696500 0.00576701269
5697000 0.00346020761
5699500 0.00346020761
5700000 0.0034562212
5702500 0.0034562212
5703000 0.00802752294
5705500 0.00802752294
5706000 0.00688863375
5708500 0.00688863375
5709000 0.00802752294
5711500 0.00802752294
5712000 0.00803673938
5714500 0.00803673938
5715000 0.00803673938
5717500 0.00803673938
5718000 0.00917431193
5720500 0.00917431193
5721000 0.0102974828
5723500 0.0102974828
5724000 0.00803673938
5726500 0.00803673938
5727000 0.00802752294
5729500 0.00802752294
5730000 0.00688863375
5732500 0.00688863375
5733000 0.00690448792
5735500 0.00690448792
5736000 0.00689655172
5738500 0.00689655172
5739000 0.00346820809
5741500 0.00346820809
5742000 0.00462427746
5744500 0.00462427746
5745000 0.00692041522
5747500 0.00692041522
5748000 0.0069124424
5750500 0.0069124424
5751000 0.00692041522
5753500 0.00692041522
5754000 0.00690448792
5756500 0.00690448792
5757000 0.00576701269
5759500 0.00576701269
5760000 0.0069124424
5762500 0.0069124424
5763000 0.0069124424
5765500 0.0069124424
5766000 0.0069124424
5768500 0.0069124424
5769000 0.00806451613
5771500 0.00806451613
5772000 0.00577367206
5774500 0.00577367206
5775000 0.00577367206
5777500 0.00577367206
5778000 0.00347624565
5780500 0.00347624565
5781000 0.00346820809
5783500 0.00346820809
5784000 0.00462427746
5786500 0.00462427746
5787000 0.00347222222
5789500 0.00347222222
5790000 0.00462427746
5792500 0.00462427746
5793000 0.00577367206
5795500 0.00577367206
5796000 0.00577367206
5798500 0.00577367206
5799000 0.00576701269
5801500 0.00576701269
5802000 0.00462427746
5804500 0.00462427746
5805000 0.00578034682
5807500 0.00578034682
5808000 0.00462427746
5810500 0.00462427746
5811000 0.00347222222
5813500 0.00347222222
5814000 0.00461893764
5816500 0.00461893764
5817000 0.00576036866
5819500 0.00576036866
5820000 0.00231213873
5822500 0.00231213873
5823000 0.00115740741
5825500 0.00115740741
5826000 0.00115606936
5828500 0.00115606936
5829000 0.00230946882
5831500 0.00230946882
5832000 0.00230946882
5834500 0.00230946882
5835000 0.0034562212
5837500 0.0034562212
5838000 0.00230414747
5840500 0.00230414747
5841000 0.0045924225
5843500 0.0045924225
5844000 0.00686498856
