#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	2042500	-7945.041346471902	-8693.422470276038	-7945.100962599661	-310.16	25630.6257	0.99879
GOMC	2043000	-7938.881013270116	-8693.02502942431	-7938.881013270116	-349.48	25630.6257	0.9946499999999999
NAMD	2043000	-7935.3363	-8693.0482	-7938.8856	-431.9640	25630.6257	0.9946477202271343
NAMD	2045500	-7954.8956	-8764.4177	-7959.9259	-16.5669	25630.6257	0.9946477202271343
GOMC	2045500	-7959.945378411709	-8764.56438273538	-7960.084482709813	-50.067	25630.6257	0.9946499999999999
GOMC	2046000	-7956.964572023747	-8764.365662309516	-7956.904955895987	-2.0477	25630.6257	0.9946499999999999
NAMD	2046000	-7954.2191	-8764.3627	-7956.889099999999	106.3824	25630.6257	0.9946477202271343
NAMD	2048500	-7954.5000	-8790.8787	-7958.3416	212.3222	25630.6257	0.9946477202271343
GOMC	2048500	-7958.156894578931	-8790.596758523576	-7958.077406408586	179.81	25630.6257	0.9946499999999999
GOMC	2049000	-7955.374808616834	-8790.79547894944	-7955.335064531662	296.87	25630.6257	0.99672
NAMD	2049000	-7951.7246	-8791.0138	-7955.533600000001	315.8329	25630.6257	0.9967209152798794
NAMD	2051500	-7945.4971	-8762.3455	-7951.498699999999	319.5275	25630.6257	0.9967209152798794
GOMC	2051500	-7951.797840951281	-8762.775898902604	-7951.956817291973	192.29	25630.6257	0.99672
GOMC	2052000	-7962.330023522078	-8762.378458050875	-7962.36976760725	324.33	25630.6257	1.005
NAMD	2052000	-7957.5682	-8761.9618	-7961.937499999999	357.5749	25630.6257	1.0050136954908597
NAMD	2054500	-8023.7885	-8853.9633	-8030.1024	105.8006	25630.6257	1.0050136954908597
GOMC	2054500	-8030.093688741729	-8853.988574374218	-8030.153304869489	366.26	25630.6257	1.005
GOMC	2055000	-8032.279613426234	-8853.988574374218	-8032.299485468821	395.43	25630.6257	1.0071
NAMD	2055000	-8026.0365	-8854.0524	-8032.3504	126.9075	25630.6257	1.0070868905436046
NAMD	2057500	-8012.8542	-8850.6634	-8027.5116	470.3409	25630.6257	1.0070868905436046
GOMC	2057500	-8027.510323205496	-8850.610327134527	-8027.470579120323	416.45	25630.6257	1.0071
GOMC	2058000	-8012.60629126569	-8830.142123270527	-8012.60629126569	355.98	25630.6257	1.0038
NAMD	2058000	-7999.1881	-8830.1218	-8012.566600000001	362.9037	25630.6257	1.0038475232736905
NAMD	2060500	-7890.7989	-8732.8129	-7896.090000000001	730.2878	25630.6257	1.0038475232736905
GOMC	2060500	-7896.354842135202	-8732.967835022991	-7896.25548192227	755.41	25630.6257	1.0038
GOMC	2061000	-7893.175315321377	-8733.166555448855	-7893.056083065858	673.79	25630.6257	0.9997
NAMD	2061000	-7889.5834	-8732.9956	-7892.8691	634.0410	25630.6257	0.9997011331682004
NAMD	2063500	-7932.2724	-8702.5055	-7935.758899999999	73.6658	25630.6257	0.9997011331682004
GOMC	2063500	-7935.900206882155	-8702.76233029165	-7936.03931118026	-93.533	25630.6257	0.9997
GOMC	2064000	-7934.111723049377	-8704.948254976156	-7934.032234879032	-125.31	25630.6257	0.99762
NAMD	2064000	-7931.6352	-8704.8013	-7933.872599999999	-44.5142	25630.6257	0.9976279381154554
NAMD	2066500	-7877.1189	-8623.6043	-7883.449800000001	-174.0003	25630.6257	0.9976279381154554
GOMC	2066500	-7883.6367348799	-8623.870321223609	-7883.736095092831	-190.17	25630.6257	0.99762
GOMC	2067000	-7863.963412719356	-8614.13302035627	-7863.844180463839	-82.492	25630.6257	0.99438
NAMD	2067000	-7859.1762	-8613.9493	-7863.644	44.3829	25630.6257	0.9943820921110014
NAMD	2069500	-7908.3811	-8717.5052	-7913.5342	176.1925	25630.6257	0.9943820921110014
GOMC	2069500	-7913.643519185377	-8717.666362231457	-7913.723007355723	212.5	25630.6257	0.99438
GOMC	2070000	-7921.194895368212	-8717.666362231457	-7921.075663112694	300.14	25630.6257	1.0006
NAMD	2070000	-7915.8825	-8717.6107	-7921.007799999999	259.5372	25630.6257	1.0006016772692365
NAMD	2072500	-7887.1848	-8657.9399	-7896.540099999999	-107.7567	25630.6257	1.0006016772692365
GOMC	2072500	-7896.951003412794	-8658.248954898096	-7896.871515242448	74.692	25630.6257	1.0006
GOMC	2073000	-7886.418820841997	-8658.646395749824	-7886.478436969756	-67.72	25630.6257	0.99024
NAMD	2073000	-7878.9783	-8658.2651	-7886.088400000001	-133.2957	25630.6257	0.9902357020055114
NAMD	2075500	-7888.0556	-8675.0482	-7892.221199999999	-190.8201	25630.6257	0.9902357020055114
GOMC	2075500	-7892.181713192056	-8674.94147067068	-7892.141969106884	-182.67	25630.6257	0.99024
GOMC	2076000	-7897.944605542114	-8674.94147067068	-7898.004221669874	-203.42	25630.6257	0.9923099999999999
NAMD	2076000	-7895.2147	-8674.8732	-7897.9168	-304.8368	25630.6257	0.9923088970582563
NAMD	2078500	-7878.9957	-8586.2784	-7884.737399999999	-832.6711	25630.6257	0.9923088970582563
GOMC	2078500	-7885.226498286813	-8586.90832201289	-7885.385474627505	-791.59	25630.6257	0.9923099999999999
GOMC	2079000	-7890.790670211008	-8596.64562288023	-7890.810542253595	-730.3	25630.6257	0.99348
NAMD	2079000	-7885.4201	-8596.0975	-7890.2525	-808.1305	25630.6257	0.9934815480099652
NAMD	2081500	-7940.1432	-8653.4713	-7943.797699999999	-737.5280	25630.6257	0.9934815480099652
GOMC	2081500	-7944.047744342582	-8653.678385103221	-7944.027872299995	-916.15	25630.6257	0.99348
GOMC	2082000	-7926.759067292406	-8641.357718699648	-7926.858427505338	-897.73	25630.6257	0.99024
NAMD	2082000	-7923.2778	-8641.1776	-7926.652600000001	-720.6869	25630.6257	0.9902357020055114
NAMD	2084500	-7919.1106	-8751.1042	-7923.7602	381.8432	25630.6257	0.9902357020055114
GOMC	2084500	-7923.778260904445	-8751.051393776623	-7923.718644776686	307.84	25630.6257	0.99024
GOMC	2085000	-7923.1820996268525	-8749.859071221437	-7923.1820996268525	225.57	25630.6257	0.9881599999999999
NAMD	2085000	-7919.1759	-8749.7938	-7923.1035999999995	330.6567	25630.6257	0.9881625069527663
NAMD	2087500	-7905.5766	-8701.3899	-7911.658	-211.6137	25630.6257	0.9881625069527663
GOMC	2087500	-7911.656314926736	-8701.371287310601	-7911.656314926736	-222.01	25630.6257	0.9881599999999999
GOMC	2088000	-7927.951389847591	-8713.49323328831	-7927.951389847591	-303.12	25630.6257	0.9884299999999999
NAMD	2088000	-7922.0849	-8713.4838	-7927.9198	-307.5722	25630.6257	0.9884281350688993
NAMD	2090500	-7946.7852	-8721.9138	-7951.2522	-476.4712	25630.6257	0.9884281350688993
GOMC	2090500	-7951.599120525417	-8722.236932026331	-7951.599120525418	-543.06	25630.6257	0.9884299999999999
GOMC	2091000	-7956.567131172019	-8722.236932026331	-7956.56713117202	-487.2	25630.6257	0.9925700000000001
NAMD	2091000	-7951.8602	-8722.0164	-7956.327300000001	-447.9723	25630.6257	0.9925745251743893
NAMD	2093500	-7930.4383	-8748.5197	-7940.437400000001	221.1041	25630.6257	0.9925745251743893
GOMC	2093500	-7940.470776677028	-8748.46802824039	-7940.411160549269	134.49	25630.6257	0.9925700000000001
GOMC	2094000	-7938.682292844252	-8748.46802824039	-7938.702164886838	74.467	25630.6257	0.9905
NAMD	2094000	-7930.9030	-8748.5365	-7938.7605	181.8191	25630.6257	0.9905013301216442
NAMD	2096500	-8016.0421	-8848.5563	-8019.739500000001	-117.8470	25630.6257	0.9905013301216442
GOMC	2096500	-8019.958947022661	-8848.821843301752	-8020.018563150421	-70.39	25630.6257	0.9905
GOMC	2097000	-8023.933355539943	-8848.821843301752	-8024.112203923221	22.357	25630.6257	0.9946499999999999
NAMD	2097000	-8020.0848	-8848.5009	-8023.782299999999	-26.5084	25630.6257	0.9946477202271343
NAMD	2099500	-8000.5846	-8816.9818	-8007.220899999999	-344.3895	25630.6257	0.9946477202271343
GOMC	2099500	-8007.439560193224	-8817.026575163498	-8007.280583852533	-131.01	25630.6257	0.9946499999999999
GOMC	2100000	-8015.388377227788	-8830.539564122257	-8015.408249270375	-118.64	25630.6257	0.99374
NAMD	2100000	-8008.9586	-8830.4932	-8015.345900000001	-337.2064	25630.6257	0.9937406973915585
NAMD	2102500	-8046.7628	-8903.1905	-8050.228000000001	148.9079	25630.6257	0.9937406973915585
GOMC	2102500	-8050.363172179866	-8903.27123998851	-8050.323428094693	243.55	25630.6257	0.99374
GOMC	2103000	-8068.446730933498	-8913.604702133443	-8068.426858890912	161.21	25630.6257	0.99698
NAMD	2103000	-8065.0701	-8913.4877	-8068.2898	100.5934	25630.6257	0.9969800646614726
NAMD	2105500	-8001.1040	-8759.7707	-8004.348299999999	-685.0723	25630.6257	0.9969800646614726
GOMC	2105500	-8004.260033379399	-8759.795092514642	-8004.399137677503	-583.03	25630.6257	0.99698
GOMC	2106000	-8020.157667448525	-8779.865855526914	-8020.217283576284	-559.23	25630.6257	0.99724
NAMD	2106000	-8017.4463	-8779.8388	-8020.1766	-701.6657	25630.6257	0.9972392140430657
NAMD	2108500	-7948.1218	-8720.2519	-7950.775999999999	-207.8621	25630.6257	0.9972392140430657
GOMC	2108500	-7950.605518396096	-8720.051007341826	-7950.585646353511	-232.04	25630.6257	0.99724
GOMC	2109000	-7959.150496708252	-8729.192146931573	-7959.170368750838	-217.09	25630.6257	0.99841
NAMD	2109000	-7957.1966	-8729.4752	-7959.4337000000005	-244.4009	25630.6257	0.9984118649947746
NAMD	2111500	-7969.7417	-8792.0952	-7976.5016	469.4374	25630.6257	0.9984118649947746
GOMC	2111500	-7976.637894184291	-8792.186521930487	-7976.618022141704	282.99	25630.6257	0.99841
GOMC	2112000	-7964.515948206582	-8778.67353297173	-7964.555692291755	274.08	25630.6257	0.99815
NAMD	2112000	-7958.7755	-8778.5931	-7964.455	507.1738	25630.6257	0.9981462368786416
NAMD	2114500	-7968.7485	-8743.5859	-7973.7006	-187.6206	25630.6257	0.9981462368786416
GOMC	2114500	-7973.65708779633	-8743.500017593788	-7973.6372157537435	-110.67	25630.6257	0.99815
GOMC	2115000	-7980.612302701573	-8756.218124849089	-7980.652046786746	16.021	25630.6257	1.0014
NAMD	2115000	-7975.8013	-8756.1782	-7980.5877	-35.4586	25630.6257	1.0013856041485558
NAMD	2117500	-7970.7379	-8759.9057	-7975.521599999999	-114.0852	25630.6257	1.0013856041485558
GOMC	2117500	-7975.445571629107	-8759.795092514642	-7975.42569958652	-70.513	25630.6257	1.0014
GOMC	2118000	-7981.4071844050295	-8759.596372088778	-7981.466800532788	-106.12	25630.6257	1.0035
NAMD	2118000	-7977.6064	-8759.7075	-7981.5621	-105.3424	25630.6257	1.0034587992013009
NAMD	2120500	-8027.1051	-8881.4038	-8033.2818	319.7093	25630.6257	1.0034587992013009
GOMC	2120500	-8033.670656407283	-8881.80943399519	-8033.710400492456	495.93	25630.6257	1.0035
GOMC	2121000	-8037.645064924564	-8888.565928474569	-8037.78416922267	496.33	25630.6257	1.0026
NAMD	2121000	-8031.1339	-8888.1169	-8037.306700000001	318.5429	25630.6257	1.0025517763657248
NAMD	2123500	-8023.5054	-8914.4600	-8032.339499999999	759.7758	25630.6257	1.0025517763657248
GOMC	2123500	-8032.478333852098	-8914.598304262763	-8032.498205894685	938.73	25630.6257	1.0026
GOMC	2124000	-8045.593881959128	-8924.13688470424	-8045.653498086887	887.14	25630.6257	1.0037
NAMD	2124000	-8037.7631	-8923.8929	-8045.388000000001	677.3696	25630.6257	1.003724427317434
NAMD	2126500	-8023.4425	-8809.5485	-8028.049100000001	-108.5217	25630.6257	1.003724427317434
GOMC	2126500	-8028.305204908953	-8809.673919406527	-8028.185972653434	-52.325	25630.6257	1.0037
GOMC	2127000	-8021.151269577846	-8817.62273644109	-8021.230757748191	-61.136	25630.6257	0.9966
NAMD	2127000	-8017.6297	-8817.4440	-8021.0265	-36.5290	25630.6257	0.9965978193236228
NAMD	2129500	-7967.1084	-8808.4448	-7971.8712	264.8448	25630.6257	0.9965978193236228
GOMC	2129500	-7972.067324389417	-8808.680317277207	-7972.126940517177	334.86	25630.6257	0.9966
GOMC	2130000	-7969.483958853184	-8808.481596851343	-7969.583319066117	308.96	25630.6257	0.99452
NAMD	2130000	-7965.3058	-8808.1964	-7969.283300000001	283.3702	25630.6257	0.9945246242708776
NAMD	2132500	-8024.6822	-8816.9773	-8027.663600000001	-168.4914	25630.6257	0.9945246242708776
GOMC	2132500	-8027.510323205496	-8816.827854737634	-8027.530195248082	-284.2	25630.6257	0.99452
GOMC	2133000	-8018.170463189885	-8810.468801109984	-8018.071102976954	-473.39	25630.6257	0.98623
NAMD	2133000	-8016.3142	-8810.5736	-8018.1614	-410.8163	25630.6257	0.9862318440598974
NAMD	2135500	-8022.0386	-8851.7934	-8023.3451000000005	-73.8592	25630.6257	0.9862318440598974
GOMC	2135500	-8023.933355539943	-8852.398810967305	-8023.9730996251155	-87.534	25630.6257	0.98623
GOMC	2136000	-8031.286011296914	-8860.745068853597	-8031.20652312657	-110.77	25630.6257	0.9853200000000001
NAMD	2136000	-8030.0447	-8860.1692	-8030.6205	-76.2432	25630.6257	0.9853248212243215
NAMD	2138500	-8083.1653	-8957.7280	-8087.0857	265.9753	25630.6257	0.9853248212243215
GOMC	2138500	-8086.927730538857	-8957.720636675269	-8087.106578922135	147.04	25630.6257	0.9853200000000001
GOMC	2139000	-8112.562665475324	-8977.990120113405	-8112.562665475324	179.97	25630.6257	0.99181
NAMD	2139000	-8109.2752	-8978.1031	-8112.6566	258.2405	25630.6257	0.9918035557641497
NAMD	2141500	-8122.4500	-8972.5382	-8125.135200000001	-208.0318	25630.6257	0.9918035557641497
GOMC	2141500	-8125.479493156489	-8972.82338904094	-8125.439749071316	-95.877	25630.6257	0.99181
GOMC	2142000	-8123.09484804612	-8961.098883914958	-8123.094848046119	-180.89	25630.6257	0.99271
NAMD	2142000	-8120.1699	-8960.7759	-8122.7588000000005	-276.1279	25630.6257	0.9927105785997257
NAMD	2144500	-8108.5028	-8990.4680	-8111.648800000001	152.4123	25630.6257	0.9927105785997257
GOMC	2144500	-8111.5690633460035	-8990.509506942843	-8111.7081676441085	186.24	25630.6257	0.99271
GOMC	2145000	-8117.331955696062	-8990.310786516979	-8117.212723440543	140.65	25630.6257	0.99478
NAMD	2145000	-8114.8994	-8990.3395	-8117.2272	47.3496	25630.6257	0.9947837736524707
NAMD	2147500	-8083.4357	-8893.2403	-8088.518899999999	-421.8186	25630.6257	0.9947837736524707
GOMC	2147500	-8088.716214371634	-8893.335218695305	-8088.636726201287	-388.02	25630.6257	0.99478
GOMC	2148000	-8080.568676911206	-8887.572326345247	-8080.668037124138	-339.43	25630.6257	0.9936200000000001
NAMD	2148000	-8075.4072	-8887.4034	-8080.483199999999	-386.5580	25630.6257	0.9936176014353018
NAMD	2150500	-8034.6019	-8825.9133	-8042.1908	-504.1511	25630.6257	0.9936176014353018
GOMC	2150500	-8042.414355145303	-8826.167714753246	-8042.454099230476	-452.17	25630.6257	0.9936200000000001
GOMC	2151000	-8043.010516422895	-8812.853446220352	-8042.9310282525485	-448.58	25630.6257	0.99867
NAMD	2151000	-8035.1530	-8812.6407	-8042.7086	-536.4401	25630.6257	0.9986710143763678
NAMD	2153500	-7996.2420	-8843.5611	-8000.046700000001	404.7366	25630.6257	0.9986710143763678
GOMC	2153500	-8000.0869044362535	-8843.456391803422	-7999.9676721807355	447.56	25630.6257	0.99867
GOMC	2154000	-8003.067710824214	-8839.283262860275	-8003.027966739041	445.25	25630.6257	1.0007000000000001
NAMD	2154000	-8000.1649	-8839.3486	-8003.0655	435.2932	25630.6257	1.0007442094291128
NAMD	2156500	-8023.6209	-8841.1815	-8027.132200000001	302.8472	25630.6257	1.0007442094291128
GOMC	2156500	-8027.112882353768	-8841.071746693053	-8027.033394183423	219.13	25630.6257	1.0007000000000001
GOMC	2157000	-8025.72183937272	-8841.270467118917	-8025.841071628239	234.37	25630.6257	1.0007000000000001
NAMD	2157000	-8022.3553	-8841.2372	-8025.7964999999995	299.2481	25630.6257	1.0007442094291128
NAMD	2159500	-8075.2841	-8926.2634	-8081.414	214.0097	25630.6257	1.0007442094291128
GOMC	2159500	-8081.562279040527	-8926.322809388745	-8081.502662912769	216.4	25630.6257	1.0007000000000001
GOMC	2160000	-8066.4595266748565	-8914.200863411035	-8066.3999105470975	214.11	25630.6257	0.9975
NAMD	2160000	-8061.6893	-8914.1113	-8066.283100000001	188.3207	25630.6257	0.9975048421591987
NAMD	2162500	-8015.7145	-8849.0646	-8020.014099999999	46.9858	25630.6257	0.9975048421591987
GOMC	2162500	-8020.157667448525	-8849.21928415348	-8020.177539491112	227.13	25630.6257	0.9975
GOMC	2163000	-8022.144871707166	-8849.21928415348	-8022.045511494234	270.06	25630.6257	0.99958
NAMD	2163000	-8017.6348	-8849.0377	-8021.856400000001	110.2979	25630.6257	0.9995780372119437
NAMD	2165500	-8060.5361	-8825.0606	-8065.7012	-501.2670	25630.6257	0.9995780372119437
GOMC	2165500	-8065.465924545536	-8824.975392198061	-8065.624900886227	-597.62	25630.6257	0.99958
GOMC	2166000	-8059.504311769614	-8827.161316882566	-8059.404951556681	-743.75	25630.6257	0.9912799999999999
NAMD	2166000	-8056.2608	-8827.4357	-8059.6537	-639.3011	25630.6257	0.9912852570009635
NAMD	2168500	-8049.1049	-8968.4092	-8050.7496	708.4840	25630.6257	0.9912852570009635
GOMC	2168500	-8050.959333457458	-8968.650260097793	-8051.018949585216	716.06	25630.6257	0.9912799999999999
GOMC	2169000	-8053.1452581419635	-8968.848980523657	-8053.145258141963	679.04	25630.6257	0.9912799999999999
NAMD	2169000	-8051.2427	-8968.5966	-8052.8779	690.6814	25630.6257	0.9912852570009635
NAMD	2171500	-8064.9430	-8890.7739	-8067.3237	-223.4973	25630.6257	0.9912852570009635
GOMC	2171500	-8067.254408378313	-8890.751853159072	-8067.314024506071	-209.14	25630.6257	0.9912799999999999
GOMC	2172000	-8053.741419419555	-8890.553132733208	-8053.562571036277	-291.24	25630.6257	0.98299
NAMD	2172000	-8051.8887	-8890.7161	-8053.7158	-271.0004	25630.6257	0.9829924767899834
NAMD	2174500	-8030.8005	-8874.9210	-8036.8504	-104.1977	25630.6257	0.9829924767899834
GOMC	2174500	-8037.048903646973	-8875.05293951581	-8037.0091595618	-225.73	25630.6257	0.98299
GOMC	2175000	-8037.048903646973	-8875.05293951581	-8037.0091595618	-225.73	25630.6257	0.98299
NAMD	2175000	-8030.8009	-8874.9214	-8036.850799999999	-86.6295	25630.6257	0.9829924767899834
NAMD	2177500	-7983.9598	-8820.2276	-7985.7378	-91.0105	25630.6257	0.9829924767899834
GOMC	2177500	-7986.176474625767	-8820.603542829052	-7986.136730540595	-166.27	25630.6257	0.98299
GOMC	2178000	-7996.112495918971	-8820.603542829052	-7996.072751833799	-115.82	25630.6257	0.98921
NAMD	2178000	-7993.8888	-8820.2050	-7995.6668	-39.2766	25630.6257	0.9892120619482184
NAMD	2180500	-7980.1410	-8825.7108	-7985.893300000001	458.9978	25630.6257	0.9892120619482184
GOMC	2180500	-7985.977754199903	-8825.770273901519	-7985.977754199904	195.23	25630.6257	0.98921
GOMC	2181000	-7979.221259720524	-8814.840650478993	-7979.0225392946595	202.86	25630.6257	0.99012
NAMD	2181000	-7973.2556	-8814.8194	-7978.987700000001	483.1209	25630.6257	0.9901190847837945
NAMD	2183500	-7968.3200	-8708.0994	-7974.726599999999	-835.8057	25630.6257	0.9901190847837945
GOMC	2183500	-7974.849410351514	-8708.12778178998	-7974.769922181169	-829.38	25630.6257	0.99012
GOMC	2184000	-7974.054528648058	-8703.159771143379	-7974.15388886099	-828.11	25630.6257	0.99219
NAMD	2184000	-7968.6447	-8702.9408	-7973.915800000001	-881.2449	25630.6257	0.9921922798365395
NAMD	2186500	-8011.7299	-8820.1103	-8018.7896	-312.2767	25630.6257	0.9921922798365395
GOMC	2186500	-8018.7666244674765	-8820.007381551459	-8018.707008339717	-241.39	25630.6257	0.99219
GOMC	2187000	-8023.337194262351	-8820.404822403187	-8023.277578134591	-269.9	25630.6257	0.99426
NAMD	2187000	-8018.4924	-8820.4760	-8023.322300000001	-343.6621	25630.6257	0.9942654748892845
NAMD	2189500	-7919.3130	-8676.5218	-7924.955800000001	-263.9931	25630.6257	0.9942654748892845
GOMC	2189500	-7925.368024311358	-8676.729954503455	-7925.189175928079	-345.05	25630.6257	0.99426
GOMC	2190000	-7922.585938349261	-8676.92867492932	-7922.70517060478	-431.39	25630.6257	0.99012
NAMD	2190000	-7918.6961	-8676.5515	-7922.3027999999995	-301.8341	25630.6257	0.9901190847837945
NAMD	2192500	-7914.8866	-8765.4772	-7922.182099999999	606.4372	25630.6257	0.9901190847837945
GOMC	2192500	-7922.188497497533	-8765.359264438837	-7922.089137284601	459.24	25630.6257	0.99012
GOMC	2193000	-7928.150110273455	-8765.756705290565	-7928.2892145715605	487.93	25630.6257	0.99426
NAMD	2193000	-7923.3238	-8765.7605	-7928.279100000001	566.3080	25630.6257	0.9942654748892845
NAMD	2195500	-7982.3368	-8751.4078	-7986.0879	-253.3832	25630.6257	0.9942654748892845
GOMC	2195500	-7986.176474625767	-8751.44883462835	-7986.136730540594	-520.16	25630.6257	0.99426
GOMC	2196000	-7987.964958458544	-8765.160544012973	-7988.04444662889	-454.83	25630.6257	0.9912799999999999
NAMD	2196000	-7985.5041	-8765.0948	-7987.953200000001	-271.0438	25630.6257	0.9912852570009635
NAMD	2198500	-7979.4267	-8779.0595	-7984.3625999999995	-71.4433	25630.6257	0.9912852570009635
GOMC	2198500	-7984.586711218854	-8779.269694249322	-7984.586711218854	-189.2	25630.6257	0.9912799999999999
GOMC	2199000	-7993.330409956874	-8779.66713510105	-7993.370154042046	-186.22	25630.6257	0.9954299999999999
NAMD	2199000	-7988.2887	-8779.4150	-7993.110700000001	-70.7660	25630.6257	0.9954316471064536
