#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
863500	-8158.665804275791	0.0	0.0	847.2644077141042	0.0	-9006.00970016024	-8458.733647330557	38.92336981399794	-46647.63276733484	46061.407511035795	0.05764879554317048	276.44	0.19385	-39.472	854.0	0.988290398	0.0117096019	0.0329293561	0.000390158248	1.0058
864000	-8157.473481720607	0.0	0.0	836.255296121234	0.0	-8993.689033756667	-8446.810421778711	38.56567304744259	-46591.991048092896	46007.75299605249	0.04588057192349948	252.79	0.17705	-39.463	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
866500	-8129.056460822043	0.0	0.0	887.5847821219267	0.0	-9016.7406031569	-8467.079905216848	35.97038428565766	-46591.991048092896	46007.75299605249	0.34167990023070427	849.43	0.59495	-38.247	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
867000	-8138.793761689383	0.0	0.0	889.4726261676354	0.0	-9028.266387857018	-8477.41336736178	35.35435096547901	-46647.63276733484	46061.407511035795	0.3179526813825328	801.71	0.56152	-38.381	855.0	0.987134503	0.0128654971	0.0329293561	0.000429174073	1.0079
869500	-8134.223191894509	0.0	0.0	784.5482413113997	0.0	-8918.77143320591	-8374.674907190049	42.10090942356462	-46647.63276733484	46061.407511035795	-0.14428295240287609	-131.6	-0.092172	-40.043	855.0	0.987134503	0.0128654971	0.0329293561	0.000429174073	1.0079
870000	-8135.018073597966	0.0	0.0	783.6539993950113	0.0	-8918.77143320591	-8374.674907190049	42.11879426189239	-46647.63276733484	46061.407511035795	-0.10904982089717417	-60.705	-0.042469	-39.873	856.0	0.985981308	0.0140186916	0.0329293561	0.000468189898	1.01
872500	-8214.307523517735	0.0	0.0	804.4600279829807	0.0	-9018.727807415542	-8471.849195437586	39.36651636367484	-46647.63276733484	46061.407511035795	-0.10749980157543433	-56.019	-0.03919	-40.251	856.0	0.985981308	0.0140186916	0.0329293561	0.000468189898	1.01
873000	-8209.538233296997	0.0	0.0	809.5472708851013	0.0	-9018.926527841406	-8472.246636289314	39.396324427554454	-46647.63276733484	46061.407511035795	-0.14163798353462517	-124.45	-0.087267	-40.445	854.0	0.988290398	0.0117096019	0.0329293561	0.000390158248	1.0058
875500	-8162.838933218937	0.0	0.0	788.1053369343667	0.0	-8950.765421770026	-8403.091928088614	38.43849197488957	-46647.63276733484	46061.407511035795	-0.16950057444502825	-181.55	-0.12731	-40.32	854.0	0.988290398	0.0117096019	0.0329293561	0.000390158248	1.0058
876000	-8178.736567288063	0.0	0.0	782.8392456489686	0.0	-8961.695045192551	-8413.226669807682	38.5954811113222	-46703.27448657678	46117.04923027774	-0.14472609895255298	-132.31	-0.092451	-40.168	857.0	0.985997666	0.0140023337	0.032968372	0.000468189898	1.0111
878500	-8265.577393390668	0.0	0.0	864.0960277847921	0.0	-9129.6138050477	-8579.158225404191	36.36981234164447	-46703.27448657678	46117.04923027774	0.02430152087891871	211.46	0.14776	-39.973	857.0	0.985997666	0.0140023337	0.032968372	0.000468189898	1.0111
879000	-8256.43625380092	0.0	0.0	858.7305762864618	0.0	-9115.305934385487	-8566.241397723026	37.174630066394	-46647.63276733484	46061.407511035795	-0.0379774605868849	85.427	0.059833	-40.25	855.0	0.987134503	0.0128654971	0.0329293561	0.000429174073	1.0079
881500	-8169.992868550044	0.0	0.0	883.7296058601635	0.0	-9053.70260236762	-8501.657259317199	34.08254023994888	-46647.63276733484	46061.407511035795	0.24055107550847246	646.07	0.45251	-38.814	855.0	0.987134503	0.0128654971	0.0329293561	0.000429174073	1.0079
882000	-8160.255567682704	0.0	0.0	892.9104895350841	0.0	-9053.305161515893	-8501.855979743063	34.73036882826578	-46647.63276733484	46061.407511035795	0.2478838592228571	659.5	0.463	-38.833	853.0	0.989449004	0.0105509965	0.0329293561	0.000351142423	1.0037
884500	-8165.621019181034	0.0	0.0	866.9774739598213	0.0	-9032.638237226029	-8484.16986184116	37.81053542915907	-46647.63276733484	46061.407511035795	0.08943015325161327	340.45	0.23901	-39.437	853.0	0.989449004	0.0105509965	0.0329293561	0.000351142423	1.0037
885000	-8176.550642603559	0.0	0.0	865.0101417437669	0.0	-9041.580656389911	-8492.317399301586	37.711175216227026	-46703.27448657678	46117.04923027774	0.08392361025091953	329.77	0.23125	-39.463	854.0	0.989461358	0.0105386417	0.032968372	0.000351142423	1.0049
887500	-8185.493061767443	0.0	0.0	794.4246464768446	0.0	-8979.977324372046	-8429.124303876808	36.13134783060757	-46703.27448657678	46117.04923027774	-0.259171179411937	-361.92	-0.25378	-40.757	854.0	0.989461358	0.0105386417	0.032968372	0.000351142423	1.0049
888000	-8175.1595996225105	0.0	0.0	786.9726305069414	0.0	-8962.09248604428	-8411.835626826633	35.825318374776884	-46647.63276733484	46061.407511035795	-0.2614962083945468	-366.82	-0.25722	-40.715	854.0	0.988290398	0.0117096019	0.0329293561	0.000390158248	1.0058
890500	-8153.896514055054	0.0	0.0	809.090213905614	0.0	-8962.887367747735	-8413.226669807682	36.5268014780771	-46647.63276733484	46061.407511035795	-0.13932289057330857	-120.87	-0.084757	-40.166	854.0	0.988290398	0.0117096019	0.0329293561	0.000390158248	1.0058
891000	-8141.774568077344	0.0	0.0	811.9716600806431	0.0	-8953.746228157986	-8404.284250643797	35.98826912398543	-46591.991048092896	46007.75299605249	-0.1584715908095716	-158.97	-0.11174	-40.271	852.0	0.98943662	0.0105633803	0.0328903403	0.000351142423	1.0026
893500	-8149.723385111907	0.0	0.0	817.2576234086278	0.0	-8966.861776265017	-8422.963970675022	41.64782685259451	-46591.991048092896	46007.75299605249	-0.17405723381009164	-190.18	-0.13367	-40.366	852.0	0.98943662	0.0105633803	0.0328903403	0.000351142423	1.0026
894000	-8150.518266815364	0.0	0.0	816.5621019181034	0.0	-8967.060496690881	-8423.162691100886	41.629942014266746	-46591.991048092896	46007.75299605249	-0.18875062209848195	-219.72	-0.15444	-40.424	852.0	0.98943662	0.0105633803	0.0328903403	0.000351142423	1.0026
896500	-8124.485891027169	0.0	0.0	833.5725703720689	0.0	-8957.919357101133	-8414.220271937002	41.76308469959568	-46591.991048092896	46007.75299605249	0.020374805263844428	200.5	0.14093	-39.534	852.0	0.98943662	0.0105633803	0.0328903403	0.000351142423	1.0026
897000	-8117.72939654779	0.0	0.0	840.2297046385157	0.0	-8957.919357101133	-8414.220271937002	41.75513588256112	-46591.991048092896	46007.75299605249	0.00013216100642516704	159.64	0.11247	-39.668	850.0	0.991764706	0.00823529412	0.0328903403	0.000273110774	0.99842
899500	-8099.645837794159	0.0	0.0	811.9319159954703	0.0	-8911.617497874802	-8365.335047174438	39.1161286270861	-46591.991048092896	46007.75299605249	-0.10450111034914533	-50.725	-0.035737	-39.962	850.0	0.991764706	0.00823529412	0.0328903403	0.000273110774	0.99842
900000	-8097.658633535518	0.0	0.0	814.1973288503208	0.0	-8911.816218300666	-8365.335047174438	39.086320563206485	-46591.991048092896	46007.75299605249	-0.1131196152188706	-67.799	-0.047822	-40.029	849.0	0.992932862	0.00706713781	0.0328903403	0.000234094949	0.9963500000000001
902500	-8085.1392467060805	0.0	0.0	904.4362742352009	0.0	-8989.515904813523	-8440.252647725198	36.25654169890194	-46591.991048092896	46007.75299605249	0.31419686533370167	788.63	0.55626	-38.411	849.0	0.992932862	0.00706713781	0.0328903403	0.000234094949	0.9963500000000001
903000	-8075.40194583874	0.0	0.0	903.1247194244979	0.0	-8978.586281390997	-8429.7204651544	35.8213439662596	-46538.33653310959	45952.11127681055	0.3275707499943544	815.28	0.57506	-38.315	849.0	0.991755006	0.00824499411	0.0328513245	0.000273110774	0.99726
905500	-8152.108030222276	0.0	0.0	902.44906997656	0.0	-9054.497484071077	-8505.631667834481	35.94852503881261	-46538.33653310959	45952.11127681055	0.21330650512250668	587.69	0.41453	-39.106	849.0	0.991755006	0.00824499411	0.0328513245	0.000273110774	0.99726
906000	-8149.524664686043	0.0	0.0	897.4214432021988	0.0	-9046.946107888241	-8498.27901207751	35.45172397415241	-46482.69481386765	45898.45676182725	0.21793669104513982	597.45	0.42092	-39.03	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1.0002
908500	-8149.922105537772	0.0	0.0	862.486392335293	0.0	-9012.368753787892	-8466.086303087528	37.69925199067519	-46482.69481386765	45898.45676182725	0.005455869292098398	170.96	0.12045	-39.807	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1.0002
909000	-8151.909309796412	0.0	0.0	853.4048688733044	0.0	-9005.413538882649	-8459.131088182285	37.299823934688376	-46427.053094625706	45842.8150425853	0.03240136543713873	225.24	0.15831	-39.624	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
911500	-8133.030869339324	0.0	0.0	806.904289221109	0.0	-8939.835798347502	-8393.553347647137	37.18257888342857	-46427.053094625706	45842.8150425853	-0.14585284376720234	-133.76	-0.094016	-40.182	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
912000	-8126.870536137538	0.0	0.0	804.3010516422895	0.0	-8931.092099609481	-8385.40581018671	37.02956415551323	-46371.41137538377	45789.160527602005	-0.13424558369248127	-110.53	-0.077687	-40.11	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1.0062
914500	-8167.4095030138105	0.0	0.0	783.2764305858695	0.0	-8950.566701344162	-8406.072734476575	38.29541326826743	-46371.41137538377	45789.160527602005	-0.34615110981264613	-536.08	-0.37679	-41.079	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1.0062
915000	-8166.813341736219	0.0	0.0	780.2757521553218	0.0	-8947.188454104473	-8401.899605533428	37.562134896828965	-46371.41137538377	45789.160527602005	-0.3577166385979358	-559.35	-0.39315	-41.119	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1.0062
917500	-8173.371115789733	0.0	0.0	778.0699554282305	0.0	-8951.560303473483	-8405.277852773119	36.5566095419567	-46371.41137538377	45789.160527602005	-0.3216886253887775	-486.72	-0.3421	-41.02	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1.0062
918000	-8164.229976199986	0.0	0.0	787.0719907198735	0.0	-8951.361583047617	-8405.079132347255	36.58244319731904	-46371.41137538377	45789.160527602005	-0.3210328479834261	-484.07	-0.34104	-41.066	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1.002
920500	-8146.1464174463545	0.0	0.0	777.3545618951198	0.0	-8923.540723426646	-8378.450595281467	37.68136715234742	-46371.41137538377	45789.160527602005	-0.34479981091677037	-532.15	-0.37491	-41.065	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1.002
921000	-8141.377127225616	0.0	0.0	781.8655155622346	0.0	-8923.342003000782	-8378.251874855603	37.659507905502366	-46371.41137538377	45789.160527602005	-0.344779938874184	-531.38	-0.37481	-41.088	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	0.99998
923500	-8176.351922177694	0.0	0.0	934.860371434992	0.0	-9111.132805442341	-8560.67722579883	32.28213318162028	-46371.41137538377	45789.160527602005	0.3724219501118779	907.18	0.63988	-38.645	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	0.99998
924000	-8168.005664291403	0.0	0.0	930.4487779808094	0.0	-9098.613418612904	-8548.356559395257	31.791293729735997	-46315.76965614182	45735.5060126187	0.3735149124541304	909.19	0.6413	-38.601	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1.0009
926500	-8102.825364607984	0.0	0.0	827.054540403727	0.0	-8929.899777054297	-8383.816046779797	35.94256342603669	-46315.76965614182	45735.5060126187	-0.07098691052716773	16.775	0.011832	-39.902	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1.0009
927000	-8108.786977383907	0.0	0.0	829.7173941103057	0.0	-8938.643475792316	-8392.162304666088	36.377761158679036	-46371.41137538377	45789.160527602005	-0.11070714924888063	-62.48	-0.044122	-40.122	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	0.9979
929500	-8131.242385506548	0.0	0.0	814.8729782982587	0.0	-8945.996131549287	-8401.303444255836	37.94169091022937	-46371.41137538377	45789.160527602005	-0.22618358871849925	-293.29	-0.20712	-40.653	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	0.9979
930000	-8131.242385506548	0.0	0.0	814.8729782982587	0.0	-8945.996131549287	-8401.303444255836	37.94169091022937	-46371.41137538377	45789.160527602005	-0.22618358871849925	-293.29	-0.20712	-40.653	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	0.9979
932500	-8100.043278645887	0.0	0.0	787.5091756567745	0.0	-8887.373605919383	-8343.475800329388	38.64317401352958	-46371.41137538377	45789.160527602005	-0.316502022273725	-474.73	-0.33525	-40.829	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	0.9979
933000	-8100.043278645887	0.0	0.0	783.2366865006967	0.0	-8883.399197402103	-8339.501391812108	38.91740820122201	-46371.41137538377	45789.160527602005	-0.36818920504097297	-577.37	-0.40821	-41.065	847.0	0.9905549	0.00944510035	0.032734277	0.000312126598	0.99583
935500	-8139.588643392839	0.0	0.0	877.5494006157904	0.0	-9017.13804400863	-8474.830001825547	40.564800531635264	-46371.41137538377	45789.160527602005	0.09194197943453529	343.7	0.243	-39.581	847.0	0.9905549	0.00944510035	0.032734277	0.000312126598	0.99583
936000	-8133.428310191052	0.0	0.0	883.6699897324042	0.0	-9017.13804400863	-8475.02872225141	40.59858300403216	-46371.41137538377	45789.160527602005	0.06475106356355281	288.89	0.20473	-39.745	845.0	0.992899408	0.00710059172	0.032734277	0.000234094949	0.9916799999999999
938500	-8092.293182037188	0.0	0.0	817.0986470679364	0.0	-8909.232852764433	-8362.155520360613	35.525250531722115	-46371.41137538377	45789.160527602005	-0.2458767829216299	-331.74	-0.2351	-40.674	845.0	0.992899408	0.00710059172	0.032734277	0.000234094949	0.9916799999999999
939000	-8090.305977778547	0.0	0.0	819.0063631562316	0.0	-8909.431573190297	-8362.155520360613	35.40403107194503	-46371.41137538377	45789.160527602005	-0.23627858635239468	-312.61	-0.22154	-40.63	845.0	0.992899408	0.00710059172	0.032734277	0.000234094949	0.9916799999999999
941500	-8109.581859087362	0.0	0.0	830.1347070046203	0.0	-8939.637077921638	-8391.367422962632	34.348825610606745	-46371.41137538377	45789.160527602005	-0.18503057572630632	-209.98	-0.14881	-40.538	845.0	0.992899408	0.00710059172	0.032734277	0.000234094949	0.9916799999999999
942000	-8111.7677837718675	0.0	0.0	828.028270490461	0.0	-8939.835798347502	-8391.367422962632	34.26933744026111	-46371.41137538377	45789.160527602005	-0.16839171446870665	-177.14	-0.12539	-40.441	846.0	0.991725768	0.00827423168	0.032734277	0.000273110774	0.99376
944500	-8057.318387085109	0.0	0.0	836.5732488026166	0.0	-8893.931379972899	-8348.245090550126	37.13289877696255	-46371.41137538377	45789.160527602005	-0.04114903858367567	75.989	0.053789	-39.71	846.0	0.991725768	0.00827423168	0.032734277	0.000273110774	0.99376
945000	-8061.2927956023905	0.0	0.0	832.5988402853349	0.0	-8893.931379972899	-8348.245090550126	37.158732432324875	-46371.41137538377	45789.160527602005	-0.043712532077322334	70.843	0.050088	-39.692	847.0	0.9905549	0.00944510035	0.032734277	0.000312126598	0.99583
947500	-8107.395934402858	0.0	0.0	802.9298807038273	0.0	-8910.425175319617	-8361.55935908302	33.85798615872246	-46371.41137538377	45789.160527602005	-0.2633840524402556	-367.6	-0.2599	-40.719	847.0	0.9905549	0.00944510035	0.032734277	0.000312126598	0.99583
948000	-8114.947310585693	0.0	0.0	784.2700327151899	0.0	-8899.296831471229	-8351.424617363951	34.11433550808713	-46315.76965614182	45735.5060126187	-0.24339277759832886	-329.76	-0.23205	-40.496	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
950500	-8137.005277856606	0.0	0.0	814.2172008929073	0.0	-8951.162862621753	-8407.463777457624	38.34906778325074	-46315.76965614182	45735.5060126187	-0.11356077456428887	-68.446	-0.048165	-40.13	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
951000	-8135.812955301421	0.0	0.0	812.1306364213343	0.0	-8947.983335807929	-8404.284250643797	38.38483745990627	-46315.76965614182	45735.5060126187	-0.12339743564456096	-88.235	-0.06209	-40.16	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
953500	-8044.401559403944	0.0	0.0	823.5371888659328	0.0	-8868.097724610567	-8322.212714761932	36.12339901357301	-46315.76965614182	45735.5060126187	0.13713696588880367	433.52	0.30507	-38.765	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
954000	-8044.997720681536	0.0	0.0	822.5237146940259	0.0	-8867.700283758839	-8321.815273910204	36.20288718391864	-46315.76965614182	45735.5060126187	0.12740363942998087	413.97	0.29131	-38.803	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
956500	-8091.895741185459	0.0	0.0	839.6534154035098	0.0	-8931.48954046121	-8384.610928483253	35.07812957352793	-46315.76965614182	45735.5060126187	0.15017501302974615	460.65	0.32416	-38.949	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
957000	-8080.767397337071	0.0	0.0	840.8457379586944	0.0	-8921.553519168006	-8374.873627615914	34.652867862178795	-46262.11514115852	45679.864293376755	0.19246271965362302	545.41	0.38381	-38.741	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1.0059
959500	-8075.004504987012	0.0	0.0	831.486005900496	0.0	-8906.6494872282	-8364.54016547098	39.392350019037174	-46262.11514115852	45679.864293376755	0.10147062385471806	362.45	0.25506	-39.044	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1.0059
960000	-8046.19004323672	0.0	0.0	844.7804023908031	0.0	-8890.950573584938	-8351.027176512223	40.17133408842437	-46150.83170267464	45570.56805915151	0.09754192103538514	352.84	0.24976	-39.149	846.0	0.986997636	0.0130023641	0.0325782137	0.000429174073	0.99738
962500	-8039.83098960907	0.0	0.0	830.5321478563485	0.0	-8870.283649295072	-8326.187123279213	35.90281934086387	-46150.83170267464	45570.56805915151	-4.119871869014168e-06	157.84	0.11173	-39.474	846.0	0.986997636	0.0130023641	0.0325782137	0.000429174073	0.99738
963000	-8031.286011296914	0.0	0.0	838.7989175722943	0.0	-8870.084928869208	-8325.988402853349	35.89089611531203	-46150.83170267464	45570.56805915151	-0.03483569065397375	88.337	0.062752	-39.699	843.0	0.990510083	0.00948991696	0.0325782137	0.000312126598	0.9911599999999999
965500	-8015.189656801924	0.0	0.0	764.755686895337	0.0	-8779.865855526914	-8243.519426119754	43.50188842590641	-46150.83170267464	45570.56805915151	-0.36097565358210676	-561.21	-0.39867	-40.809	843.0	0.990510083	0.00948991696	0.0325782137	0.000312126598	0.9911599999999999
966000	-8015.388377227788	0.0	0.0	764.3979901287817	0.0	-8779.865855526914	-8243.32070569389	43.50586283442369	-46150.83170267464	45570.56805915151	-0.28736960784205046	-416.05	-0.29485	-40.448	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	0.9953099999999999
968500	-8019.561506170933	0.0	0.0	762.0928331887583	0.0	-8781.654339359691	-8235.57060908519	33.83016529910149	-46150.83170267464	45570.56805915151	-0.32709382097228057	-495.23	-0.35096	-40.613	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	0.9953099999999999
969000	-8019.958947022661	0.0	0.0	761.5960321240981	0.0	-8781.654339359691	-8235.371888659327	33.81228046077372	-46150.83170267464	45570.56805915151	-0.331882983235605	-504.76	-0.35772	-40.633	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	0.9953099999999999
971500	-8060.696634324799	0.0	0.0	855.5311774300501	0.0	-8916.188067669676	-8375.271068467642	38.89157454585968	-46150.83170267464	45570.56805915151	0.05272052898174122	263.46	0.18671	-39.431	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	0.9953099999999999
972000	-8056.126064529924	0.0	0.0	860.2209794804425	0.0	-8916.38678809554	-8375.271068467642	38.89157454585968	-46150.83170267464	45570.56805915151	-0.012010662539225175	134.29	0.095509	-39.786	842.0	0.991686461	0.00831353919	0.0325782137	0.000273110774	0.98909
974500	-8075.799386690469	0.0	0.0	789.9136928097299	0.0	-8865.713079500198	-8324.796080298165	39.132026261155225	-46150.83170267464	45570.56805915151	-0.3519934903330502	-541.31	-0.38499	-41.121	842.0	0.991686461	0.00831353919	0.0325782137	0.000273110774	0.98909
975000	-8083.152042447439	0.0	0.0	789.238043361792	0.0	-8872.270853553713	-8330.161531796495	38.422594340820446	-46206.47342191658	45624.222574134816	-0.361671175072631	-561.26	-0.39871	-41.146	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	0.99025
977500	-8117.331955696062	0.0	0.0	776.5000640639042	0.0	-8893.931379972899	-8350.033574382904	36.648020937854184	-46206.47342191658	45624.222574134816	-0.4680462190376747	-772.32	-0.54863	-41.703	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	0.99025
978000	-8122.299966342664	0.0	0.0	771.8897501838576	0.0	-8894.130100398763	-8350.033574382904	36.542699112146224	-46206.47342191658	45626.20977839345	-0.4851361756619858	-807.42	-0.57289	-41.742	844.0	0.990521327	0.00947867299	0.0326172295	0.000312126598	0.99233
980500	-8091.498300333731	0.0	0.0	814.4357933613577	0.0	-8905.854605524743	-8360.367036527836	35.107937637407545	-46206.47342191658	45626.20977839345	-0.20752374072986188	-254.74	-0.18074	-40.578	844.0	0.990521327	0.00947867299	0.0326172295	0.000312126598	0.99233
981000	-8108.9856978097705	0.0	0.0	803.983098960907	0.0	-8912.809820429986	-8366.129928877894	34.67671431328248	-46262.11514115852	45679.864293376755	-0.17690489751272398	-195.03	-0.13773	-40.364	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	0.99971
983500	-8166.614621310355	0.0	0.0	894.2419163883735	0.0	-9060.856537698728	-8516.760011682869	37.204438130273616	-46262.11514115852	45679.864293376755	0.15557027259195602	471.86	0.33322	-39.435	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	0.99971
984000	-8151.909309796412	0.0	0.0	895.2355185176939	0.0	-9047.144828314107	-8504.041904427568	37.48662113500062	-46206.47342191658	45626.20977839345	0.20072750216531024	561.98	0.39686	-39.198	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
986500	-8170.589029827636	0.0	0.0	809.4677827147557	0.0	-8980.17604479791	-8435.682077930323	36.137309443383494	-46206.47342191658	45626.20977839345	-0.31580650078320066	-471.96	-0.33329	-41.173	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
987000	-8163.435094496529	0.0	0.0	804.3606677700487	0.0	-8967.656657968473	-8426.143497488847	38.24970757031869	-46150.83170267464	45570.56805915151	-0.3170981835513172	-474.69	-0.33522	-41.142	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
989500	-8096.863751832061	0.0	0.0	775.2481253809606	0.0	-8872.07213312785	-8324.001198594708	31.842961040460658	-46150.83170267464	45570.56805915151	-0.3265374037798612	-494.89	-0.34948	-40.85	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
990000	-8100.241999071751	0.0	0.0	771.9493663116168	0.0	-8872.270853553713	-8324.001198594708	31.791293729735997	-46150.83170267464	45570.56805915151	-0.3158263728257871	-474.11	-0.33442	-40.781	849.0	0.983510012	0.0164899882	0.0325782137	0.000546221547	1.0036
992500	-8108.588256958043	0.0	0.0	910.91456011837	0.0	-9019.522689119	-8475.624883529004	35.91474256641572	-46150.83170267464	45570.56805915151	0.387027901412888	935.12	0.65959	-38.261	849.0	0.983510012	0.0164899882	0.0325782137	0.000546221547	1.0036
993000	-8102.229203330392	0.0	0.0	917.4127180441255	0.0	-9019.721409544863	-8475.624883529004	35.85711364291514	-46150.83170267464	45570.56805915151	0.3693219114683982	897.75	0.63473	-38.387	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
995500	-8075.004504987012	0.0	0.0	820.0794534558977	0.0	-8895.123702528083	-8352.219499067409	37.02161533847866	-46150.83170267464	45570.56805915151	-0.07222295157604232	14.092	0.0099631	-39.864	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
996000	-8064.273601990351	0.0	0.0	831.0090768784222	0.0	-8895.322422953946	-8352.219499067409	36.90039587870157	-46150.83170267464	45570.56805915151	-0.12430558799075983	-89.116	-0.063305	-40.188	843.0	0.990510083	0.00948991696	0.0325782137	0.000312126598	0.9911599999999999
998500	-8054.735021548876	0.0	0.0	817.6351922177695	0.0	-8872.270853553713	-8326.385843705077	34.05670658458654	-46150.83170267464	45570.56805915151	-0.20694745149485602	-253.82	-0.18031	-40.442	843.0	0.990510083	0.00948991696	0.0325782137	0.000312126598	0.9911599999999999
999000	-8058.31198921443	0.0	0.0	813.8992482115247	0.0	-8872.270853553713	-8326.385843705077	34.05670658458654	-46150.83170267464	45570.56805915151	-0.16341376780081138	-167.85	-0.11896	-40.207	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	0.9953099999999999
1001500	-8067.651849230041	0.0	0.0	783.5148950969065	0.0	-8851.206488412121	-8309.295887080767	38.176181012748984	-46150.83170267464	45570.56805915151	-0.30686408161931694	-453.91	-0.32168	-40.776	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	0.9953099999999999
1002000	-8058.113268788566	0.0	0.0	785.2437628019239	0.0	-8843.456391803422	-8302.340672175524	38.281502838456944	-46095.18998343269	45516.91354416821	-0.30406212361463336	-447.79	-0.31772	-40.766	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	0.99414
1004500	-8047.183645366041	0.0	0.0	880.7090553870294	0.0	-8927.912572795656	-8385.803251038438	37.105077917341575	-46095.18998343269	45516.91354416821	0.17344517489843028	503.67	0.35737	-38.972	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	0.99414
1005000	-8047.978527069497	0.0	0.0	880.053277981678	0.0	-8928.11129322152	-8385.803251038438	36.950075985167594	-46095.18998343269	45516.91354416821	0.13425551971377447	425.27	0.3021	-39.165	843.0	0.989323843	0.0106761566	0.0325391979	0.000351142423	0.99207
1007500	-8037.048903646973	0.0	0.0	850.2452141020655	0.0	-8887.373605919383	-8342.283477774205	34.21568292527781	-46095.18998343269	45516.91354416821	0.08644139804661746	329.87	0.23433	-39.286	843.0	0.989323843	0.0106761566	0.0325391979	0.000351142423	0.99207
1008000	-8041.818193867711	0.0	0.0	845.6746443071916	0.0	-8887.373605919383	-8342.482198200069	34.26138862322655	-46095.18998343269	45516.91354416821	0.1207504795720514	398.83	0.28264	-39.09	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
1010500	-8055.7286236781965	0.0	0.0	759.1318988433834	0.0	-8815.039370904857	-8276.308296387328	40.68005837863643	-46095.18998343269	45516.91354416821	-0.40119666777699714	-642.37	-0.45524	-41.062	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
1011000	-8046.786204514313	0.0	0.0	763.8018288511894	0.0	-8810.667521535848	-8272.731328721775	41.393464707488484	-46095.18998343269	45516.91354416821	-0.45926277621448225	-755.17	-0.53709	-41.37	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	0.98999
1013500	-8161.05044938616	0.0	0.0	822.0269136293657	0.0	-8983.156851185871	-8436.079518782051	32.14700329203271	-46095.18998343269	45516.91354416821	-0.42975279297366586	-694.23	-0.49375	-41.826	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	0.98999
