#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
2918500	-4063200.0	0.0	0.0	436310.0	0.0	-4499500.0	-4226300.0	17911.0	-23168000.0	22877000.0	111.58	602.02	0.42564	-38.789	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
2919000	-4063500.0	0.0	0.0	436030.0	0.0	-4499500.0	-4226300.0	17893.0	-23168000.0	22877000.0	93.034	527.87	0.37366	-38.973	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
2921500	-4056300.0	0.0	0.0	388820.0	0.0	-4445100.0	-4172100.0	18095.0	-23168000.0	22877000.0	-130.66	-360.44	-0.25514	-40.523	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
2922000	-4065100.0	0.0	0.0	385560.0	0.0	-4450600.0	-4177300.0	18126.0	-23196000.0	22905000.0	-119.89	-319.03	-0.22503	-40.39	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1004.5
2924500	-4086400.0	0.0	0.0	417270.0	0.0	-4503700.0	-4230000.0	17811.0	-23196000.0	22905000.0	-14.684	100.94	0.071196	-39.836	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1004.5
2925000	-4084900.0	0.0	0.0	418820.0	0.0	-4503700.0	-4230000.0	17807.0	-23196000.0	22905000.0	-21.17	75.133	0.053058	-39.915	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1002.4
2927500	-4083300.0	0.0	0.0	434890.0	0.0	-4518200.0	-4246000.0	19330.0	-23196000.0	22905000.0	47.38	347.85	0.24565	-39.403	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1002.4
2928000	-4082300.0	0.0	0.0	435820.0	0.0	-4518100.0	-4245900.0	19314.0	-23196000.0	22905000.0	55.434	379.86	0.26825	-39.334	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1002.4
2930500	-4095600.0	0.0	0.0	432460.0	0.0	-4528000.0	-4252600.0	16078.0	-23196000.0	22905000.0	31.534	285.27	0.20146	-39.637	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1002.4
2931000	-4090600.0	0.0	0.0	437480.0	0.0	-4528000.0	-4252600.0	16075.0	-23196000.0	22905000.0	0.27074	160.67	0.114	-40.003	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
2933500	-4089100.0	0.0	0.0	410480.0	0.0	-4499500.0	-4222600.0	14585.0	-23196000.0	22905000.0	-143.67	-409.46	-0.29052	-41.031	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
2934000	-4086600.0	0.0	0.0	412990.0	0.0	-4499600.0	-4222700.0	14583.0	-23196000.0	22905000.0	-139.22	-391.3	-0.27797	-41.022	843.0	0.989323843	0.0106761566	0.0325391979	0.000351142423	992.07
2936500	-4036900.0	0.0	0.0	419080.0	0.0	-4456000.0	-4181900.0	17390.0	-23196000.0	22905000.0	-17.105	89.841	0.063821	-39.652	843.0	0.989323843	0.0106761566	0.0325391979	0.000351142423	992.07
2937000	-4025500.0	0.0	0.0	417830.0	0.0	-4443300.0	-4169600.0	17042.0	-23140000.0	22850000.0	-44.726	-19.241	-0.013717	-39.88	840.0	0.99047619	0.00952380952	0.0324611662	0.000312126598	987.66
2939500	-4001800.0	0.0	0.0	402130.0	0.0	-4403900.0	-4131300.0	18179.0	-23140000.0	22850000.0	-92.625	-208.97	-0.14898	-39.994	840.0	0.99047619	0.00952380952	0.0324611662	0.000312126598	987.66
2940000	-4001800.0	0.0	0.0	402090.0	0.0	-4403900.0	-4131300.0	18170.0	-23140000.0	22850000.0	-94.854	-217.75	-0.15524	-40.011	840.0	0.99047619	0.00952380952	0.0324611662	0.000312126598	987.66
2942500	-4050700.0	0.0	0.0	390620.0	0.0	-4441300.0	-4171100.0	20521.0	-23140000.0	22850000.0	-207.71	-660.7	-0.47102	-41.309	840.0	0.99047619	0.00952380952	0.0324611662	0.000312126598	987.66
2943000	-4046200.0	0.0	0.0	385560.0	0.0	-4431700.0	-4161900.0	20308.0	-23085000.0	22795000.0	-223.55	-723.32	-0.51566	-41.379	840.0	0.988095238	0.0119047619	0.0323831346	0.000390158248	989.47
2945500	-4042800.0	0.0	0.0	410710.0	0.0	-4453500.0	-4183000.0	19585.0	-23085000.0	22795000.0	-88.786	-192.24	-0.13705	-40.37	840.0	0.988095238	0.0119047619	0.0323831346	0.000390158248	989.47
2946000	-4044800.0	0.0	0.0	408580.0	0.0	-4453400.0	-4182900.0	19571.0	-23085000.0	22795000.0	-73.807	-133.81	-0.095167	-40.186	842.0	0.985748219	0.0142517815	0.0323831346	0.000468189898	993.62
2948500	-4036800.0	0.0	0.0	412030.0	0.0	-4448800.0	-4175700.0	17016.0	-23085000.0	22795000.0	-42.227	-9.3465	-0.0066474	-39.879	842.0	0.985748219	0.0142517815	0.0323831346	0.000468189898	993.62
2949000	-4046300.0	0.0	0.0	411330.0	0.0	-4457600.0	-4184100.0	16931.0	-23113000.0	22822000.0	-22.637	68.109	0.048268	-39.69	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	998.93
2951500	-4085400.0	0.0	0.0	386130.0	0.0	-4471500.0	-4200000.0	18913.0	-23113000.0	22822000.0	-222.33	-722.19	-0.51181	-41.518	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	998.93
2952000	-4084500.0	0.0	0.0	386910.0	0.0	-4471400.0	-4199900.0	18920.0	-23113000.0	22822000.0	-227.1	-740.08	-0.52511	-41.591	844.0	0.984597156	0.0154028436	0.0324221504	0.000507205722	996.86
2954500	-4075800.0	0.0	0.0	428530.0	0.0	-4504400.0	-4234500.0	20622.0	-23113000.0	22822000.0	23.977	253.98	0.18021	-39.687	844.0	0.984597156	0.0154028436	0.0324221504	0.000507205722	996.86
2955000	-4077700.0	0.0	0.0	426830.0	0.0	-4504500.0	-4234700.0	20591.0	-23113000.0	22822000.0	46.096	342.09	0.24215	-39.452	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
2957500	-4069200.0	0.0	0.0	414340.0	0.0	-4483500.0	-4212800.0	19727.0	-23113000.0	22822000.0	-50.432	-41.444	-0.029336	-40.068	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
2958000	-4070000.0	0.0	0.0	413600.0	0.0	-4483600.0	-4212800.0	19729.0	-23113000.0	22822000.0	-54.005	-55.601	-0.039358	-40.101	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
2960500	-4060200.0	0.0	0.0	433900.0	0.0	-4494100.0	-4223500.0	19906.0	-23113000.0	22822000.0	106.9	582.8	0.41254	-38.84	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
2961000	-4059500.0	0.0	0.0	431310.0	0.0	-4490800.0	-4220700.0	20009.0	-23085000.0	22795000.0	112.55	605.74	0.42827	-38.746	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
2963500	-4037700.0	0.0	0.0	424400.0	0.0	-4462100.0	-4190500.0	18560.0	-23085000.0	22795000.0	114.94	614.38	0.43438	-38.516	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
2964000	-4036000.0	0.0	0.0	426090.0	0.0	-4462100.0	-4190500.0	18545.0	-23085000.0	22795000.0	127.41	663.89	0.46938	-38.409	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
2966500	-4063600.0	0.0	0.0	404340.0	0.0	-4467900.0	-4199900.0	22030.0	-23085000.0	22795000.0	-36.776	12.377	0.0087508	-39.867	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
2967000	-4061400.0	0.0	0.0	406590.0	0.0	-4467900.0	-4199900.0	22036.0	-23085000.0	22795000.0	-37.402	9.9757	0.0070614	-39.897	846.0	0.98108747	0.0189125296	0.0323831346	0.000624253197	1001.9
2969500	-4035300.0	0.0	0.0	418170.0	0.0	-4453500.0	-4180300.0	16929.0	-23085000.0	22795000.0	68.603	429.79	0.30423	-38.875	846.0	0.98108747	0.0189125296	0.0323831346	0.000624253197	1001.9
2970000	-4029300.0	0.0	0.0	424190.0	0.0	-4453500.0	-4180300.0	16910.0	-23085000.0	22795000.0	51.233	359.63	0.25578	-39.129	842.0	0.985748219	0.0142517815	0.0323831346	0.000468189898	993.62
2972500	-4050800.0	0.0	0.0	406590.0	0.0	-4457400.0	-4185400.0	18043.0	-23085000.0	22795000.0	-101.97	-244.85	-0.17414	-40.45	842.0	0.985748219	0.0142517815	0.0323831346	0.000468189898	993.62
2973000	-4043200.0	0.0	0.0	408360.0	0.0	-4451600.0	-4179600.0	17717.0	-23057000.0	22767000.0	-121.99	-322.52	-0.2302	-40.662	839.0	0.988081049	0.0119189511	0.0323441188	0.000390158248	988.3
2975500	-4011200.0	0.0	0.0	409130.0	0.0	-4420300.0	-4152000.0	21461.0	-23057000.0	22767000.0	-67.732	-110.16	-0.078629	-39.953	839.0	0.988081049	0.0119189511	0.0323441188	0.000390158248	988.3
2976000	-4012700.0	0.0	0.0	407560.0	0.0	-4420200.0	-4152000.0	21482.0	-23057000.0	22767000.0	-64.724	-98.567	-0.07027	-39.899	840.0	0.986904762	0.0130952381	0.0323441188	0.000429174073	990.38
2978500	-4007900.0	0.0	0.0	414410.0	0.0	-4422300.0	-4152700.0	20140.0	-23057000.0	22767000.0	-28.074	45.71	0.032587	-39.587	840.0	0.986904762	0.0130952381	0.0323441188	0.000429174073	990.38
2979000	-4000200.0	0.0	0.0	414680.0	0.0	-4414900.0	-4145200.0	19351.0	-23001000.0	22712000.0	-25.456	55.971	0.039997	-39.586	838.0	0.986873508	0.0131264916	0.0322660871	0.000429174073	988.04
2981500	-4049600.0	0.0	0.0	404350.0	0.0	-4454000.0	-4181900.0	16956.0	-23001000.0	22712000.0	-167.35	-500.06	-0.35735	-41.101	838.0	0.986873508	0.0131264916	0.0322660871	0.000429174073	988.04
2982000	-4062100.0	0.0	0.0	403690.0	0.0	-4465800.0	-4193300.0	17244.0	-23057000.0	22767000.0	-159.03	-469.13	-0.33405	-41.021	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	992.45
2984500	-4023800.0	0.0	0.0	439980.0	0.0	-4463800.0	-4192400.0	18382.0	-23057000.0	22767000.0	119.43	628.33	0.44741	-38.628	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	992.45
2985000	-4019600.0	0.0	0.0	436640.0	0.0	-4456200.0	-4185700.0	18835.0	-23029000.0	22740000.0	114.58	608.99	0.43364	-38.622	841.0	0.984542212	0.0154577883	0.0323051029	0.000507205722	993.36
2987500	-4033500.0	0.0	0.0	400440.0	0.0	-4434000.0	-4162000.0	17419.0	-23029000.0	22740000.0	-102.71	-247.95	-0.17656	-40.332	841.0	0.984542212	0.0154577883	0.0323051029	0.000507205722	993.36
2988000	-4038100.0	0.0	0.0	402830.0	0.0	-4440900.0	-4169200.0	17978.0	-23057000.0	22767000.0	-83.512	-172.42	-0.12263	-40.191	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	994.52
2990500	-4052000.0	0.0	0.0	381360.0	0.0	-4433300.0	-4162500.0	18949.0	-23057000.0	22767000.0	-270.92	-912.34	-0.64888	-41.684	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	994.52
2991000	-4052600.0	0.0	0.0	380750.0	0.0	-4433300.0	-4162500.0	18938.0	-23057000.0	22767000.0	-259.47	-868.29	-0.61681	-41.56	843.0	0.983392645	0.0166073547	0.0323441188	0.000546221547	996.6
2993500	-4022900.0	0.0	0.0	415350.0	0.0	-4438200.0	-4170600.0	22188.0	-23057000.0	22767000.0	10.228	197.42	0.14024	-39.316	843.0	0.983392645	0.0166073547	0.0323441188	0.000546221547	996.6
2994000	-4027100.0	0.0	0.0	415380.0	0.0	-4442400.0	-4174400.0	22048.0	-23085000.0	22795000.0	-0.55653	154.92	0.11005	-39.435	843.0	0.984578885	0.0154211151	0.0323831346	0.000507205722	995.69
2996500	-3996100.0	0.0	0.0	378200.0	0.0	-4374400.0	-4104000.0	19769.0	-23085000.0	22795000.0	-107.36	-268.77	-0.19093	-39.906	843.0	0.984578885	0.0154211151	0.0323831346	0.000507205722	995.69
2997000	-4001200.0	0.0	0.0	373200.0	0.0	-4374400.0	-4104100.0	19727.0	-23085000.0	22795000.0	-84.282	-178.87	-0.12647	-39.603	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
2999500	-4039400.0	0.0	0.0	384230.0	0.0	-4423600.0	-4151700.0	18154.0	-23085000.0	22795000.0	-94.698	-218.78	-0.15468	-40.051	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
3000000	-4039400.0	0.0	0.0	384210.0	0.0	-4423600.0	-4151700.0	18172.0	-23085000.0	22795000.0	-97.968	-231.78	-0.16387	-40.074	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
3002500	-4074100.0	0.0	0.0	421440.0	0.0	-4495500.0	-4223200.0	17756.0	-23085000.0	22795000.0	19.949	238.24	0.16844	-39.558	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
3003000	-4072500.0	0.0	0.0	422900.0	0.0	-4495400.0	-4223000.0	17740.0	-23085000.0	22795000.0	-29.462	42.207	0.029947	-40.042	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
3005500	-4041900.0	0.0	0.0	369250.0	0.0	-4411200.0	-4140100.0	19043.0	-23085000.0	22795000.0	-262.41	-881.57	-0.6255	-41.43	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
3006000	-4048400.0	0.0	0.0	368920.0	0.0	-4417300.0	-4145600.0	18689.0	-23113000.0	22822000.0	-247.64	-825.16	-0.58409	-41.293	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
3008500	-4041200.0	0.0	0.0	415740.0	0.0	-4457000.0	-4187900.0	21407.0	-23113000.0	22822000.0	60.632	398.37	0.28199	-38.99	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
3009000	-4036000.0	0.0	0.0	413110.0	0.0	-4449100.0	-4180600.0	21555.0	-23085000.0	22795000.0	32.244	285.17	0.20234	-39.238	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
3011500	-4052900.0	0.0	0.0	398470.0	0.0	-4451400.0	-4178900.0	17617.0	-23085000.0	22795000.0	-123.02	-329.08	-0.23349	-40.528	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
3012000	-4051100.0	0.0	0.0	396880.0	0.0	-4448000.0	-4175900.0	17653.0	-23057000.0	22767000.0	-101.75	-245.41	-0.17392	-40.309	845.0	0.981065089	0.0189349112	0.0323441188	0.000624253197	1000.7
3014500	-4087600.0	0.0	0.0	419410.0	0.0	-4507000.0	-4234800.0	17564.0	-23057000.0	22767000.0	-53.5	-52.659	-0.037319	-40.316	845.0	0.981065089	0.0189349112	0.0323441188	0.000624253197	1000.7
3015000	-4087400.0	0.0	0.0	419690.0	0.0	-4507100.0	-4234900.0	17547.0	-23057000.0	22767000.0	-52.311	-47.949	-0.033981	-40.306	845.0	0.981065089	0.0189349112	0.0323441188	0.000624253197	1000.7
3017500	-4054600.0	0.0	0.0	415520.0	0.0	-4470200.0	-4198500.0	18128.0	-23057000.0	22767000.0	3.7216	172.95	0.12257	-39.58	845.0	0.981065089	0.0189349112	0.0323441188	0.000624253197	1000.7
3018000	-4056800.0	0.0	0.0	413400.0	0.0	-4470200.0	-4198500.0	18106.0	-23057000.0	22767000.0	22.111	246.16	0.17404	-39.374	847.0	0.978748524	0.0212514758	0.0323441188	0.000702284846	1004.9
3020500	-4063200.0	0.0	0.0	403540.0	0.0	-4466700.0	-4195100.0	18102.0	-23057000.0	22767000.0	-32.283	30.219	0.021366	-39.831	847.0	0.978748524	0.0212514758	0.0323441188	0.000702284846	1004.9
3021000	-4063400.0	0.0	0.0	403370.0	0.0	-4466700.0	-4195100.0	18095.0	-23057000.0	22768000.0	-20.217	78.086	0.055143	-39.698	848.0	0.97759434	0.0224056604	0.0323441188	0.000741300671	1007.0
3023500	-4041100.0	0.0	0.0	442580.0	0.0	-4483700.0	-4210200.0	16229.0	-23057000.0	22768000.0	213.1	1005.7	0.71018	-37.792	848.0	0.97759434	0.0224056604	0.0323441188	0.000741300671	1007.0
3024000	-4036300.0	0.0	0.0	447300.0	0.0	-4483600.0	-4210100.0	16236.0	-23057000.0	22767000.0	217.99	1022.9	0.72404	-37.803	846.0	0.979905437	0.0200945626	0.0323441188	0.000663269022	1002.8
3026500	-4005700.0	0.0	0.0	405980.0	0.0	-4411700.0	-4140300.0	18339.0	-23057000.0	22767000.0	38.448	308.92	0.21867	-38.804	846.0	0.979905437	0.0200945626	0.0323441188	0.000663269022	1002.8
3027000	-4013000.0	0.0	0.0	402060.0	0.0	-4415100.0	-4143300.0	18266.0	-23085000.0	22795000.0	48.077	348.11	0.24554	-38.668	849.0	0.97762073	0.0223792697	0.0323831346	0.000741300671	1008.1
3029500	-4031400.0	0.0	0.0	411560.0	0.0	-4442900.0	-4171400.0	18557.0	-23085000.0	22795000.0	95.056	535.99	0.37806	-38.506	849.0	0.97762073	0.0223792697	0.0323831346	0.000741300671	1008.1
3030000	-4029000.0	0.0	0.0	409590.0	0.0	-4438600.0	-4167200.0	18364.0	-23057000.0	22768000.0	118.46	629.69	0.44363	-38.268	850.0	0.975294118	0.0247058824	0.0323441188	0.000819332321	1011.1
3032500	-4042300.0	0.0	0.0	410580.0	0.0	-4452900.0	-4182800.0	19582.0	-23057000.0	22768000.0	82.798	487.97	0.34378	-38.655	850.0	0.975294118	0.0247058824	0.0323441188	0.000819332321	1011.1
3033000	-4037400.0	0.0	0.0	410950.0	0.0	-4448400.0	-4178500.0	19577.0	-23029000.0	22740000.0	66.566	422.41	0.2983	-38.817	848.0	0.976415094	0.0235849057	0.0323051029	0.000780316496	1007.9
3035500	-4022300.0	0.0	0.0	434690.0	0.0	-4457000.0	-4188000.0	20417.0	-23029000.0	22740000.0	217.01	1020.5	0.72064	-37.58	848.0	0.976415094	0.0235849057	0.0323051029	0.000780316496	1007.9
3036000	-4012900.0	0.0	0.0	439180.0	0.0	-4452000.0	-4184000.0	20998.0	-23002000.0	22713000.0	233.87	1085.0	0.76803	-37.459	846.0	0.977541371	0.0224586288	0.0322660871	0.000741300671	1004.6
3038500	-4016300.0	0.0	0.0	415470.0	0.0	-4431700.0	-4162200.0	19495.0	-23002000.0	22713000.0	87.428	503.78	0.3566	-38.553	846.0	0.977541371	0.0224586288	0.0322660871	0.000741300671	1004.6
3039000	-4016800.0	0.0	0.0	414830.0	0.0	-4431700.0	-4162100.0	19489.0	-23002000.0	22713000.0	98.025	546.33	0.38626	-38.435	847.0	0.976387249	0.0236127509	0.0322660871	0.000780316496	1006.7
3041500	-4013600.0	0.0	0.0	419530.0	0.0	-4433200.0	-4162500.0	18356.0	-23002000.0	22713000.0	155.77	775.72	0.54845	-37.986	847.0	0.976387249	0.0236127509	0.0322660871	0.000780316496	1006.7
3042000	-4004600.0	0.0	0.0	423140.0	0.0	-4427800.0	-4157100.0	18031.0	-22974000.0	22685000.0	112.34	600.13	0.42682	-38.444	842.0	0.980997625	0.0190023753	0.0322270713	0.000624253197	997.24
3044500	-3991800.0	0.0	0.0	397780.0	0.0	-4389500.0	-4121500.0	20645.0	-22974000.0	22685000.0	-38.091	5.2402	0.0037269	-39.408	842.0	0.980997625	0.0190023753	0.0322270713	0.000624253197	997.24
3045000	-3978800.0	0.0	0.0	398160.0	0.0	-4377000.0	-4109600.0	20612.0	-22918000.0	22630000.0	-60.491	-82.636	-0.059052	-39.629	838.0	0.983293556	0.0167064439	0.0321490396	0.000546221547	990.76
3047500	-3976400.0	0.0	0.0	382670.0	0.0	-4359100.0	-4087700.0	16625.0	-22918000.0	22630000.0	-112.86	-288.68	-0.20629	-39.985	838.0	0.983293556	0.0167064439	0.0321490396	0.000546221547	990.76
3048000	-3973900.0	0.0	0.0	385150.0	0.0	-4359000.0	-4087700.0	16617.0	-22918000.0	22630000.0	-128.52	-349.15	-0.2501	-40.167	836.0	0.985645933	0.014354067	0.0321490396	0.000468189898	986.61
3050500	-3994000.0	0.0	0.0	394400.0	0.0	-4388400.0	-4120400.0	20056.0	-22918000.0	22630000.0	-117.18	-303.87	-0.21767	-40.283	836.0	0.985645933	0.014354067	0.0321490396	0.000468189898	986.61
3051000	-3996900.0	0.0	0.0	391460.0	0.0	-4388400.0	-4120400.0	20031.0	-22918000.0	22630000.0	-101.67	-243.88	-0.17428	-40.106	838.0	0.983293556	0.0167064439	0.0321490396	0.000546221547	990.76
3053500	-4001100.0	0.0	0.0	411680.0	0.0	-4412800.0	-4144500.0	19659.0	-22918000.0	22630000.0	-31.98	30.353	0.021691	-39.643	838.0	0.983293556	0.0167064439	0.0321490396	0.000546221547	990.76
3054000	-4000600.0	0.0	0.0	418290.0	0.0	-4418900.0	-4151000.0	20432.0	-22946000.0	22657000.0	-35.703	16.026	0.01148	-39.758	836.0	0.986842105	0.0131578947	0.0321880555	0.000429174073	985.71
3056500	-4009700.0	0.0	0.0	442330.0	0.0	-4452000.0	-4182200.0	18544.0	-22946000.0	22657000.0	99.717	547.63	0.39228	-38.867	836.0	0.986842105	0.0131578947	0.0321880555	0.000429174073	985.71
3057000	-4007400.0	0.0	0.0	437390.0	0.0	-4444800.0	-4175300.0	18131.0	-22890000.0	22603000.0	128.54	662.41	0.4728	-38.495	839.0	0.980929678	0.0190703218	0.0321100238	0.000624253197	993.74
3059500	-4034700.0	0.0	0.0	385650.0	0.0	-4420300.0	-4151000.0	18294.0	-22890000.0	22603000.0	-198.44	-623.85	-0.44528	-41.131	839.0	0.980929678	0.0190703218	0.0321100238	0.000624253197	993.74
3060000	-4024000.0	0.0	0.0	390760.0	0.0	-4414800.0	-4146200.0	18770.0	-22862000.0	22575000.0	-233.49	-756.79	-0.5434	-41.517	834.0	0.985611511	0.0143884892	0.032071008	0.000468189898	984.28
3062500	-4011600.0	0.0	0.0	406450.0	0.0	-4418100.0	-4151400.0	20641.0	-22862000.0	22575000.0	-113.3	-286.87	-0.20598	-40.524	834.0	0.985611511	0.0143884892	0.032071008	0.000468189898	984.28
3063000	-4014800.0	0.0	0.0	403020.0	0.0	-4417800.0	-4151300.0	20712.0	-22862000.0	22575000.0	-113.01	-286.69	-0.20536	-40.459	836.0	0.983253589	0.0167464115	0.032071008	0.000546221547	988.43
3065500	-3974300.0	0.0	0.0	401940.0	0.0	-4376200.0	-4106500.0	17564.0	-22862000.0	22575000.0	-59.366	-77.831	-0.055752	-39.67	836.0	0.983253589	0.0167464115	0.032071008	0.000546221547	988.43
3066000	-3977600.0	0.0	0.0	398740.0	0.0	-4376400.0	-4106600.0	17544.0	-22862000.0	22575000.0	-72.233	-128.52	-0.091948	-39.749	837.0	0.982078853	0.017921147	0.032071008	0.000585237372	990.5
3068500	-3990300.0	0.0	0.0	400240.0	0.0	-4390500.0	-4121300.0	18111.0	-22862000.0	22575000.0	-68.562	-113.6	-0.081279	-39.848	837.0	0.982078853	0.017921147	0.032071008	0.000585237372	990.5
3069000	-3995200.0	0.0	0.0	399580.0	0.0	-4394800.0	-4125600.0	18478.0	-22890000.0	22603000.0	-71.902	-126.87	-0.090661	-39.873	838.0	0.982100239	0.0178997613	0.0321100238	0.000585237372	991.67
3071500	-3985200.0	0.0	0.0	425510.0	0.0	-4410700.0	-4143900.0	20784.0	-22890000.0	22603000.0	103.54	562.64	0.40207	-38.504	838.0	0.982100239	0.0178997613	0.0321100238	0.000585237372	991.67
3072000	-3983800.0	0.0	0.0	427360.0	0.0	-4411100.0	-4144300.0	20809.0	-22890000.0	22603000.0	112.27	596.93	0.42657	-38.427	838.0	0.982100239	0.0178997613	0.0321100238	0.000585237372	991.67
3074500	-4000100.0	0.0	0.0	390490.0	0.0	-4390600.0	-4123600.0	20731.0	-22890000.0	22603000.0	-97.716	-228.18	-0.16306	-40.108	838.0	0.982100239	0.0178997613	0.0321100238	0.000585237372	991.67
3075000	-4001000.0	0.0	0.0	389650.0	0.0	-4390600.0	-4123700.0	20730.0	-22890000.0	22603000.0	-87.44	-188.15	-0.13429	-39.996	839.0	0.980929678	0.0190703218	0.0321100238	0.000624253197	993.74
3077500	-3998700.0	0.0	0.0	410940.0	0.0	-4409700.0	-4141500.0	19519.0	-22890000.0	22603000.0	32.611	284.4	0.203	-39.104	839.0	0.980929678	0.0190703218	0.0321100238	0.000624253197	993.74
3078000	-3993600.0	0.0	0.0	412320.0	0.0	-4405900.0	-4138400.0	19826.0	-22862000.0	22575000.0	20.463	236.18	0.16898	-39.235	837.0	0.982078853	0.017921147	0.032071008	0.000585237372	990.5
3080500	-3983600.0	0.0	0.0	392620.0	0.0	-4376300.0	-4108000.0	19007.0	-22862000.0	22575000.0	-89.109	-194.57	-0.1392	-39.931	837.0	0.982078853	0.017921147	0.032071008	0.000585237372	990.5
3081000	-3984900.0	0.0	0.0	391410.0	0.0	-4376300.0	-4107900.0	18979.0	-22863000.0	22575000.0	-83.88	-174.37	-0.12461	-39.858	838.0	0.980906921	0.0190930788	0.032071008	0.000624253197	992.57
3083500	-4023500.0	0.0	0.0	388670.0	0.0	-4412100.0	-4142400.0	17595.0	-22863000.0	22575000.0	-157.87	-463.82	-0.33145	-40.774	838.0	0.980906921	0.0190930788	0.032071008	0.000624253197	992.57
3084000	-4021200.0	0.0	0.0	385910.0	0.0	-4407200.0	-4137900.0	17686.0	-22835000.0	22548000.0	-168.6	-506.1	-0.36166	-40.83	838.0	0.979713604	0.0202863962	0.0320319922	0.000663269022	993.48
3086500	-4020900.0	0.0	0.0	392530.0	0.0	-4413500.0	-4145500.0	18974.0	-22835000.0	22548000.0	-137.3	-383.03	-0.27372	-40.6	838.0	0.979713604	0.0202863962	0.0320319922	0.000663269022	993.48
3087000	-4019900.0	0.0	0.0	397150.0	0.0	-4417100.0	-4148600.0	18845.0	-22862000.0	22575000.0	-167.87	-500.9	-0.35923	-40.954	835.0	0.984431138	0.0155688623	0.032071008	0.000507205722	986.35
3089500	-3988400.0	0.0	0.0	424780.0	0.0	-4413200.0	-4145900.0	19959.0	-22862000.0	22575000.0	7.8847	186.51	0.13376	-39.37	835.0	0.984431138	0.0155688623	0.032071008	0.000507205722	986.35
3090000	-3989900.0	0.0	0.0	423400.0	0.0	-4413300.0	-4145900.0	19950.0	-22862000.0	22575000.0	-2.2899	146.7	0.10521	-39.458	835.0	0.984431138	0.0155688623	0.032071008	0.000507205722	986.35
3092500	-3997200.0	0.0	0.0	433180.0	0.0	-4430300.0	-4162400.0	19313.0	-22862000.0	22575000.0	61.764	397.96	0.28541	-39.066	835.0	0.984431138	0.0155688623	0.032071008	0.000507205722	986.35
3093000	-3988600.0	0.0	0.0	436660.0	0.0	-4425300.0	-4157300.0	18935.0	-22835000.0	22548000.0	48.355	344.41	0.24789	-39.221	832.0	0.986778846	0.0132211538	0.0320319922	0.000429174073	981.04
3095500	-3983800.0	0.0	0.0	409340.0	0.0	-4393100.0	-4125600.0	19370.0	-22835000.0	22548000.0	-115.01	-293.57	-0.2113	-40.356	832.0	0.986778846	0.0132211538	0.0320319922	0.000429174073	981.04
3096000	-3980200.0	0.0	0.0	410080.0	0.0	-4390300.0	-4123000.0	19290.0	-22807000.0	22520000.0	-113.9	-288.85	-0.20815	-40.36	831.0	0.986762936	0.0132370638	0.0319929763	0.000429174073	979.87
