#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	5258500	-7865.751896552133	-8608.966289283804	-7865.831384722479	-630.22	25630.6257	0.9858300000000001
GOMC	5259000	-7849.854262483006	-8600.818751823375	-7849.715158184901	-631.83	25630.6257	0.98052
NAMD	5259000	-7844.1932	-8600.6099	-7849.4837	-723.8008	25630.6257	0.980517600195769
NAMD	5261500	-7856.0228	-8626.0994	-7857.887099999999	-428.9803	25630.6257	0.980517600195769
GOMC	5261500	-7858.001799943434	-8626.254966333978	-7858.061416071192	-332.64	25630.6257	0.98052
GOMC	5262000	-7872.90583188324	-8636.98586933064	-7872.866087798067	-326.26	25630.6257	0.98376
NAMD	5262000	-7871.6774	-8636.8620	-7872.724899999999	-359.4925	25630.6257	0.983756967465683
NAMD	5264500	-7860.3258	-8665.4293	-7863.0579	-21.4733	25630.6257	0.983756967465683
GOMC	5264500	-7863.367251441764	-8665.601610655067	-7863.248019186245	-13.94	25630.6257	0.98376
GOMC	5265000	-7888.6047455265025	-8686.467255370795	-7888.6246175690885	62.39	25630.6257	0.99024
NAMD	5265000	-7885.6853	-8686.2740	-7888.4172	40.2930	25630.6257	0.9902357020055114
NAMD	5267500	-7932.6649	-8800.0862	-7935.9942	551.4977	25630.6257	0.9902357020055114
GOMC	5267500	-7936.2976477338825	-8800.53277981678	-7936.456624074574	559.96	25630.6257	0.99024
GOMC	5268000	-7941.464378806349	-8816.032973034178	-7941.4246347211765	495.46	25630.6257	0.9842799999999999
NAMD	5268000	-7938.9740	-8815.6332	-7941.0034000000005	508.4024	25630.6257	0.9842817449634091
NAMD	5270500	-7932.4297	-8787.4116	-7936.5268	144.3445	25630.6257	0.9842817449634091
GOMC	5270500	-7936.69508858561	-8787.615952135613	-7936.7547047133685	143.66	25630.6257	0.9842799999999999
GOMC	5271000	-7935.900206882155	-8777.481210416545	-7935.780974626635	134.4	25630.6257	0.98726
NAMD	5271000	-7932.3822	-8777.3156	-7935.597	188.8587	25630.6257	0.9872619628517302
NAMD	5273500	-7878.6490	-8695.2753	-7880.7318	99.8768	25630.6257	0.9872619628517302
GOMC	5273500	-7880.854648917803	-8695.40967453468	-7880.874520960389	132.07	25630.6257	0.98726
GOMC	5274000	-7883.438014454036	-8695.40967453468	-7883.457886496623	148.89	25630.6257	0.98933
NAMD	5274000	-7881.1389	-8695.1569	-7883.1944	143.4065	25630.6257	0.9893351579044752
NAMD	5276500	-7933.2133	-8700.2370	-7935.9866999999995	-428.3678	25630.6257	0.9893351579044752
GOMC	5276500	-7936.098927308019	-8700.377685181282	-7936.1386713931915	-435.4	25630.6257	0.98933
GOMC	5277000	-7939.874615399436	-8700.377685181282	-7939.934231527195	-409.56	25630.6257	0.99141
NAMD	5277000	-7937.3740	-8700.2074	-7939.7528999999995	-383.4191	25630.6257	0.9914083529572203
NAMD	5279500	-7942.6384	-8759.9652	-7947.764400000001	-114.6205	25630.6257	0.9914083529572203
GOMC	5279500	-7948.220873285727	-8760.391253792235	-7948.201001243142	-37.347	25630.6257	0.99141
GOMC	5280000	-7947.425991582271	-8760.391253792235	-7947.505479752617	-26.332	25630.6257	0.99141
NAMD	5280000	-7942.0946	-8759.9279	-7947.0160000000005	-123.7330	25630.6257	0.9914083529572203
NAMD	5282500	-7883.7987	-8660.9032	-7888.765	-118.0369	25630.6257	0.9914083529572203
GOMC	5282500	-7888.803465952366	-8661.031040860193	-7888.902826165298	-238.41	25630.6257	0.99141
GOMC	5283000	-7871.713509328056	-8647.120611049708	-7871.653893200297	-241.46	25630.6257	0.9881599999999999
NAMD	5283000	-7867.7647	-8647.0972	-7871.6093	-189.4694	25630.6257	0.9881625069527663
NAMD	5285500	-7895.0525	-8694.4539	-7900.8719	-43.0365	25630.6257	0.9881625069527663
GOMC	5285500	-7900.925411930076	-8694.614792831224	-7901.044644185595	-119.83	25630.6257	0.9881599999999999
GOMC	5286000	-7908.278067687047	-8705.941857105476	-7908.218451559287	-190.91	25630.6257	0.98519
NAMD	5286000	-7902.6741	-8705.8913	-7908.1518	-95.4428	25630.6257	0.9851887677989851
NAMD	5288500	-7893.8954	-8697.6779	-7899.946900000001	-226.8477	25630.6257	0.9851887677989851
GOMC	5288500	-7899.931809800755	-8697.794319645049	-7900.07091409886	-196.45	25630.6257	0.98519
GOMC	5289000	-7906.48958385427	-8709.320104345165	-7906.410095683924	-180.4	25630.6257	0.9842799999999999
NAMD	5289000	-7901.0145	-8709.3377	-7906.4062	-307.0514	25630.6257	0.9842817449634091
NAMD	5291500	-7940.7380	-8747.0196	-7945.584	-190.2282	25630.6257	0.9842817449634091
GOMC	5291500	-7945.836228175358	-8747.275705685204	-7945.856100217944	-228.02	25630.6257	0.9842799999999999
GOMC	5292000	-7962.330023522078	-8755.82068399736	-7962.449255777596	-210.27	25630.6257	0.9895900000000001
NAMD	5292000	-7960.2776	-8755.5727	-7962.180200000001	-190.9731	25630.6257	0.9895943072860683
NAMD	5294500	-7997.9904	-8766.7928	-8003.028899999999	-606.6241	25630.6257	0.9895943072860683
GOMC	5294500	-8003.266431250078	-8766.949027845749	-8003.206815122318	-718.45	25630.6257	0.9895900000000001
GOMC	5295000	-8027.311602779632	-8788.013392987343	-8027.331474822219	-620.14	25630.6257	0.99607
NAMD	5295000	-8021.9724	-8787.7061	-8027.0109999999995	-517.1280	25630.6257	0.9960730418258965
NAMD	5297500	-8021.1143	-8774.2637	-8024.847	-539.5983	25630.6257	0.9960730418258965
GOMC	5297500	-8024.926957669263	-8774.30168360272	-8024.907085626677	-588.45	25630.6257	0.99607
GOMC	5298000	-8031.484731722778	-8779.468414675186	-8031.345627424673	-596.72	25630.6257	0.99724
NAMD	5298000	-8028.5253	-8779.5421	-8031.403600000001	-552.6262	25630.6257	0.9972392140430657
NAMD	5300500	-7996.8360	-8828.3722	-8000.0437999999995	135.3949	25630.6257	0.9972392140430657
GOMC	5300500	-8000.285624862117	-8828.75108028948	-8000.444601202808	273.68	25630.6257	0.99724
GOMC	5301000	-8003.862592527671	-8828.552359863615	-8003.802976399912	285.5	25630.6257	0.9993099999999999
NAMD	5301000	-8000.6647	-8828.2788	-8003.5076	144.8400	25630.6257	0.9993124090958108
NAMD	5303500	-8042.5673	-8876.6784	-8046.971100000001	115.5460	25630.6257	0.9993124090958108
GOMC	5303500	-8046.984924940177	-8876.642702922723	-8046.945180855004	263.63	25630.6257	0.9993099999999999
GOMC	5304000	-8039.433548757342	-8877.636305052043	-8039.55278101286	264.24	25630.6257	0.99517
NAMD	5304000	-8037.3045	-8877.5701	-8039.477700000001	210.6461	25630.6257	0.9951660189903206
NAMD	5306500	-7966.4821	-8801.3546	-7974.571100000001	-67.7668	25630.6257	0.9951660189903206
GOMC	5306500	-7974.65068992565	-8801.5263819461	-7974.769922181169	241.6	25630.6257	0.99517
GOMC	5307000	-7972.067324389417	-8795.564769170178	-7971.868603963554	234.79	25630.6257	0.99607
NAMD	5307000	-7963.7265	-8795.5287	-7971.815500000001	-47.6371	25630.6257	0.9960730418258965
NAMD	5309500	-7983.5138	-8726.0013	-7986.3434	-584.5269	25630.6257	0.9960730418258965
GOMC	5309500	-7986.7726359033595	-8726.410060969476	-7986.7726359033595	-564.25	25630.6257	0.99607
GOMC	5310000	-7989.952162717184	-8733.166555448855	-7990.071394972703	-642.09	25630.6257	0.99309
NAMD	5310000	-7987.2289	-8732.7518	-7989.6398	-646.8017	25630.6257	0.9930928239375756
NAMD	5312500	-7967.4253	-8773.9403	-7969.4507	-160.5396	25630.6257	0.9930928239375756
GOMC	5312500	-7969.682679279048	-8774.102963176856	-7969.623063151289	-46.514	25630.6257	0.99309
GOMC	5313000	-7965.90699118763	-8766.352866568157	-7965.807630974698	60.932	25630.6257	0.99724
NAMD	5313000	-7963.6326	-8766.1440	-7965.5885	-62.1173	25630.6257	0.9972392140430657
NAMD	5315500	-7999.3114	-8920.1193	-8008.2982	1024.9650	25630.6257	0.9972392140430657
GOMC	5315500	-8008.23444189668	-8920.162476186957	-8008.353674152198	1002.1	25630.6257	0.99724
GOMC	5316000	-8001.676667843166	-8920.162476186957	-8001.756156013511	976.59	25630.6257	0.99309
NAMD	5316000	-7994.6013	-8920.1954	-8001.7772	946.8306	25630.6257	0.9930928239375756
NAMD	5318500	-7979.4841	-8765.3635	-7982.8508999999995	-315.4298	25630.6257	0.9930928239375756
GOMC	5318500	-7982.996947811942	-8765.557984864701	-7983.056563939702	-297.6	25630.6257	0.99309
GOMC	5319000	-7987.567517606816	-8765.557984864701	-7987.587389649403	-226.83	25630.6257	0.99724
NAMD	5319000	-7984.0529	-8765.4037	-7987.419600000001	-246.8297	25630.6257	0.9972392140430657
NAMD	5321500	-8045.9539	-8845.4792	-8052.2903	-357.4076	25630.6257	0.9972392140430657
GOMC	5321500	-8052.350376438507	-8845.443596062061	-8052.27088826816	-335.76	25630.6257	0.99724
GOMC	5322000	-8051.754215160915	-8845.046155210333	-8051.694599033155	-341.74	25630.6257	0.99724
NAMD	5322000	-8046.2305	-8845.0880	-8051.724	-397.9550	25630.6257	0.9972392140430657
NAMD	5324500	-8035.9497	-8875.5922	-8040.803399999999	-9.9824	25630.6257	0.9972392140430657
GOMC	5324500	-8040.82459173839	-8875.649100793402	-8040.884207866148	79.476	25630.6257	0.99724
GOMC	5325000	-8039.234828331478	-8873.264455683033	-8039.135468118544	70.154	25630.6257	0.99724
NAMD	5325000	-8034.9228	-8873.2330	-8039.0774	35.9975	25630.6257	0.9972392140430657
NAMD	5327500	-7974.2793	-8754.6044	-7977.6973	-309.3294	25630.6257	0.9972392140430657
GOMC	5327500	-7978.227657591204	-8755.224522719769	-7978.327017804137	-276.77	25630.6257	0.99724
GOMC	5328000	-8014.990936376059	-8798.346855132275	-8014.99093637606	-183.04	25630.6257	1.0019
NAMD	5328000	-8011.0201	-8797.8166	-8014.438	-218.4331	25630.6257	1.0019103816462818
NAMD	5330500	-8069.2170	-8863.2651	-8073.0612	-383.5915	25630.6257	1.0019103816462818
GOMC	5330500	-8073.4147415801	-8863.725875241558	-8073.533973835619	-307.23	25630.6257	1.0019
GOMC	5331000	-8073.812182431828	-8866.905402055383	-8073.732694261482	-271.75	25630.6257	1.0019
NAMD	5331000	-8069.4675	-8866.4600	-8073.270299999999	-341.1758	25630.6257	1.0019103816462818
NAMD	5333500	-8099.6069	-8869.7309	-8105.1057	-606.4186	25630.6257	1.0019103816462818
GOMC	5333500	-8105.408730144217	-8869.886208443344	-8105.269625846112	-546.48	25630.6257	1.0019
GOMC	5334000	-8093.286784166508	-8857.168101188043	-8093.1874239535755	-663.45	25630.6257	0.9975
NAMD	5334000	-8088.7695	-8856.9581	-8092.9703	-764.5619	25630.6257	0.9975048421591987
NAMD	5336500	-8068.2259	-8909.6327	-8070.5756	39.4614	25630.6257	0.9975048421591987
GOMC	5336500	-8070.632655618003	-8909.829014042025	-8070.791631958694	136.29	25630.6257	0.9975
GOMC	5337000	-8071.427537321459	-8901.880197007462	-8071.308305065941	113.06	25630.6257	1.0005
NAMD	5337000	-8069.4418	-8901.8107	-8071.2162	38.5965	25630.6257	1.0004850600475197
NAMD	5339500	-8016.9225	-8873.9501	-8023.347	345.0166	25630.6257	1.0004850600475197
GOMC	5339500	-8023.734635114079	-8874.456778238218	-8023.873739412184	488.32	25630.6257	1.0005
GOMC	5340000	-8011.61268913637	-8862.732273112237	-8011.55307300861	502.2	25630.6257	0.9993099999999999
NAMD	5340000	-8004.7642	-8862.3764	-8011.1858999999995	404.4228	25630.6257	0.9993124090958108
NAMD	5342500	-8034.3274	-8777.5858	-8037.3698	-569.3565	25630.6257	0.9993124090958108
GOMC	5342500	-8037.048903646973	-8777.282489990681	-8037.088647732145	-624.75	25630.6257	0.9993099999999999
GOMC	5343000	-8040.427150886662	-8777.67993084241	-8040.427150886662	-534.44	25630.6257	1.0035
NAMD	5343000	-8037.8892	-8777.9449	-8040.681100000001	-472.1520	25630.6257	1.0034587992013009
NAMD	5345500	-8050.7817	-8837.0284	-8056.5082999999995	-341.8737	25630.6257	1.0034587992013009
GOMC	5345500	-8056.920946233381	-8837.494779027498	-8057.000434403726	-205.84	25630.6257	1.0035
GOMC	5346000	-8059.703032195478	-8837.296058601634	-8059.722904238064	-166.07	25630.6257	1.0055
NAMD	5346000	-8053.9312	-8836.9123	-8059.3157	-290.6971	25630.6257	1.005531994254046
NAMD	5348500	-7973.1353	-8877.6811	-7981.9524	1120.9573	25630.6257	1.005531994254046
GOMC	5348500	-7982.202066108485	-8877.835025477907	-7982.122577938139	1209.0	25630.6257	1.0055
GOMC	5349000	-7988.958560587865	-8893.136498269441	-7988.958560587864	1253.0	25630.6257	1.0046
NAMD	5349000	-7981.2195	-8892.9797	-7988.7828	1089.0345	25630.6257	1.0046249714184698
NAMD	5351500	-7999.3372	-8781.4657	-8002.933800000001	-35.6952	25630.6257	1.0046249714184698
GOMC	5351500	-8002.86899039835	-8781.455618933827	-8002.9484785686955	-20.865	25630.6257	1.0046
GOMC	5352000	-8005.651076360447	-8774.699124454448	-8005.6113322752735	-31.104	25630.6257	1.0076
NAMD	5352000	-8002.1992	-8774.6912	-8005.5893	-19.4466	25630.6257	1.0076051893067908
NAMD	5354500	-8029.3438	-8861.0086	-8036.6343	265.1881	25630.6257	1.0076051893067908
GOMC	5354500	-8036.850183221109	-8861.34123013119	-8036.989287519214	386.65	25630.6257	1.0076
GOMC	5355000	-8045.991322810856	-8873.860616960626	-8045.911834640511	477.46	25630.6257	1.0097
NAMD	5355000	-8038.4801	-8873.7175	-8045.7574	342.0467	25630.6257	1.0096783843595358
NAMD	5357500	-8094.8450	-8949.3624	-8101.3283	671.9597	25630.6257	1.0096783843595358
GOMC	5357500	-8101.235601201071	-8949.374378788978	-8101.35483345659	459.36	25630.6257	1.0097
GOMC	5358000	-8106.601052699401	-8957.323195823541	-8106.740156997506	447.87	25630.6257	1.0088
NAMD	5358000	-8101.9373	-8957.3296	-8106.729299999999	600.4010	25630.6257	1.00877136152396
NAMD	5360500	-8006.6615	-8812.9708	-8013.111499999999	421.0086	25630.6257	1.00877136152396
GOMC	5360500	-8013.202452543283	-8813.052166646217	-8013.2024525432835	389.66	25630.6257	1.0088
GOMC	5361000	-8001.477947417302	-8812.853446220352	-8001.318971076609	369.91	25630.6257	1.0026
NAMD	5361000	-7995.1394	-8812.8309	-8001.2713	357.5877	25630.6257	1.0025517763657248
NAMD	5363500	-7990.2730	-8759.0706	-7996.043999999999	-311.0159	25630.6257	1.0025517763657248
GOMC	5363500	-7996.112495918971	-8759.19893123705	-7996.191984089317	-135.01	25630.6257	1.0026
GOMC	5364000	-7970.477560982505	-8742.705135890332	-7970.457688939919	-213.82	25630.6257	0.99491
NAMD	5364000	-7965.7929	-8742.6622	-7970.388000000001	-402.6864	25630.6257	0.9949068696087275
NAMD	5366500	-7927.7373	-8702.6122	-7933.628299999999	-159.0323	25630.6257	0.9949068696087275
GOMC	5366500	-7933.5155617717855	-8702.563609865787	-7933.5950499421315	-204.73	25630.6257	0.99491
GOMC	5367000	-7937.291249863203	-8702.364889439923	-7937.231633735444	-199.43	25630.6257	0.99698
NAMD	5367000	-7931.6094	-8702.4990	-7937.351	-123.1364	25630.6257	0.9969800646614726
NAMD	5369500	-7923.7438	-8670.1593	-7929.945099999999	-536.6794	25630.6257	0.9969800646614726
GOMC	5369500	-7929.739873680368	-8669.973460024077	-7929.779617765541	-475.13	25630.6257	0.99698
GOMC	5370000	-7936.893809011474	-8669.774739598213	-7936.834192883716	-459.13	25630.6257	1.0011
NAMD	5370000	-7930.7572	-8669.9094	-7936.958500000001	-512.3920	25630.6257	1.0011264547669625
NAMD	5372500	-7908.0949	-8673.2287	-7917.3817	-304.3701	25630.6257	1.0011264547669625
GOMC	5372500	-7917.220486850931	-8673.152986837902	-7917.319847063863	-156.73	25630.6257	1.0011
GOMC	5373000	-7897.547164690386	-8663.614406396426	-7897.507420605213	-246.59	25630.6257	0.9916699999999999
NAMD	5373000	-7889.3325	-8663.8331	-7897.7083999999995	-399.9280	25630.6257	0.9916675023388134
NAMD	5375500	-7868.2018	-8672.9474	-7874.202499999999	187.9031	25630.6257	0.9916675023388134
GOMC	5375500	-7874.495595290153	-8673.152986837902	-7874.416107119807	235.07	25630.6257	0.9916699999999999
GOMC	5376000	-7867.739100810773	-8662.422083841242	-7867.739100810774	235.55	25630.6257	0.9925700000000001
NAMD	5376000	-7861.5478	-8662.1233	-7867.4288	175.6958	25630.6257	0.9925745251743893
NAMD	5378500	-7958.1810	-8717.4958	-7961.097500000001	-480.0085	25630.6257	0.9925745251743893
GOMC	5378500	-7960.938980541028	-8717.467641805593	-7961.09795688172	-542.38	25630.6257	0.9925700000000001
GOMC	5379000	-7955.17608819097	-8717.865082657321	-7955.096600020625	-647.77	25630.6257	0.9863500000000001
NAMD	5379000	-7953.1723	-8718.0758	-7955.278700000001	-561.3772	25630.6257	0.9863549400161542
NAMD	5381500	-7879.6671	-8673.2242	-7886.373500000001	-195.3627	25630.6257	0.9863549400161542
GOMC	5381500	-7886.418820841997	-8673.351707263766	-7886.518181054929	-130.85	25630.6257	0.9863500000000001
GOMC	5382000	-7885.623939138542	-8671.960664282718	-7885.6835552663015	-124.4	25630.6257	0.9863500000000001
NAMD	5382000	-7878.9586	-8671.9390	-7885.6516	-158.7368	25630.6257	0.9863549400161542
NAMD	5384500	-7919.8029	-8746.3019	-7925.1674	-91.2039	25630.6257	0.9863549400161542
GOMC	5384500	-7925.169303885494	-8746.282103555885	-7925.169303885494	68.801	25630.6257	0.9863500000000001
GOMC	5385000	-7932.919400494193	-8746.480823981748	-7932.979016621952	76.101	25630.6257	0.9905
NAMD	5385000	-7927.7201	-8746.4550	-7932.9321	-66.0215	25630.6257	0.9905013301216442
NAMD	5387500	-7958.3705	-8792.4843	-7962.8595000000005	84.1141	25630.6257	0.9905013301216442
GOMC	5387500	-7962.727464373806	-8792.385242356351	-7962.767208458978	212.27	25630.6257	0.9905
GOMC	5388000	-7953.188883932329	-8777.878651268275	-7953.169011889744	151.65	25630.6257	0.99141
NAMD	5388000	-7948.8069	-8777.8739	-7953.1508	7.6146	25630.6257	0.9914083529572203
NAMD	5390500	-7907.7404	-8689.4000	-7915.2122	-155.9458	25630.6257	0.9914083529572203
GOMC	5390500	-7915.630723444017	-8689.646782184622	-7915.471747103327	-132.7	25630.6257	0.99141
GOMC	5391000	-7929.143712402775	-8700.973846458874	-7929.024480147256	-133.21	25630.6257	0.9946499999999999
NAMD	5391000	-7921.7229	-8700.7106	-7928.7533	-176.0840	25630.6257	0.9946477202271343
NAMD	5393500	-7875.3980	-8580.5107	-7878.468200000001	-686.1596	25630.6257	0.9946477202271343
GOMC	5393500	-7878.470003807434	-8580.549268385239	-7878.529619935193	-796.24	25630.6257	0.9946499999999999
GOMC	5394000	-7879.662326362619	-8586.113440309433	-7879.76168657555	-773.4	25630.6257	0.99374
NAMD	5394000	-7876.6009	-8585.9882	-7879.616	-648.5881	25630.6257	0.9937406973915585
NAMD	5396500	-7883.9686	-8712.2170	-7889.6756000000005	365.5590	25630.6257	0.9937406973915585
GOMC	5396500	-7889.399627229959	-8711.903469881398	-7889.379755187371	292.96	25630.6257	0.99374
GOMC	5397000	-7881.252089769531	-8702.166169014059	-7881.192473641773	221.43	25630.6257	0.9905
NAMD	5397000	-7878.0015	-8702.5031	-7881.5035	194.2806	25630.6257	0.9905013301216442
NAMD	5399500	-7891.5444	-8688.2987	-7894.974999999999	-21.7001	25630.6257	0.9905013301216442
GOMC	5399500	-7894.963799154153	-8688.255739203572	-7894.943927111567	75.628	25630.6257	0.9905
GOMC	5400000	-7899.931809800755	-8689.050620907028	-7899.852321630409	149.83	25630.6257	0.99672
NAMD	5400000	-7896.7430	-8689.0862	-7899.8643999999995	98.8692	25630.6257	0.9967209152798794
NAMD	5402500	-7970.2758	-8812.3650	-7974.4334	263.0923	25630.6257	0.9967209152798794
GOMC	5402500	-7974.451969499786	-8812.456005368624	-7974.551329712718	383.08	25630.6257	0.99672
GOMC	5403000	-7973.060926518738	-8812.25728494276	-7973.060926518738	310.21	25630.6257	0.9946499999999999
NAMD	5403000	-7969.2865	-8812.1346	-7972.909799999999	209.3140	25630.6257	0.9946477202271343
NAMD	5405500	-7995.9886	-8877.3308	-8000.7262	426.3913	25630.6257	0.9946477202271343
GOMC	5405500	-8001.080506565573	-8877.636305052043	-8001.0407624804	634.55	25630.6257	0.9946499999999999
GOMC	5406000	-7996.907377622428	-8878.232466329635	-7997.046481920532	608.0	25630.6257	0.9925700000000001
NAMD	5406000	-7992.5819	-8877.7597	-7996.56	436.9413	25630.6257	0.9925745251743893
NAMD	5408500	-7947.2623	-8702.0965	-7953.5304	-637.6559	25630.6257	0.9925745251743893
GOMC	5408500	-7953.785045209922	-8702.364889439923	-7953.824789295095	-510.25	25630.6257	0.9925700000000001
GOMC	5409000	-7955.374808616834	-8701.967448588193	-7955.513912914938	-468.58	25630.6257	0.9946499999999999
NAMD	5409000	-7949.8733	-8701.6894	-7955.224799999999	-541.0192	25630.6257	0.9946477202271343
NAMD	5411500	-7988.8469	-8785.1966	-7995.168999999999	-418.9039	25630.6257	0.9946477202271343
GOMC	5411500	-7995.118893789651	-8785.231307025246	-7995.218254002584	-380.34	25630.6257	0.9946499999999999
GOMC	5412000	-7988.362399310272	-8777.083769564817	-7988.322655225099	-415.52	25630.6257	0.99348
NAMD	5412000	-7981.9864	-8777.0893	-7988.308499999999	-431.3562	25630.6257	0.9934815480099652
NAMD	5414500	-8009.3473	-8771.6899	-8014.201499999999	-529.9022	25630.6257	0.9934815480099652
GOMC	5414500	-8014.394775098467	-8771.718318066487	-8014.255670800362	-581.68	25630.6257	0.99348
GOMC	5415000	-8008.433162322544	-8754.230920590448	-8008.492778450303	-603.25	25630.6257	0.99736
NAMD	5415000	-8003.7233	-8754.1508	-8008.3871	-586.5048	25630.6257	0.9973623099993223
NAMD	5417500	-7909.8143	-8716.4784	-7916.4415	252.2576	25630.6257	0.9973623099993223
GOMC	5417500	-7916.425605147474	-8716.474039676272	-7916.44547719006	270.11	25630.6257	0.99736
GOMC	5418000	-7916.425605147474	-8716.672760102136	-7916.365989019714	194.3	25630.6257	0.99529
NAMD	5418000	-7911.6785	-8716.6587	-7916.3314	193.6110	25630.6257	0.9952891149465772
NAMD	5420500	-7928.9500	-8778.5114	-7933.934399999999	513.5196	25630.6257	0.9952891149465772
GOMC	5420500	-7934.310443475241	-8778.872253397594	-7934.310443475241	475.59	25630.6257	0.99529
GOMC	5421000	-7923.1820996268525	-8772.711920195808	-7923.261587797199	445.33	25630.6257	0.99205
NAMD	5421000	-7919.3467	-8772.3107	-7922.8451000000005	480.5561	25630.6257	0.9920497476766632
NAMD	5423500	-7887.2284	-8634.5213	-7892.500400000001	-263.8512	25630.6257	0.9920497476766632
GOMC	5423500	-7892.579154043784	-8634.60122422027	-7892.599026086371	-419.08	25630.6257	0.99205
GOMC	5424000	-7895.957401283474	-8634.60122422027	-7895.957401283474	-388.83	25630.6257	0.99412
NAMD	5424000	-7890.7926	-8634.4669	-7895.800299999999	-260.8360	25630.6257	0.9941229427294083
NAMD	5426500	-7872.0940	-8637.3685	-7881.9303	-306.8754	25630.6257	0.9941229427294083
GOMC	5426500	-7882.64313275058	-8637.97947145996	-7882.563644580234	-179.11	25630.6257	0.99412
GOMC	5427000	-7875.091756567745	-8638.178191885823	-7875.091756567745	-211.81	25630.6257	0.98998
NAMD	5427000	-7866.9874	-8637.5522	-7874.4565	-231.9032	25630.6257	0.9899765526239181
NAMD	5429500	-7904.5426	-8680.7909	-7908.7856	-57.2131	25630.6257	0.9899765526239181
GOMC	5429500	-7909.072949390503	-8680.903083446601	-7908.913973049812	-230.84	25630.6257	0.98998
GOMC	5430000	-7905.297261299085	-8681.101803872465	-7905.337005384258	-237.26	25630.6257	0.9879
NAMD	5430000	-7900.8236	-8680.8410	-7905.055700000001	-74.0201	25630.6257	0.9879033575711731
NAMD	5432500	-7840.3790	-8583.0428	-7844.592799999999	-450.9996	25630.6257	0.9879033575711731
GOMC	5432500	-7844.886251836404	-8583.331354347336	-7844.90612387899	-379.5	25630.6257	0.9879
GOMC	5433000	-7852.437628019239	-8597.043063731959	-7852.318395763721	-307.56	25630.6257	0.98907
NAMD	5433000	-7849.9314	-8596.8963	-7852.145	-342.5202	25630.6257	0.9890695297883422
NAMD	5435500	-7864.9475	-8658.5159	-7870.1606	124.1130	25630.6257	0.9890695297883422
GOMC	5435500	-7870.521186772871	-8658.845116175688	-7870.501314730283	16.85	25630.6257	0.98907
GOMC	5436000	-7847.867058224366	-8642.152600403106	-7847.986290479885	-1.2996	25630.6257	0.98376
NAMD	5436000	-7844.2516	-8641.7850	-7847.5932	111.5606	25630.6257	0.983756967465683
NAMD	5438500	-7870.3791	-8665.4366	-7873.026600000001	-184.0599	25630.6257	0.983756967465683
GOMC	5438500	-7873.104552309104	-8665.601610655067	-7873.203912522036	-179.41	25630.6257	0.98376
GOMC	5439000	-7874.893036141881	-8675.935072799999	-7874.833420014122	57.604	25630.6257	0.9879
NAMD	5439000	-7872.1096	-8675.8339	-7874.720799999999	41.1311	25630.6257	0.9879033575711731
NAMD	5441500	-7871.8048	-8618.6655	-7877.143499999999	-458.2829	25630.6257	0.9879033575711731
GOMC	5441500	-7877.675122103978	-8619.299751428736	-7877.794354359497	-462.62	25630.6257	0.9879
GOMC	5442000	-7885.425218712677	-8626.652407185707	-7885.504706883024	-512.07	25630.6257	0.987
NAMD	5442000	-7880.0515	-8626.1232	-7884.9544	-529.3074	25630.6257	0.9869963347355971
NAMD	5444500	-7815.5036	-8550.2238	-7821.348199999999	-335.1016	25630.6257	0.9869963347355971
GOMC	5444500	-7821.437241584443	-8550.343763653898	-7821.476985669615	-536.14	25630.6257	0.987
GOMC	5445000	-7809.315295606733	-8550.145043228034	-7809.374911734492	-543.38	25630.6257	0.98078
NAMD	5445000	-7804.6900	-8550.0228	-7809.231100000001	-379.2803	25630.6257	0.9807767495773619
NAMD	5447500	-7840.8913	-8561.9536	-7842.0308	-850.9923	25630.6257	0.9807767495773619
GOMC	5447500	-7842.104165874307	-8562.06826877988	-7842.163782002066	-906.29	25630.6257	0.98078
GOMC	5448000	-7850.05298290887	-8568.42732240753	-7850.033110866283	-861.13	25630.6257	0.98402
NAMD	5448000	-7849.2575	-8568.4270	-7850.018999999999	-870.0842	25630.6257	0.9840161168472762
NAMD	5450500	-7829.8383	-8572.4420	-7834.0136999999995	-553.8688	25630.6257	0.9840161168472762
GOMC	5450500	-7834.552789691472	-8572.79917177654	-7834.39381335078	-599.01	25630.6257	0.98402
GOMC	5451000	-7829.783499470734	-8572.600451350676	-7829.763627428148	-596.67	25630.6257	0.9819500000000001
NAMD	5451000	-7827.1499	-8572.2572	-7829.3955	-516.7669	25630.6257	0.9819429217945311
NAMD	5453500	-7800.2015	-8580.0121	-7808.9448	43.0865	25630.6257	0.9819429217945311
GOMC	5453500	-7809.315295606733	-8580.350547959375	-7809.295423564146	-153.93	25630.6257	0.9819500000000001
GOMC	5454000	-7820.642359880986	-8595.055859473317	-7820.701976008745	-165.17	25630.6257	0.98221
NAMD	5454000	-7812.1121	-8594.6026	-7820.2284	33.6306	25630.6257	0.9822085499106641
NAMD	5456500	-7937.8135	-8771.4710	-7940.0286	-132.2950	25630.6257	0.9822085499106641
GOMC	5456500	-7940.272056251164	-8771.718318066487	-7940.29192829375	-45.487	25630.6257	0.98221
GOMC	5457000	-7936.2976477338825	-8771.32087721476	-7936.118799350605	-65.036	25630.6257	0.98013
NAMD	5457000	-7934.5969	-8771.2663	-7936.046399999999	-94.2779	25630.6257	0.980135354857919
