#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
1182000	-4054500.0	0.0	0.0	437110.0	0.0	-4491700.0	-4221900.0	21401.0	-23168000.0	22877000.0	124.98	655.51	0.46291	-38.561	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
1184500	-4080300.0	0.0	0.0	428530.0	0.0	-4508800.0	-4235400.0	17767.0	-23168000.0	22877000.0	54.398	375.66	0.26529	-39.323	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
1185000	-4084300.0	0.0	0.0	424530.0	0.0	-4508800.0	-4235400.0	17751.0	-23168000.0	22877000.0	73.119	451.34	0.31761	-39.086	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1009.6
1187500	-4072400.0	0.0	0.0	406840.0	0.0	-4479300.0	-4207300.0	19175.0	-23168000.0	22877000.0	17.001	226.78	0.15958	-39.377	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1009.6
1188000	-4075000.0	0.0	0.0	408360.0	0.0	-4483300.0	-4211000.0	19119.0	-23196000.0	22905000.0	11.913	206.56	0.14536	-39.439	851.0	0.980023502	0.0199764982	0.0325391979	0.000663269022	1008.7
1190500	-4075800.0	0.0	0.0	422030.0	0.0	-4497900.0	-4225700.0	19291.0	-23196000.0	22905000.0	87.514	508.49	0.35782	-38.899	851.0	0.980023502	0.0199764982	0.0325391979	0.000663269022	1008.7
1191000	-4072600.0	0.0	0.0	425360.0	0.0	-4498000.0	-4225800.0	19260.0	-23196000.0	22905000.0	74.643	456.27	0.32183	-39.055	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1004.5
1193500	-4077900.0	0.0	0.0	395640.0	0.0	-4473500.0	-4199800.0	17789.0	-23196000.0	22905000.0	-109.07	-275.43	-0.19427	-40.437	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1004.5
1194000	-4072300.0	0.0	0.0	397240.0	0.0	-4469600.0	-4196100.0	17693.0	-23168000.0	22877000.0	-116.17	-302.86	-0.21413	-40.527	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
1196500	-4083500.0	0.0	0.0	431890.0	0.0	-4515400.0	-4241400.0	17221.0	-23168000.0	22877000.0	43.204	331.04	0.23405	-39.482	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
1197000	-4087100.0	0.0	0.0	435620.0	0.0	-4522700.0	-4248400.0	17216.0	-23196000.0	22905000.0	34.492	296.39	0.2098	-39.627	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
1199500	-4067100.0	0.0	0.0	443910.0	0.0	-4511000.0	-4239100.0	19586.0	-23196000.0	22905000.0	91.081	520.26	0.36827	-39.022	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
1200000	-4065500.0	0.0	0.0	445580.0	0.0	-4511100.0	-4239100.0	19555.0	-23196000.0	22905000.0	75.221	456.53	0.32392	-39.215	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
1202500	-4044200.0	0.0	0.0	400050.0	0.0	-4444200.0	-4171800.0	19025.0	-23196000.0	22905000.0	-113.79	-292.87	-0.2078	-40.376	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
1203000	-4046000.0	0.0	0.0	398210.0	0.0	-4444200.0	-4171800.0	19070.0	-23196000.0	22905000.0	-112.53	-288.32	-0.20433	-40.338	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	996.21
1205500	-4068600.0	0.0	0.0	416390.0	0.0	-4485000.0	-4211900.0	18477.0	-23196000.0	22905000.0	-35.013	19.904	0.014106	-39.997	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	996.21
1206000	-4071300.0	0.0	0.0	413830.0	0.0	-4485100.0	-4212100.0	18450.0	-23196000.0	22905000.0	-23.819	64.174	0.045372	-39.848	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1000.4
1208500	-4055200.0	0.0	0.0	356290.0	0.0	-4411500.0	-4137400.0	17395.0	-23196000.0	22905000.0	-276.03	-938.9	-0.66382	-41.519	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1000.4
1209000	-4061000.0	0.0	0.0	354600.0	0.0	-4415600.0	-4141000.0	17242.0	-23224000.0	22932000.0	-285.9	-979.25	-0.69153	-41.599	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1001.5
1211500	-4042900.0	0.0	0.0	384990.0	0.0	-4427900.0	-4153900.0	17832.0	-23224000.0	22932000.0	-95.694	-223.05	-0.15752	-40.046	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1001.5
1212000	-4039100.0	0.0	0.0	385470.0	0.0	-4424500.0	-4151100.0	18033.0	-23196000.0	22905000.0	-99.471	-237.77	-0.16811	-40.082	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1000.4
1214500	-4062300.0	0.0	0.0	387600.0	0.0	-4449900.0	-4178600.0	20241.0	-23196000.0	22905000.0	-153.65	-452.19	-0.3197	-40.701	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1000.4
1215000	-4053900.0	0.0	0.0	384740.0	0.0	-4438700.0	-4168100.0	20223.0	-23141000.0	22850000.0	-152.26	-446.3	-0.31591	-40.656	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
1217500	-4059200.0	0.0	0.0	389550.0	0.0	-4448800.0	-4176100.0	18077.0	-23141000.0	22850000.0	-136.56	-383.74	-0.27163	-40.594	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
1218000	-4066000.0	0.0	0.0	387490.0	0.0	-4453500.0	-4180400.0	18099.0	-23168000.0	22877000.0	-137.37	-387.99	-0.27399	-40.572	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
1220500	-4076900.0	0.0	0.0	423380.0	0.0	-4500300.0	-4228400.0	19315.0	-23168000.0	22877000.0	34.545	296.53	0.2094	-39.433	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
1221000	-4080100.0	0.0	0.0	424960.0	0.0	-4505100.0	-4232700.0	19128.0	-23196000.0	22905000.0	12.853	210.27	0.14867	-39.669	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1000.4
1223500	-4067100.0	0.0	0.0	399760.0	0.0	-4466900.0	-4193700.0	18271.0	-23196000.0	22905000.0	-111.39	-284.04	-0.20082	-40.442	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1000.4
1224000	-4065400.0	0.0	0.0	401480.0	0.0	-4466900.0	-4193700.0	18283.0	-23196000.0	22905000.0	-131.11	-361.28	-0.25603	-40.662	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	996.21
1226500	-4065200.0	0.0	0.0	444360.0	0.0	-4509500.0	-4237600.0	19549.0	-23196000.0	22905000.0	94.921	534.98	0.37914	-39.022	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	996.21
1227000	-4066500.0	0.0	0.0	442930.0	0.0	-4509400.0	-4237500.0	19562.0	-23196000.0	22905000.0	101.36	561.03	0.39713	-38.942	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
1229500	-4068200.0	0.0	0.0	400490.0	0.0	-4468700.0	-4196700.0	19472.0	-23196000.0	22905000.0	-126.66	-344.1	-0.24358	-40.61	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
1230000	-4072600.0	0.0	0.0	400160.0	0.0	-4472800.0	-4200300.0	19337.0	-23224000.0	22932000.0	-124.89	-337.5	-0.23862	-40.594	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	999.45
1232500	-4033900.0	0.0	0.0	379270.0	0.0	-4413100.0	-4138800.0	17449.0	-23224000.0	22932000.0	-126.46	-345.23	-0.24408	-40.227	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	999.45
1233000	-4033500.0	0.0	0.0	379620.0	0.0	-4413100.0	-4138700.0	17460.0	-23224000.0	22932000.0	-119.77	-318.68	-0.22532	-40.175	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	999.45
1235500	-4070800.0	0.0	0.0	389860.0	0.0	-4460700.0	-4188100.0	19285.0	-23224000.0	22932000.0	-160.88	-480.62	-0.3398	-40.837	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	999.45
1236000	-4075400.0	0.0	0.0	385160.0	0.0	-4460600.0	-4188000.0	19276.0	-23224000.0	22932000.0	-145.62	-421.81	-0.29718	-40.63	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1005.7
1238500	-4070200.0	0.0	0.0	389450.0	0.0	-4459600.0	-4185600.0	17824.0	-23224000.0	22932000.0	-83.817	-175.51	-0.12365	-40.132	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1005.7
1239000	-4062700.0	0.0	0.0	390940.0	0.0	-4453600.0	-4180000.0	17928.0	-23196000.0	22905000.0	-95.211	-220.36	-0.15561	-40.235	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1002.4
1241500	-4091300.0	0.0	0.0	395700.0	0.0	-4487000.0	-4214900.0	19455.0	-23196000.0	22905000.0	-135.09	-377.92	-0.26688	-40.802	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1002.4
1242000	-4084000.0	0.0	0.0	399190.0	0.0	-4483200.0	-4211300.0	19267.0	-23168000.0	22877000.0	-146.43	-421.28	-0.29856	-40.955	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	997.12
1244500	-4039500.0	0.0	0.0	412210.0	0.0	-4451700.0	-4181200.0	20621.0	-23168000.0	22877000.0	-0.70481	154.81	0.10971	-39.464	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	997.12
1245000	-4036900.0	0.0	0.0	413280.0	0.0	-4450200.0	-4179900.0	20808.0	-23168000.0	22877000.0	-7.7759	126.71	0.089904	-39.537	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	995.05
1247500	-4056100.0	0.0	0.0	423410.0	0.0	-4479500.0	-4206400.0	18029.0	-23168000.0	22877000.0	0.81647	161.49	0.11458	-39.662	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	995.05
1248000	-4063000.0	0.0	0.0	422370.0	0.0	-4485400.0	-4211800.0	17909.0	-23196000.0	22905000.0	9.7545	197.25	0.13962	-39.571	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
1250500	-4090900.0	0.0	0.0	401380.0	0.0	-4492300.0	-4218400.0	17627.0	-23196000.0	22905000.0	-151.72	-442.7	-0.31337	-41.013	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
1251000	-4079300.0	0.0	0.0	406510.0	0.0	-4485800.0	-4212400.0	17428.0	-23140000.0	22850000.0	-158.55	-467.29	-0.33234	-41.138	842.0	0.988123515	0.0118764846	0.0324611662	0.000390158248	991.81
1253500	-4057600.0	0.0	0.0	408890.0	0.0	-4466500.0	-4194100.0	18381.0	-23140000.0	22850000.0	-113.62	-290.61	-0.20669	-40.6	842.0	0.988123515	0.0118764846	0.0324611662	0.000390158248	991.81
1254000	-4057300.0	0.0	0.0	404880.0	0.0	-4462100.0	-4190000.0	18268.0	-23113000.0	22822000.0	-110.88	-280.31	-0.19913	-40.53	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	994.78
1256500	-4050600.0	0.0	0.0	409170.0	0.0	-4459700.0	-4188700.0	19457.0	-23113000.0	22822000.0	-58.143	-71.965	-0.051122	-40.082	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	994.78
1257000	-4053700.0	0.0	0.0	409020.0	0.0	-4462700.0	-4191100.0	19176.0	-23141000.0	22850000.0	-71.128	-123.21	-0.087524	-40.207	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
1259500	-4071200.0	0.0	0.0	421090.0	0.0	-4492300.0	-4220900.0	19371.0	-23141000.0	22850000.0	-85.116	-177.86	-0.12635	-40.48	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
1260000	-4063100.0	0.0	0.0	417040.0	0.0	-4480100.0	-4209100.0	19065.0	-23085000.0	22795000.0	-110.41	-277.18	-0.19737	-40.678	841.0	0.986920333	0.0130796671	0.0323831346	0.000429174073	991.54
1262500	-4059600.0	0.0	0.0	443880.0	0.0	-4503500.0	-4231800.0	18391.0	-23085000.0	22795000.0	23.106	249.57	0.17771	-39.677	841.0	0.986920333	0.0130796671	0.0323831346	0.000429174073	991.54
1263000	-4056400.0	0.0	0.0	442480.0	0.0	-4498900.0	-4227700.0	18587.0	-23057000.0	22767000.0	24.126	253.48	0.18049	-39.638	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	992.45
1265500	-4033500.0	0.0	0.0	433830.0	0.0	-4467400.0	-4194500.0	16902.0	-23057000.0	22767000.0	84.791	491.99	0.35033	-38.974	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	992.45
1266000	-4039000.0	0.0	0.0	428490.0	0.0	-4467500.0	-4194700.0	16872.0	-23057000.0	22767000.0	74.298	451.49	0.32073	-39.01	843.0	0.983392645	0.0166073547	0.0323441188	0.000546221547	996.6
1268500	-4008300.0	0.0	0.0	412020.0	0.0	-4420400.0	-4149300.0	18656.0	-23057000.0	22767000.0	11.887	203.41	0.1445	-39.162	843.0	0.983392645	0.0166073547	0.0323441188	0.000546221547	996.6
1269000	-4005600.0	0.0	0.0	414740.0	0.0	-4420300.0	-4149200.0	18653.0	-23057000.0	22767000.0	-0.40694	154.68	0.11014	-39.317	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	992.45
1271500	-4052500.0	0.0	0.0	396470.0	0.0	-4448900.0	-4177000.0	17842.0	-23057000.0	22767000.0	-189.16	-588.41	-0.41898	-41.144	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	992.45
1272000	-4046200.0	0.0	0.0	396150.0	0.0	-4442300.0	-4170900.0	18003.0	-23029000.0	22740000.0	-226.26	-731.86	-0.523	-41.493	838.0	0.988066826	0.0119331742	0.0323051029	0.000390158248	987.14
1274500	-4018800.0	0.0	0.0	404700.0	0.0	-4423500.0	-4152800.0	18680.0	-23029000.0	22740000.0	-159.42	-470.09	-0.33593	-40.739	838.0	0.988066826	0.0119331742	0.0323051029	0.000390158248	987.14
1275000	-4018700.0	0.0	0.0	404850.0	0.0	-4423500.0	-4152800.0	18665.0	-23029000.0	22740000.0	-138.51	-388.52	-0.27731	-40.54	839.0	0.986889154	0.0131108462	0.0323051029	0.000429174073	989.21
1277500	-4028500.0	0.0	0.0	445170.0	0.0	-4473600.0	-4202400.0	18149.0	-23029000.0	22740000.0	111.72	597.02	0.42613	-38.824	839.0	0.986889154	0.0131108462	0.0323051029	0.000429174073	989.21
1278000	-4025500.0	0.0	0.0	455370.0	0.0	-4480900.0	-4209600.0	18390.0	-23057000.0	22767000.0	92.997	521.45	0.37397	-39.12	835.0	0.992814371	0.00718562874	0.0323441188	0.000234094949	980.01
1280500	-4031500.0	0.0	0.0	417700.0	0.0	-4449200.0	-4180300.0	20842.0	-23057000.0	22767000.0	-120.81	-316.08	-0.22669	-40.728	835.0	0.992814371	0.00718562874	0.0323441188	0.000234094949	980.01
1281000	-4031000.0	0.0	0.0	413620.0	0.0	-4444600.0	-4176300.0	21088.0	-23029000.0	22740000.0	-119.74	-312.46	-0.22382	-40.668	836.0	0.990430622	0.00956937799	0.0323051029	0.000312126598	982.99
1283500	-4013100.0	0.0	0.0	411920.0	0.0	-4425100.0	-4153800.0	18089.0	-23029000.0	22740000.0	-89.072	-192.85	-0.13814	-40.269	836.0	0.990430622	0.00956937799	0.0323051029	0.000312126598	982.99
1284000	-4011400.0	0.0	0.0	413570.0	0.0	-4424900.0	-4153700.0	18124.0	-23029000.0	22740000.0	-89.87	-195.63	-0.1403	-40.305	835.0	0.991616766	0.00838323353	0.0323051029	0.000273110774	980.92
1286500	-4000500.0	0.0	0.0	387280.0	0.0	-4387800.0	-4118300.0	19947.0	-23029000.0	22740000.0	-200.52	-629.61	-0.45154	-40.998	835.0	0.991616766	0.00838323353	0.0323051029	0.000273110774	980.92
1287000	-3998900.0	0.0	0.0	388820.0	0.0	-4387800.0	-4118400.0	19976.0	-23029000.0	22740000.0	-221.17	-708.52	-0.50936	-41.228	833.0	0.993997599	0.00600240096	0.0323051029	0.000195079124	976.77
1289500	-4013200.0	0.0	0.0	393370.0	0.0	-4406600.0	-4136600.0	19454.0	-23029000.0	22740000.0	-217.71	-694.43	-0.49922	-41.344	833.0	0.993997599	0.00600240096	0.0323051029	0.000195079124	976.77
1290000	-4023400.0	0.0	0.0	388040.0	0.0	-4411500.0	-4141400.0	19668.0	-23057000.0	22767000.0	-175.3	-533.18	-0.38056	-40.853	839.0	0.988081049	0.0119189511	0.0323441188	0.000390158248	988.3
1292500	-4038600.0	0.0	0.0	365890.0	0.0	-4404500.0	-4131600.0	16873.0	-23057000.0	22767000.0	-316.79	-1089.7	-0.77775	-42.027	839.0	0.988081049	0.0119189511	0.0323441188	0.000390158248	988.3
1293000	-4038800.0	0.0	0.0	365780.0	0.0	-4404600.0	-4131800.0	16893.0	-23057000.0	22767000.0	-309.45	-1060.7	-0.75712	-41.976	839.0	0.988081049	0.0119189511	0.0323441188	0.000390158248	988.3
1295500	-4040500.0	0.0	0.0	444750.0	0.0	-4485300.0	-4213300.0	17768.0	-23057000.0	22767000.0	80.548	474.76	0.33887	-39.168	839.0	0.988081049	0.0119189511	0.0323441188	0.000390158248	988.3
1296000	-4040400.0	0.0	0.0	440960.0	0.0	-4481400.0	-4209900.0	17978.0	-23029000.0	22740000.0	76.75	460.17	0.32806	-39.147	840.0	0.985714286	0.0142857143	0.0323051029	0.000468189898	991.28
1298500	-4034900.0	0.0	0.0	416980.0	0.0	-4451900.0	-4180300.0	17878.0	-23029000.0	22740000.0	-50.999	-43.598	-0.031082	-40.018	840.0	0.985714286	0.0142857143	0.0323051029	0.000468189898	991.28
1299000	-4037500.0	0.0	0.0	414350.0	0.0	-4451800.0	-4180300.0	17877.0	-23029000.0	22740000.0	-57.141	-67.977	-0.048404	-40.041	841.0	0.984542212	0.0154577883	0.0323051029	0.000507205722	993.36
1301500	-4043700.0	0.0	0.0	425490.0	0.0	-4469200.0	-4197900.0	18116.0	-23029000.0	22740000.0	-4.1005	141.59	0.10082	-39.718	841.0	0.984542212	0.0154577883	0.0323051029	0.000507205722	993.36
1302000	-4047000.0	0.0	0.0	426010.0	0.0	-4473000.0	-4201500.0	18274.0	-23057000.0	22767000.0	2.8651	169.22	0.12035	-39.653	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	994.52
1304500	-4052100.0	0.0	0.0	408760.0	0.0	-4460800.0	-4191300.0	20194.0	-23057000.0	22767000.0	-64.195	-95.546	-0.067954	-40.188	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	994.52
1305000	-4050600.0	0.0	0.0	410220.0	0.0	-4460800.0	-4191200.0	20183.0	-23057000.0	22767000.0	-58.306	-72.334	-0.051445	-40.131	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	994.52
1307500	-4015400.0	0.0	0.0	412060.0	0.0	-4427500.0	-4158500.0	20827.0	-23057000.0	22767000.0	-10.973	113.31	0.080587	-39.443	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	994.52
1308000	-4013300.0	0.0	0.0	414130.0	0.0	-4427400.0	-4158500.0	20828.0	-23057000.0	22767000.0	-30.771	35.289	0.025158	-39.659	840.0	0.986904762	0.0130952381	0.0323441188	0.000429174073	990.38
1310500	-4026300.0	0.0	0.0	394700.0	0.0	-4421000.0	-4149800.0	18516.0	-23057000.0	22767000.0	-138.73	-389.73	-0.27784	-40.569	840.0	0.986904762	0.0130952381	0.0323441188	0.000429174073	990.38
1311000	-4031200.0	0.0	0.0	394150.0	0.0	-4425300.0	-4154100.0	18806.0	-23085000.0	22795000.0	-121.59	-323.14	-0.22983	-40.399	842.0	0.985748219	0.0142517815	0.0323831346	0.000468189898	993.62
1313500	-3976100.0	0.0	0.0	375110.0	0.0	-4351200.0	-4078300.0	17167.0	-23085000.0	22795000.0	-93.059	-212.56	-0.15117	-39.652	842.0	0.985748219	0.0142517815	0.0323831346	0.000468189898	993.62
1314000	-3972100.0	0.0	0.0	371180.0	0.0	-4343300.0	-4070400.0	16819.0	-23057000.0	22767000.0	-66.155	-107.03	-0.07594	-39.326	844.0	0.982227488	0.0177725118	0.0323441188	0.000585237372	998.67
1316500	-4002200.0	0.0	0.0	384810.0	0.0	-4387000.0	-4117100.0	19778.0	-23057000.0	22767000.0	-100.03	-240.03	-0.17031	-39.866	844.0	0.982227488	0.0177725118	0.0323441188	0.000585237372	998.67
1317000	-4005100.0	0.0	0.0	381760.0	0.0	-4386800.0	-4116900.0	19821.0	-23057000.0	22767000.0	-71.196	-126.71	-0.089588	-39.546	847.0	0.978748524	0.0212514758	0.0323441188	0.000702284846	1004.9
1319500	-3996900.0	0.0	0.0	404690.0	0.0	-4401600.0	-4132000.0	20166.0	-23057000.0	22767000.0	84.068	490.08	0.34649	-38.342	847.0	0.978748524	0.0212514758	0.0323441188	0.000702284846	1004.9
1320000	-3984900.0	0.0	0.0	413020.0	0.0	-4397900.0	-4129100.0	20635.0	-23029000.0	22740000.0	101.34	556.37	0.39523	-38.284	843.0	0.982206406	0.0177935943	0.0323051029	0.000585237372	997.5
1322500	-4010100.0	0.0	0.0	404340.0	0.0	-4414400.0	-4144400.0	19367.0	-23029000.0	22740000.0	0.57398	158.73	0.11275	-39.26	843.0	0.982206406	0.0177935943	0.0323051029	0.000585237372	997.5
1323000	-4001900.0	0.0	0.0	407870.0	0.0	-4409800.0	-4140100.0	19344.0	-23001000.0	22712000.0	-21.61	71.061	0.05072	-39.528	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1325500	-4005000.0	0.0	0.0	335080.0	0.0	-4340100.0	-4069300.0	18192.0	-23001000.0	22712000.0	-402.08	-1426.7	-1.0183	-42.314	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1326000	-4005100.0	0.0	0.0	335120.0	0.0	-4340200.0	-4069400.0	18168.0	-23001000.0	22712000.0	-401.3	-1423.7	-1.0161	-42.31	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1328500	-3999100.0	0.0	0.0	426350.0	0.0	-4425500.0	-4153100.0	16636.0	-23001000.0	22712000.0	56.527	378.58	0.27021	-38.935	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1329000	-3999600.0	0.0	0.0	425860.0	0.0	-4425500.0	-4153100.0	16643.0	-23001000.0	22712000.0	46.547	339.3	0.24218	-39.012	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1331500	-4025700.0	0.0	0.0	415140.0	0.0	-4440800.0	-4168600.0	16805.0	-23001000.0	22712000.0	-37.593	9.0612	0.0064675	-39.878	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1332000	-4025100.0	0.0	0.0	415740.0	0.0	-4440900.0	-4168600.0	16804.0	-23001000.0	22712000.0	-36.168	14.647	0.010454	-39.862	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1334500	-4026800.0	0.0	0.0	426200.0	0.0	-4452900.0	-4182200.0	18324.0	-23001000.0	22712000.0	45.682	336.96	0.24051	-39.285	839.0	0.985697259	0.0143027414	0.0322660871	0.000468189898	990.12
1335000	-4022400.0	0.0	0.0	427540.0	0.0	-4449900.0	-4179500.0	18268.0	-22974000.0	22685000.0	53.418	367.0	0.26226	-39.233	838.0	0.985680191	0.0143198091	0.0322270713	0.000468189898	988.95
1337500	-3986700.0	0.0	0.0	409820.0	0.0	-4396500.0	-4125100.0	17231.0	-22974000.0	22685000.0	6.3887	180.67	0.12911	-39.223	838.0	0.985680191	0.0143198091	0.0322270713	0.000468189898	988.95
1338000	-3984700.0	0.0	0.0	412000.0	0.0	-4396700.0	-4125200.0	17239.0	-22974000.0	22685000.0	-12.59	106.08	0.075985	-39.434	836.0	0.988038278	0.0119617225	0.0322270713	0.000390158248	984.8
1340500	-4043100.0	0.0	0.0	379750.0	0.0	-4422900.0	-4154900.0	20691.0	-22974000.0	22685000.0	-296.49	-1005.4	-0.72015	-42.067	836.0	0.988038278	0.0119617225	0.0322270713	0.000390158248	984.8
1341000	-4039200.0	0.0	0.0	379880.0	0.0	-4419100.0	-4151700.0	21000.0	-22946000.0	22657000.0	-273.34	-914.71	-0.65522	-41.861	836.0	0.986842105	0.0131578947	0.0321880555	0.000429174073	985.71
1343500	-4009200.0	0.0	0.0	376560.0	0.0	-4385700.0	-4115100.0	17719.0	-22946000.0	22657000.0	-258.53	-857.76	-0.61443	-41.457	836.0	0.986842105	0.0131578947	0.0321880555	0.000429174073	985.71
1344000	-4017500.0	0.0	0.0	377700.0	0.0	-4395200.0	-4124000.0	17937.0	-23001000.0	22712000.0	-270.5	-905.68	-0.64799	-41.578	837.0	0.988052569	0.0119474313	0.0322660871	0.000390158248	985.97
1346500	-4025200.0	0.0	0.0	417810.0	0.0	-4443000.0	-4170900.0	16895.0	-23001000.0	22712000.0	-63.382	-91.896	-0.065748	-40.155	837.0	0.988052569	0.0119474313	0.0322660871	0.000390158248	985.97
1347000	-4021800.0	0.0	0.0	421470.0	0.0	-4443300.0	-4172000.0	17682.0	-23001000.0	22712000.0	-91.052	-199.42	-0.14319	-40.464	834.0	0.991606715	0.00839328537	0.0322660871	0.000273110774	979.75
1349500	-3969000.0	0.0	0.0	418410.0	0.0	-4387400.0	-4119200.0	20819.0	-23001000.0	22712000.0	-32.269	28.569	0.020514	-39.516	834.0	0.991606715	0.00839328537	0.0322660871	0.000273110774	979.75
1350000	-3966400.0	0.0	0.0	416720.0	0.0	-4383100.0	-4114800.0	20376.0	-22974000.0	22685000.0	-30.154	36.742	0.026382	-39.474	834.0	0.990407674	0.00959232614	0.0322270713	0.000312126598	980.66
1352500	-3951600.0	0.0	0.0	377680.0	0.0	-4329300.0	-4059800.0	19145.0	-22974000.0	22685000.0	-203.15	-640.87	-0.46017	-40.582	834.0	0.990407674	0.00959232614	0.0322270713	0.000312126598	980.66
1353000	-3953100.0	0.0	0.0	376090.0	0.0	-4329200.0	-4059700.0	19153.0	-22974000.0	22685000.0	-199.68	-628.17	-0.45051	-40.524	835.0	0.989221557	0.0107784431	0.0322270713	0.000351142423	982.73
1355500	-3998300.0	0.0	0.0	397080.0	0.0	-4395400.0	-4125400.0	18715.0	-22974000.0	22685000.0	-151.65	-438.19	-0.31426	-40.623	835.0	0.989221557	0.0107784431	0.0322270713	0.000351142423	982.73
1356000	-3999400.0	0.0	0.0	399680.0	0.0	-4399100.0	-4129300.0	19185.0	-23001000.0	22712000.0	-166.08	-493.91	-0.35465	-40.786	834.0	0.991606715	0.00839328537	0.0322660871	0.000273110774	979.75
1358500	-4023500.0	0.0	0.0	417310.0	0.0	-4440800.0	-4172000.0	20280.0	-23001000.0	22712000.0	-122.71	-323.26	-0.23212	-40.71	834.0	0.991606715	0.00839328537	0.0322660871	0.000273110774	979.75
1359000	-4029900.0	0.0	0.0	413740.0	0.0	-4443600.0	-4174400.0	20198.0	-23029000.0	22740000.0	-113.07	-286.89	-0.20526	-40.56	837.0	0.989247312	0.0107526882	0.0323051029	0.000351142423	985.06
1361500	-4025500.0	0.0	0.0	416650.0	0.0	-4442200.0	-4173300.0	20534.0	-23029000.0	22740000.0	-100.73	-238.56	-0.17068	-40.428	837.0	0.989247312	0.0107526882	0.0323051029	0.000351142423	985.06
