#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
1140000	-7983.791829515399	0.0	0.0	709.6902568883996	0.0	-8693.422470276038	-8156.281159165423	37.965537361333055	-45763.326872239675	45189.02484149247	-0.5003581602831746	-839.28	-0.5962	-41.162	843.0	0.982206406	0.0177935943	0.0323051029	0.000585237372	0.9975
1142500	-8032.875774703827	0.0	0.0	805.9901752621342	0.0	-8838.687101582684	-8297.77010238065	34.08254023994888	-45763.326872239675	45189.02484149247	-0.12346301338509612	-88.059	-0.062555	-40.03	843.0	0.982206406	0.0177935943	0.0323051029	0.000585237372	0.9975
1143000	-8031.08729087105	0.0	0.0	807.8184031800838	0.0	-8838.885822008548	-8297.77010238065	34.11632271234577	-45763.326872239675	45189.02484149247	-0.14648676192570878	-133.58	-0.095003	-40.152	842.0	0.983372922	0.0166270784	0.0323051029	0.000546221547	0.9954299999999999
1145500	-8049.369570050546	0.0	0.0	806.1690236454119	0.0	-8855.57833778113	-8319.828069651563	39.25920733370823	-45763.326872239675	45189.02484149247	-0.23882220780345495	-316.8	-0.22532	-40.579	842.0	0.983372922	0.0166270784	0.0323051029	0.000546221547	0.9954299999999999
1146000	-8049.56829047641	0.0	0.0	806.0100473047206	0.0	-8855.57833778113	-8319.828069651563	39.279079376294646	-45763.326872239675	45189.02484149247	-0.23886195188862777	-316.9	-0.22538	-40.58	842.0	0.983372922	0.0166270784	0.0323051029	0.000546221547	0.9954299999999999
1148500	-8039.234828331478	0.0	0.0	812.846029954445	0.0	-8852.20009054144	-8317.045983689466	39.8851766751801	-45763.326872239675	45189.02484149247	-0.21881106091894179	-277.2	-0.19715	-40.457	842.0	0.983372922	0.0166270784	0.0323051029	0.000546221547	0.9954299999999999
1149000	-8045.792602384992	0.0	0.0	806.2485118157575	0.0	-8852.20009054144	-8317.045983689466	39.9388311901634	-45763.326872239675	45189.02484149247	-0.20456280638448704	-249.72	-0.17719	-40.343	844.0	0.981042654	0.018957346	0.0323051029	0.000624253197	0.99958
1151500	-8008.433162322544	0.0	0.0	835.1225896938088	0.0	-8843.456391803422	-8305.718919415212	37.21437415156682	-45763.326872239675	45189.02484149247	0.10013522259291142	356.8	0.25316	-39.048	844.0	0.981042654	0.018957346	0.0323051029	0.000624253197	0.99958
1152000	-8010.022925729457	0.0	0.0	840.2495766811021	0.0	-8850.2128862828	-8311.680532191134	37.109052325858855	-45818.968591481615	45242.679356475775	0.03448395550019433	225.83	0.16061	-39.389	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	0.99452
1154500	-8013.798613820874	0.0	0.0	789.0393229359279	0.0	-8802.91742492715	-8259.218339763018	32.15693931332591	-45818.968591481615	45242.679356475775	-0.16165707923617287	-164.08	-0.1167	-40.123	842.0	0.98456057	0.0154394299	0.0323441188	0.000507205722	0.99452
1155000	-8037.2476240728365	0.0	0.0	785.4623552703745	0.0	-8822.590747087692	-8277.89805979424	32.419250275466496	-45930.2520299655	45351.97559070102	-0.1502703988341609	-142.04	-0.10067	-40.056	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	0.99893
1157500	-8090.703418630274	0.0	0.0	759.8472923764941	0.0	-8850.411606708663	-8309.494607506631	36.25852890316058	-45930.2520299655	45351.97559070102	-0.411848082603312	-662.92	-0.46981	-41.271	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	0.99893
1158000	-8078.184031800838	0.0	0.0	758.8338182045873	0.0	-8837.09733817577	-8297.968822806513	37.38726092206857	-45874.61031072356	45298.321075717715	-0.44509400985037306	-727.42	-0.51674	-41.426	843.0	0.984578885	0.0154211151	0.0323831346	0.000507205722	0.9956900000000001
1160500	-8020.157667448525	0.0	0.0	740.2335863437091	0.0	-8760.391253792235	-8220.666577145385	36.63013609952642	-45874.61031072356	45298.321075717715	-0.451174854881814	-740.66	-0.52614	-41.162	843.0	0.984578885	0.0154211151	0.0323831346	0.000507205722	0.9956900000000001
1161000	-8027.70904363136	0.0	0.0	737.9681734888586	0.0	-8765.756705290565	-8225.634587791987	36.99379447885769	-45930.2520299655	45351.97559070102	-0.4233937393460152	-687.2	-0.48701	-41.004	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	0.99893
1163500	-8114.549869733964	0.0	0.0	834.1488596070748	0.0	-8948.778217511384	-8403.091928088614	31.588598895354632	-45930.2520299655	45351.97559070102	-0.06367996046814539	32.255	0.022859	-40.12	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	0.99893
1164000	-8119.319159954703	0.0	0.0	834.2283477774204	0.0	-8953.547507732123	-8407.861218309352	32.29604361143077	-45985.89374920745	45407.617309942965	-0.046208460626175216	67.099	0.047496	-40.032	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1166500	-8089.312375649226	0.0	0.0	830.41291560083	0.0	-8919.76503533523	-8381.630122095292	39.79376527928262	-45985.89374920745	45407.617309942965	-0.10968572625993925	-60.3	-0.042683	-40.117	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1167000	-8089.312375649226	0.0	0.0	830.41291560083	0.0	-8919.76503533523	-8381.630122095292	39.79376527928262	-45985.89374920745	45407.617309942965	-0.10968572625993925	-60.3	-0.042683	-40.117	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1169500	-8093.684225018236	0.0	0.0	751.1433377236473	0.0	-8844.648714358606	-8311.48181176527	44.696198185349544	-45985.89374920745	45407.617309942965	-0.4592429041718958	-758.52	-0.53692	-41.412	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1170000	-8093.684225018236	0.0	0.0	751.0638495533017	0.0	-8844.84743478447	-8311.680532191134	44.75581431310877	-45985.89374920745	45407.617309942965	-0.4614685729415735	-762.98	-0.54008	-41.421	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1172500	-8165.024857903441	0.0	0.0	852.7689635105394	0.0	-9017.932925712086	-8476.618485658324	36.63212330378506	-45985.89374920745	45407.617309942965	-0.016316139285996397	127.71	0.090403	-40.149	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1173000	-8170.986470679364	0.0	0.0	846.9464550327217	0.0	-9017.932925712086	-8476.817206084188	36.697701044320205	-45985.89374920745	45407.617309942965	-0.028752858418274168	102.92	0.072766	-40.175	847.0	0.982290437	0.0177095632	0.0324611662	0.000585237372	1.0022
1175500	-8019.958947022661	0.0	0.0	732.3443854369051	0.0	-8752.243716331806	-8209.935674148725	35.53717375727396	-45985.89374920745	45407.617309942965	-0.35690188485189306	-556.38	-0.39337	-40.631	847.0	0.982290437	0.0177095632	0.0324611662	0.000585237372	1.0022
1176000	-8023.535914688215	0.0	0.0	728.9661381972156	0.0	-8752.442436757672	-8210.134394574588	35.48351924229066	-45985.89374920745	45407.617309942965	-0.31145452345677727	-466.88	-0.32931	-40.39	849.0	0.979976443	0.0200235571	0.0324611662	0.000663269022	1.0063
1178500	-8065.465924545536	0.0	0.0	759.1915149711426	0.0	-8824.776671772197	-8285.250715551212	38.50605691968336	-45985.89374920745	45407.617309942965	-0.28510419498719985	-413.23	-0.29147	-40.499	849.0	0.979976443	0.0200235571	0.0324611662	0.000663269022	1.0063
1179000	-8076.9917092456535	0.0	0.0	756.4094290090455	0.0	-8833.321650084354	-8293.199532585775	38.48618487709695	-46039.548264190744	45461.27182492627	-0.3070230579600082	-457.67	-0.32244	-40.589	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
1181500	-8064.074881564487	0.0	0.0	861.8703590151143	0.0	-8925.925368537015	-8389.777659555719	42.494375866775506	-46039.548264190744	45461.27182492627	0.2603237578819487	680.86	0.47968	-38.457	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
1182000	-8057.119666659245	0.0	0.0	868.6268534944932	0.0	-8925.925368537015	-8389.777659555719	42.5281583391724	-46039.548264190744	45461.27182492627	0.24836078824493094	655.51	0.46291	-38.561	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1.0032999999999999
1184500	-8108.389536532179	0.0	0.0	851.5766409553548	0.0	-8959.906561359774	-8416.60491704737	35.30665806327163	-46039.548264190744	45461.27182492627	0.10809993726154388	375.66	0.26529	-39.323	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1.0032999999999999
1185000	-8116.338353566742	0.0	0.0	843.6278239207916	0.0	-8959.906561359774	-8416.60491704737	35.27486279513337	-46039.548264190744	45461.27182492627	0.14530238818755883	451.34	0.31761	-39.086	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1.0096
1187500	-8092.690622888916	0.0	0.0	808.4741805854352	0.0	-8901.28403572987	-8360.764477379564	38.10464165943792	-46039.548264190744	45461.27182492627	0.03378445960115275	226.78	0.15958	-39.377	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1.0096
1188000	-8097.857353961382	0.0	0.0	811.4947310585693	0.0	-8909.232852764433	-8368.117133136535	37.99335822095403	-46095.18998343269	45516.91354416821	0.023673564333188207	206.56	0.14536	-39.439	851.0	0.980023502	0.0199764982	0.0325391979	0.000663269022	1.0087000000000002
1190500	-8099.447117368294	0.0	0.0	838.6598132741894	0.0	-8938.246034940588	-8397.329035738554	38.33515735344025	-46095.18998343269	45516.91354416821	0.17390819349069359	508.49	0.35782	-38.899	851.0	0.980023502	0.0199764982	0.0325391979	0.000663269022	1.0087000000000002
1191000	-8093.0880637406435	0.0	0.0	845.2772034554635	0.0	-8938.444755366452	-8397.52775616442	38.273554021422385	-46095.18998343269	45516.91354416821	0.14833088747772746	456.27	0.32183	-39.055	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1.0045
1193500	-8103.6202463114405	0.0	0.0	786.217492888658	0.0	-8889.758251029753	-8345.860445439757	35.35037655696172	-46095.18998343269	45516.91354416821	-0.2167443684899553	-275.43	-0.19427	-40.437	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1.0045
1194000	-8092.491902463052	0.0	0.0	789.3970197024832	0.0	-8882.008154421053	-8338.507789682786	35.159604948132205	-46039.548264190744	45461.27182492627	-0.23085351872630522	-302.86	-0.21413	-40.527	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1.0012999999999999
1196500	-8114.748590159829	0.0	0.0	858.2536472643881	0.0	-8973.022109466803	-8428.528142599216	34.22164453805373	-46039.548264190744	45461.27182492627	0.08585517279031842	331.04	0.23405	-39.482	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1.0012999999999999
1197000	-8121.902525490936	0.0	0.0	865.6659191491183	0.0	-8987.528700554882	-8442.438572409701	34.21170851676053	-46095.18998343269	45516.91354416821	0.0685426492890395	296.39	0.2098	-39.627	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
1199500	-8082.15844031812	0.0	0.0	882.1398424532508	0.0	-8964.278410728784	-8423.957572804342	38.9213826097393	-46095.18998343269	45516.91354416821	0.18099655108126544	520.26	0.36827	-39.022	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
1200000	-8078.978913504294	0.0	0.0	885.458473565181	0.0	-8964.477131154648	-8423.957572804342	38.85977927772143	-46095.18998343269	45516.91354416821	0.14947949153922188	456.53	0.32392	-39.215	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	0.99414
1202500	-8036.651462795245	0.0	0.0	794.981063669264	0.0	-8831.533166251576	-8290.218726197814	37.80656102064179	-46095.18998343269	45516.91354416821	-0.22612397259074005	-292.87	-0.2078	-40.376	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	0.99414
1203000	-8040.228430460797	0.0	0.0	791.3246078333649	0.0	-8831.533166251576	-8290.218726197814	37.89598521228063	-46095.18998343269	45516.91354416821	-0.2236200952248526	-288.32	-0.20433	-40.338	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
1205500	-8085.1392467060805	0.0	0.0	827.4519812554552	0.0	-8912.611100004122	-8369.905616969312	36.71757308690661	-46095.18998343269	45516.91354416821	-0.06957798270779138	19.904	0.014106	-39.997	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
1206000	-8090.5046982044105	0.0	0.0	822.3647383533346	0.0	-8912.809820429986	-8370.30305782104	36.66391857192331	-46095.18998343269	45516.91354416821	-0.04733321823656592	64.174	0.045372	-39.848	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1.0004
1208500	-8058.5107096402935	0.0	0.0	708.0210053111413	0.0	-8766.55158699402	-8221.85889970057	34.567418079057234	-46095.18998343269	45516.91354416821	-0.5485279915126282	-938.9	-0.66382	-41.519	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1.0004
1209000	-8070.03649434041	0.0	0.0	704.6626301140383	0.0	-8774.699124454448	-8229.012835031677	34.26337582748519	-46150.83170267464	45570.56805915151	-0.5681416975454132	-979.25	-0.69153	-41.599	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
1211500	-8034.068097259011	0.0	0.0	765.0537675341332	0.0	-8799.14173683573	-8254.647769968144	35.43582634008328	-46150.83170267464	45570.56805915151	-0.1901635243263756	-223.05	-0.15752	-40.046	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
1212000	-8026.516721076176	0.0	0.0	766.0076255782807	0.0	-8792.385242356351	-8249.08359804395	35.835254396070084	-46095.18998343269	45516.91354416821	-0.197669194811262	-237.77	-0.16811	-40.082	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1.0004
1214500	-8072.619859876643	0.0	0.0	770.2403706491857	0.0	-8842.860230525828	-8303.731715156571	40.22300139914904	-46095.18998343269	45516.91354416821	-0.30533393434016354	-452.19	-0.3197	-40.701	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1.0004
1215000	-8055.9273441040605	0.0	0.0	764.5569664694729	0.0	-8820.603542829052	-8282.866070440843	40.1872317224935	-45985.89374920745	45407.617309942965	-0.3025717204206527	-446.3	-0.31591	-40.656	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1217500	-8066.4595266748565	0.0	0.0	774.1154189535353	0.0	-8840.674305841325	-8298.76370450997	35.922691383450285	-45985.89374920745	45407.617309942965	-0.27137261355999176	-383.74	-0.27163	-40.594	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
1218000	-8079.972515633614	0.0	0.0	770.0217781807352	0.0	-8850.014165856936	-8307.308682822126	35.96640987714038	-46039.548264190744	45461.27182492627	-0.2729822490094908	-387.99	-0.27399	-40.572	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1.0032999999999999
1220500	-8101.633042052799	0.0	0.0	841.3425390233546	0.0	-8943.015325161326	-8402.694487236886	38.38285025564763	-46039.548264190744	45461.27182492627	0.06864797111474748	296.53	0.2094	-39.433	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1.0032999999999999
1221000	-8107.99209568045	0.0	0.0	844.4823217520071	0.0	-8952.553905602803	-8411.23946554904	38.011243059281796	-46095.18998343269	45516.91354416821	0.025541536336310587	210.27	0.14867	-39.669	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1.0004
1223500	-8082.15844031812	0.0	0.0	794.4047744342581	0.0	-8876.642702922723	-8333.738499462048	36.3082090096266	-46095.18998343269	45516.91354416821	-0.22135468237000205	-284.04	-0.20082	-40.442	847.0	0.984651712	0.0153482881	0.0325391979	0.000507205722	1.0004
1224000	-8078.78019307843	0.0	0.0	797.8227657591204	0.0	-8876.642702922723	-8333.738499462048	36.332055460730295	-46095.18998343269	45516.91354416821	-0.26054235035039924	-361.28	-0.25603	-40.662	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
1226500	-8078.382752226702	0.0	0.0	883.0340843696392	0.0	-8961.297604340822	-8420.976766416381	38.84785605216958	-46095.18998343269	45516.91354416821	0.18862741543444622	534.98	0.37914	-39.022	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
1227000	-8080.966117762935	0.0	0.0	880.1923822797828	0.0	-8961.098883914958	-8420.778045990517	38.873689707531916	-46095.18998343269	45516.91354416821	0.2014230236558345	561.03	0.39713	-38.942	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
1229500	-8084.344365002624	0.0	0.0	795.8554335430659	0.0	-8880.219670588276	-8339.700112237972	38.69484132425424	-46095.18998343269	45516.91354416821	-0.2516992913994475	-344.1	-0.24358	-40.61	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
1230000	-8093.0880637406435	0.0	0.0	795.1996561377144	0.0	-8888.367208048703	-8346.854047569077	38.426568749337726	-46150.83170267464	45570.56805915151	-0.24818193986165324	-337.5	-0.23862	-40.594	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
1232500	-8016.1832589312435	0.0	0.0	753.6869591747076	0.0	-8769.731113807846	-8224.640985662667	34.67472710902384	-46150.83170267464	45570.56805915151	-0.25130185054771936	-345.23	-0.24408	-40.227	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
1233000	-8015.388377227788	0.0	0.0	754.3824806652318	0.0	-8769.731113807846	-8224.442265236803	34.69658635586889	-46150.83170267464	45570.56805915151	-0.2380074540574122	-318.68	-0.22532	-40.175	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
1235500	-8089.511096075091	0.0	0.0	774.7314522737139	0.0	-8864.32203651915	-8322.61015561366	38.323234127888405	-46150.83170267464	45570.56805915151	-0.3197014211301367	-480.62	-0.3398	-40.837	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
1236000	-8098.652235664838	0.0	0.0	765.391592258102	0.0	-8864.123316093286	-8322.411435187796	38.30534928956064	-46150.83170267464	45570.56805915151	-0.28937668414327766	-421.81	-0.29718	-40.63	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1.0057
1238500	-8088.318773519906	0.0	0.0	773.9166985276712	0.0	-8862.136111834645	-8317.642144967058	35.419928706014154	-46150.83170267464	45570.56805915151	-0.16656149934649842	-175.51	-0.12365	-40.132	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1.0057
1239000	-8073.4147415801	0.0	0.0	776.8776328730461	0.0	-8850.2128862828	-8306.513801118668	35.626597948912796	-46095.18998343269	45516.91354416821	-0.18920370466945205	-220.36	-0.15561	-40.235	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1.0024
1241500	-8130.2487833772275	0.0	0.0	786.3367251441764	0.0	-8916.585508521404	-8375.867229745234	38.66105885185735	-46095.18998343269	45516.91354416821	-0.2684514232997897	-377.92	-0.26688	-40.802	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1.0024
1242000	-8115.742192289149	0.0	0.0	793.2720680068329	0.0	-8909.03413233857	-8368.713294414127	38.28746445123287	-46039.548264190744	45461.27182492627	-0.2909863195927767	-421.28	-0.29856	-40.955	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	0.99712
1244500	-8027.311602779632	0.0	0.0	819.1454674543365	0.0	-8846.437198191383	-8308.898446229037	40.978139017432554	-46039.548264190744	45461.27182492627	-0.0014006014335326434	154.81	0.10971	-39.464	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	0.99712
1245000	-8022.144871707166	0.0	0.0	821.2717760110821	0.0	-8843.456391803422	-8306.315080692804	41.34974621379839	-46039.548264190744	45461.27182492627	-0.01545230159476523	126.71	0.089904	-39.537	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	0.99505
1247500	-8060.29919347307	0.0	0.0	841.4021551511138	0.0	-8901.681476581598	-8358.975993546786	35.827305579035524	-46039.548264190744	45461.27182492627	0.0016224926610524785	161.49	0.11458	-39.662	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	0.99505
1248000	-8074.010902857692	0.0	0.0	839.3354627221273	0.0	-8913.405981707578	-8369.706896543448	35.58884106799862	-46095.18998343269	45516.91354416821	0.019384183940911976	197.25	0.13962	-39.571	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
1250500	-8129.453901673771	0.0	0.0	797.6240453332563	0.0	-8927.1176910922	-8382.822444650477	35.02844946706191	-46095.18998343269	45516.91354416821	-0.3014986301209867	-442.7	-0.31337	-41.013	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
1251000	-8106.4023322735375	0.0	0.0	807.8184031800838	0.0	-8914.200863411035	-8370.899219098632	34.63299581959238	-45983.906544948804	45407.617309942965	-0.31507123520750363	-467.29	-0.33234	-41.138	842.0	0.988123515	0.0118764846	0.0324611662	0.000390158248	0.99181
1253500	-8063.279999861032	0.0	0.0	812.5479493156489	0.0	-8875.847821219268	-8334.533381165505	36.5268014780771	-45983.906544948804	45407.617309942965	-0.2257861478667711	-290.61	-0.20669	-40.6	842.0	0.988123515	0.0118764846	0.0324611662	0.000390158248	0.99181
1254000	-8062.683838583439	0.0	0.0	804.5792602384992	0.0	-8867.104122481247	-8326.385843705077	36.30224739685068	-45930.2520299655	45351.97559070102	-0.22034120819809522	-280.31	-0.19913	-40.53	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	0.99478
1256500	-8049.369570050546	0.0	0.0	813.1043665080683	0.0	-8862.334832260509	-8323.802478168844	38.66503326037463	-45930.2520299655	45351.97559070102	-0.11554201721015378	-71.965	-0.051122	-40.082	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	0.99478
1257000	-8055.529903252333	0.0	0.0	812.8062858692723	0.0	-8868.296445036432	-8328.571768389582	38.10662886369656	-45985.89374920745	45407.617309942965	-0.14134586450860495	-123.21	-0.087524	-40.207	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	0.99388
1259500	-8090.305977778547	0.0	0.0	836.791841271067	0.0	-8927.1176910922	-8387.79045529708	38.49413369413151	-45985.89374920745	45407.617309942965	-0.16914287767847289	-177.86	-0.12635	-40.48	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	0.99388
1260000	-8074.209623283556	0.0	0.0	828.7436640235717	0.0	-8902.873799136782	-8364.341445045116	37.88604919098742	-45874.61031072356	45298.321075717715	-0.21940722219653402	-277.18	-0.19737	-40.678	841.0	0.986920333	0.0130796671	0.0323831346	0.000429174073	0.99154
1262500	-8067.254408378313	0.0	0.0	882.0802263254916	0.0	-8949.374378788978	-8409.450981716263	36.546673520663504	-45874.61031072356	45298.321075717715	0.04591634160015502	249.57	0.17771	-39.677	841.0	0.986920333	0.0130796671	0.0323831346	0.000429174073	0.99154
1263000	-8060.895354750663	0.0	0.0	879.2981403633944	0.0	-8940.23323919923	-8401.303444255836	36.93616555535711	-45818.968591481615	45242.679356475775	0.04794328994396867	253.48	0.18049	-39.638	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	0.99245
1265500	-8015.388377227788	0.0	0.0	862.1088235261512	0.0	-8877.636305052043	-8335.328262868961	33.587726379547306	-45818.968591481615	45242.679356475775	0.1684970362944146	491.99	0.35033	-38.974	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	0.99245
1266000	-8026.318000650312	0.0	0.0	851.4971527850092	0.0	-8877.835025477907	-8335.72570372069	33.528110251788085	-45818.968591481615	45242.679356475775	0.14764530200849638	451.49	0.32073	-39.01	843.0	0.983392645	0.0166073547	0.0323441188	0.000546221547	0.9966
1268500	-7965.310829910039	0.0	0.0	818.7678986451947	0.0	-8784.237704895924	-8245.506630378395	37.07328264920332	-45818.968591481615	45242.679356475775	0.023621897022463544	203.41	0.1445	-39.162	843.0	0.983392645	0.0166073547	0.0323441188	0.000546221547	0.9966
1269000	-7959.945378411709	0.0	0.0	824.1730942286978	0.0	-8784.03898447006	-8245.307909952531	37.0673210364274	-45818.968591481615	45242.679356475775	-0.0008086729010112994	154.68	0.11014	-39.317	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	0.99245
1271500	-8053.1452581419635	0.0	0.0	787.8668724233298	0.0	-8840.873026267189	-8300.552188342746	35.45569838266969	-45818.968591481615	45242.679356475775	-0.3758995575644994	-588.41	-0.41898	-41.144	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	0.99245
1272000	-8040.625871312526	0.0	0.0	787.2309670605648	0.0	-8827.757478160158	-8288.430242365037	35.775638268310864	-45763.326872239675	45189.02484149247	-0.44962483556007415	-731.86	-0.523	-41.493	838.0	0.988066826	0.0119331742	0.0323051029	0.000390158248	0.98714
1274500	-7986.176474625767	0.0	0.0	804.2215634719439	0.0	-8790.398038097712	-8252.461845283638	37.1209755514107	-45763.326872239675	45189.02484149247	-0.3168001029125211	-470.09	-0.33593	-40.739	838.0	0.988066826	0.0119331742	0.0323051029	0.000390158248	0.98714
1275000	-7985.977754199903	0.0	0.0	804.5196441107399	0.0	-8790.398038097712	-8252.461845283638	37.09116748753109	-45763.326872239675	45189.02484149247	-0.27524766186434135	-388.52	-0.27731	-40.54	839.0	0.986889154	0.0131108462	0.0323051029	0.000429174073	0.98921
1277500	-8005.4523559345835	0.0	0.0	884.6437198191383	0.0	-8889.956971455616	-8351.027176512223	36.06577009007242	-45763.326872239675	45189.02484149247	0.22201045977535352	597.02	0.42613	-38.824	839.0	0.986889154	0.0131108462	0.0323051029	0.000429174073	0.98921
1278000	-7999.490743158661	0.0	0.0	904.9132032572747	0.0	-8904.463562543695	-8365.335047174438	36.544686316404864	-45818.968591481615	45242.679356475775	0.18480403444082125	521.45	0.37397	-39.12	835.0	0.992814371	0.00718562874	0.0323441188	0.000234094949	0.9800099999999999
1280500	-8011.413968710506	0.0	0.0	830.0552188342747	0.0	-8841.46918754478	-8307.109962396262	41.41731115859218	-45818.968591481615	45242.679356475775	-0.24007414648639866	-316.08	-0.22669	-40.728	835.0	0.992814371	0.00718562874	0.0323441188	0.000234094949	0.9800099999999999
1281000	-8010.420366581186	0.0	0.0	821.9474254590201	0.0	-8832.328047955032	-8299.161145361699	41.90616340621782	-45763.326872239675	45189.02484149247	-0.23794783792965296	-312.46	-0.22382	-40.668	836.0	0.990430622	0.00956937799	0.0323051029	0.000312126598	0.98299
1283500	-7974.849410351514	0.0	0.0	818.5691782193306	0.0	-8793.577564911537	-8254.44904954228	35.94653783455397	-45763.326872239675	45189.02484149247	-0.177004257725656	-192.85	-0.13814	-40.269	836.0	0.990430622	0.00956937799	0.0323051029	0.000312126598	0.98299
1284000	-7971.471163111825	0.0	0.0	821.848065246088	0.0	-8793.180124059809	-8254.250329116416	36.0160899836064	-45763.326872239675	45189.02484149247	-0.1785900467240514	-195.63	-0.1403	-40.305	835.0	0.991616766	0.00838323353	0.0323051029	0.000273110774	0.98092
1286500	-7949.81063669264	0.0	0.0	769.6044652864206	0.0	-8719.454846064233	-8183.903298360529	39.638763347108636	-45763.326872239675	45189.02484149247	-0.39847419794265926	-629.61	-0.45154	-40.998	835.0	0.991616766	0.00838323353	0.0323051029	0.000273110774	0.98092
1287000	-7946.631109878815	0.0	0.0	772.6647598447274	0.0	-8719.454846064233	-8184.102018786394	39.696392270609216	-45763.326872239675	45189.02484149247	-0.4395099658835923	-708.52	-0.50936	-41.228	833.0	0.993997599	0.00600240096	0.0323051029	0.000195079124	0.97677
1289500	-7975.048130777379	0.0	0.0	781.7065392215433	0.0	-8756.81428612668	-8220.269136293657	38.65907164759871	-45763.326872239675	45189.02484149247	-0.4326342391486951	-694.43	-0.49922	-41.344	833.0	0.993997599	0.00600240096	0.0323051029	0.000195079124	0.97677
