#STEP MOLFRAC_DIOX
2010000 0.0129107981
2012500 0.0129107981
2013000 0.0117508813
2015500 0.0117508813
2016000 0.00709219858
2018500 0.00709219858
2019000 0.00944510035
2021500 0.00944510035
2022000 0.0129259694
2024500 0.0129259694
2025000 0.0129259694
2027500 0.0129259694
2028000 0.0129411765
2030500 0.0129411765
2031000 0.0130023641
2033500 0.0130023641
2034000 0.0153301887
2036500 0.0153301887
2037000 0.0164705882
2039500 0.0164705882
2040000 0.017626322
2042500 0.017626322
2043000 0.0152941176
2045500 0.0152941176
2046000 0.0176056338
2048500 0.0176056338
2049000 0.0175849941
2051500 0.0175849941
2052000 0.0141176471
2054500 0.0141176471
2055000 0.0129411765
2057500 0.0129411765
2058000 0.0106382979
2060500 0.0106382979
2061000 0.012987013
2063500 0.012987013
2064000 0.0106382979
2066500 0.0106382979
2067000 0.00713436385
2069500 0.00713436385
2070000 0.00715137068
2072500 0.00715137068
2073000 0.00951248514
2075500 0.00951248514
2076000 0.00951248514
2078500 0.00951248514
2079000 0.00951248514
2081500 0.00951248514
2082000 0.00477897252
2084500 0.00477897252
2085000 0.00358851675
2087500 0.00358851675
2088000 0.00595238095
2090500 0.00595238095
2091000 0.00594530321
2093500 0.00594530321
2094000 0.00711743772
2096500 0.00711743772
2097000 0.0118063754
2099500 0.0118063754
2100000 0.0164705882
2102500 0.0164705882
2103000 0.0164705882
2105500 0.0164705882
2106000 0.0141843972
2108500 0.0141843972
2109000 0.0130177515
2111500 0.0130177515
2112000 0.0141676505
2114500 0.0141676505
2115000 0.0130023641
2117500 0.0130023641
2118000 0.0118343195
2120500 0.0118343195
2121000 0.0153301887
2123500 0.0153301887
2124000 0.016509434
2126500 0.016509434
2127000 0.0153482881
2129500 0.0153482881
2130000 0.0153301887
2132500 0.0153301887
2133000 0.0153482881
2135500 0.0153482881
2136000 0.00950118765
2138500 0.00950118765
2139000 0.0118623962
2141500 0.0118623962
2142000 0.0130331754
2144500 0.0130331754
2145000 0.00951248514
2147500 0.00951248514
2148000 0.00952380952
2150500 0.00952380952
2151000 0.00953516091
2153500 0.00953516091
2154000 0.0118906064
2156500 0.0118906064
2157000 0.0142348754
2159500 0.0142348754
2160000 0.0177514793
2162500 0.0177514793
2163000 0.0166073547
2165500 0.0166073547
2166000 0.0200708383
2168500 0.0200708383
2169000 0.0212014134
2171500 0.0212014134
2172000 0.0211764706
2174500 0.0211764706
2175000 0.0188679245
2177500 0.0188679245
2178000 0.0200235571
2180500 0.0200235571
2181000 0.0177095632
2183500 0.0177095632
2184000 0.0188902007
2186500 0.0188902007
2187000 0.0212264151
2189500 0.0212264151
2190000 0.0200708383
2192500 0.0200708383
2193000 0.0188902007
2195500 0.0188902007
2196000 0.0153846154
2198500 0.0153846154
2199000 0.0153664303
2201500 0.0153664303
2202000 0.0153846154
2204500 0.0153846154
2205000 0.0153664303
2207500 0.0153664303
2208000 0.0153121319
2210500 0.0153121319
2211000 0.0164705882
2213500 0.0164705882
2214000 0.0164705882
2216500 0.0164705882
2217000 0.0187793427
2219500 0.0187793427
2220000 0.0187573271
2222500 0.0187573271
2223000 0.0153121319
2225500 0.0153121319
2226000 0.0164899882
2228500 0.0164899882
2229000 0.021101993
2231500 0.021101993
2232000 0.01992966
2234500 0.01992966
2235000 0.0164512338
2237500 0.0164512338
2238000 0.0152941176
2240500 0.0152941176
2241000 0.012987013
2243500 0.012987013
2244000 0.0141509434
2246500 0.0141509434
2247000 0.0141509434
2249500 0.0141509434
2250000 0.0129716981
2252500 0.0129716981
2253000 0.0129716981
2255500 0.0129716981
2256000 0.0153121319
2258500 0.0153121319
2259000 0.0164705882
2261500 0.0164705882
2262000 0.0164705882
2264500 0.0164705882
2265000 0.0152941176
2267500 0.0152941176
2268000 0.0152941176
2270500 0.0152941176
2271000 0.0153121319
2273500 0.0153121319
2274000 0.0141509434
2276500 0.0141509434
2277000 0.0152941176
2279500 0.0152941176
2280000 0.0187573271
2282500 0.0187573271
2283000 0.0210772834
2285500 0.0210772834
2286000 0.0187793427
2288500 0.0187793427
2289000 0.01992966
2291500 0.01992966
2292000 0.0210772834
2294500 0.0210772834
2295000 0.0222743259
2297500 0.0222743259
2298000 0.0211267606
2300500 0.0211267606
2301000 0.0188235294
2303500 0.0188235294
2304000 0.0153846154
2306500 0.0153846154
2307000 0.0142348754
2309500 0.0142348754
2310000 0.0154211151
2312500 0.0154211151
2313000 0.0154394299
2315500 0.0154394299
2316000 0.0166270784
2318500 0.0166270784
2319000 0.0177725118
2321500 0.0177725118
2322000 0.0200708383
2324500 0.0200708383
2325000 0.0200708383
2327500 0.0200708383
2328000 0.0188679245
2330500 0.0188679245
2331000 0.02
2333500 0.02
2334000 0.0188457008
2336500 0.0188457008
2337000 0.0211764706
2339500 0.0211764706
2340000 0.0200235571
2342500 0.0200235571
2343000 0.0176886792
2345500 0.0176886792
2346000 0.0200235571
2348500 0.0200235571
2349000 0.0211764706
2351500 0.0211764706
2352000 0.0211764706
2354500 0.0211764706
2355000 0.0188679245
2357500 0.0188679245
2358000 0.0200471698
2360500 0.0200471698
2361000 0.0165289256
2363500 0.0165289256
2364000 0.0153846154
2366500 0.0153846154
2367000 0.0130177515
2369500 0.0130177515
2370000 0.0130331754
2372500 0.0130331754
2373000 0.0141843972
2375500 0.0141843972
2376000 0.0165289256
2378500 0.0165289256
2379000 0.0223266745
2381500 0.0223266745
2382000 0.0211764706
2384500 0.0211764706
2385000 0.0176886792
2387500 0.0176886792
2388000 0.02
2390500 0.02
2391000 0.0200235571
2393500 0.0200235571
2394000 0.0200235571
2396500 0.0200235571
2397000 0.0177725118
2399500 0.0177725118
2400000 0.0177725118
2402500 0.0177725118
2403000 0.0166073547
2405500 0.0166073547
2406000 0.0189125296
2408500 0.0189125296
2409000 0.0165680473
2411500 0.0165680473
2412000 0.0142348754
2414500 0.0142348754
2415000 0.013064133
2417500 0.013064133
2418000 0.0142348754
2420500 0.0142348754
2421000 0.0142348754
2423500 0.0142348754
2424000 0.0154211151
2426500 0.0154211151
2427000 0.0154211151
2429500 0.0154211151
2430000 0.0142517815
2432500 0.0142517815
2433000 0.0130486358
2435500 0.0130486358
2436000 0.0153664303
2438500 0.0153664303
2439000 0.0176886792
2441500 0.0176886792
2442000 0.0165484634
2444500 0.0165484634
2445000 0.0188679245
2447500 0.0188679245
2448000 0.0188902007
2450500 0.0188902007
2451000 0.0188902007
2453500 0.0188902007
2454000 0.0188679245
2456500 0.0188679245
2457000 0.0176886792
2459500 0.0176886792
2460000 0.0211515864
2462500 0.0211515864
2463000 0.0188235294
2465500 0.0188235294
2466000 0.0222743259
2468500 0.0222743259
2469000 0.0222482436
2471500 0.0222482436
2472000 0.0199530516
2474500 0.0199530516
2475000 0.01992966
2477500 0.01992966
2478000 0.0176056338
2480500 0.0176056338
2481000 0.0187573271
2483500 0.0187573271
2484000 0.0187573271
2486500 0.0187573271
2487000 0.0164319249
2489500 0.0164319249
2490000 0.0153121319
2492500 0.0153121319
2493000 0.0164899882
2495500 0.0164899882
2496000 0.016509434
2498500 0.016509434
2499000 0.0164899882
2501500 0.0164899882
2502000 0.0199764982
2504500 0.0199764982
2505000 0.0176678445
2507500 0.0176678445
2508000 0.0188457008
2510500 0.0188457008
2511000 0.0177095632
2513500 0.0177095632
2514000 0.0200235571
2516500 0.0200235571
2517000 0.0211764706
2519500 0.0211764706
2520000 0.0177304965
2522500 0.0177304965
2523000 0.0177304965
2525500 0.0177304965
2526000 0.0177304965
2528500 0.0177304965
2529000 0.0177304965
2531500 0.0177304965
2532000 0.0188902007
2534500 0.0188902007
2535000 0.0212014134
2537500 0.0212014134
2538000 0.0200471698
2540500 0.0200471698
2541000 0.0200708383
2543500 0.0200708383
2544000 0.0177725118
2546500 0.0177725118
2547000 0.0189125296
2549500 0.0189125296
2550000 0.0200945626
2552500 0.0200945626
2553000 0.0200945626
2555500 0.0200945626
2556000 0.0200945626
2558500 0.0200945626
2559000 0.0201183432
2561500 0.0201183432
2562000 0.0177935943
2564500 0.0177935943
2565000 0.0178147268
2567500 0.0178147268
2568000 0.0166270784
2570500 0.0166270784
2571000 0.0130952381
2573500 0.0130952381
2574000 0.0130952381
2576500 0.0130952381
2577000 0.0130952381
2579500 0.0130952381
2580000 0.0130952381
2582500 0.0130952381
2583000 0.0131108462
2585500 0.0131108462
2586000 0.0142687277
2588500 0.0142687277
2589000 0.0119474313
2591500 0.0119474313
2592000 0.0154394299
2594500 0.0154394299
2595000 0.0130952381
2597500 0.0130952381
2598000 0.016646849
2600500 0.016646849
2601000 0.0189798339
2603500 0.0189798339
2604000 0.0177935943
2606500 0.0177935943
2607000 0.0201183432
2609500 0.0201183432
2610000 0.0200945626
2612500 0.0200945626
2613000 0.0200945626
2615500 0.0200945626
2616000 0.0189798339
2618500 0.0189798339
2619000 0.0189798339
2621500 0.0189798339
2622000 0.018957346
2624500 0.018957346
2625000 0.018957346
2627500 0.018957346
2628000 0.0189798339
2630500 0.0189798339
2631000 0.0166666667
2633500 0.0166666667
2634000 0.0131264916
2636500 0.0131264916
2637000 0.0131264916
2639500 0.0131264916
2640000 0.0131108462
2642500 0.0131108462
2643000 0.0154761905
2645500 0.0154761905
2646000 0.0143027414
2648500 0.0143027414
2649000 0.0154761905
2651500 0.0154761905
2652000 0.016646849
2654500 0.016646849
2655000 0.0178359096
2657500 0.0178359096
2658000 0.0178359096
2660500 0.0178359096
2661000 0.0154761905
2663500 0.0154761905
2664000 0.0166865316
2666500 0.0166865316
2667000 0.0166865316
2669500 0.0166865316
2670000 0.0201900238
2672500 0.0201900238
2673000 0.025974026
2675500 0.025974026
2676000 0.025974026
2678500 0.025974026
2679000 0.0271226415
2681500 0.0271226415
2682000 0.024852071
2684500 0.024852071
2685000 0.0236686391
2687500 0.0236686391
2688000 0.0213523132
2690500 0.0213523132
2691000 0.0236686391
2693500 0.0236686391
2694000 0.0225385528
2696500 0.0225385528
2697000 0.0178784267
2699500 0.0178784267
2700000 0.0154946365
2702500 0.0154946365
2703000 0.0166865316
2705500 0.0166865316
2706000 0.0131578947
2708500 0.0131578947
2709000 0.0167064439
2711500 0.0167064439
2712000 0.0178784267
2714500 0.0178784267
2715000 0.0178784267
2717500 0.0178784267
2718000 0.019047619
2720500 0.019047619
2721000 0.0225118483
2723500 0.0225118483
2724000 0.0225385528
2726500 0.0225385528
2727000 0.019047619
2729500 0.019047619
2730000 0.0202140309
2732500 0.0202140309
2733000 0.0190703218
2735500 0.0190703218
2736000 0.0178997613
2738500 0.0178997613
2739000 0.0190703218
2741500 0.0190703218
2742000 0.0190703218
2744500 0.0190703218
2745000 0.021454112
2747500 0.021454112
2748000 0.0237812128
2750500 0.0237812128
2751000 0.0260972716
2753500 0.0260972716
2754000 0.0237812128
2756500 0.0237812128
2757000 0.0249406176
2759500 0.0249406176
2760000 0.0238379023
2762500 0.0238379023
2763000 0.0250297974
2765500 0.0250297974
2766000 0.0238663484
2768500 0.0238663484
2769000 0.0203592814
2771500 0.0203592814
2772000 0.0180288462
2774500 0.0180288462
2775000 0.0168269231
2777500 0.0168269231
2778000 0.015625
2780500 0.015625
2781000 0.015625
2783500 0.015625
2784000 0.00966183575
2786500 0.00966183575
2787000 0.0108695652
2789500 0.0108695652
2790000 0.0144404332
2792500 0.0144404332
2793000 0.0132370638
2795500 0.0132370638
2796000 0.015625
2798500 0.015625
2799000 0.0179856115
2801500 0.0179856115
2802000 0.0191616766
2804500 0.0191616766
2805000 0.0215053763
2807500 0.0215053763
2808000 0.0215053763
2810500 0.0215053763
2811000 0.0238379023
2813500 0.0238379023
2814000 0.022673031
2816500 0.022673031
2817000 0.0191846523
2819500 0.0191846523
2820000 0.0204081633
2822500 0.0204081633
2823000 0.022754491
2825500 0.022754491
2826000 0.0227817746
2828500 0.0227817746
2829000 0.0227817746
2831500 0.0227817746
2832000 0.0216606498
2834500 0.0216606498
2835000 0.0215568862
2837500 0.0215568862
2838000 0.020383693
2840500 0.020383693
2841000 0.022754491
2843500 0.022754491
2844000 0.022754491
2846500 0.022754491
2847000 0.0216086435
2849500 0.0216086435
2850000 0.0204326923
2852500 0.0204326923
2853000 0.0215568862
2855500 0.0215568862
2856000 0.0215827338
2858500 0.0215827338
2859000 0.020383693
2861500 0.020383693
2862000 0.0227272727
2864500 0.0227272727
2865000 0.022754491
2867500 0.022754491
2868000 0.022754491
2870500 0.022754491
2871000 0.019253911
2873500 0.019253911
2874000 0.0216086435
2876500 0.0216086435
2877000 0.0227817746
2879500 0.0227817746
2880000 0.022754491
2882500 0.022754491
2883000 0.0215827338
2885500 0.0215827338
2886000 0.0204326923
2888500 0.0204326923
2889000 0.0192307692
2891500 0.0192307692
2892000 0.020383693
2894500 0.020383693
2895000 0.0238948626
2897500 0.0238948626
2898000 0.0250596659
2900500 0.0250596659
2901000 0.0250297974
2903500 0.0250297974
2904000 0.0192076831
2906500 0.0192076831
2907000 0.0167865707
2909500 0.0167865707
2910000 0.0180072029
2912500 0.0180072029
2913000 0.0203592814
2915500 0.0203592814
2916000 0.020383693
2918500 0.020383693
2919000 0.020383693
2921500 0.020383693
2922000 0.0273809524
2924500 0.0273809524
2925000 0.0273809524
2927500 0.0273809524
2928000 0.0250596659
2930500 0.0250596659
2931000 0.0215053763
2933500 0.0215053763
2934000 0.0180072029
2936500 0.0180072029
2937000 0.0215053763
2939500 0.0215053763
2940000 0.0179856115
2942500 0.0179856115
2943000 0.0144404332
2945500 0.0144404332
2946000 0.0156438026
2948500 0.0156438026
2949000 0.0180072029
2951500 0.0180072029
2952000 0.0168471721
2954500 0.0168471721
2955000 0.0180505415
2957500 0.0180505415
2958000 0.0168878166
2960500 0.0168878166
2961000 0.0168878166
2963500 0.0168878166
2964000 0.0204572804
2966500 0.0204572804
2967000 0.0204572804
2969500 0.0204572804
2970000 0.0192307692
2972500 0.0192307692
2973000 0.0192307692
2975500 0.0192307692
2976000 0.0215827338
2978500 0.0215827338
2979000 0.022754491
2981500 0.022754491
2982000 0.0204819277
2984500 0.0204819277
2985000 0.0145631068
2987500 0.0145631068
2988000 0.0133657351
2990500 0.0133657351
2991000 0.0157384988
2993500 0.0157384988
2994000 0.0168878166
2996500 0.0168878166
2997000 0.0180505415
2999500 0.0180505415
3000000 0.0192307692
3002500 0.0192307692
3003000 0.0216086435
3005500 0.0216086435
3006000 0.0215568862
3008500 0.0215568862
3009000 0.020383693
3011500 0.020383693
3012000 0.0215311005
3014500 0.0215311005
3015000 0.0227001195
3017500 0.0227001195
3018000 0.0203349282
3020500 0.0203349282
3021000 0.022673031
3023500 0.022673031
3024000 0.0215568862
3026500 0.0215568862
3027000 0.0168674699
3029500 0.0168674699
3030000 0.0180505415
3032500 0.0180505415
3033000 0.0192076831
3035500 0.0192076831
3036000 0.0227817746
3038500 0.0227817746
3039000 0.0228091236
3041500 0.0228091236
3042000 0.0216346154
3044500 0.0216346154
3045000 0.0228091236
3047500 0.0228091236
3048000 0.0240096038
3050500 0.0240096038
3051000 0.0263157895
3053500 0.0263157895
3054000 0.0251497006
3056500 0.0251497006
3057000 0.0216086435
3059500 0.0216086435
3060000 0.0216346154
3062500 0.0216346154
3063000 0.0192771084
3065500 0.0192771084
3066000 0.0215827338
3068500 0.0215827338
3069000 0.0204081633
3071500 0.0204081633
3072000 0.0180288462
3074500 0.0180288462
3075000 0.0204572804
3077500 0.0204572804
3078000 0.0192771084
3080500 0.0192771084
3081000 0.0180722892
3083500 0.0180722892
3084000 0.0157004831
3086500 0.0157004831
3087000 0.0168878166
3089500 0.0168878166
3090000 0.0144927536
3092500 0.0144927536
3093000 0.0144752714
3095500 0.0144752714
3096000 0.0133010883
3098500 0.0133010883
3099000 0.0168878166
3101500 0.0168878166
3102000 0.0216606498
3104500 0.0216606498
3105000 0.0204819277
3107500 0.0204819277
3108000 0.0216606498
3110500 0.0216606498
3111000 0.0240096038
3113500 0.0240096038
3114000 0.0275779376
3116500 0.0275779376
3117000 0.0252403846
3119500 0.0252403846
3120000 0.0252403846
3122500 0.0252403846
3123000 0.0217129071
3125500 0.0217129071
3126000 0.018115942
3128500 0.018115942
3129000 0.0169286578
3131500 0.0169286578
3132000 0.0180940893
3134500 0.0180940893
3135000 0.019253911
3137500 0.019253911
3138000 0.0192307692
3140500 0.0192307692
3141000 0.019253911
3143500 0.019253911
3144000 0.0216346154
3146500 0.0216346154
3147000 0.0180940893
3149500 0.0180940893
3150000 0.0192771084
3152500 0.0192771084
3153000 0.0169082126
3155500 0.0169082126
3156000 0.0169082126
3158500 0.0169082126
3159000 0.0169082126
3161500 0.0169082126
3162000 0.0228915663
3164500 0.0228915663
3165000 0.0240673887
3167500 0.0240673887
3168000 0.0252403846
3170500 0.0252403846
3171000 0.0252403846
3173500 0.0252403846
3174000 0.0252707581
3176500 0.0252707581
3177000 0.0264105642
3179500 0.0264105642
3180000 0.0228640193
3182500 0.0228640193
3183000 0.0193236715
3185500 0.0193236715
3186000 0.0181378476
3188500 0.0181378476
3189000 0.0181378476
3191500 0.0181378476
3192000 0.0169491525
3194500 0.0169491525
3195000 0.0205066345
3197500 0.0205066345
3198000 0.0204572804
3200500 0.0204572804
3201000 0.0263157895
3203500 0.0263157895
3204000 0.030952381
3206500 0.030952381
3207000 0.0309155767
3209500 0.0309155767
3210000 0.0274463007
3212500 0.0274463007
3213000 0.0239520958
3215500 0.0239520958
3216000 0.0251196172
3218500 0.0251196172
3219000 0.0251497006
3221500 0.0251497006
3222000 0.0239808153
3224500 0.0239808153
3225000 0.0238948626
3227500 0.0238948626
3228000 0.022754491
3230500 0.022754491
3231000 0.022754491
3233500 0.022754491
3234000 0.022754491
3236500 0.022754491
3237000 0.0227272727
3239500 0.0227272727
3240000 0.0238948626
3242500 0.0238948626
3243000 0.0238948626
3245500 0.0238948626
3246000 0.022754491
3248500 0.022754491
3249000 0.0216086435
3251500 0.0216086435
3252000 0.0227817746
3254500 0.0227817746
3255000 0.0180722892
3257500 0.0180722892
3258000 0.0192307692
3260500 0.0192307692
3261000 0.0204081633
3263500 0.0204081633
3264000 0.0192307692
3266500 0.0192307692
3267000 0.0180288462
3269500 0.0180288462
3270000 0.0133171913
3272500 0.0133171913
3273000 0.015719468
3275500 0.015719468
3276000 0.0192771084
3278500 0.0192771084
3279000 0.0192771084
3281500 0.0192771084
3282000 0.0180722892
3284500 0.0180722892
3285000 0.0215827338
3287500 0.0215827338
3288000 0.0168878166
3290500 0.0168878166
3291000 0.0157384988
3293500 0.0157384988
3294000 0.018115942
3296500 0.018115942
3297000 0.0193003619
3299500 0.0193003619
3300000 0.018115942
3302500 0.018115942
3303000 0.0205066345
3305500 0.0205066345
3306000 0.0240384615
3308500 0.0240384615
3309000 0.0228640193
3311500 0.0228640193
3312000 0.0204819277
3314500 0.0204819277
3315000 0.0192771084
3317500 0.0192771084
3318000 0.0240096038
3320500 0.0240096038
3321000 0.0240096038
3323500 0.0240096038
3324000 0.0240096038
3326500 0.0240096038
3327000 0.0216346154
3329500 0.0216346154
3330000 0.0193003619
3332500 0.0193003619
3333000 0.018115942
3335500 0.018115942
3336000 0.0229191797
3338500 0.0229191797
3339000 0.0205562273
3341500 0.0205562273
3342000 0.0181818182
3344500 0.0181818182
3345000 0.0205562273
3347500 0.0205562273
3348000 0.0217391304
3350500 0.0217391304
3351000 0.0193470375
3353500 0.0193470375
3354000 0.0181598063
3356500 0.0181598063
3357000 0.0193470375
3359500 0.0193470375
3360000 0.0228915663
3362500 0.0228915663
3363000 0.0181818182
3365500 0.0181818182
3366000 0.0194174757
3368500 0.0194174757
3369000 0.0194410693
3371500 0.0194410693
3372000 0.0218181818
3374500 0.0218181818
3375000 0.0218181818
3377500 0.0218181818
3378000 0.0218181818
3380500 0.0218181818
3381000 0.0230024213
3383500 0.0230024213
3384000 0.0218181818
3386500 0.0218181818
3387000 0.023030303
3389500 0.023030303
3390000 0.0230024213
3392500 0.0230024213
3393000 0.0218181818
3395500 0.0218181818
3396000 0.0206060606
3398500 0.0206060606
3399000 0.0194174757
3401500 0.0194174757
3402000 0.0170109356
3404500 0.0170109356
3405000 0.0157958688
3407500 0.0157958688
3408000 0.0181598063
3410500 0.0181598063
3411000 0.0217391304
3413500 0.0217391304
3414000 0.01937046
3416500 0.01937046
3417000 0.0194410693
3419500 0.0194410693
3420000 0.022974607
3422500 0.022974607
3423000 0.0241545894
3425500 0.0241545894
3426000 0.0230024213
3428500 0.0230024213
3429000 0.0242130751
3431500 0.0242130751
3432000 0.0253929867
3434500 0.0253929867
3435000 0.0277108434
3437500 0.0277108434
3438000 0.0323741007
3440500 0.0323741007
3441000 0.0299760192
3443500 0.0299760192
3444000 0.0300120048
3446500 0.0300120048
3447000 0.0288461538
3449500 0.0288461538
3450000 0.0288461538
3452500 0.0288461538
3453000 0.0265379976
3455500 0.0265379976
3456000 0.0265379976
3458500 0.0265379976
3459000 0.0266021765
3461500 0.0266021765
3462000 0.0312876053
3464500 0.0312876053
3465000 0.0277777778
3467500 0.0277777778
3468000 0.0266021765
3470500 0.0266021765
3471000 0.0242130751
3473500 0.0242130751
3474000 0.0230862697
3476500 0.0230862697
3477000 0.0242718447
3479500 0.0242718447
3480000 0.0230862697
3482500 0.0230862697
3483000 0.0242424242
3485500 0.0242424242
3486000 0.0266021765
3488500 0.0266021765
3489000 0.0242424242
3491500 0.0242424242
3492000 0.0266021765
3494500 0.0266021765
3495000 0.0206561361
3497500 0.0206561361
3498000 0.023030303
3500500 0.023030303
3501000 0.0218712029
3503500 0.0218712029
3504000 0.0194647202
3506500 0.0194647202
3507000 0.0182926829
3509500 0.0182926829
3510000 0.0207064555
3512500 0.0207064555
3513000 0.0206812652
3515500 0.0206812652
3516000 0.020631068
3518500 0.020631068
3519000 0.0182704019
3521500 0.0182704019
3522000 0.0206561361
3524500 0.0206561361
3525000 0.0218712029
3527500 0.0218712029
3528000 0.0242424242
3530500 0.0242424242
3531000 0.0254545455
3533500 0.0254545455
3534000 0.0242130751
3536500 0.0242130751
3537000 0.0253623188
3539500 0.0253623188
3540000 0.027677497
3542500 0.027677497
3543000 0.0242130751
3545500 0.0242130751
3546000 0.023030303
3548500 0.023030303
3549000 0.0230582524
3551500 0.0230582524
3552000 0.023030303
3554500 0.023030303
3555000 0.0265379976
3557500 0.0265379976
3558000 0.0277108434
3560500 0.0277108434
3561000 0.027677497
3563500 0.027677497
3564000 0.0264741276
3566500 0.0264741276
3567000 0.0299760192
3569500 0.0299760192
3570000 0.0288115246
3572500 0.0288115246
3573000 0.0299760192
3575500 0.0299760192
3576000 0.0264423077
3578500 0.0264423077
3579000 0.0264105642
3581500 0.0264105642
3582000 0.0264105642
3584500 0.0264105642
3585000 0.0240963855
3587500 0.0240963855
3588000 0.0205562273
3590500 0.0205562273
3591000 0.0169902913
3593500 0.0169902913
3594000 0.0169286578
3596500 0.0169286578
3597000 0.0157384988
3599500 0.0157384988
3600000 0.0193003619
3602500 0.0193003619
3603000 0.0193003619
3605500 0.0193003619
3606000 0.0204819277
3608500 0.0204819277
3609000 0.0204819277
3611500 0.0204819277
3612000 0.0205066345
3614500 0.0205066345
3615000 0.0228915663
3617500 0.0228915663
3618000 0.0252403846
3620500 0.0252403846
3621000 0.0217129071
3623500 0.0217129071
3624000 0.0252707581
3626500 0.0252707581
3627000 0.0217391304
3629500 0.0217391304
3630000 0.015776699
3632500 0.015776699
3633000 0.0169902913
3635500 0.0169902913
3636000 0.015776699
3638500 0.015776699
3639000 0.015776699
3641500 0.015776699
3642000 0.0169902913
3644500 0.0169902913
3645000 0.016969697
3647500 0.016969697
3648000 0.0181598063
3650500 0.0181598063
3651000 0.0228915663
3653500 0.0228915663
3654000 0.0228915663
3656500 0.0228915663
3657000 0.0217129071
3659500 0.0217129071
3660000 0.0228640193
3662500 0.0228640193
3663000 0.0217129071
3665500 0.0217129071
3666000 0.0193003619
3668500 0.0193003619
3669000 0.0193003619
3671500 0.0193003619
3672000 0.0228365385
3674500 0.0228365385
3675000 0.0228091236
3677500 0.0228091236
3678000 0.0239808153
3680500 0.0239808153
3681000 0.0251196172
3683500 0.0251196172
3684000 0.0251196172
3686500 0.0251196172
3687000 0.0263473054
3689500 0.0263473054
3690000 0.028708134
3692500 0.028708134
3693000 0.025210084
3695500 0.025210084
3696000 0.021686747
3698500 0.021686747
3699000 0.0193003619
3701500 0.0193003619
3702000 0.0204819277
3704500 0.0204819277
3705000 0.021686747
3707500 0.021686747
3708000 0.021686747
3710500 0.021686747
3711000 0.021686747
3713500 0.021686747
3714000 0.0216606498
3716500 0.0216606498
3717000 0.0240096038
3719500 0.0240096038
3720000 0.0275119617
3722500 0.0275119617
3723000 0.0204572804
3725500 0.0204572804
3726000 0.0251497006
3728500 0.0251497006
3729000 0.0251497006
3731500 0.0251497006
3732000 0.0240096038
3734500 0.0240096038
3735000 0.0228365385
3737500 0.0228365385
3738000 0.0216606498
3740500 0.0216606498
3741000 0.0239808153
3743500 0.0239808153
3744000 0.0251497006
3746500 0.0251497006
3747000 0.0263157895
3749500 0.0263157895
3750000 0.0240096038
3752500 0.0240096038
3753000 0.0240096038
3755500 0.0240096038
3756000 0.0240096038
3758500 0.0240096038
3759000 0.0263788969
3761500 0.0263788969
3762000 0.0239520958
3764500 0.0239520958
3765000 0.022754491
3767500 0.022754491
3768000 0.0215568862
3770500 0.0215568862
3771000 0.0180072029
3773500 0.0180072029
3774000 0.015625
3776500 0.015625
3777000 0.0179640719
3779500 0.0179640719
3780000 0.0179856115
3782500 0.0179856115
3783000 0.0179856115
3785500 0.0179856115
3786000 0.0120481928
3788500 0.0120481928
3789000 0.0132052821
3791500 0.0132052821
3792000 0.0155688623
3794500 0.0155688623
3795000 0.017921147
3797500 0.017921147
3798000 0.0167664671
3800500 0.0167664671
3801000 0.0167664671
3803500 0.0167664671
3804000 0.0179425837
3806500 0.0179425837
3807000 0.0167264038
3809500 0.0167264038
3810000 0.0131894484
3812500 0.0131894484
3813000 0.0132052821
3815500 0.0132052821
3816000 0.0144230769
3818500 0.0144230769
3819000 0.00967351874
3821500 0.00967351874
3822000 0.00847457627
3824500 0.00847457627
3825000 0.0084643289
3827500 0.0084643289
3828000 0.0084643289
3830500 0.0084643289
3831000 0.00967351874
3833500 0.00967351874
3834000 0.0108695652
3836500 0.0108695652
3837000 0.0132689988
3839500 0.0132689988
3840000 0.0156626506
3842500 0.0156626506
3843000 0.0156438026
3845500 0.0156438026
3846000 0.0180288462
3848500 0.0180288462
3849000 0.0192307692
3851500 0.0192307692
3852000 0.0191846523
3854500 0.0191846523
3855000 0.0191846523
3857500 0.0191846523
3858000 0.0168674699
3860500 0.0168674699
3861000 0.0168269231
3863500 0.0168269231
3864000 0.0168674699
3866500 0.0168674699
3867000 0.0168674699
3869500 0.0168674699
3870000 0.0239808153
3872500 0.0239808153
3873000 0.0193003619
3875500 0.0193003619
3876000 0.0240096038
3878500 0.0240096038
3879000 0.025210084
3881500 0.025210084
3882000 0.0240096038
3884500 0.0240096038
3885000 0.0240384615
3887500 0.0240384615
3888000 0.0240096038
3890500 0.0240096038
3891000 0.0239808153
3893500 0.0239808153
3894000 0.0251497006
3896500 0.0251497006
3897000 0.0263788969
3899500 0.0263788969
3900000 0.0239808153
3902500 0.0239808153
3903000 0.023923445
3905500 0.023923445
3906000 0.0238948626
3908500 0.0238948626
3909000 0.0262216925
3911500 0.0262216925
3912000 0.0261904762
3914500 0.0261904762
3915000 0.0238663484
3917500 0.0238663484
3918000 0.025
3920500 0.025
3921000 0.0249702735
3923500 0.0249702735
3924000 0.026128266
3926500 0.026128266
3927000 0.0272511848
3929500 0.0272511848
3930000 0.021454112
3932500 0.021454112
3933000 0.019138756
3935500 0.019138756
3936000 0.0167865707
3938500 0.0167865707
3939000 0.0144404332
