ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:	 18000	 4.0011	 0.0000	 0.0000	 0.0000	 -8881.4783	 801.4310	 0.0000	 0.0000	 1529.6163	 -6546.4298	 304.0039	 -8076.0461	 -6545.6949	 304.0039	 -120.9905	 -120.9905	 25630.6257	 -120.9905	 -120.9905 
ENERGY:	 20500	 4.9634	 0.0000	 0.0000	 0.0000	 -8830.2684	 804.2248	 0.0000	 0.0000	 1515.1299	 -6505.9503	 301.1248	 -8021.0802	 -6504.0612	 303.6188	 -52.4330	 -43.7696	 25630.6257	 -116.7388	 -116.4702 
ENERGY:	 21000	 3.4622	 0.0000	 0.0000	 0.0000	 -8833.2553	 809.3096	 0.0000	 0.0000	 1505.2009	 -6515.2826	 299.8620	 -8020.4835	 -6514.5153	 299.8620	 -75.4772	 -75.4772	 25630.6257	 -75.4772	 -75.4772 
ENERGY:	 23500	 1.7157	 0.0000	 0.0000	 0.0000	 -8827.6058	 776.2316	 0.0000	 0.0000	 1520.8367	 -6528.8219	 302.9770	 -8049.6585	 -6527.9074	 304.7067	 -515.9341	 -504.4945	 25630.6257	 -185.4940	 -185.2917 
ENERGY:	 24000	 1.6931	 0.0000	 0.0000	 0.0000	 -8827.7540	 772.0900	 0.0000	 0.0000	 1524.1528	 -6529.8181	 302.9181	 -8053.9709	 -6529.1177	 302.9181	 -421.1924	 -421.1924	 25630.6257	 -421.1924	 -421.1924 
ENERGY:	 26500	 4.1727	 0.0000	 0.0000	 0.0000	 -8866.3897	 788.7628	 0.0000	 0.0000	 1595.4568	 -6477.9974	 317.0894	 -8073.4542	 -6477.0860	 306.5143	 -389.5588	 -400.2561	 25630.6257	 99.0268	 98.5327 
ENERGY:	 27000	 4.0659	 0.0000	 0.0000	 0.0000	 -8872.0987	 791.7604	 0.0000	 0.0000	 1599.4576	 -6476.8148	 317.5084	 -8076.2724	 -6476.0764	 317.5084	 -327.6431	 -327.6431	 25630.6257	 -327.6431	 -327.6431 
ENERGY:	 29500	 5.4046	 0.0000	 0.0000	 0.0000	 -8837.5339	 781.9906	 0.0000	 0.0000	 1581.2316	 -6468.9071	 313.8903	 -8050.1386	 -6467.9629	 307.3621	 -401.4538	 -382.0240	 25630.6257	 4.5987	 4.1874 
ENERGY:	 30000	 3.3282	 0.0000	 0.0000	 0.0000	 -8834.3762	 789.5390	 0.0000	 0.0000	 1573.8369	 -6467.6722	 313.5355	 -8041.5091	 -6466.9113	 313.5355	 -373.4148	 -373.4148	 25630.6257	 -373.4148	 -373.4148 
ENERGY:	 32500	 5.5195	 0.0000	 0.0000	 0.0000	 -8848.0546	 834.8762	 0.0000	 0.0000	 1536.6535	 -6471.0055	 306.1279	 -8007.6589	 -6470.2643	 310.8794	 346.3858	 341.4415	 25630.6257	 -19.2109	 -18.9230 
ENERGY:	 33000	 4.5218	 0.0000	 0.0000	 0.0000	 -8839.3124	 841.8764	 0.0000	 0.0000	 1533.1685	 -6459.7457	 306.5258	 -7992.9142	 -6458.9659	 306.5258	 255.2470	 255.2470	 25630.6257	 255.2470	 255.2470 
ENERGY:	 35500	 2.8657	 0.0000	 0.0000	 0.0000	 -8779.7207	 794.9582	 0.0000	 0.0000	 1532.0014	 -6449.8954	 306.2925	 -7981.8968	 -6448.7430	 305.4674	 -279.5996	 -304.0549	 25630.6257	 -488.8133	 -488.8571 
ENERGY:	 36000	 2.7622	 0.0000	 0.0000	 0.0000	 -8788.8323	 794.7123	 0.0000	 0.0000	 1535.3860	 -6455.9718	 306.6037	 -7991.3578	 -6455.2288	 306.6037	 -275.2900	 -275.2900	 25630.6257	 -275.2900	 -275.2900 
ENERGY:	 38500	 4.5057	 0.0000	 0.0000	 0.0000	 -8791.6629	 816.8191	 0.0000	 0.0000	 1609.9031	 -6360.4350	 321.4842	 -7970.3381	 -6359.5995	 313.5560	 82.0921	 77.4073	 25630.6257	 36.9179	 37.0656 
ENERGY:	 39000	 3.6003	 0.0000	 0.0000	 0.0000	 -8791.9899	 804.4356	 0.0000	 0.0000	 1613.1875	 -6370.7664	 320.9936	 -7983.9540	 -6369.9469	 320.9936	 133.6045	 133.6045	 25630.6257	 133.6045	 133.6045 
ENERGY:	 41500	 5.9160	 0.0000	 0.0000	 0.0000	 -8859.3634	 853.0494	 0.0000	 0.0000	 1596.9084	 -6403.4896	 317.7544	 -8000.3980	 -6402.3224	 317.8409	 493.1695	 504.2153	 25630.6257	 141.2773	 141.2629 
ENERGY:	 42000	 5.9160	 0.0000	 0.0000	 0.0000	 -8846.2061	 852.3294	 0.0000	 0.0000	 1594.0990	 -6393.8616	 317.5721	 -7987.9606	 -6393.0804	 317.5721	 506.5021	 506.5021	 25630.6257	 506.5021	 506.5021 
ENERGY:	 44500	 2.6887	 0.0000	 0.0000	 0.0000	 -8797.2545	 798.7079	 0.0000	 0.0000	 1572.7978	 -6423.0601	 313.3285	 -7995.8579	 -6421.7308	 311.9928	 -174.2371	 -164.5403	 25630.6257	 -2.6357	 -2.5332 
ENERGY:	 45000	 2.6886	 0.0000	 0.0000	 0.0000	 -8789.2624	 794.1308	 0.0000	 0.0000	 1574.5412	 -6417.9018	 313.3037	 -7992.4429	 -6417.1341	 313.3037	 -119.4281	 -119.4281	 25630.6257	 -119.4281	 -119.4281 
ENERGY:	 47500	 3.3656	 0.0000	 0.0000	 0.0000	 -8819.0332	 814.6053	 0.0000	 0.0000	 1575.6763	 -6425.3860	 313.5296	 -8001.0623	 -6423.6476	 311.2622	 204.7835	 225.7932	 25630.6257	 39.4852	 39.0523 
ENERGY:	 48000	 3.3623	 0.0000	 0.0000	 0.0000	 -8818.8093	 807.7608	 0.0000	 0.0000	 1580.8351	 -6426.8512	 313.4407	 -8007.6863	 -6426.1187	 313.4407	 328.7793	 328.7793	 25630.6257	 328.7793	 328.7793 
ENERGY:	 50500	 7.2465	 0.0000	 0.0000	 0.0000	 -8812.1554	 835.2840	 0.0000	 0.0000	 1544.5744	 -6425.0506	 306.2511	 -7969.6249	 -6423.2016	 310.8588	 728.3621	 716.1707	 25630.6257	 241.2329	 241.5217 
ENERGY:	 51000	 6.8671	 0.0000	 0.0000	 0.0000	 -8822.7224	 842.1097	 0.0000	 0.0000	 1547.3417	 -6426.4038	 306.7998	 -7973.7455	 -6425.6108	 306.7998	 789.9467	 789.9467	 25630.6257	 789.9467	 789.9467 
ENERGY:	 53500	 3.0760	 0.0000	 0.0000	 0.0000	 -8791.6512	 779.8302	 0.0000	 0.0000	 1560.5024	 -6448.2426	 309.4092	 -8008.7450	 -6447.9389	 308.3845	 32.1395	 36.4883	 25630.6257	 224.2200	 224.3291 
ENERGY:	 54000	 2.2013	 0.0000	 0.0000	 0.0000	 -8781.1725	 784.0403	 0.0000	 0.0000	 1549.8752	 -6445.0557	 308.7620	 -7994.9309	 -6444.3200	 308.7620	 -39.4582	 -39.4582	 25630.6257	 -39.4582	 -39.4582 
ENERGY:	 56500	 3.2123	 0.0000	 0.0000	 0.0000	 -8768.1572	 810.1419	 0.0000	 0.0000	 1494.6510	 -6460.1519	 297.7603	 -7954.8029	 -6459.6527	 309.7642	 269.9444	 273.3359	 25630.6257	 259.6295	 259.8413 
ENERGY:	 57000	 3.1052	 0.0000	 0.0000	 0.0000	 -8768.2542	 800.8247	 0.0000	 0.0000	 1493.9424	 -6470.3820	 297.2661	 -7964.3244	 -6469.6219	 297.2661	 206.6099	 206.6099	 25630.6257	 206.6099	 206.6099 
ENERGY:	 59500	 6.2037	 0.0000	 0.0000	 0.0000	 -8809.7258	 724.1773	 0.0000	 0.0000	 1584.0189	 -6495.3259	 315.1896	 -8079.3448	 -6494.1900	 307.5805	 -779.3351	 -777.5798	 25630.6257	 74.8473	 74.7798 
ENERGY:	 60000	 6.2037	 0.0000	 0.0000	 0.0000	 -8801.3701	 719.1882	 0.0000	 0.0000	 1586.1849	 -6489.7933	 315.2467	 -8075.9782	 -6489.0672	 315.2467	 -758.0069	 -758.0069	 25630.6257	 -758.0069	 -758.0069 
ENERGY:	 62500	 7.0085	 0.0000	 0.0000	 0.0000	 -8751.5103	 764.3511	 0.0000	 0.0000	 1554.0277	 -6426.1230	 308.8556	 -7980.1507	 -6425.8492	 306.2314	 88.1727	 87.8921	 25630.6257	 139.2804	 139.4765 
ENERGY:	 63000	 6.5243	 0.0000	 0.0000	 0.0000	 -8751.3064	 770.6692	 0.0000	 0.0000	 1544.2598	 -6429.8531	 307.6433	 -7974.1129	 -6429.1065	 307.6433	 3.3657	 3.3657	 25630.6257	 3.3657	 3.3657 
ENERGY:	 65500	 5.4133	 0.0000	 0.0000	 0.0000	 -8613.0720	 754.0718	 0.0000	 0.0000	 1511.9468	 -6341.6401	 301.2060	 -7853.5869	 -6341.4713	 309.8730	 96.5568	 120.4206	 25630.6257	 93.0003	 93.2376 
ENERGY:	 66000	 2.9256	 0.0000	 0.0000	 0.0000	 -8602.5349	 770.4656	 0.0000	 0.0000	 1499.2760	 -6329.8677	 300.1074	 -7829.1437	 -6329.1285	 300.1074	 183.2391	 183.2391	 25630.6257	 183.2391	 183.2391 
ENERGY:	 68500	 5.2592	 0.0000	 0.0000	 0.0000	 -8701.2919	 786.3868	 0.0000	 0.0000	 1592.4238	 -6317.2220	 318.7526	 -7909.6458	 -6316.5749	 314.3106	 -140.6377	 -152.4142	 25630.6257	 136.0511	 136.3877 
ENERGY:	 69000	 4.2379	 0.0000	 0.0000	 0.0000	 -8713.3641	 791.6886	 0.0000	 0.0000	 1587.9502	 -6329.4874	 318.2369	 -7917.4376	 -6328.7405	 318.2369	 -179.1539	 -179.1539	 25630.6257	 -179.1539	 -179.1539 
ENERGY:	 71500	 3.4832	 0.0000	 0.0000	 0.0000	 -8809.3427	 787.3905	 0.0000	 0.0000	 1587.7979	 -6430.6711	 318.2064	 -8018.4689	 -6429.1820	 311.3941	 -391.3644	 -397.8453	 25630.6257	 -130.7970	 -130.6165 
ENERGY:	 72000	 2.9610	 0.0000	 0.0000	 0.0000	 -8818.0444	 780.8443	 0.0000	 0.0000	 1589.5847	 -6444.6544	 317.4268	 -8034.2391	 -6443.8967	 317.4268	 -339.9748	 -339.9748	 25630.6257	 -339.9748	 -339.9748 
ENERGY:	 74500	 4.5097	 0.0000	 0.0000	 0.0000	 -8771.0637	 783.7722	 0.0000	 0.0000	 1529.1236	 -6453.6581	 305.3532	 -7982.7818	 -6453.5338	 308.7853	 -227.3693	 -230.8035	 25630.6257	 48.6644	 48.5352 
ENERGY:	 75000	 3.3241	 0.0000	 0.0000	 0.0000	 -8758.8202	 787.2285	 0.0000	 0.0000	 1521.0561	 -6447.2115	 304.8308	 -7968.2676	 -6446.4242	 304.8308	 -261.5496	 -261.5496	 25630.6257	 -261.5496	 -261.5496 
ENERGY:	 77500	 5.8488	 0.0000	 0.0000	 0.0000	 -8825.7836	 842.8735	 0.0000	 0.0000	 1536.0012	 -6441.0601	 307.8260	 -7977.0613	 -6440.0760	 308.9580	 -40.2220	 -20.0981	 25630.6257	 -156.4035	 -156.6060 
ENERGY:	 78000	 5.8488	 0.0000	 0.0000	 0.0000	 -8825.5199	 833.7409	 0.0000	 0.0000	 1540.3800	 -6445.5502	 307.6010	 -7985.9302	 -6444.7592	 307.6010	 26.3891	 26.3891	 25630.6257	 26.3891	 26.3891 
ENERGY:	 80500	 3.3838	 0.0000	 0.0000	 0.0000	 -8743.6894	 779.3942	 0.0000	 0.0000	 1566.4349	 -6394.4765	 312.8039	 -7960.9114	 -6394.0679	 309.3725	 -73.5541	 -76.5130	 25630.6257	 -38.8350	 -39.1556 
ENERGY:	 81000	 3.3838	 0.0000	 0.0000	 0.0000	 -8751.9728	 776.8939	 0.0000	 0.0000	 1573.5448	 -6398.1504	 313.1055	 -7971.6952	 -6397.3575	 313.1055	 45.1285	 45.1285	 25630.6257	 45.1285	 45.1285 
ENERGY:	 83500	 5.7783	 0.0000	 0.0000	 0.0000	 -8775.1436	 793.0575	 0.0000	 0.0000	 1562.0665	 -6414.2412	 310.8215	 -7976.3077	 -6413.4910	 313.0150	 -9.2434	 -19.6730	 25630.6257	 116.6338	 116.7490 
ENERGY:	 84000	 2.6681	 0.0000	 0.0000	 0.0000	 -8767.6615	 801.4790	 0.0000	 0.0000	 1551.2344	 -6412.2799	 310.1377	 -7963.5144	 -6411.5072	 310.1377	 -45.6279	 -45.6279	 25630.6257	 -45.6279	 -45.6279 
ENERGY:	 86500	 4.6150	 0.0000	 0.0000	 0.0000	 -8756.0728	 778.7327	 0.0000	 0.0000	 1607.1631	 -6365.5620	 321.3195	 -7972.7251	 -6364.4235	 309.4794	 -111.2790	 -114.3639	 25630.6257	 -193.5988	 -193.4700 
ENERGY:	 87000	 3.1431	 0.0000	 0.0000	 0.0000	 -8755.9352	 778.0267	 0.0000	 0.0000	 1603.2373	 -6371.5281	 320.9172	 -7974.7654	 -6370.7746	 320.9172	 -260.8117	 -260.8117	 25630.6257	 -260.8117	 -260.8117 
ENERGY:	 89500	 2.8799	 0.0000	 0.0000	 0.0000	 -8754.0051	 793.5878	 0.0000	 0.0000	 1573.1159	 -6384.4215	 314.8878	 -7957.5375	 -6384.4828	 311.8126	 -293.3074	 -283.3258	 25630.6257	 -124.1990	 -124.2309 
ENERGY:	 90000	 2.7528	 0.0000	 0.0000	 0.0000	 -8763.7309	 796.2070	 0.0000	 0.0000	 1572.5630	 -6392.2081	 314.4019	 -7964.7710	 -6391.4201	 314.4019	 -277.4763	 -277.4763	 25630.6257	 -277.4763	 -277.4763 
ENERGY:	 92500	 6.0076	 0.0000	 0.0000	 0.0000	 -8737.8104	 787.6111	 0.0000	 0.0000	 1536.0041	 -6408.1875	 307.0927	 -7944.1917	 -6407.6061	 309.6196	 -153.6892	 -152.9305	 25630.6257	 20.5468	 20.6145 
ENERGY:	 93000	 5.6599	 0.0000	 0.0000	 0.0000	 -8742.1697	 789.0254	 0.0000	 0.0000	 1531.9441	 -6415.5403	 306.6465	 -7947.4844	 -6414.7915	 306.6465	 -243.7772	 -243.7772	 25630.6257	 -243.7772	 -243.7772 
ENERGY:	 95500	 4.6857	 0.0000	 0.0000	 0.0000	 -8815.7818	 876.6871	 0.0000	 0.0000	 1579.1092	 -6355.2997	 316.0875	 -7934.4089	 -6354.5197	 311.2325	 789.8234	 777.7992	 25630.6257	 -214.9844	 -215.3634 
ENERGY:	 96000	 4.6857	 0.0000	 0.0000	 0.0000	 -8840.4716	 881.2910	 0.0000	 0.0000	 1580.5662	 -6373.9286	 315.6258	 -7954.4949	 -6373.1357	 315.6258	 836.6642	 836.6642	 25630.6257	 836.6642	 836.6642 
ENERGY:	 98500	 3.8818	 0.0000	 0.0000	 0.0000	 -8789.6563	 797.1980	 0.0000	 0.0000	 1587.7746	 -6400.8020	 317.0653	 -7988.5765	 -6399.3474	 313.3198	 -350.4729	 -354.6176	 25630.6257	 -210.9133	 -210.7607 
ENERGY:	 99000	 3.8773	 0.0000	 0.0000	 0.0000	 -8785.3602	 794.3147	 0.0000	 0.0000	 1588.0416	 -6399.1267	 317.1186	 -7987.1683	 -6398.3653	 317.1186	 -399.7135	 -399.7135	 25630.6257	 -399.7135	 -399.7135 
ENERGY:	 101500	 4.7336	 0.0000	 0.0000	 0.0000	 -8718.6930	 794.1656	 0.0000	 0.0000	 1481.0289	 -6438.7649	 295.7491	 -7919.7938	 -6437.7130	 308.4874	 -2.6694	 -2.5046	 25630.6257	 -377.8566	 -377.9344 
ENERGY:	 102000	 3.6429	 0.0000	 0.0000	 0.0000	 -8720.0353	 801.6403	 0.0000	 0.0000	 1478.9543	 -6435.7979	 296.3933	 -7914.7521	 -6435.0521	 296.3933	 -93.2245	 -93.2245	 25630.6257	 -93.2245	 -93.2245 
ENERGY:	 104500	 4.0419	 0.0000	 0.0000	 0.0000	 -8802.3274	 832.2444	 0.0000	 0.0000	 1551.3476	 -6414.6935	 310.9015	 -7966.0411	 -6414.5713	 310.4233	 97.0476	 99.0054	 25630.6257	 -314.7192	 -314.7502 
ENERGY:	 105000	 2.4676	 0.0000	 0.0000	 0.0000	 -8802.0994	 838.5734	 0.0000	 0.0000	 1548.0243	 -6413.0340	 310.9785	 -7961.0583	 -6412.2722	 310.9785	 162.8165	 162.8165	 25630.6257	 162.8165	 162.8165 
ENERGY:	 107500	 0.5591	 0.0000	 0.0000	 0.0000	 -8667.7094	 737.9728	 0.0000	 0.0000	 1549.9023	 -6379.2753	 311.3558	 -7929.1775	 -6378.6819	 312.2547	 -871.3839	 -867.2216	 25630.6257	 -272.0395	 -272.1777 
ENERGY:	 108000	 0.5392	 0.0000	 0.0000	 0.0000	 -8667.7151	 738.7277	 0.0000	 0.0000	 1547.4620	 -6380.9862	 310.8656	 -7928.4482	 -6380.2644	 310.8656	 -845.6528	 -845.6528	 25630.6257	 -845.6528	 -845.6528 
ENERGY:	 110500	 2.5378	 0.0000	 0.0000	 0.0000	 -8696.5116	 767.3303	 0.0000	 0.0000	 1514.9385	 -6411.7049	 304.3320	 -7926.6434	 -6411.2040	 311.0260	 -682.0328	 -676.4951	 25630.6257	 -307.6657	 -307.7713 
ENERGY:	 111000	 2.5375	 0.0000	 0.0000	 0.0000	 -8696.5586	 761.0996	 0.0000	 0.0000	 1514.9566	 -6417.9649	 303.6085	 -7932.9215	 -6417.1920	 303.6085	 -640.0997	 -640.0997	 25630.6257	 -640.0997	 -640.0997 
ENERGY:	 113500	 2.3677	 0.0000	 0.0000	 0.0000	 -8703.4346	 780.9088	 0.0000	 0.0000	 1564.8830	 -6355.2752	 313.6141	 -7920.1581	 -6354.6569	 313.4707	 -272.1929	 -267.5144	 25630.6257	 -267.2041	 -267.0254 
ENERGY:	 114000	 2.2210	 0.0000	 0.0000	 0.0000	 -8691.2779	 782.8320	 0.0000	 0.0000	 1562.8791	 -6343.3457	 313.9627	 -7906.2248	 -6342.5845	 313.9627	 -288.1260	 -288.1260	 25630.6257	 -288.1260	 -288.1260 
ENERGY:	 116500	 2.4084	 0.0000	 0.0000	 0.0000	 -8775.8952	 803.9441	 0.0000	 0.0000	 1578.1036	 -6391.4391	 317.0211	 -7969.5427	 -6391.1373	 311.8258	 -392.2873	 -383.6652	 25630.6257	 -255.6111	 -255.8180 
ENERGY:	 117000	 2.4084	 0.0000	 0.0000	 0.0000	 -8774.4679	 796.3937	 0.0000	 0.0000	 1582.5411	 -6393.1247	 316.7744	 -7975.6657	 -6392.4128	 316.7744	 -275.7993	 -275.7993	 25630.6257	 -275.7993	 -275.7993 
ENERGY:	 119500	 3.4407	 0.0000	 0.0000	 0.0000	 -8865.3536	 796.3190	 0.0000	 0.0000	 1601.8626	 -6463.7313	 320.6420	 -8065.5939	 -6463.0051	 305.1438	 -570.7107	 -570.5507	 25630.6257	 -271.2172	 -271.4822 
ENERGY:	 120000	 3.0639	 0.0000	 0.0000	 0.0000	 -8874.9982	 795.2338	 0.0000	 0.0000	 1602.8450	 -6473.8556	 320.4562	 -8076.7005	 -6473.1270	 320.4562	 -609.5603	 -609.5603	 25630.6257	 -609.5603	 -609.5603 
ENERGY:	 122500	 3.9145	 0.0000	 0.0000	 0.0000	 -8794.7364	 765.0504	 0.0000	 0.0000	 1543.2437	 -6482.5277	 308.5401	 -8025.7714	 -6481.6272	 307.4471	 -790.7247	 -782.5956	 25630.6257	 -458.5004	 -458.7305 
ENERGY:	 123000	 3.9145	 0.0000	 0.0000	 0.0000	 -8794.7363	 765.0504	 0.0000	 0.0000	 1542.7991	 -6482.9723	 308.4513	 -8025.7714	 -6482.2323	 308.4513	 -782.3301	 -782.3301	 25630.6257	 -782.3301	 -782.3301 
ENERGY:	 125500	 4.2753	 0.0000	 0.0000	 0.0000	 -8852.2741	 823.0519	 0.0000	 0.0000	 1509.7736	 -6515.1733	 301.8485	 -8024.9469	 -6514.7045	 305.7083	 -43.8288	 -43.7015	 25630.6257	 -173.9825	 -173.7184 
ENERGY:	 126000	 3.3444	 0.0000	 0.0000	 0.0000	 -8859.7612	 826.1392	 0.0000	 0.0000	 1510.0499	 -6520.2276	 301.9037	 -8030.2776	 -6519.4934	 301.9037	 -99.9967	 -99.9967	 25630.6257	 -99.9967	 -99.9967 
ENERGY:	 128500	 2.7064	 0.0000	 0.0000	 0.0000	 -8901.0470	 874.8384	 0.0000	 0.0000	 1492.7889	 -6530.7133	 298.4527	 -8023.5022	 -6529.5233	 304.8464	 395.4513	 366.4123	 25630.6257	 80.6581	 80.6931 
ENERGY:	 129000	 2.7008	 0.0000	 0.0000	 0.0000	 -8889.6326	 867.2754	 0.0000	 0.0000	 1495.3867	 -6524.2697	 298.6162	 -8019.6564	 -6523.5327	 298.6162	 380.8391	 380.8391	 25630.6257	 380.8391	 380.8391 
ENERGY:	 131500	 2.4539	 0.0000	 0.0000	 0.0000	 -8851.5018	 803.4752	 0.0000	 0.0000	 1501.5167	 -6544.0561	 299.8403	 -8045.5728	 -6543.1178	 302.4562	 -469.7902	 -455.9585	 25630.6257	 -218.3486	 -218.4671 
ENERGY:	 132000	 1.8754	 0.0000	 0.0000	 0.0000	 -8856.9361	 809.2136	 0.0000	 0.0000	 1496.1456	 -6549.7015	 299.1239	 -8045.8471	 -6548.9885	 299.1239	 -505.0221	 -505.0221	 25630.6257	 -505.0221	 -505.0221 
ENERGY:	 134500	 5.0429	 0.0000	 0.0000	 0.0000	 -8913.0800	 891.1740	 0.0000	 0.0000	 1546.5719	 -6470.2911	 309.2056	 -8016.8630	 -6470.5313	 306.0859	 403.3400	 395.3535	 25630.6257	 -203.5534	 -203.4242 
ENERGY:	 135000	 5.0429	 0.0000	 0.0000	 0.0000	 -8922.1963	 881.5785	 0.0000	 0.0000	 1551.3409	 -6484.2340	 308.6873	 -8035.5750	 -6483.4369	 308.6873	 435.1230	 435.1230	 25630.6257	 435.1230	 435.1230 
ENERGY:	 137500	 6.0495	 0.0000	 0.0000	 0.0000	 -8872.2585	 811.9536	 0.0000	 0.0000	 1528.3332	 -6525.9223	 304.1092	 -8054.2555	 -6525.9119	 306.5371	 97.6140	 87.8654	 25630.6257	 -30.8970	 -30.6054 
ENERGY:	 138000	 1.2918	 0.0000	 0.0000	 0.0000	 -8872.6842	 814.2275	 0.0000	 0.0000	 1522.5397	 -6534.6253	 303.6769	 -8057.1650	 -6533.9227	 303.6769	 -183.3126	 -183.3126	 25630.6257	 -183.3126	 -183.3126 
ENERGY:	 140500	 2.0426	 0.0000	 0.0000	 0.0000	 -8814.9452	 818.7490	 0.0000	 0.0000	 1528.9485	 -6465.2051	 304.9552	 -7994.1536	 -6465.9000	 307.2110	 135.0828	 117.5572	 25630.6257	 -97.1095	 -96.9525 
ENERGY:	 141000	 2.0414	 0.0000	 0.0000	 0.0000	 -8833.2344	 811.4876	 0.0000	 0.0000	 1535.9036	 -6483.8018	 304.8922	 -8019.7054	 -6483.0518	 304.8922	 137.3918	 137.3918	 25630.6257	 137.3918	 137.3918 
ENERGY:	 143500	 5.5791	 0.0000	 0.0000	 0.0000	 -8898.3311	 824.7936	 0.0000	 0.0000	 1592.2027	 -6475.7557	 316.0682	 -8067.9583	 -6473.1481	 308.8936	 64.9619	 72.1729	 25630.6257	 4.9302	 5.1684 
ENERGY:	 144000	 5.5703	 0.0000	 0.0000	 0.0000	 -8898.3407	 826.1410	 0.0000	 0.0000	 1590.7371	 -6475.8923	 315.7772	 -8066.6294	 -6475.1406	 315.7772	 108.3142	 108.3142	 25630.6257	 108.3142	 108.3142 
ENERGY:	 146500	 3.8993	 0.0000	 0.0000	 0.0000	 -8828.2838	 767.4313	 0.0000	 0.0000	 1605.4241	 -6451.5291	 318.6928	 -8056.9532	 -6451.0077	 309.7144	 -225.3469	 -243.2704	 25630.6257	 183.8234	 183.7452 
