#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
2352000	-8043.606677700487	0.0	0.0	866.2422083841242	0.0	-8909.829014042025	-8369.110735265855	35.79551031089727	-45874.61031072356	45298.321075717715	0.28480611434840375	727.54	0.51439	-38.408	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1.004
2354500	-8028.106484483089	0.0	0.0	747.0099528656743	0.0	-8775.096565306178	-8240.141178880065	41.56237706947296	-45874.61031072356	45298.321075717715	-0.3228213318162028	-488.04	-0.34505	-40.546	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1.004
2355000	-8023.734635114079	0.0	0.0	751.2029538514065	0.0	-8774.897844880312	-8239.942458454201	41.6080827674217	-45874.61031072356	45298.321075717715	-0.35731919774620763	-555.45	-0.39364	-40.744	845.0	0.982248521	0.0177514793	0.0323831346	0.000585237372	0.9998400000000001
2357500	-7992.3368078275535	0.0	0.0	827.2930049147639	0.0	-8819.609940699731	-8281.077586608066	37.862202739883735	-45874.61031072356	45298.321075717715	0.06181795007779894	280.27	0.19862	-39.062	845.0	0.982248521	0.0177514793	0.0323831346	0.000585237372	0.9998400000000001
2358000	-7975.843012480835	0.0	0.0	835.6591348436418	0.0	-8811.462403239304	-8273.52621042523	37.79861220360723	-45818.968591481615	45242.679356475775	0.021127955677869303	198.55	0.14138	-39.316	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	0.99245
2360500	-7995.118893789651	0.0	0.0	795.4381206487514	0.0	-8790.398038097712	-8252.660565709502	37.913870050608395	-45818.968591481615	45242.679356475775	-0.16534135593169297	-171.38	-0.12204	-40.09	841.0	0.985731272	0.0142687277	0.0323441188	0.000468189898	0.99245
2361000	-8018.7666244674765	0.0	0.0	790.7284465557726	0.0	-8809.475198980663	-8270.744124463134	38.45637681321734	-45930.2520299655	45351.97559070102	-0.15524437109353892	-151.97	-0.10782	-40.029	844.0	0.984597156	0.0154028436	0.0324221504	0.000507205722	0.99686
2363500	-8059.30559134375	0.0	0.0	805.6126064529924	0.0	-8864.918197796742	-8324.001198594708	36.1134629922798	-45930.2520299655	45351.97559070102	-0.1279501206011071	-96.77	-0.068661	-40.13	844.0	0.984597156	0.0154028436	0.0324221504	0.000507205722	0.99686
2364000	-8058.113268788566	0.0	0.0	806.8248010507633	0.0	-8864.918197796742	-8323.802478168844	36.183015141332234	-45930.2520299655	45351.97559070102	-0.12028746097978807	-81.526	-0.057845	-40.096	844.0	0.984597156	0.0154028436	0.0324221504	0.000507205722	0.99686
2366500	-8092.88934331478	0.0	0.0	844.4823217520071	0.0	-8937.451153237133	-8399.117519571331	38.824009601065896	-45930.2520299655	45351.97559070102	-0.0493224096994654	60.595	0.042994	-40.009	844.0	0.984597156	0.0154028436	0.0324221504	0.000507205722	0.99686
2367000	-8095.671429276877	0.0	0.0	841.3822831085274	0.0	-8936.85499195954	-8398.720078719603	38.9313186310325	-45930.2520299655	45351.97559070102	-0.029301326793659037	100.48	0.071208	-39.902	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	0.99893
2369500	-8032.875774703827	0.0	0.0	808.2555881169848	0.0	-8841.270467118917	-8299.359865787563	35.28877322494386	-45930.2520299655	45351.97559070102	-0.08047978527069498	-2.8711	-0.0020347	-39.78	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	0.99893
2370000	-8047.183645366041	0.0	0.0	816.6614621310355	0.0	-8863.725875241558	-8321.21911263261	35.934614609002125	-46039.548264190744	45461.27182492627	-0.1129447412441102	-67.106	-0.047614	-40.015	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	0.99505
2372500	-8032.279613426234	0.0	0.0	812.9453901673771	0.0	-8845.244875636197	-8300.949629194474	34.32299195524441	-46039.548264190744	45461.27182492627	-0.11584804666598446	-73.184	-0.051926	-39.953	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	0.99505
2373000	-8039.234828331478	0.0	0.0	805.8908150492022	0.0	-8845.244875636197	-8300.949629194474	34.27927346155432	-46039.548264190744	45461.27182492627	-0.07907284465557726	-0.31294	-0.00022126	-39.713	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1.0012999999999999
2375500	-8023.734635114079	0.0	0.0	819.1653394969229	0.0	-8842.860230525828	-8301.943231323796	37.657520701243726	-46039.548264190744	45461.27182492627	0.016648797278892874	190.83	0.13492	-39.288	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1.0012999999999999
2376000	-8024.529516817535	0.0	0.0	832.7379445834398	0.0	-8857.366821613907	-8315.456220282553	37.37533769651673	-46095.18998343269	45516.91354416821	0.013633413536831278	184.75	0.13093	-39.396	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
2378500	-8030.689850019322	0.0	0.0	866.719137406198	0.0	-8897.508347638452	-8354.405423751912	36.16513030300446	-46095.18998343269	45516.91354416821	0.17595103946857638	508.75	0.36055	-38.835	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	0.99621
2379000	-8044.600279829808	0.0	0.0	853.2061484474403	0.0	-8897.707068064316	-8354.604144177778	36.024038800640966	-46095.18998343269	45516.91354416821	0.21110070839541537	581.14	0.40991	-38.588	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1.0045
2381500	-8025.125678095127	0.0	0.0	789.6156121709338	0.0	-8814.840650478993	-8274.122371702824	38.585545090028994	-46095.18998343269	45516.91354416821	0.022791245642351677	203.25	0.14337	-39.18	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1.0045
2382000	-8033.273215555555	0.0	0.0	789.0591949785144	0.0	-8822.392026661828	-8280.878866182202	38.55772423040802	-46150.83170267464	45570.56805915151	-0.019850779500840843	117.92	0.083178	-39.375	849.0	0.983510012	0.0164899882	0.0325782137	0.000546221547	1.0036
2384500	-8070.235214766274	0.0	0.0	788.8803465952367	0.0	-8858.95658502082	-8314.26389772737	35.14569451832172	-46150.83170267464	45570.56805915151	-0.15081688000528715	-143.91	-0.10151	-40.033	849.0	0.983510012	0.0164899882	0.0325782137	0.000546221547	1.0036
2385000	-8074.607064135284	0.0	0.0	784.5084972262268	0.0	-8859.155305446684	-8314.26389772737	35.18345139923589	-46150.83170267464	45570.56805915151	-0.11776967318409015	-78.13	-0.05498	-39.841	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1.0077
2387500	-8075.600666264604	0.0	0.0	801.4990936376059	0.0	-8877.040143774451	-8337.315467127602	40.209090969338554	-46150.83170267464	45570.56805915151	-0.03696199921071944	84.276	0.059305	-39.551	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1.0077
2388000	-8064.472322416216	0.0	0.0	803.1484731722778	0.0	-8867.700283758839	-8328.174327537854	39.84145818149	-46095.18998343269	45516.91354416821	-0.03206155350891115	93.982	0.066213	-39.526	850.0	0.981176471	0.0188235294	0.0325391979	0.000624253197	1.0066
2390500	-8070.632655618003	0.0	0.0	757.2440547976746	0.0	-8827.956198586022	-8293.795693863367	45.17710161594063	-46095.18998343269	45516.91354416821	-0.2922780023608933	-428.19	-0.30167	-40.504	850.0	0.981176471	0.0188235294	0.0325391979	0.000624253197	1.0066
2391000	-8069.440333062818	0.0	0.0	750.1696076369133	0.0	-8819.609940699731	-8286.840478958125	45.83089181703346	-46039.548264190744	45461.27182492627	-0.28452790575219405	-413.33	-0.29086	-40.423	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1.0096
2393500	-8058.113268788566	0.0	0.0	799.8298420603476	0.0	-8857.962982891499	-8321.815273910204	42.46059339437861	-46039.548264190744	45461.27182492627	0.02148565244442465	201.38	0.14171	-39.253	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1.0096
2394000	-8052.350376438507	0.0	0.0	805.4735021548876	0.0	-8857.764262465635	-8321.815273910204	42.448670168826766	-46039.548264190744	45461.27182492627	0.03141968653337016	221.16	0.15581	-39.235	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
2396500	-8106.4023322735375	0.0	0.0	812.0312762084023	0.0	-8918.37399235418	-8377.655713578011	37.88604919098742	-46039.548264190744	45461.27182492627	-0.026749756525564213	105.47	0.074304	-39.711	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
2397000	-8072.619859876643	0.0	0.0	816.5223578329307	0.0	-8889.16208975216	-8350.431015234632	38.48221046857967	-45930.2520299655	45351.97559070102	-0.14245472448492655	-125.08	-0.088856	-40.295	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	0.99478
2399500	-7987.76623803268	0.0	0.0	839.9912401274788	0.0	-8827.757478160158	-8291.212328327134	40.564800531635264	-45930.2520299655	45351.97559070102	-0.009067613032178106	138.78	0.098584	-39.391	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	0.99478
2400000	-7982.996947811942	0.0	0.0	844.9195066889081	0.0	-8827.956198586022	-8291.212328327134	40.49922279110012	-45930.2520299655	45351.97559070102	-0.042214180066307144	72.901	0.05191	-39.582	841.0	0.988109394	0.0118906064	0.0324221504	0.000390158248	0.99064
2402500	-7956.567131172019	0.0	0.0	817.8140406010472	0.0	-8774.30168360272	-8235.57060908519	38.44246638340685	-45930.2520299655	45351.97559070102	-0.018312087243375248	119.85	0.08534	-39.364	841.0	0.988109394	0.0118906064	0.0324221504	0.000390158248	0.99064
2403000	-7956.368410746155	0.0	0.0	817.4563438344918	0.0	-8773.904242750992	-8235.173168233463	38.56766025170123	-45930.2520299655	45351.97559070102	-0.003202379662799697	149.84	0.10657	-39.261	842.0	0.986935867	0.013064133	0.0324221504	0.000429174073	0.99271
2405500	-8051.356774309186	0.0	0.0	794.7028550730543	0.0	-8846.039757339655	-8301.347070046202	32.53649532672631	-45930.2520299655	45351.97559070102	-0.28897924329154945	-416.49	-0.29621	-40.772	842.0	0.986935867	0.013064133	0.0324221504	0.000429174073	0.99271
2406000	-8057.318387085109	0.0	0.0	796.8490356723864	0.0	-8854.187294800082	-8308.898446229037	32.54643134801951	-45985.89374920745	45407.617309942965	-0.2693257931735917	-377.93	-0.26847	-40.683	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	0.99388
2408500	-8040.427150886662	0.0	0.0	817.1383911531093	0.0	-8857.56554203977	-8314.26389772737	34.700560764386175	-45985.89374920745	45407.617309942965	-0.10948700583407515	-60.087	-0.042684	-40.016	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	0.99388
2409000	-8049.767010902274	0.0	0.0	813.8793761689383	0.0	-8863.725875241558	-8320.026790077427	34.86549871785336	-46039.548264190744	45461.27182492627	-0.12181363385042424	-84.73	-0.060119	-40.06	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	0.99505
2411500	-8056.126064529924	0.0	0.0	781.1501220291238	0.0	-8837.296058601634	-8295.782898122008	37.095141896048375	-46039.548264190744	45461.27182492627	-0.25239481288997184	-344.84	-0.24467	-40.568	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	0.99505
2412000	-8047.183645366041	0.0	0.0	784.5283692688132	0.0	-8831.533166251576	-8289.821285346086	35.986281919726785	-45983.906544948804	45407.617309942965	-0.26918668887548686	-377.21	-0.26828	-40.678	842.0	0.988123515	0.0118764846	0.0324611662	0.000390158248	0.99181
2414500	-7986.971356329223	0.0	0.0	780.7526811773956	0.0	-8767.743909549206	-8223.448663107481	33.41483960904556	-45983.906544948804	45407.617309942965	-0.1929634951268005	-226.85	-0.16134	-40.104	842.0	0.988123515	0.0118764846	0.0324611662	0.000390158248	0.99181
2415000	-8009.625484877729	0.0	0.0	780.136647857217	0.0	-8789.801876820118	-8246.102791655987	35.54313537004988	-46095.18998343269	45516.91354416821	-0.13165228213495497	-105.75	-0.074853	-39.806	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
2417500	-8080.966117762935	0.0	0.0	802.0157667448525	0.0	-8883.001756550373	-8339.700112237972	35.95249944732989	-46095.18998343269	45516.91354416821	-0.23158878430200233	-304.01	-0.21519	-40.52	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
2418000	-8076.395547968061	0.0	0.0	801.3003732117419	0.0	-8877.636305052043	-8335.924424146553	36.76924039763128	-46039.548264190744	45461.27182492627	-0.25112300216444167	-342.51	-0.24274	-40.615	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	0.99712
2420500	-8102.825364607984	0.0	0.0	806.9639053488683	0.0	-8909.630293616161	-8368.117133136535	36.97392243627128	-46039.548264190744	45461.27182492627	-0.19607943140434933	-232.16	-0.16453	-40.545	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	0.99712
2421000	-8105.210009718353	0.0	0.0	797.1272442685961	0.0	-8902.27763785919	-8361.55935908302	37.095141896048375	-45985.89374920745	45407.617309942965	-0.17632463386920086	-193.53	-0.13683	-40.39	847.0	0.982290437	0.0177095632	0.0324611662	0.000585237372	1.0022
2423500	-8099.049676516566	0.0	0.0	836.6129928877893	0.0	-8935.662669404355	-8395.739272331642	37.913870050608395	-45985.89374920745	45407.617309942965	0.025056658497202223	209.13	0.14786	-39.626	847.0	0.982290437	0.0177095632	0.0324611662	0.000585237372	1.0022
2424000	-8108.389536532179	0.0	0.0	839.1566143388496	0.0	-8947.387174530337	-8406.668895754166	37.70521360345111	-46039.548264190744	45461.27182492627	0.04035216967596069	240.0	0.16948	-39.569	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1.0032999999999999
2426500	-8087.126450964722	0.0	0.0	778.8449650891005	0.0	-8866.110520351927	-8319.23190837397	31.72372878494221	-46039.548264190744	45461.27182492627	-0.25551472357603794	-352.88	-0.2492	-40.544	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1.0032999999999999
2427000	-8092.491902463052	0.0	0.0	787.5886638271201	0.0	-8880.020950162412	-8332.347456481	31.58065007832007	-46095.18998343269	45516.91354416821	-0.3005646441194255	-441.55	-0.31255	-40.828	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
2429500	-8032.677054277962	0.0	0.0	796.928523842732	0.0	-8829.545961992935	-8288.628962790901	38.43849197488957	-46095.18998343269	45516.91354416821	-0.1856287242081572	-213.13	-0.15086	-40.115	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	0.99829
2430000	-8034.4655381107395	0.0	0.0	784.8264499076093	0.0	-8819.212499848003	-8279.090382349426	38.36297821306122	-46039.548264190744	45461.27182492627	-0.14665368708343463	-136.27	-0.096117	-39.843	849.0	0.981154299	0.0188457008	0.0325001821	0.000624253197	1.0054
2432500	-8044.20283897808	0.0	0.0	801.2208850413962	0.0	-8845.443596062061	-8303.334274304843	36.49898061845612	-46039.548264190744	45461.27182492627	-0.010445937905971385	137.0	0.09663	-39.394	849.0	0.981154299	0.0188457008	0.0325001821	0.000624253197	1.0054
2433000	-8069.837773914546	0.0	0.0	798.2798227386078	0.0	-8868.097724610567	-8324.001198594708	35.930640200484845	-46150.83170267464	45570.56805915151	-0.03135609599709366	95.426	0.067151	-39.502	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1.0077
2435500	-8090.902139056139	0.0	0.0	770.2801147343584	0.0	-8861.142509705325	-8319.828069651563	38.60740433687404	-46150.83170267464	45570.56805915151	-0.18471262304492378	-212.33	-0.14942	-40.165	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1.0077
2436000	-8093.485504592372	0.0	0.0	767.6371330703662	0.0	-8861.142509705325	-8319.828069651563	38.61137874539133	-46150.83170267464	45570.56805915151	-0.16472730981577297	-172.51	-0.12125	-40.058	852.0	0.980046948	0.0199530516	0.0325782137	0.000663269022	1.0098
2438500	-8095.671429276877	0.0	0.0	838.6200691890166	0.0	-8934.470346849172	-8394.14950892473	39.638763347108636	-46150.83170267464	45570.56805915151	0.10809397564876795	376.42	0.26458	-39.075	852.0	0.980046948	0.0199530516	0.0325782137	0.000663269022	1.0098
2439000	-8078.78019307843	0.0	0.0	838.1431401669428	0.0	-8916.982949373132	-8378.251874855603	39.87126624536961	-46039.548264190744	45461.27182492627	0.09687024599596454	353.05	0.24873	-39.126	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
2441500	-8084.741805854353	0.0	0.0	750.9446172977832	0.0	-8835.706295194723	-8295.981618547872	38.76439347330667	-46039.548264190744	45461.27182492627	-0.3192841082358221	-482.11	-0.33966	-40.672	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
2442000	-8056.722225807516	0.0	0.0	756.6081494349096	0.0	-8813.449607497945	-8274.91725340628	38.67099487315055	-45930.2520299655	45351.97559070102	-0.34372672061710435	-528.49	-0.37409	-40.81	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1.001
2444500	-8134.223191894509	0.0	0.0	879.7949414280546	0.0	-9013.958517194804	-8475.42616310314	38.70080293703016	-45930.2520299655	45351.97559070102	0.14837261876715893	456.11	0.32286	-39.397	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1.001
2445000	-8140.184804670432	0.0	0.0	881.027008068412	0.0	-9021.112452525911	-8481.189055453198	37.89797241653927	-45985.89374920745	45407.617309942965	0.1324272917958249	424.37	0.30039	-39.484	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
2447500	-8076.9917092456535	0.0	0.0	817.7544244732879	0.0	-8894.726261676355	-8355.20030545537	38.38881186842355	-45985.89374920745	45407.617309942965	-0.07196660222667767	14.812	0.010485	-39.919	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
2448000	-8076.395547968061	0.0	0.0	818.1717373676025	0.0	-8894.52754125049	-8355.001585029506	38.35900380454394	-45985.89374920745	45407.617309942965	-0.10060420279795065	-42.174	-0.029889	-40.067	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	0.99802
2450500	-8061.0940751765265	0.0	0.0	826.8756920204494	0.0	-8887.969767196975	-8346.45660671735	36.25256729038466	-45985.89374920745	45407.617309942965	0.0023429138209375387	162.94	0.11548	-39.617	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	0.99802
2451000	-8057.119666659245	0.0	0.0	830.8302284951445	0.0	-8887.969767196975	-8346.257886291485	36.22673363502233	-45985.89374920745	45407.617309942965	-0.04472401904497052	69.159	0.049128	-39.863	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	0.99388
2453500	-8054.138860271283	0.0	0.0	811.1569063346003	0.0	-8865.31563864847	-8322.411435187796	34.944986888199	-45985.89374920745	45407.617309942965	-0.1725111888968691	-185.27	-0.13161	-40.314	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	0.99388
2454000	-8065.465924545536	0.0	0.0	799.7702259325883	0.0	-8865.31563864847	-8322.411435187796	34.94697409245764	-45985.89374920745	45407.617309942965	-0.15524238388928027	-151.78	-0.10744	-40.166	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
2456500	-8010.6190870070495	0.0	0.0	777.8116188746072	0.0	-8788.609554264935	-8248.288716340492	37.64758467995052	-45985.89374920745	45407.617309942965	-0.1621161234199189	-166.58	-0.11792	-39.922	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1.0001
2457000	-8002.6702699724865	0.0	0.0	764.1992697029175	0.0	-8766.750307419885	-8227.621792050628	38.02714069335092	-45930.2520299655	45351.97559070102	-0.20503973540656084	-252.49	-0.17873	-40.039	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1.001
2459500	-8077.587870523245	0.0	0.0	788.7611143397182	0.0	-8866.309240777791	-8328.373047963718	39.141962282448425	-45930.2520299655	45351.97559070102	-0.23478818315841407	-310.45	-0.21975	-40.515	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1.001
2460000	-8087.52389181645	0.0	0.0	785.4822273129608	0.0	-8873.065735257169	-8333.738499462048	38.72067497961657	-45985.89374920745	45407.617309942965	-0.20466216659741907	-251.02	-0.17727	-40.36	848.0	0.981132075	0.0188679245	0.0324611662	0.000624253197	1.0042
2462500	-8024.728237243399	0.0	0.0	763.2851557439427	0.0	-8788.013392987343	-8246.301512081853	36.11545019653844	-45985.89374920745	45407.617309942965	-0.17418441488264466	-191.24	-0.13505	-39.942	848.0	0.981132075	0.0188679245	0.0324611662	0.000624253197	1.0042
2463000	-8031.484731722778	0.0	0.0	767.5576449000206	0.0	-8799.14173683573	-8256.833694652649	36.21679761372913	-46039.548264190744	45461.27182492627	-0.10613459224974808	-55.34	-0.038988	-39.635	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
2465500	-8041.222032590118	0.0	0.0	772.1679587800672	0.0	-8813.250887072081	-8269.154361056222	34.402480125590046	-46039.548264190744	45461.27182492627	-0.10369033101161987	-50.249	-0.035401	-39.673	850.0	0.98	0.02	0.0325001821	0.000663269022	1.0075
2466000	-8041.222032590118	0.0	0.0	778.8648371316868	0.0	-8820.007381551459	-8275.115973832144	34.37068485745179	-46095.18998343269	45516.91354416821	-0.11445899088919452	-71.593	-0.050498	-39.758	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1.0045
2468500	-8057.914548362701	0.0	0.0	848.5362184396344	0.0	-8906.450766802336	-8365.732488026166	38.57362186447715	-46095.18998343269	45516.91354416821	0.18538628528860304	529.87	0.37374	-38.747	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1.0045
2469000	-8062.485118157575	0.0	0.0	851.7952334238054	0.0	-8914.3995838369	-8371.892821227952	37.53232683294935	-46150.83170267464	45570.56805915151	0.20583461711001716	571.43	0.40259	-38.649	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1.0057
2471500	-8027.112882353768	0.0	0.0	848.3176259711839	0.0	-8875.450380367538	-8335.129542443097	39.650686572660476	-46150.83170267464	45570.56805915151	0.25221596450669415	663.86	0.4677	-38.307	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1.0057
2472000	-8031.08729087105	0.0	0.0	844.3034733687294	0.0	-8875.450380367538	-8335.129542443097	39.60498087471174	-46150.83170267464	45570.56805915151	0.2329996993256373	625.89	0.44044	-38.351	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1.0077
2474500	-8059.703032195478	0.0	0.0	839.4348229350594	0.0	-8899.296831471229	-8355.597746307098	36.244618473350094	-46150.83170267464	45570.56805915151	0.22691885429419636	614.26	0.43225	-38.512	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1.0077
2475000	-8073.4147415801	0.0	0.0	839.951496042306	0.0	-8913.405981707578	-8369.110735265855	37.08719307901381	-46262.11514115852	45679.864293376755	0.19591449345088213	552.67	0.38845	-38.646	852.0	0.982394366	0.0176056338	0.0326562454	0.000585237372	1.008
2477500	-8152.902911925733	0.0	0.0	797.7631496313612	0.0	-8950.566701344162	-8410.444583845585	41.127179336830615	-46262.11514115852	45679.864293376755	-0.13197222202059616	-105.45	-0.074114	-40.228	852.0	0.982394366	0.0176056338	0.0326562454	0.000585237372	1.008
2478000	-8137.402718708335	0.0	0.0	812.8261579118587	0.0	-8950.367980918298	-8410.047142993857	41.131153745347895	-46262.11514115852	45679.864293376755	-0.15397057316375012	-148.55	-0.1049	-40.42	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	0.99971
2480500	-8085.735407983673	0.0	0.0	790.8874228964639	0.0	-8876.642702922723	-8334.73210159137	39.30292582739833	-46262.11514115852	45679.864293376755	-0.25267302148618154	-347.2	-0.24519	-40.527	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	0.99971
2481000	-8097.062472257926	0.0	0.0	788.2444412324716	0.0	-8885.386401660742	-8343.277079903524	40.04216581161272	-46315.76965614182	45735.5060126187	-0.2881843615880932	-418.77	-0.29538	-40.665	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1.0009
2483500	-8070.03649434041	0.0	0.0	787.0918627624599	0.0	-8857.168101188043	-8312.674134320456	37.53033962869071	-46315.76965614182	45735.5060126187	-0.16610046795849376	-174.55	-0.12312	-40.088	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1.0009
2484000	-8074.4083437094205	0.0	0.0	782.8193736063821	0.0	-8857.168101188043	-8312.674134320456	37.504505973328385	-46315.76965614182	45735.5060126187	-0.13076996344411845	-104.26	-0.073366	-39.887	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
2486500	-8180.7237715467045	0.0	0.0	847.2246636289315	0.0	-9028.067667431154	-8481.387775879062	35.3444149441858	-46315.76965614182	45735.5060126187	0.047368987913221465	255.81	0.18001	-39.757	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
2487000	-8187.082825174355	0.0	0.0	840.8457379586944	0.0	-9028.067667431154	-8481.387775879062	35.471596016738815	-46315.76965614182	45735.5060126187	0.061313200196104166	284.24	0.19955	-39.644	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1.0092
2489500	-8144.755374465305	0.0	0.0	774.5923479756091	0.0	-8919.367594483501	-8370.30305782104	32.9935523062137	-46315.76965614182	45735.5060126187	-0.2430748249169463	-329.72	-0.23148	-40.547	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1.0092
2490000	-8143.364331484257	0.0	0.0	775.6853103178615	0.0	-8918.970153631773	-8369.905616969312	33.01938596157603	-46315.76965614182	45735.5060126187	-0.240431843252954	-324.4	-0.22775	-40.53	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1.0092
2492500	-8131.639826358276	0.0	0.0	738.325870255414	0.0	-8869.886208443344	-8326.187123279213	38.20400187236996	-46315.76965614182	45735.5060126187	-0.4309053714436776	-708.31	-0.49727	-41.168	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1.0092
2493000	-8142.370729354937	0.0	0.0	733.4174757365711	0.0	-8875.649100793402	-8331.155133925815	38.09669284240335	-46371.41137538377	45789.160527602005	-0.46095189983432694	-769.68	-0.53972	-41.283	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1.0103
2495500	-8168.601825568995	0.0	0.0	916.4787320425644	0.0	-9085.100429654147	-8541.003903638288	38.74452143072026	-46371.41137538377	45789.160527602005	0.3787810037395286	924.24	0.6481	-38.35	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1.0103
2496000	-8160.454288108568	0.0	0.0	914.710120252374	0.0	-9075.164408360943	-8532.061484474403	38.998883575826284	-46317.75686040046	45735.5060126187	0.40056076241423205	967.98	0.67877	-38.231	854.0	0.981264637	0.018735363	0.0326952612	0.000624253197	1.0112
2498500	-8196.422685189968	0.0	0.0	809.1498300333731	0.0	-9005.413538882649	-8465.887582661664	42.41091328791259	-46317.75686040046	45735.5060126187	-0.10480515260071738	-50.428	-0.035361	-40.248	854.0	0.981264637	0.018735363	0.0326952612	0.000624253197	1.0112
2499000	-8181.916094101889	0.0	0.0	810.5011289292489	0.0	-8992.29799077562	-8452.374593702905	41.40141352452305	-46262.11514115852	45679.864293376755	-0.16053629603429945	-161.96	-0.11397	-40.521	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1.0059
2501500	-8143.364331484257	0.0	0.0	790.8079347261182	0.0	-8934.072905997444	-8389.976379981585	37.103090713082935	-46262.11514115852	45679.864293376755	-0.1946228106827656	-231.22	-0.16271	-40.457	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1.0059
2502000	-8139.588643392839	0.0	0.0	794.5240066897766	0.0	-8934.271626423308	-8389.976379981585	37.07924426197925	-46262.11514115852	45679.864293376755	-0.24551908615507453	-332.42	-0.23448	-40.718	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1.0018
