#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
1730500	-4122200.0	0.0	0.0	443480.0	0.0	-4565700.0	-4289500.0	18091.0	-23419000.0	23124000.0	82.988	493.4	0.34598	-39.241	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1007.6
1731000	-4122200.0	0.0	0.0	443480.0	0.0	-4565700.0	-4289500.0	18091.0	-23419000.0	23124000.0	82.988	493.4	0.34598	-39.241	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1007.6
1733500	-4135300.0	0.0	0.0	434830.0	0.0	-4570200.0	-4293200.0	17353.0	-23419000.0	23124000.0	27.494	271.52	0.1904	-39.77	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1007.6
1734000	-4133600.0	0.0	0.0	436600.0	0.0	-4570200.0	-4293300.0	17355.0	-23419000.0	23124000.0	24.6	259.74	0.18235	-39.822	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1005.5
1736500	-4119900.0	0.0	0.0	461760.0	0.0	-4581700.0	-4305500.0	18114.0	-23419000.0	23124000.0	161.16	805.82	0.56572	-38.7	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1005.5
1737000	-4113800.0	0.0	0.0	464480.0	0.0	-4578300.0	-4302600.0	18263.0	-23391000.0	23097000.0	164.55	817.6	0.57534	-38.71	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1002.3
1739500	-4129700.0	0.0	0.0	422920.0	0.0	-4552600.0	-4277700.0	19104.0	-23391000.0	23097000.0	-72.937	-130.14	-0.091578	-40.584	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1002.3
1740000	-4130900.0	0.0	0.0	424960.0	0.0	-4555900.0	-4280900.0	19279.0	-23419000.0	23124000.0	-85.252	-178.87	-0.12602	-40.732	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	999.33
1742500	-4109000.0	0.0	0.0	432280.0	0.0	-4541200.0	-4263600.0	16647.0	-23419000.0	23124000.0	-0.43575	158.58	0.11172	-39.905	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	999.33
1743000	-4108500.0	0.0	0.0	432640.0	0.0	-4541100.0	-4263500.0	16648.0	-23419000.0	23124000.0	1.782	167.4	0.11794	-39.884	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	999.33
1745500	-4105300.0	0.0	0.0	404550.0	0.0	-4509900.0	-4234000.0	18440.0	-23419000.0	23124000.0	-130.86	-361.8	-0.25489	-40.814	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	999.33
1746000	-4100800.0	0.0	0.0	405210.0	0.0	-4506000.0	-4230300.0	18249.0	-23391000.0	23097000.0	-111.27	-283.82	-0.19996	-40.629	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1000.2
1748500	-4120100.0	0.0	0.0	448590.0	0.0	-4568700.0	-4294200.0	19394.0	-23391000.0	23097000.0	70.117	440.42	0.31029	-39.502	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1000.2
1749000	-4124500.0	0.0	0.0	444420.0	0.0	-4568900.0	-4294300.0	19335.0	-23391000.0	23097000.0	84.31	498.39	0.34989	-39.301	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1751500	-4134700.0	0.0	0.0	392890.0	0.0	-4527600.0	-4251400.0	17662.0	-23391000.0	23097000.0	-168.95	-514.92	-0.3615	-41.234	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1752000	-4133100.0	0.0	0.0	394240.0	0.0	-4527400.0	-4251200.0	17712.0	-23391000.0	23097000.0	-176.47	-544.26	-0.38254	-41.32	852.0	0.987089202	0.0129107981	0.0328123087	0.000429174073	1004.4
1754500	-4120200.0	0.0	0.0	388370.0	0.0	-4508600.0	-4233600.0	18912.0	-23391000.0	23097000.0	-206.81	-666.08	-0.46817	-41.415	852.0	0.987089202	0.0129107981	0.0328123087	0.000429174073	1004.4
1755000	-4113700.0	0.0	0.0	388710.0	0.0	-4502400.0	-4228100.0	19272.0	-23363000.0	23069000.0	-216.92	-704.74	-0.4965	-41.519	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1001.1
1757500	-4111100.0	0.0	0.0	451240.0	0.0	-4562300.0	-4287300.0	18559.0	-23363000.0	23069000.0	95.993	543.28	0.38275	-39.227	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1001.1
1758000	-4122000.0	0.0	0.0	448830.0	0.0	-4570900.0	-4295100.0	18537.0	-23419000.0	23124000.0	104.13	577.64	0.40553	-39.134	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1005.5
1760500	-4128600.0	0.0	0.0	463100.0	0.0	-4591700.0	-4317000.0	19668.0	-23419000.0	23124000.0	151.93	769.22	0.54003	-38.851	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1005.5
1761000	-4125700.0	0.0	0.0	465800.0	0.0	-4591500.0	-4316900.0	19680.0	-23419000.0	23124000.0	142.67	730.71	0.51419	-38.984	851.0	0.989424207	0.0105757932	0.0328513245	0.000351142423	1001.4
1763500	-4127000.0	0.0	0.0	450460.0	0.0	-4577500.0	-4300500.0	17257.0	-23419000.0	23124000.0	96.035	544.52	0.38318	-39.334	851.0	0.989424207	0.0105757932	0.0328513245	0.000351142423	1001.4
1764000	-4124200.0	0.0	0.0	450160.0	0.0	-4574300.0	-4297600.0	17144.0	-23391000.0	23097000.0	138.62	715.76	0.50249	-38.905	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1766500	-4136600.0	0.0	0.0	442300.0	0.0	-4579000.0	-4303900.0	18868.0	-23391000.0	23097000.0	46.531	347.65	0.24406	-39.692	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1767000	-4131400.0	0.0	0.0	437850.0	0.0	-4569200.0	-4294400.0	18412.0	-23335000.0	23042000.0	40.257	322.33	0.22629	-39.687	853.0	0.983587339	0.0164126612	0.032734277	0.000546221547	1008.3
1769500	-4138300.0	0.0	0.0	411320.0	0.0	-4549600.0	-4274200.0	17847.0	-23335000.0	23042000.0	-71.723	-125.63	-0.088199	-40.564	853.0	0.983587339	0.0164126612	0.032734277	0.000546221547	1008.3
1770000	-4142900.0	0.0	0.0	406640.0	0.0	-4549500.0	-4274200.0	17871.0	-23335000.0	23042000.0	-54.075	-55.571	-0.038877	-40.341	856.0	0.980140187	0.0198598131	0.032734277	0.000663269022	1014.5
1772500	-4138500.0	0.0	0.0	424510.0	0.0	-4563000.0	-4287300.0	17502.0	-23335000.0	23042000.0	52.8	373.55	0.26133	-39.524	856.0	0.980140187	0.0198598131	0.032734277	0.000663269022	1014.5
1773000	-4140700.0	0.0	0.0	429120.0	0.0	-4569900.0	-4293400.0	17178.0	-23363000.0	23070000.0	41.82	329.34	0.23067	-39.672	855.0	0.98245614	0.0175438596	0.0327732928	0.000585237372	1011.5
1775500	-4135300.0	0.0	0.0	442770.0	0.0	-4578000.0	-4302900.0	18404.0	-23363000.0	23070000.0	111.43	608.39	0.42612	-39.115	855.0	0.98245614	0.0175438596	0.0327732928	0.000585237372	1011.5
1776000	-4132800.0	0.0	0.0	445330.0	0.0	-4578100.0	-4302900.0	18414.0	-23363000.0	23069000.0	99.905	561.13	0.39394	-39.268	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
1778500	-4115800.0	0.0	0.0	436640.0	0.0	-4552400.0	-4277500.0	18694.0	-23363000.0	23069000.0	52.352	370.13	0.25985	-39.448	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
1779000	-4118700.0	0.0	0.0	438410.0	0.0	-4557100.0	-4281600.0	18495.0	-23391000.0	23097000.0	55.197	381.63	0.26792	-39.455	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1781500	-4096800.0	0.0	0.0	428790.0	0.0	-4525600.0	-4251600.0	19988.0	-23391000.0	23097000.0	36.128	304.45	0.21374	-39.382	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1782000	-4100600.0	0.0	0.0	430020.0	0.0	-4530600.0	-4256100.0	19810.0	-23419000.0	23124000.0	33.844	295.46	0.20742	-39.435	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1005.5
1784500	-4074600.0	0.0	0.0	387410.0	0.0	-4462000.0	-4186900.0	19161.0	-23419000.0	23124000.0	-108.08	-273.65	-0.19211	-40.212	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1005.5
1785000	-4067900.0	0.0	0.0	388750.0	0.0	-4456600.0	-4181800.0	19161.0	-23391000.0	23097000.0	-116.99	-308.46	-0.21706	-40.303	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1002.3
1787500	-4083300.0	0.0	0.0	409290.0	0.0	-4492600.0	-4220500.0	21861.0	-23391000.0	23097000.0	-64.243	-97.233	-0.068423	-40.071	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1002.3
1788000	-4077500.0	0.0	0.0	410020.0	0.0	-4487500.0	-4215600.0	21638.0	-23363000.0	23069000.0	-61.88	-87.73	-0.061808	-40.044	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1001.1
1790500	-4085200.0	0.0	0.0	455590.0	0.0	-4540700.0	-4267800.0	20615.0	-23363000.0	23069000.0	161.36	802.99	0.56573	-38.502	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1001.1
1791000	-4088300.0	0.0	0.0	452420.0	0.0	-4540700.0	-4267800.0	20628.0	-23363000.0	23069000.0	172.07	847.45	0.59564	-38.362	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
1793500	-4081300.0	0.0	0.0	438640.0	0.0	-4519900.0	-4247000.0	20658.0	-23363000.0	23069000.0	130.56	681.22	0.47881	-38.594	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
1794000	-4080100.0	0.0	0.0	440370.0	0.0	-4520400.0	-4247300.0	20492.0	-23363000.0	23069000.0	156.44	785.38	0.55137	-38.349	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
1796500	-4089900.0	0.0	0.0	417060.0	0.0	-4506900.0	-4232500.0	19195.0	-23363000.0	23069000.0	33.991	295.62	0.20754	-39.33	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
1797000	-4089400.0	0.0	0.0	417690.0	0.0	-4507100.0	-4232700.0	19186.0	-23363000.0	23069000.0	16.688	226.27	0.15904	-39.498	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
1799500	-4089800.0	0.0	0.0	434490.0	0.0	-4524300.0	-4249200.0	18477.0	-23363000.0	23069000.0	85.3	500.6	0.35186	-39.005	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
1800000	-4093100.0	0.0	0.0	431420.0	0.0	-4524500.0	-4249400.0	18443.0	-23363000.0	23069000.0	76.31	465.14	0.32655	-39.055	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
1802500	-4081900.0	0.0	0.0	435220.0	0.0	-4517100.0	-4241800.0	18272.0	-23363000.0	23069000.0	119.62	638.08	0.44796	-38.633	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
1803000	-4087800.0	0.0	0.0	433540.0	0.0	-4521300.0	-4245700.0	18376.0	-23391000.0	23097000.0	144.41	739.57	0.51739	-38.371	856.0	0.982476636	0.0175233645	0.0328123087	0.000585237372	1012.7
1805500	-4084200.0	0.0	0.0	377670.0	0.0	-4461900.0	-4187800.0	19849.0	-23391000.0	23097000.0	-128.98	-358.72	-0.25096	-40.317	856.0	0.982476636	0.0175233645	0.0328123087	0.000585237372	1012.7
1806000	-4079600.0	0.0	0.0	382330.0	0.0	-4462000.0	-4187800.0	19809.0	-23391000.0	23097000.0	-148.72	-436.13	-0.30618	-40.555	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1808500	-4126100.0	0.0	0.0	472150.0	0.0	-4598300.0	-4322000.0	17697.0	-23391000.0	23097000.0	247.23	1150.6	0.80777	-38.136	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
1809000	-4119200.0	0.0	0.0	473430.0	0.0	-4592600.0	-4316700.0	17727.0	-23363000.0	23069000.0	240.78	1122.2	0.78971	-38.21	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1003.2
1811500	-4103100.0	0.0	0.0	424630.0	0.0	-4527700.0	-4253100.0	18956.0	-23363000.0	23069000.0	31.275	284.98	0.20054	-39.571	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1003.2
1812000	-4105400.0	0.0	0.0	422520.0	0.0	-4527900.0	-4253200.0	18924.0	-23363000.0	23069000.0	32.879	291.63	0.20498	-39.535	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
1814500	-4109900.0	0.0	0.0	450280.0	0.0	-4560200.0	-4286300.0	19727.0	-23363000.0	23069000.0	157.35	789.44	0.55487	-38.677	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
1815000	-4113000.0	0.0	0.0	451090.0	0.0	-4564100.0	-4289900.0	19749.0	-23391000.0	23097000.0	131.7	686.4	0.48302	-38.94	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1002.3
1817500	-4124200.0	0.0	0.0	452480.0	0.0	-4576700.0	-4300400.0	17637.0	-23391000.0	23097000.0	135.67	702.67	0.49447	-39.02	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1002.3
1818000	-4126000.0	0.0	0.0	444520.0	0.0	-4570600.0	-4294400.0	17419.0	-23363000.0	23070000.0	153.08	775.15	0.54292	-38.724	855.0	0.98245614	0.0175438596	0.0327732928	0.000585237372	1011.5
1820500	-4059500.0	0.0	0.0	402260.0	0.0	-4461800.0	-4186000.0	17838.0	-23363000.0	23070000.0	30.578	281.07	0.19686	-38.969	855.0	0.98245614	0.0175438596	0.0327732928	0.000585237372	1011.5
1821000	-4053800.0	0.0	0.0	400240.0	0.0	-4454000.0	-4178500.0	17769.0	-23335000.0	23042000.0	15.202	219.08	0.15362	-39.071	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1010.3
1823500	-4108900.0	0.0	0.0	423710.0	0.0	-4532600.0	-4257300.0	17997.0	-23335000.0	23042000.0	32.773	291.64	0.20451	-39.477	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1010.3
1824000	-4110700.0	0.0	0.0	421890.0	0.0	-4532600.0	-4257400.0	17998.0	-23335000.0	23042000.0	34.67	299.48	0.20976	-39.434	855.0	0.98128655	0.0187134503	0.032734277	0.000624253197	1012.4
1826500	-4100300.0	0.0	0.0	413210.0	0.0	-4513500.0	-4239100.0	18815.0	-23335000.0	23042000.0	48.647	355.15	0.24875	-39.232	855.0	0.98128655	0.0187134503	0.032734277	0.000624253197	1012.4
1827000	-4100100.0	0.0	0.0	413330.0	0.0	-4513500.0	-4239000.0	18836.0	-23335000.0	23042000.0	47.796	351.73	0.24635	-39.237	855.0	0.98128655	0.0187134503	0.032734277	0.000624253197	1012.4
1829500	-4074300.0	0.0	0.0	382600.0	0.0	-4456900.0	-4181900.0	18185.0	-23335000.0	23042000.0	-90.642	-204.7	-0.14338	-39.99	855.0	0.98128655	0.0187134503	0.032734277	0.000624253197	1012.4
1830000	-4073700.0	0.0	0.0	383200.0	0.0	-4456900.0	-4181900.0	18204.0	-23335000.0	23042000.0	-99.161	-238.44	-0.1672	-40.092	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1010.3
1832500	-4097500.0	0.0	0.0	441050.0	0.0	-4538600.0	-4264400.0	19052.0	-23335000.0	23042000.0	144.48	738.87	0.51811	-38.558	854.0	0.982435597	0.0175644028	0.032734277	0.000585237372	1010.3
1833000	-4087500.0	0.0	0.0	442210.0	0.0	-4529700.0	-4256000.0	18792.0	-23280000.0	22987000.0	127.56	668.85	0.47067	-38.723	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1005.9
1835500	-4064500.0	0.0	0.0	393220.0	0.0	-4457700.0	-4180400.0	15251.0	-23280000.0	22987000.0	-74.636	-139.47	-0.098142	-39.964	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1005.9
1836000	-4060400.0	0.0	0.0	397380.0	0.0	-4457800.0	-4180500.0	15241.0	-23280000.0	22987000.0	-78.347	-153.71	-0.10842	-40.044	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
1838500	-4063900.0	0.0	0.0	354320.0	0.0	-4418200.0	-4147300.0	21680.0	-23280000.0	22987000.0	-295.13	-1017.2	-0.7175	-41.648	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
1839000	-4063900.0	0.0	0.0	354320.0	0.0	-4418200.0	-4147300.0	21680.0	-23280000.0	22987000.0	-295.13	-1017.2	-0.7175	-41.648	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
1841500	-4086600.0	0.0	0.0	424330.0	0.0	-4510900.0	-4236500.0	18189.0	-23280000.0	22987000.0	17.408	228.79	0.16138	-39.605	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
1842000	-4084800.0	0.0	0.0	426170.0	0.0	-4510900.0	-4236600.0	18154.0	-23280000.0	22987000.0	17.144	227.59	0.16072	-39.636	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
1844500	-4073800.0	0.0	0.0	424560.0	0.0	-4498400.0	-4222600.0	16753.0	-23280000.0	22987000.0	58.047	389.93	0.27536	-39.233	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
1845000	-4080700.0	0.0	0.0	423300.0	0.0	-4504000.0	-4228200.0	17064.0	-23307000.0	23015000.0	62.187	407.25	0.28692	-39.177	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1003.0
1847500	-4032000.0	0.0	0.0	452080.0	0.0	-4484100.0	-4209500.0	18295.0	-23307000.0	23015000.0	231.74	1081.6	0.76203	-37.476	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1003.0
1848000	-4029800.0	0.0	0.0	454260.0	0.0	-4484100.0	-4209500.0	18269.0	-23307000.0	23014000.0	212.58	1003.1	0.7084	-37.686	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
1850500	-4050600.0	0.0	0.0	426350.0	0.0	-4477000.0	-4201500.0	17406.0	-23307000.0	23014000.0	42.955	328.97	0.23231	-39.117	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
1851000	-4052000.0	0.0	0.0	425060.0	0.0	-4477000.0	-4201600.0	17412.0	-23307000.0	23015000.0	48.211	350.16	0.24699	-39.045	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1853500	-4078900.0	0.0	0.0	414810.0	0.0	-4493700.0	-4221700.0	20827.0	-23307000.0	23015000.0	-25.736	56.612	0.039931	-39.843	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1854000	-4076000.0	0.0	0.0	414040.0	0.0	-4490000.0	-4217900.0	20410.0	-23280000.0	22987000.0	-18.311	86.079	0.060716	-39.761	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
1856500	-4107300.0	0.0	0.0	455260.0	0.0	-4562600.0	-4289100.0	19074.0	-23280000.0	22987000.0	105.21	579.41	0.40869	-39.171	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
1857000	-4110100.0	0.0	0.0	457840.0	0.0	-4568000.0	-4294000.0	18965.0	-23307000.0	23015000.0	110.32	599.88	0.42313	-39.161	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1859500	-4080300.0	0.0	0.0	410960.0	0.0	-4491300.0	-4218500.0	20099.0	-23307000.0	23015000.0	-47.911	-31.68	-0.022345	-40.017	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1860000	-4079900.0	0.0	0.0	411160.0	0.0	-4491100.0	-4218400.0	20159.0	-23307000.0	23015000.0	-39.072	3.5212	0.0024837	-39.949	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1862500	-4042700.0	0.0	0.0	378830.0	0.0	-4421500.0	-4150600.0	21953.0	-23307000.0	23015000.0	-152.13	-448.37	-0.31626	-40.406	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1863000	-4042500.0	0.0	0.0	379220.0	0.0	-4421700.0	-4150700.0	21892.0	-23307000.0	23014000.0	-170.21	-519.58	-0.36692	-40.581	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
1865500	-4136900.0	0.0	0.0	405480.0	0.0	-4542400.0	-4267500.0	18005.0	-23307000.0	23014000.0	-202.65	-644.98	-0.45547	-41.736	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
1866000	-4138600.0	0.0	0.0	406110.0	0.0	-4544700.0	-4270000.0	18167.0	-23307000.0	23015000.0	-181.65	-562.21	-0.39655	-41.553	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1868500	-4070700.0	0.0	0.0	415700.0	0.0	-4486400.0	-4211600.0	18095.0	-23307000.0	23015000.0	-15.938	95.326	0.067238	-39.692	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1869000	-4071900.0	0.0	0.0	414550.0	0.0	-4486400.0	-4211600.0	18085.0	-23307000.0	23015000.0	-29.623	40.851	0.028815	-39.802	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1871500	-4086600.0	0.0	0.0	433600.0	0.0	-4520200.0	-4246300.0	19010.0	-23307000.0	23015000.0	73.857	453.69	0.32001	-39.196	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1872000	-4091200.0	0.0	0.0	433670.0	0.0	-4524900.0	-4250500.0	18872.0	-23335000.0	23042000.0	77.037	466.9	0.32894	-39.171	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1002.0
1874500	-4134100.0	0.0	0.0	408330.0	0.0	-4542400.0	-4267400.0	18183.0	-23335000.0	23042000.0	-123.66	-331.94	-0.23386	-41.041	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1002.0
1875000	-4132900.0	0.0	0.0	409570.0	0.0	-4542500.0	-4267400.0	18182.0	-23335000.0	23042000.0	-131.26	-361.69	-0.25512	-41.132	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	999.98
1877500	-4084200.0	0.0	0.0	421470.0	0.0	-4505700.0	-4232300.0	19826.0	-23335000.0	23042000.0	-29.238	42.869	0.030238	-39.92	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	999.98
1878000	-4082800.0	0.0	0.0	422850.0	0.0	-4505700.0	-4232300.0	19837.0	-23335000.0	23042000.0	-35.43	18.309	0.01293	-39.998	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
1880500	-4082600.0	0.0	0.0	389010.0	0.0	-4471700.0	-4196500.0	18067.0	-23335000.0	23042000.0	-203.63	-651.03	-0.45975	-41.214	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
1881000	-4086900.0	0.0	0.0	384850.0	0.0	-4471800.0	-4196600.0	18054.0	-23335000.0	23042000.0	-184.52	-577.39	-0.40631	-40.978	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1004.1
1883500	-4069300.0	0.0	0.0	406560.0	0.0	-4475800.0	-4200800.0	18250.0	-23335000.0	23042000.0	-45.028	-21.048	-0.014811	-39.796	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1004.1
1884000	-4066100.0	0.0	0.0	404420.0	0.0	-4470500.0	-4196300.0	18634.0	-23307000.0	23015000.0	-44.991	-21.022	-0.014793	-39.765	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1005.0
1886500	-4094100.0	0.0	0.0	399980.0	0.0	-4494100.0	-4220700.0	19519.0	-23307000.0	23015000.0	-113.05	-291.72	-0.20528	-40.529	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1005.0
1887000	-4095900.0	0.0	0.0	398280.0	0.0	-4494100.0	-4220800.0	19506.0	-23307000.0	23015000.0	-110.16	-280.61	-0.19724	-40.479	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
1889500	-4084400.0	0.0	0.0	411460.0	0.0	-4495800.0	-4221300.0	18393.0	-23307000.0	23015000.0	-28.332	46.083	0.032391	-39.775	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
1890000	-4085700.0	0.0	0.0	410190.0	0.0	-4495900.0	-4221300.0	18359.0	-23307000.0	23015000.0	-20.947	75.562	0.053048	-39.688	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1009.2
1892500	-4095300.0	0.0	0.0	425020.0	0.0	-4520300.0	-4245700.0	18300.0	-23307000.0	23015000.0	58.201	392.74	0.27572	-39.208	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1009.2
1893000	-4094000.0	0.0	0.0	424470.0	0.0	-4518500.0	-4244600.0	18603.0	-23280000.0	22987000.0	63.986	415.85	0.29194	-39.153	853.0	0.981242673	0.0187573271	0.0326562454	0.000624253197	1010.1
1895500	-4129900.0	0.0	0.0	411970.0	0.0	-4541800.0	-4266300.0	16964.0	-23280000.0	22987000.0	-55.551	-61.225	-0.042983	-40.366	853.0	0.981242673	0.0187573271	0.0326562454	0.000624253197	1010.1
1896000	-4137700.0	0.0	0.0	410310.0	0.0	-4548000.0	-4272200.0	17104.0	-23308000.0	23015000.0	-34.611	22.409	0.015677	-40.15	856.0	0.978971963	0.0210280374	0.0326952612	0.000702284846	1015.4
1898500	-4112200.0	0.0	0.0	429670.0	0.0	-4541900.0	-4269200.0	20184.0	-23308000.0	23015000.0	106.55	588.43	0.41165	-38.882	856.0	0.978971963	0.0210280374	0.0326952612	0.000702284846	1015.4
1899000	-4117000.0	0.0	0.0	425150.0	0.0	-4542100.0	-4269400.0	20163.0	-23308000.0	23015000.0	126.65	671.12	0.46787	-38.643	859.0	0.975552969	0.0244470314	0.0326952612	0.000819332321	1021.6
1901500	-4086100.0	0.0	0.0	454390.0	0.0	-4540500.0	-4267600.0	20018.0	-23308000.0	23015000.0	318.89	1444.8	1.0072	-36.954	859.0	0.975552969	0.0244470314	0.0326952612	0.000819332321	1021.6
1902000	-4080700.0	0.0	0.0	467290.0	0.0	-4548000.0	-4274400.0	19621.0	-23335000.0	23042000.0	273.72	1253.6	0.88109	-37.552	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1006.2
1904500	-4055900.0	0.0	0.0	407790.0	0.0	-4463700.0	-4189500.0	19105.0	-23335000.0	23042000.0	22.247	247.19	0.17374	-39.132	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1006.2
1905000	-4049300.0	0.0	0.0	410650.0	0.0	-4460000.0	-4186300.0	19189.0	-23307000.0	23015000.0	9.936	197.57	0.13936	-39.297	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1907500	-4082300.0	0.0	0.0	443420.0	0.0	-4525700.0	-4252500.0	19624.0	-23307000.0	23015000.0	110.69	600.26	0.42339	-38.888	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
1908000	-4096100.0	0.0	0.0	445040.0	0.0	-4541200.0	-4266900.0	19330.0	-23363000.0	23069000.0	145.96	744.04	0.52235	-38.58	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
