#STEP MOLFRAC_DIOX
3936000 0.0175849941
3938500 0.0175849941
3939000 0.018735363
3941500 0.018735363
3942000 0.0187573271
3944500 0.0187573271
3945000 0.0175849941
3947500 0.0175849941
3948000 0.0176056338
3950500 0.0176056338
3951000 0.0106635071
3953500 0.0106635071
3954000 0.0118343195
3956500 0.0118343195
3957000 0.0130023641
3959500 0.0130023641
3960000 0.0118343195
3962500 0.0118343195
3963000 0.00946745562
3965500 0.00946745562
3966000 0.011820331
3968500 0.011820331
3969000 0.00947867299
3971500 0.00947867299
3972000 0.0106508876
3974500 0.0106508876
3975000 0.011820331
3977500 0.011820331
3978000 0.012987013
3980500 0.012987013
3981000 0.0153121319
3983500 0.0153121319
3984000 0.0164705882
3986500 0.0164705882
3987000 0.0164705882
3989500 0.0164705882
3990000 0.0141509434
3992500 0.0141509434
3993000 0.0141342756
3995500 0.0141342756
3996000 0.0176056338
3998500 0.0176056338
3999000 0.0164512338
4001500 0.0164512338
4002000 0.0141843972
4004500 0.0141843972
4005000 0.0153482881
4007500 0.0153482881
4008000 0.0176678445
4010500 0.0176678445
4011000 0.0176678445
4013500 0.0176678445
4014000 0.0153301887
4016500 0.0153301887
4017000 0.0176678445
4019500 0.0176678445
4020000 0.0118483412
4022500 0.0118483412
4023000 0.0141676505
4025500 0.0141676505
4026000 0.012987013
4028500 0.012987013
4029000 0.0141176471
4031500 0.0141176471
4032000 0.0152761457
4034500 0.0152761457
4035000 0.0164319249
4037500 0.0164319249
4038000 0.0152941176
4040500 0.0152941176
4041000 0.0153121319
4043500 0.0153121319
4044000 0.0141509434
4046500 0.0141509434
4047000 0.0130023641
4049500 0.0130023641
4050000 0.0130023641
4052500 0.0130023641
4053000 0.011820331
4055500 0.011820331
4056000 0.0106508876
4058500 0.0106508876
4059000 0.0106382979
4061500 0.0106382979
4062000 0.0141342756
4064500 0.0141342756
4065000 0.0129716981
4067500 0.0129716981
4068000 0.0129716981
4070500 0.0129716981
4071000 0.0141342756
4073500 0.0141342756
4074000 0.0164705882
4076500 0.0164705882
4077000 0.0164705882
4079500 0.0164705882
4080000 0.017626322
4082500 0.017626322
4083000 0.0152941176
4085500 0.0152941176
4086000 0.0187573271
4088500 0.0187573271
4089000 0.0164512338
4091500 0.0164512338
4092000 0.0176056338
4094500 0.0176056338
4095000 0.0176470588
4097500 0.0176470588
4098000 0.0176470588
4100500 0.0176470588
4101000 0.0153121319
4103500 0.0153121319
4104000 0.017626322
4106500 0.017626322
4107000 0.017626322
4109500 0.017626322
4110000 0.0187573271
4112500 0.0187573271
4113000 0.018735363
4115500 0.018735363
4116000 0.0175849941
4118500 0.0175849941
4119000 0.0164319249
4121500 0.0164319249
4122000 0.0164319249
4124500 0.0164319249
4125000 0.0152941176
4127500 0.0152941176
4128000 0.011820331
4130500 0.011820331
4131000 0.012987013
4133500 0.012987013
4134000 0.0153301887
4136500 0.0153301887
4137000 0.0153301887
4139500 0.0153301887
4140000 0.0141509434
4142500 0.0141509434
4143000 0.0129716981
4145500 0.0129716981
4146000 0.0141342756
4148500 0.0141342756
4149000 0.0164319249
4151500 0.0164319249
4152000 0.0175849941
4154500 0.0175849941
4155000 0.01992966
4157500 0.01992966
4158000 0.01992966
4160500 0.01992966
4161000 0.0152941176
4163500 0.0152941176
4164000 0.0141176471
4166500 0.0141176471
4167000 0.0117924528
4169500 0.0117924528
4170000 0.0129564193
4172500 0.0129564193
4173000 0.0141342756
4175500 0.0141342756
4176000 0.0164512338
4178500 0.0164512338
4179000 0.0152761457
4181500 0.0152761457
4182000 0.0141342756
4184500 0.0141342756
4185000 0.0129564193
4187500 0.0129564193
4188000 0.0141176471
4190500 0.0141176471
4191000 0.00946745562
4193500 0.00946745562
4194000 0.0106257379
4196500 0.0106257379
4197000 0.0129716981
4199500 0.0129716981
4200000 0.0152761457
4202500 0.0152761457
4203000 0.0129564193
4205500 0.0129564193
4206000 0.0141010576
4208500 0.0141010576
4209000 0.0129564193
4211500 0.0129564193
4212000 0.0141342756
4214500 0.0141342756
4215000 0.0106382979
4217500 0.0106382979
4218000 0.0129564193
4220500 0.0129564193
4221000 0.0129716981
4223500 0.0129716981
4224000 0.0152941176
4226500 0.0152941176
4227000 0.0152941176
4229500 0.0152941176
4230000 0.0141509434
4232500 0.0141509434
4233000 0.0141509434
4235500 0.0141509434
4236000 0.0141176471
4238500 0.0141176471
4239000 0.0141010576
4241500 0.0141010576
4242000 0.0129259694
4244500 0.0129259694
4245000 0.0117647059
4247500 0.0117647059
4248000 0.0129564193
4250500 0.0129564193
4251000 0.0141010576
4253500 0.0141010576
4254000 0.015258216
4256500 0.015258216
4257000 0.0117233294
4259500 0.0117233294
4260000 0.0140186916
4262500 0.0140186916
4263000 0.0140186916
4265500 0.0140186916
4266000 0.0151869159
4268500 0.0151869159
4269000 0.0140350877
4271500 0.0140350877
4272000 0.0186697783
4274500 0.0186697783
4275000 0.0209545984
4277500 0.0209545984
4278000 0.0198366394
4280500 0.0198366394
4281000 0.0187134503
4283500 0.0187134503
4284000 0.0164126612
4286500 0.0164126612
4287000 0.0129411765
4289500 0.0129411765
4290000 0.0141010576
4292500 0.0141010576
4293000 0.011778563
4295500 0.011778563
4296000 0.0141010576
4298500 0.0141010576
4299000 0.016374269
4301500 0.016374269
4302000 0.0140679953
4304500 0.0140679953
4305000 0.0163934426
4307500 0.0163934426
4308000 0.0175644028
4310500 0.0175644028
4311000 0.0187134503
4313500 0.0187134503
4314000 0.0198598131
4316500 0.0198598131
4317000 0.0198598131
4319500 0.0198598131
4320000 0.018735363
4322500 0.018735363
4323000 0.0187134503
4325500 0.0187134503
4326000 0.015258216
4328500 0.015258216
4329000 0.0187134503
4331500 0.0187134503
4332000 0.0164319249
4334500 0.0164319249
4335000 0.0198598131
4337500 0.0198598131
4338000 0.015258216
4340500 0.015258216
4341000 0.0141010576
4343500 0.0141010576
4344000 0.0152761457
4346500 0.0152761457
4347000 0.0117924528
4349500 0.0117924528
4350000 0.00945626478
4352500 0.00945626478
4353000 0.00944510035
4355500 0.00944510035
4356000 0.0129411765
4358500 0.0129411765
4359000 0.0141010576
4361500 0.0141010576
4362000 0.0117647059
4364500 0.0117647059
4365000 0.014084507
4367500 0.014084507
4368000 0.0129259694
4370500 0.0129259694
4371000 0.0129259694
4373500 0.0129259694
4374000 0.0141010576
4376500 0.0141010576
4377000 0.0164126612
4379500 0.0164126612
4380000 0.0163934426
4382500 0.0163934426
4383000 0.0163934426
4385500 0.0163934426
4386000 0.0141010576
4388500 0.0141010576
4389000 0.0163934426
4391500 0.0163934426
4392000 0.0163934426
4394500 0.0163934426
4395000 0.0163934426
4397500 0.0163934426
4398000 0.014084507
4400500 0.014084507
4401000 0.0129259694
4403500 0.0129259694
4404000 0.014084507
4406500 0.014084507
4407000 0.0163934426
4409500 0.0163934426
4410000 0.0186697783
4412500 0.0186697783
4413000 0.0175233645
4415500 0.0175233645
4416000 0.016374269
4418500 0.016374269
4419000 0.0141010576
4421500 0.0141010576
4422000 0.0152403283
4424500 0.0152403283
4425000 0.0152224824
4427500 0.0152224824
4428000 0.016374269
4430500 0.016374269
4431000 0.0175438596
4433500 0.0175438596
4434000 0.0175029172
4436500 0.0175029172
4437000 0.016374269
4439500 0.016374269
4440000 0.0152046784
4442500 0.0152046784
4443000 0.0140515222
4445500 0.0140515222
4446000 0.0140515222
4448500 0.0140515222
4449000 0.0117370892
4451500 0.0117370892
4452000 0.0128805621
4454500 0.0128805621
4455000 0.0128805621
4457500 0.0128805621
4458000 0.0140350877
4460500 0.0140350877
4461000 0.00938967136
4463500 0.00938967136
4464000 0.0105509965
4466500 0.0105509965
4467000 0.00823529412
4469500 0.00823529412
4470000 0.00823529412
4472500 0.00823529412
4473000 0.00705882353
4475500 0.00705882353
4476000 0.00705882353
4478500 0.00705882353
4479000 0.00705882353
4481500 0.00705882353
4482000 0.00822561692
4484500 0.00822561692
4485000 0.0105509965
4487500 0.0105509965
4488000 0.0140350877
4490500 0.0140350877
4491000 0.0128805621
4493500 0.0128805621
4494000 0.0128654971
4496500 0.0128654971
4497000 0.0105633803
4499500 0.0105633803
4500000 0.0140350877
4502500 0.0140350877
4503000 0.0128504673
4505500 0.0128504673
4506000 0.0117096019
4508500 0.0117096019
4509000 0.013986014
4511500 0.013986014
4512000 0.0128504673
4514500 0.0128504673
4515000 0.0140186916
4517500 0.0140186916
4518000 0.0140023337
4520500 0.0140023337
4521000 0.0151338766
4523500 0.0151338766
4524000 0.0151338766
4526500 0.0151338766
4527000 0.0151162791
4529500 0.0151162791
4530000 0.0128055879
4532500 0.0128055879
4533000 0.0116550117
4535500 0.0116550117
4536000 0.0139534884
4538500 0.0139534884
4539000 0.0104895105
4541500 0.0104895105
4542000 0.0116414435
4544500 0.0116414435
4545000 0.0081871345
4547500 0.0081871345
4548000 0.00817757009
4550500 0.00817757009
4551000 0.00933488915
4553500 0.00933488915
4554000 0.00934579439
4556500 0.00934579439
4557000 0.0105017503
4559500 0.0105017503
4560000 0.0128205128
4562500 0.0128205128
4563000 0.0128055879
4565500 0.0128055879
4566000 0.0139211137
4568500 0.0139211137
4569000 0.0127610209
4571500 0.0127610209
4572000 0.0139211137
4574500 0.0139211137
4575000 0.00932400932
4577500 0.00932400932
4578000 0.0104895105
4580500 0.0104895105
4581000 0.0116550117
4583500 0.0116550117
4584000 0.00935672515
4586500 0.00935672515
4587000 0.011682243
4589500 0.011682243
4590000 0.0116959064
4592500 0.0116959064
4593000 0.0128805621
4595500 0.0128805621
4596000 0.0140515222
4598500 0.0140515222
4599000 0.0117370892
4601500 0.0117370892
4602000 0.0117233294
4604500 0.0117233294
4605000 0.0140186916
4607500 0.0140186916
4608000 0.0128805621
4610500 0.0128805621
4611000 0.0128805621
4613500 0.0128805621
4614000 0.0105633803
4616500 0.0105633803
4617000 0.0117370892
4619500 0.0117370892
4620000 0.0152046784
4622500 0.0152046784
4623000 0.0129107981
4625500 0.0129107981
4626000 0.0128805621
4628500 0.0128805621
4629000 0.0117233294
4631500 0.0117233294
4632000 0.0140350877
4634500 0.0140350877
4635000 0.0128805621
4637500 0.0128805621
4638000 0.0140350877
4640500 0.0140350877
4641000 0.0151869159
4643500 0.0151869159
4644000 0.0140186916
4646500 0.0140186916
4647000 0.0128805621
4649500 0.0128805621
4650000 0.0117096019
4652500 0.0117096019
4653000 0.0128805621
4655500 0.0128805621
4656000 0.0140350877
4658500 0.0140350877
4659000 0.0140350877
4661500 0.0140350877
4662000 0.0140350877
4664500 0.0140350877
4665000 0.0105509965
4667500 0.0105509965
4668000 0.0128654971
4670500 0.0128654971
4671000 0.0151691949
4673500 0.0151691949
4674000 0.0140186916
4676500 0.0140186916
4677000 0.0117096019
4679500 0.0117096019
4680000 0.0116959064
4682500 0.0116959064
4683000 0.0105509965
4685500 0.0105509965
4686000 0.0117096019
4688500 0.0117096019
4689000 0.0105633803
4691500 0.0105633803
4692000 0.0128805621
4694500 0.0128805621
4695000 0.0128956624
4697500 0.0128956624
4698000 0.0140515222
4700500 0.0140515222
4701000 0.016336056
4703500 0.016336056
4704000 0.016374269
4706500 0.016374269
4707000 0.0117508813
4709500 0.0117508813
4710000 0.0117647059
4712500 0.0117647059
4713000 0.0129259694
4715500 0.0129259694
4716000 0.0117647059
4718500 0.0117647059
4719000 0.014084507
4721500 0.014084507
4722000 0.0129259694
4724500 0.0129259694
4725000 0.0152224824
4727500 0.0152224824
4728000 0.0117508813
4730500 0.0117508813
4731000 0.0117370892
4733500 0.0117370892
4734000 0.0152046784
4736500 0.0152046784
4737000 0.0186915888
4739500 0.0186915888
4740000 0.0152046784
4742500 0.0152046784
4743000 0.014084507
4745500 0.014084507
4746000 0.014084507
4748500 0.014084507
4749000 0.0140679953
4751500 0.0140679953
4752000 0.0129107981
4754500 0.0129107981
4755000 0.0117647059
4757500 0.0117647059
4758000 0.0117647059
4760500 0.0117647059
4761000 0.0117647059
4763500 0.0117647059
4764000 0.014084507
4766500 0.014084507
4767000 0.0117647059
4769500 0.0117647059
4770000 0.014084507
4772500 0.014084507
4773000 0.0129259694
4775500 0.0129259694
4776000 0.0129411765
4778500 0.0129411765
4779000 0.015258216
4781500 0.015258216
4782000 0.014084507
4784500 0.014084507
4785000 0.0141010576
4787500 0.0141010576
4788000 0.0129411765
4790500 0.0129411765
4791000 0.0117508813
4793500 0.0117508813
4794000 0.0117508813
4796500 0.0117508813
4797000 0.00943396226
4799500 0.00943396226
4800000 0.0105757932
4802500 0.0105757932
4803000 0.0117370892
4805500 0.0117370892
4806000 0.0105757932
4808500 0.0105757932
4809000 0.0129107981
4811500 0.0129107981
4812000 0.0117508813
4814500 0.0117508813
4815000 0.0129107981
4817500 0.0129107981
4818000 0.0117508813
4820500 0.0117508813
4821000 0.0117508813
4823500 0.0117508813
4824000 0.0106007067
4826500 0.0106007067
4827000 0.0106007067
4829500 0.0106007067
4830000 0.0106007067
4832500 0.0106007067
4833000 0.0106132075
4835500 0.0106132075
4836000 0.0141010576
4838500 0.0141010576
4839000 0.014084507
4841500 0.014084507
4842000 0.0152224824
4844500 0.0152224824
4845000 0.0152224824
4847500 0.0152224824
4848000 0.016374269
4850500 0.016374269
4851000 0.0198366394
4853500 0.0198366394
4854000 0.0198598131
4856500 0.0198598131
4857000 0.0175644028
4859500 0.0175644028
4860000 0.015258216
4862500 0.015258216
4863000 0.0175438596
4865500 0.0175438596
4866000 0.0163934426
4868500 0.0163934426
4869000 0.0175438596
4871500 0.0175438596
4872000 0.0175438596
4874500 0.0175438596
4875000 0.015258216
4877500 0.015258216
4878000 0.0141176471
4880500 0.0141176471
4881000 0.0164512338
4883500 0.0164512338
4884000 0.0176056338
4886500 0.0176056338
4887000 0.0164512338
4889500 0.0164512338
4890000 0.0153121319
4892500 0.0153121319
4893000 0.0176056338
4895500 0.0176056338
4896000 0.0164512338
4898500 0.0164512338
4899000 0.0164705882
4901500 0.0164705882
4902000 0.0153301887
4904500 0.0153301887
4905000 0.0141676505
4907500 0.0141676505
4908000 0.0153301887
4910500 0.0153301887
4911000 0.0153301887
4913500 0.0153301887
4914000 0.0141676505
4916500 0.0141676505
4917000 0.0130023641
4919500 0.0130023641
4920000 0.0153482881
4922500 0.0153482881
4923000 0.0141843972
4925500 0.0141843972
4926000 0.0153301887
4928500 0.0153301887
4929000 0.0176678445
4931500 0.0176678445
4932000 0.0176470588
4934500 0.0176470588
4935000 0.0130177515
4937500 0.0130177515
4938000 0.0118483412
4940500 0.0118483412
4941000 0.0130331754
4943500 0.0130331754
4944000 0.0118906064
4946500 0.0118906064
4947000 0.013064133
4949500 0.013064133
4950000 0.013064133
4952500 0.013064133
4953000 0.0130796671
4955500 0.0130796671
4956000 0.0130796671
4958500 0.0130796671
4959000 0.0118906064
4961500 0.0118906064
4962000 0.0142180095
4964500 0.0142180095
4965000 0.0142011834
4967500 0.0142011834
4968000 0.0142348754
4970500 0.0142348754
4971000 0.013064133
4973500 0.013064133
4974000 0.0142348754
4976500 0.0142348754
4977000 0.0166073547
4979500 0.0166073547
4980000 0.0154394299
4982500 0.0154394299
4983000 0.0166073547
4985500 0.0166073547
4986000 0.0154394299
4988500 0.0154394299
4989000 0.0154211151
4991500 0.0154211151
4992000 0.0142687277
4994500 0.0142687277
4995000 0.0118623962
4997500 0.0118623962
4998000 0.0118623962
5000500 0.0118623962
5001000 0.0130486358
5003500 0.0130486358
5004000 0.0107015458
5006500 0.0107015458
5007000 0.0118764846
5009500 0.0118764846
5010000 0.0142180095
5012500 0.0142180095
5013000 0.0130331754
5015500 0.0130331754
5016000 0.00952380952
5018500 0.00952380952
5019000 0.0176470588
5021500 0.0176470588
5022000 0.0211267606
5024500 0.0211267606
5025000 0.0222482436
5027500 0.0222482436
5028000 0.021101993
5030500 0.021101993
5031000 0.0199530516
5033500 0.0199530516
5034000 0.02
5036500 0.02
5037000 0.0176886792
5039500 0.0176886792
5040000 0.0176886792
5042500 0.0176886792
5043000 0.0176678445
5045500 0.0176678445
5046000 0.0153664303
5048500 0.0153664303
5049000 0.0142011834
5051500 0.0142011834
5052000 0.0176886792
5054500 0.0176886792
5055000 0.0153482881
5057500 0.0153482881
5058000 0.0142011834
5060500 0.0142011834
5061000 0.0142011834
5063500 0.0142011834
5064000 0.0176886792
5066500 0.0176886792
5067000 0.0188457008
5069500 0.0188457008
5070000 0.0165289256
5072500 0.0165289256
5073000 0.0165289256
5075500 0.0165289256
5076000 0.0176678445
5078500 0.0176678445
5079000 0.0153846154
5081500 0.0153846154
5082000 0.0165484634
5084500 0.0165484634
5085000 0.0177304965
5087500 0.0177304965
5088000 0.0177514793
5090500 0.0177514793
5091000 0.0188902007
5093500 0.0188902007
5094000 0.0188902007
5096500 0.0188902007
5097000 0.0212014134
5099500 0.0212014134
5100000 0.0177304965
5102500 0.0177304965
5103000 0.0223266745
5105500 0.0223266745
5106000 0.0223266745
5108500 0.0223266745
5109000 0.0211515864
5111500 0.0211515864
5112000 0.0223004695
5114500 0.0223004695
5115000 0.0212014134
5117500 0.0212014134
5118000 0.0223792697
5120500 0.0223792697
5121000 0.0258519389
5123500 0.0258519389
5124000 0.0224056604
5126500 0.0224056604
5127000 0.0224056604
5129500 0.0224056604
5130000 0.0224321133
5132500 0.0224321133
5133000 0.0235849057
5135500 0.0235849057
5136000 0.0224321133
5138500 0.0224321133
5139000 0.0189349112
5141500 0.0189349112
5142000 0.018957346
5144500 0.018957346
5145000 0.0200945626
5147500 0.0200945626
5148000 0.0189349112
5150500 0.0189349112
5151000 0.0212514758
5153500 0.0212514758
5154000 0.018957346
5156500 0.018957346
5157000 0.0201660735
5159500 0.0201660735
5160000 0.0189798339
5162500 0.0189798339
5163000 0.0177935943
5165500 0.0177935943
5166000 0.0189125296
5168500 0.0189125296
5169000 0.0154211151
5171500 0.0154211151
5172000 0.0142348754
5174500 0.0142348754
5175000 0.0154028436
5177500 0.0154028436
5178000 0.0154211151
5180500 0.0154211151
5181000 0.0189125296
5183500 0.0189125296
5184000 0.0189125296
5186500 0.0189125296
5187000 0.0142348754
5189500 0.0142348754
5190000 0.013064133
5192500 0.013064133
5193000 0.0142348754
5195500 0.0142348754
5196000 0.0188679245
5198500 0.0188679245
5199000 0.0188679245
5201500 0.0188679245
5202000 0.0165484634
5204500 0.0165484634
5205000 0.0176886792
5207500 0.0176886792
5208000 0.0176886792
5210500 0.0176886792
5211000 0.0188235294
5213500 0.0188235294
5214000 0.016509434
5216500 0.016509434
5217000 0.0177095632
5219500 0.0177095632
5220000 0.0177095632
5222500 0.0177095632
5223000 0.0154028436
5225500 0.0154028436
5226000 0.0177304965
5228500 0.0177304965
5229000 0.0176678445
5231500 0.0176678445
5232000 0.0176678445
5234500 0.0176678445
5235000 0.0153664303
5237500 0.0153664303
5238000 0.0153846154
5240500 0.0153846154
5241000 0.0142180095
5243500 0.0142180095
5244000 0.0130486358
5246500 0.0130486358
5247000 0.0107142857
5249500 0.0107142857
5250000 0.00953516091
5252500 0.00953516091
5253000 0.00952380952
5255500 0.00952380952
5256000 0.00834326579
5258500 0.00834326579
5259000 0.00952380952
5261500 0.00952380952
5262000 0.0118483412
5264500 0.0118483412
5265000 0.00948991696
5267500 0.00948991696
5268000 0.0118483412
5270500 0.0118483412
5271000 0.0106761566
5273500 0.0106761566
5274000 0.0130177515
5276500 0.0130177515
5277000 0.0118483412
5279500 0.0118483412
5280000 0.0107015458
5282500 0.0107015458
5283000 0.0107142857
5285500 0.0107142857
5286000 0.0142180095
5288500 0.0142180095
5289000 0.0142011834
5291500 0.0142011834
5292000 0.0130486358
5294500 0.0130486358
5295000 0.0118764846
5297500 0.0118764846
5298000 0.0118623962
5300500 0.0118623962
5301000 0.0130177515
5303500 0.0130177515
5304000 0.0152941176
5306500 0.0152941176
5307000 0.01992966
5309500 0.01992966
5310000 0.01992966
5312500 0.01992966
5313000 0.0153121319
5315500 0.0153121319
5316000 0.0153301887
5318500 0.0153301887
5319000 0.0130023641
5321500 0.0130023641
5322000 0.0118343195
5324500 0.0118343195
5325000 0.011820331
5327500 0.011820331
5328000 0.011820331
5330500 0.011820331
5331000 0.0141509434
5333500 0.0141509434
5334000 0.0141342756
5336500 0.0141342756
5337000 0.0106382979
5339500 0.0106382979
5340000 0.0118063754
5342500 0.0118063754
5343000 0.0117924528
5345500 0.0117924528
5346000 0.011778563
5348500 0.011778563
5349000 0.011778563
5351500 0.011778563
5352000 0.0117924528
5354500 0.0117924528
5355000 0.0129716981
5357500 0.0129716981
5358000 0.0129716981
5360500 0.0129716981
5361000 0.0152941176
5363500 0.0152941176
5364000 0.0152941176
5366500 0.0152941176
5367000 0.0152941176
5369500 0.0152941176
5370000 0.0152941176
5372500 0.0152941176
5373000 0.0152941176
5375500 0.0152941176
5376000 0.0152941176
5378500 0.0152941176
5379000 0.0152941176
5381500 0.0152941176
5382000 0.0164705882
5384500 0.0164705882
5385000 0.017626322
5387500 0.017626322
5388000 0.0153301887
5390500 0.0153301887
5391000 0.0130177515
5393500 0.0130177515
5394000 0.0130331754
5396500 0.0130331754
5397000 0.0106888361
5399500 0.0106888361
5400000 0.0130331754
5402500 0.0130331754
5403000 0.0118623962
5405500 0.0118623962
5406000 0.0106888361
5408500 0.0106888361
5409000 0.0106888361
5411500 0.0106888361
5412000 0.0118906064
5414500 0.0118906064
5415000 0.0118906064
5417500 0.0118906064
5418000 0.0118906064
5420500 0.0118906064
5421000 0.0107015458
5423500 0.0107015458
5424000 0.0118483412
5426500 0.0118483412
5427000 0.00832342449
5429500 0.00832342449
5430000 0.00832342449
5432500 0.00832342449
5433000 0.00950118765
5435500 0.00950118765
5436000 0.0118483412
5438500 0.0118483412
5439000 0.0153482881
5441500 0.0153482881
5442000 0.0153664303
5444500 0.0153664303
5445000 0.0153664303
5447500 0.0153664303
5448000 0.0153482881
5450500 0.0153482881
5451000 0.0177095632
5453500 0.0177095632
5454000 0.0142348754
5456500 0.0142348754
5457000 0.0142348754
5459500 0.0142348754
5460000 0.0165680473
5462500 0.0165680473
5463000 0.0165680473
5465500 0.0165680473
5466000 0.013064133
5468500 0.013064133
5469000 0.0154028436
5471500 0.0154028436
5472000 0.0142348754
5474500 0.0142348754
5475000 0.0177095632
5477500 0.0177095632
5478000 0.0188679245
5480500 0.0188679245
5481000 0.0154211151
5483500 0.0154211151
5484000 0.0142348754
5486500 0.0142348754
5487000 0.0142348754
5489500 0.0142348754
5490000 0.0130486358
5492500 0.0130486358
5493000 0.0165484634
5495500 0.0165484634
5496000 0.0176886792
5498500 0.0176886792
5499000 0.016509434
5501500 0.016509434
5502000 0.016509434
5504500 0.016509434
5505000 0.0165289256
5507500 0.0165289256
5508000 0.0141843972
5510500 0.0141843972
5511000 0.0130177515
5513500 0.0130177515
5514000 0.0130331754
5516500 0.0130331754
5517000 0.0153664303
5519500 0.0153664303
5520000 0.0130177515
5522500 0.0130177515
5523000 0.0118483412
5525500 0.0118483412
5526000 0.0130177515
5528500 0.0130177515
5529000 0.0176678445
5531500 0.0176678445
5532000 0.0153846154
5534500 0.0153846154
5535000 0.0118764846
5537500 0.0118764846
5538000 0.0130486358
5540500 0.0130486358
5541000 0.0165289256
5543500 0.0165289256
5544000 0.0142011834
5546500 0.0142011834
5547000 0.016509434
5549500 0.016509434
5550000 0.0153482881
5552500 0.0153482881
5553000 0.016509434
5555500 0.016509434
5556000 0.0176470588
5558500 0.0176470588
5559000 0.0176470588
5561500 0.0176470588
5562000 0.0188235294
5564500 0.0188235294
5565000 0.0176678445
5567500 0.0176678445
5568000 0.016509434
5570500 0.016509434
5571000 0.0153301887
5573500 0.0153301887
5574000 0.011820331
5576500 0.011820331
5577000 0.0141509434
5579500 0.0141509434
5580000 0.0153482881
5582500 0.0153482881
5583000 0.0130177515
5585500 0.0130177515
5586000 0.0106761566
5588500 0.0106761566
5589000 0.00831353919
5591500 0.00831353919
5592000 0.0106761566
5594500 0.0106761566
5595000 0.0141676505
5597500 0.0141676505
5598000 0.0164705882
5600500 0.0164705882
5601000 0.0164319249
5603500 0.0164319249
5604000 0.015258216
5606500 0.015258216
5607000 0.0141010576
5609500 0.0141010576
5610000 0.0152941176
5612500 0.0152941176
5613000 0.0164512338
5615500 0.0164512338
5616000 0.01992966
5618500 0.01992966
5619000 0.0221962617
5621500 0.0221962617
5622000 0.0244755245
5624500 0.0244755245
5625000 0.0233372229
5627500 0.0233372229
5628000 0.0233100233
5630500 0.0233100233
5631000 0.0199063232
5633500 0.0199063232
5634000 0.0187573271
5636500 0.0187573271
5637000 0.0199063232
5639500 0.0199063232
5640000 0.0164899882
5642500 0.0164899882
5643000 0.0164899882
5645500 0.0164899882
5646000 0.0141676505
5648500 0.0141676505
5649000 0.0153482881
5651500 0.0153482881
5652000 0.016509434
5654500 0.016509434
5655000 0.0188014101
5657500 0.0188014101
5658000 0.01992966
5660500 0.01992966
5661000 0.0188014101
5663500 0.0188014101
5664000 0.0188457008
5666500 0.0188457008
5667000 0.0176886792
5669500 0.0176886792
5670000 0.0153664303
5672500 0.0153664303
5673000 0.0141843972
5675500 0.0141843972
5676000 0.0142180095
5678500 0.0142180095
5679000 0.0165289256
5681500 0.0165289256
5682000 0.0165289256
5684500 0.0165289256
5685000 0.0153482881
5687500 0.0153482881
5688000 0.0141843972
5690500 0.0141843972
5691000 0.0141509434
5693500 0.0141509434
5694000 0.012987013
5696500 0.012987013
5697000 0.012987013
5699500 0.012987013
5700000 0.0118343195
5702500 0.0118343195
5703000 0.0106761566
5705500 0.0106761566
5706000 0.0106761566
5708500 0.0106761566
5709000 0.0141843972
5711500 0.0141843972
5712000 0.0153482881
5714500 0.0153482881
5715000 0.0176886792
5717500 0.0176886792
5718000 0.0188902007
5720500 0.0188902007
5721000 0.0177095632
5723500 0.0177095632
5724000 0.0165876777
5726500 0.0165876777
5727000 0.0154394299
5729500 0.0154394299
5730000 0.0142517815
5732500 0.0142517815
5733000 0.0130486358
5735500 0.0130486358
5736000 0.0130486358
5738500 0.0130486358
5739000 0.0154394299
5741500 0.0154394299
5742000 0.0142687277
5744500 0.0142687277
5745000 0.0154394299
5747500 0.0154394299
5748000 0.0119189511
5750500 0.0119189511
5751000 0.0119331742
5753500 0.0119331742
5754000 0.0119331742
5756500 0.0119331742
5757000 0.0142517815
5759500 0.0142517815
5760000 0.0130952381
5762500 0.0130952381
5763000 0.0177935943
5765500 0.0177935943
5766000 0.0212765957
5768500 0.0212765957
5769000 0.0177514793
5771500 0.0177514793
5772000 0.0189125296
5774500 0.0189125296
5775000 0.0166073547
5777500 0.0166073547
5778000 0.0177935943
5780500 0.0177935943
5781000 0.0142857143
5783500 0.0142857143
5784000 0.0119047619
5786500 0.0119047619
5787000 0.0154211151
5789500 0.0154211151
5790000 0.0154577883
5792500 0.0154577883
5793000 0.0119331742
5795500 0.0119331742
5796000 0.00958083832
5798500 0.00958083832
5799000 0.0107655502
5801500 0.0107655502
5802000 0.0131264916
5804500 0.0131264916
5805000 0.0154577883
5807500 0.0154577883
5808000 0.0143027414
5810500 0.0143027414
5811000 0.0131108462
5813500 0.0131108462
5814000 0.0154577883
5816500 0.0154577883
5817000 0.0131264916
5819500 0.0131264916
5820000 0.0143027414
5822500 0.0143027414
5823000 0.0154394299
5825500 0.0154394299
5826000 0.0142517815
5828500 0.0142517815
5829000 0.0118906064
5831500 0.0118906064
5832000 0.0130796671
5834500 0.0130796671
5835000 0.0119474313
5837500 0.0119474313
5838000 0.0154577883
5840500 0.0154577883
5841000 0.016646849
5843500 0.016646849
5844000 0.0213017751
5846500 0.0213017751
5847000 0.0189798339
5849500 0.0189798339
5850000 0.0142857143
5852500 0.0142857143
5853000 0.0142857143
5855500 0.0142857143
5856000 0.0142857143
5858500 0.0142857143
5859000 0.0166073547
5861500 0.0166073547
