#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	1053000	-8178.140406010471	-9071.786161121252	-8178.0807898827115	687.2	25630.6257	1.007
NAMD	1053000	-8176.6708	-9071.4469	-8177.7268	801.7450	25630.6257	1.0069767520564274
NAMD	1055500	-8164.1478	-9047.9037	-8167.431500000001	584.8198	25630.6257	1.0069767520564274
GOMC	1055500	-8168.005664291403	-9048.33715086929	-8167.886432035884	512.37	25630.6257	1.007
GOMC	1056000	-8166.415900884491	-9048.33715086929	-8166.276796586386	476.06	25630.6257	1.0049
NAMD	1056000	-8162.6858	-9047.8996	-8165.8203	571.2534	25630.6257	1.0049035570036824
NAMD	1058500	-8185.2563	-8968.1801	-8187.8976999999995	-671.9887	25630.6257	1.0049035570036824
GOMC	1058500	-8188.27514772954	-8968.451539671929	-8188.195659559194	-582.42	25630.6257	1.0049
GOMC	1059000	-8190.659792839909	-8968.650260097793	-8190.779025095427	-542.32	25630.6257	1.007
NAMD	1059000	-8187.6934	-8968.2153	-8190.3348	-609.6454	25630.6257	1.0069767520564274
NAMD	1061500	-8239.9553	-9144.8710	-8245.3522	446.4558	25630.6257	1.0069767520564274
GOMC	1061500	-8245.705350804259	-9145.113998265098	-8245.605990591326	507.1	25630.6257	1.007
GOMC	1062000	-8233.384684400686	-9136.767740378808	-8233.325068272927	483.98	25630.6257	1.0037
NAMD	1062000	-8228.8565	-9136.5041	-8233.038700000001	461.7394	25630.6257	1.0037373847865132
NAMD	1064500	-8191.6228	-9119.5581	-8193.7219	764.9779	25630.6257	1.0037373847865132
GOMC	1064500	-8193.839319653734	-9119.677783754496	-8193.85919169632	770.76	25630.6257	1.0037
GOMC	1065000	-8188.473868155404	-9119.677783754496	-8188.434124070231	718.64	25630.6257	0.99959
NAMD	1065000	-8186.9504	-9119.5565	-8188.301	751.9770	25630.6257	0.9995909946810233
NAMD	1067500	-8280.1704	-9107.9055	-8281.9689	-552.5177	25630.6257	0.9995909946810233
GOMC	1067500	-8282.071188737387	-9107.953278628516	-8282.031444652215	-539.38	25630.6257	0.99959
GOMC	1068000	-8283.263511292571	-9108.15199905438	-8283.203895164812	-547.46	25630.6257	0.99959
NAMD	1068000	-8281.6453	-9108.1093	-8283.1356	-556.2063	25630.6257	0.9995909946810233
NAMD	1070500	-8222.1545	-9062.0759	-8227.291	-170.8028	25630.6257	0.9995909946810233
GOMC	1070500	-8227.423071624764	-9062.247580679777	-8227.482687752525	-292.16	25630.6257	0.99959
GOMC	1071000	-8227.423071624764	-9062.247580679777	-8227.363455497005	-286.2	25630.6257	0.99959
NAMD	1071000	-8222.5462	-9062.1819	-8227.287199999999	-172.5485	25630.6257	0.9995909946810233
NAMD	1073500	-8136.7814	-8994.0807	-8137.532700000001	162.8680	25630.6257	0.9995909946810233
GOMC	1073500	-8137.601439134199	-8994.086474608395	-8137.561695049025	158.96	25630.6257	0.99959
GOMC	1074000	-8141.178406799752	-8994.086474608395	-8141.0591745442325	222.27	25630.6257	1.0037
NAMD	1074000	-8140.6538	-8994.1077	-8141.0582	185.9485	25630.6257	1.0037373847865132
NAMD	1076500	-8187.0978	-9047.9774	-8188.6954	238.1244	25630.6257	1.0037373847865132
GOMC	1076500	-8188.473868155404	-9047.740989591699	-8188.4738681554045	217.24	25630.6257	1.0037
GOMC	1077000	-8185.095620915714	-9047.542269165835	-8185.175109086061	263.8	25630.6257	1.0037
NAMD	1077000	-8183.6936	-9047.6823	-8185.287700000001	285.8415	25630.6257	1.0037373847865132
NAMD	1079500	-8147.4234	-9035.2853	-8148.5871	650.7508	25630.6257	1.0037373847865132
GOMC	1079500	-8148.332342130859	-9035.022882336398	-8148.352214173446	634.03	25630.6257	1.0037
GOMC	1080000	-8159.06324512752	-9043.96530150028	-8159.182477383038	744.61	25630.6257	1.0091
NAMD	1080000	-8158.2008	-9044.0979	-8159.305	761.8403	25630.6257	1.0090499471091725
NAMD	1082500	-8270.6476	-9181.2230	-8273.7621	574.5227	25630.6257	1.0090499471091725
GOMC	1082500	-8274.122371702824	-9181.479836198227	-8274.042883532478	557.88	25630.6257	1.0091
GOMC	1083000	-8272.53260829591	-9181.67855662409	-8272.691584636603	588.17	25630.6257	1.0091
NAMD	1083000	-8271.0221	-9181.2942	-8272.2818	657.2499	25630.6257	1.0090499471091725
NAMD	1085500	-8137.0578	-8971.8041	-8139.367699999999	391.5590	25630.6257	1.0090499471091725
GOMC	1085500	-8139.588643392839	-8972.028507337483	-8139.608515435426	359.76	25630.6257	1.0091
GOMC	1086000	-8134.620632746237	-8967.259217116745	-8134.660376831411	419.6	25630.6257	1.01
NAMD	1086000	-8132.3728	-8967.0487	-8134.4244	472.0021	25630.6257	1.0099569699447486
NAMD	1088500	-8153.1267	-9048.5398	-8158.872300000001	686.6671	25630.6257	1.0099569699447486
GOMC	1088500	-8159.06324512752	-9048.734591721019	-8159.083117170106	789.53	25630.6257	1.01
GOMC	1089000	-8172.377513660413	-9075.363128786807	-8172.437129788173	761.88	25630.6257	1.0061
NAMD	1089000	-8166.5857	-9075.1018	-8172.1652	618.3950	25630.6257	1.0060697292208516
NAMD	1091500	-8149.3840	-8995.0854	-8152.9034	232.1050	25630.6257	1.0060697292208516
GOMC	1091500	-8153.101632351597	-8995.27879716358	-8153.121504394184	227.55	25630.6257	1.0061
GOMC	1092000	-8147.934901279131	-8992.099270349756	-8147.974645364304	184.36	25630.6257	1.004
NAMD	1092000	-8144.2351	-8991.7702	-8147.6342	188.9893	25630.6257	1.0039965341681065
NAMD	1094500	-8230.5926	-9116.4437	-8238.1158	380.9391	25630.6257	1.0039965341681065
GOMC	1094500	-8237.95525419556	-9116.299536514807	-8237.994998280734	281.29	25630.6257	1.004
GOMC	1095000	-8236.365490788648	-9109.1456011837	-8236.305874660888	293.81	25630.6257	1.007
NAMD	1095000	-8229.9962	-9109.2464	-8236.3798	455.5565	25630.6257	1.0069767520564274
NAMD	1097500	-8177.2666	-9048.4528	-8180.156399999999	562.0511	25630.6257	1.0069767520564274
GOMC	1097500	-8180.326330694977	-9048.535871295155	-8180.266714567217	433.79	25630.6257	1.007
GOMC	1098000	-8184.698180063986	-9048.933312146883	-8184.718052106572	422.69	25630.6257	1.0091
NAMD	1098000	-8182.8970	-9048.7731	-8184.541	462.4419	25630.6257	1.0090499471091725
NAMD	1100500	-8178.6004	-9036.0084	-8180.316200000001	357.1306	25630.6257	1.0090499471091725
GOMC	1100500	-8180.7237715467045	-9036.413925317445	-8180.7436435892905	328.08	25630.6257	1.0091
GOMC	1101000	-8192.249556246821	-9050.523075553796	-8192.348916459754	335.49	25630.6257	1.0102
NAMD	1101000	-8190.1548	-9050.0266	-8191.826399999999	360.5419	25630.6257	1.0102161193263417
NAMD	1103500	-8162.8164	-9084.7807	-8167.4931	1159.6517	25630.6257	1.0102161193263417
GOMC	1103500	-8167.608223439675	-9084.901709228283	-8167.628095482262	1159.9	25630.6257	1.0102
GOMC	1104000	-8166.018460032762	-9085.100429654147	-8165.958843905004	1115.4	25630.6257	1.0081
NAMD	1104000	-8161.6236	-9084.9034	-8165.749899999999	1070.6017	25630.6257	1.0081429242735966
NAMD	1106500	-8176.4787	-9003.2048	-8179.91	107.4581	25630.6257	1.0081429242735966
GOMC	1106500	-8180.127610269112	-9003.227614198144	-8179.948761885835	96.006	25630.6257	1.0081
GOMC	1107000	-8184.300739212258	-9003.426334624008	-8184.320611254844	168.5	25630.6257	1.0123
NAMD	1107000	-8180.6851	-9003.2419	-8184.116300000001	164.8289	25630.6257	1.0122893143790865
NAMD	1109500	-8232.8345	-9085.0425	-8235.0314	366.7081	25630.6257	1.0122893143790865
GOMC	1109500	-8235.173168233463	-9085.100429654147	-8235.113552105704	284.2	25630.6257	1.0123
GOMC	1110000	-8243.32070569389	-9098.812139038768	-8243.32070569389	304.06	25630.6257	1.0114
NAMD	1110000	-8241.2157	-9098.7319	-8243.218400000002	374.9666	25630.6257	1.0113887702780506
NAMD	1112500	-8205.0645	-8998.0901	-8207.5093	-235.6120	25630.6257	1.0113887702780506
GOMC	1112500	-8207.551029038355	-8998.060883125678	-8207.491412910596	-331.38	25630.6257	1.0114
GOMC	1113000	-8201.191975410706	-8998.458323977406	-8201.21184745329	-368.92	25630.6257	1.0072
NAMD	1113000	-8198.7572	-8998.4119	-8201.1521	-272.4994	25630.6257	1.0072423801725605
NAMD	1115500	-8210.4715	-9034.1127	-8213.9939	-113.2074	25630.6257	1.0072423801725605
GOMC	1115500	-8214.506243943599	-9034.62544148467	-8214.526115986186	-32.39	25630.6257	1.0072
GOMC	1116000	-8222.057620126434	-9034.22800063294	-8221.978131956088	49.661	25630.6257	1.0135
NAMD	1116000	-8218.2972	-9033.8559	-8221.579600000001	-57.4808	25630.6257	1.0134619653307957
NAMD	1118500	-8157.8099	-8975.1162	-8162.0537	339.3457	25630.6257	1.0134619653307957
GOMC	1118500	-8162.2427719413445	-8975.208034151308	-8162.163283770999	183.96	25630.6257	1.0135
GOMC	1119000	-8166.415900884491	-8975.009313725444	-8166.455644969664	102.62	25630.6257	1.0135
NAMD	1119000	-8162.4279	-8974.8599	-8166.289199999999	225.1459	25630.6257	1.0134619653307957
NAMD	1121500	-8239.6546	-9105.3923	-8241.864099999999	431.3712	25630.6257	1.0134619653307957
GOMC	1121500	-8241.929662712842	-9105.568633518147	-8242.068767010947	513.87	25630.6257	1.0135
GOMC	1122000	-8223.647383533347	-9105.369913092283	-8223.786487831452	376.76	25630.6257	1.001
NAMD	1122000	-8222.9799	-9105.2469	-8223.6354	339.0550	25630.6257	1.0010227950143253
NAMD	1124500	-8214.2216	-9168.1590	-8214.8918	1021.6863	25630.6257	1.0010227950143253
GOMC	1124500	-8214.903684795327	-9168.165567665334	-8214.923556837914	972.45	25630.6257	1.001
GOMC	1125000	-8215.10240522119	-9167.96684723947	-8215.00304500826	970.4	25630.6257	1.001
NAMD	1125000	-8214.7106	-9168.1207	-8215.1426	1028.4863	25630.6257	1.0010227950143253
NAMD	1127500	-8159.2256	-8971.7841	-8164.458700000001	-464.1264	25630.6257	1.0010227950143253
GOMC	1127500	-8164.8261374775775	-8972.028507337483	-8164.726777264646	-311.75	25630.6257	1.001
GOMC	1128000	-8180.326330694977	-8985.938937147968	-8180.366074780149	-436.76	25630.6257	1.0001
NAMD	1128000	-8177.7044	-8985.6287	-8180.0435	-517.6776	25630.6257	1.0001157721787495
NAMD	1130500	-8195.2826	-9049.6772	-8196.1063	20.3884	25630.6257	1.0001157721787495
GOMC	1130500	-8196.422685189968	-9049.926914276204	-8196.382941104795	37.77	25630.6257	1.0001
GOMC	1131000	-8195.429083060646	-9050.125634702068	-8195.46882714582	-14.315	25630.6257	0.9980399999999999
NAMD	1131000	-8194.7166	-9049.8120	-8195.1339	-39.2822	25630.6257	0.9980425771260043
NAMD	1133500	-8186.1535	-8965.5416	-8188.5464	-688.7324	25630.6257	0.9980425771260043
GOMC	1133500	-8188.6725885812675	-8965.669453709832	-8188.692460623854	-824.64	25630.6257	0.9980399999999999
GOMC	1134000	-8199.0060507262	-8973.419550318531	-8198.926562555855	-788.71	25630.6257	1.0012999999999999
NAMD	1134000	-8196.4669	-8973.3765	-8198.8598	-683.5578	25630.6257	1.0012819443959184
NAMD	1136500	-8183.6985	-8982.5828	-8186.0173	-351.3452	25630.6257	1.0012819443959184
GOMC	1136500	-8186.0892230450345	-8982.56068990828	-8186.0097348746895	-476.67	25630.6257	1.0012999999999999
GOMC	1137000	-8183.108416657074	-8982.759410334143	-8183.068672571901	-492.91	25630.6257	0.99921
NAMD	1137000	-8180.9823	-8982.6648	-8182.9597	-391.4452	25630.6257	0.9992087493431735
NAMD	1139500	-8217.6153	-9066.5660	-8219.5522	-14.9760	25630.6257	0.9992087493431735
GOMC	1139500	-8220.070415867793	-9067.016870900514	-8220.030671782619	-46.842	25630.6257	0.99921
GOMC	1140000	-8222.057620126434	-9067.215591326378	-8222.196724424537	-10.61	25630.6257	1.0012999999999999
NAMD	1140000	-8219.6568	-9066.6297	-8221.593799999999	38.4641	25630.6257	1.0012819443959184
NAMD	1142500	-8168.3331	-8972.3475	-8169.0518999999995	-308.7424	25630.6257	1.0012819443959184
GOMC	1142500	-8169.197986846588	-8972.425948189211	-8169.138370718829	-296.02	25630.6257	1.0012999999999999
GOMC	1143000	-8181.717373676025	-8982.163249056552	-8181.697501633439	-273.98	25630.6257	1.0045
NAMD	1143000	-8180.8708	-8982.0810	-8181.5897	-299.4950	25630.6257	1.0045213116658325
NAMD	1145500	-8221.3925	-9037.7710	-8223.1504	-148.4579	25630.6257	1.0045213116658325
GOMC	1145500	-8223.249942681618	-9037.804968298495	-8223.210198596445	-294.98	25630.6257	1.0045
GOMC	1146000	-8209.339512871133	-9025.484301894921	-8209.319640828546	-302.52	25630.6257	1.0034
NAMD	1146000	-8207.5495	-9025.4107	-8209.2248	-149.2980	25630.6257	1.0033551394486635
NAMD	1148500	-8175.0693	-8971.0523	-8176.634399999999	-371.0744	25630.6257	1.0033551394486635
GOMC	1148500	-8176.948083455287	-8971.43234605989	-8177.027571625632	-368.14	25630.6257	1.0034
GOMC	1149000	-8156.479879591287	-8954.34238943558	-8156.5394957190465	-407.57	25630.6257	0.99895
NAMD	1149000	-8155.6977	-8954.0310	-8156.210200000001	-462.7339	25630.6257	0.9989495999615803
NAMD	1151500	-8188.8208	-9069.9352	-8189.943	238.3456	25630.6257	0.9989495999615803
GOMC	1151500	-8190.461072414045	-9070.395118140204	-8190.421328328872	271.6	25630.6257	0.99895
GOMC	1152000	-8194.435480931326	-9070.395118140204	-8194.336120718395	272.3	25630.6257	1.001
NAMD	1152000	-8192.8040	-9070.0109	-8193.9263	243.4195	25630.6257	1.0010227950143253
NAMD	1154500	-8126.4144	-9012.6322	-8127.3432	612.9311	25630.6257	1.0010227950143253
GOMC	1154500	-8127.4666974151305	-9012.76619463962	-8127.4865694577165	599.57	25630.6257	1.001
GOMC	1155000	-8119.716600806431	-9006.804581863698	-8119.875577147123	664.2	25630.6257	1.0019
NAMD	1155000	-8118.8895	-9006.6667	-8119.7096	701.2009	25630.6257	1.0019298178499014
NAMD	1157500	-8167.5534	-9015.1770	-8168.5736	107.6133	25630.6257	1.0019298178499014
GOMC	1157500	-8168.999266420724	-9015.548280601717	-8168.959522335551	163.25	25630.6257	1.0019
GOMC	1158000	-8170.7877502535	-9015.349560175853	-8170.648645955395	203.76	25630.6257	1.004
NAMD	1158000	-8169.5514	-9015.1312	-8170.4038	172.9397	25630.6257	1.0039965341681065
NAMD	1160500	-8195.9882	-9057.1442	-8200.286900000001	329.4806	25630.6257	1.0039965341681065
GOMC	1160500	-8200.397093707248	-9057.279570033175	-8200.436837792422	276.51	25630.6257	1.004
GOMC	1161000	-8190.858513265773	-9047.343548739971	-8190.858513265774	342.6	25630.6257	1.0049
NAMD	1161000	-8186.5401	-9047.3497	-8190.8388	397.4193	25630.6257	1.0049035570036824
NAMD	1163500	-8120.5148	-8931.2531	-8122.6341	98.2855	25630.6257	1.0049035570036824
GOMC	1163500	-8122.896127620256	-8931.48954046121	-8122.896127620257	64.306	25630.6257	1.0049
GOMC	1164000	-8122.896127620256	-8931.688260887075	-8122.975615790602	-20.623	25630.6257	1.0028
NAMD	1164000	-8121.6261	-8931.4091	-8122.680300000001	-39.8116	25630.6257	1.0028303619509373
NAMD	1166500	-8201.7383	-9029.4136	-8205.1454	-232.8842	25630.6257	1.0028303619509373
GOMC	1166500	-8205.166383927986	-9029.458710412204	-8205.20612801316	-281.32	25630.6257	1.0028
GOMC	1167000	-8188.076427303676	-9014.952119324125	-8188.076427303676	-287.37	25630.6257	1.0005
NAMD	1167000	-8185.5279	-9014.9850	-8188.091200000001	-278.6769	25630.6257	1.0004980175165992
NAMD	1169500	-8178.9495	-9032.9223	-8181.1115	-24.1973	25630.6257	1.0004980175165992
GOMC	1169500	-8181.319932824296	-9033.035678077757	-8181.240444653951	70.283	25630.6257	1.0005
GOMC	1170000	-8175.557040474238	-9033.035678077757	-8175.557040474238	33.751	25630.6257	0.9963500000000001
NAMD	1170000	-8173.7826	-9032.9829	-8175.482600000001	-82.1566	25630.6257	0.9963516274111092
NAMD	1172500	-8157.6392	-9022.8492	-8159.3203	166.4002	25630.6257	0.9963516274111092
GOMC	1172500	-8159.659406405111	-9023.099656784552	-8159.599790277352	199.87	25630.6257	0.9963500000000001
GOMC	1173000	-8146.345137872218	-9011.37515165857	-8146.3848819573905	224.08	25630.6257	0.99518
NAMD	1173000	-8145.0125	-9011.0808	-8146.070299999999	147.1523	25630.6257	0.9951854551939401
NAMD	1175500	-8102.6935	-8961.3085	-8104.095399999999	333.2558	25630.6257	0.9951854551939401
GOMC	1175500	-8104.216407589032	-8961.297604340822	-8104.097175333513	330.83	25630.6257	0.99518
GOMC	1176000	-8116.9345148443335	-8967.855378394337	-8117.0736191424385	315.15	25630.6257	0.99842
NAMD	1176000	-8115.6060	-8967.7592	-8116.9501	296.5238	25630.6257	0.9984248224638542
NAMD	1178500	-8133.9078	-8911.3019	-8137.686900000001	-801.4708	25630.6257	0.9984248224638542
GOMC	1178500	-8137.800159560063	-8911.418777448938	-8137.82003160265	-628.61	25630.6257	0.99842
GOMC	1179000	-8141.774568077344	-8911.617497874802	-8141.774568077345	-618.98	25630.6257	1.0005
NAMD	1179000	-8137.7462	-8911.3868	-8141.5252	-789.6220	25630.6257	1.0004980175165992
NAMD	1181500	-8155.9247	-9073.4892	-8160.3414	552.7713	25630.6257	1.0004980175165992
GOMC	1181500	-8160.255567682704	-9073.375924528165	-8160.255567682704	665.62	25630.6257	1.0005
GOMC	1182000	-8160.05684725684	-9073.375924528165	-8160.017103171667	674.89	25630.6257	1.0005
NAMD	1182000	-8155.8307	-9073.4500	-8160.076900000001	532.9235	25630.6257	1.0004980175165992
NAMD	1184500	-8182.8243	-9047.2117	-8189.5679	87.1779	25630.6257	1.0004980175165992
GOMC	1184500	-8189.666190710588	-9047.343548739971	-8189.725806838348	25.933	25630.6257	1.0005
GOMC	1185000	-8201.788136688298	-9054.100043219349	-8201.808008730883	89.754	25630.6257	1.0058
NAMD	1185000	-8195.0633	-9054.1212	-8201.8069	161.6288	25630.6257	1.0058105798392583
NAMD	1187500	-8185.0786	-9017.8186	-8189.940700000001	1.1053	25630.6257	1.0058105798392583
GOMC	1187500	-8190.262351988181	-9018.13164613795	-8190.282224030767	-60.528	25630.6257	1.0058
GOMC	1188000	-8188.076427303676	-9018.330366563814	-8188.136043431435	-96.67	25630.6257	1.0037
NAMD	1188000	-8183.3869	-9017.9499	-8187.7274	-71.2226	25630.6257	1.0037373847865132
NAMD	1190500	-8224.6599	-9088.5437	-8227.6242	274.4679	25630.6257	1.0037373847865132
GOMC	1190500	-8227.820512476492	-9088.6773973197	-8227.78076839132	130.89	25630.6257	1.0037
GOMC	1191000	-8225.237146940259	-9088.6773973197	-8225.137786727328	98.103	25630.6257	1.0017
NAMD	1191000	-8223.0129	-9088.6405	-8225.0739	191.9644	25630.6257	1.0016641897337684
NAMD	1193500	-8205.7987	-9067.6444	-8206.9092	100.8484	25630.6257	1.0016641897337684
GOMC	1193500	-8207.153588186628	-9067.811752603971	-8207.093972058869	140.2	25630.6257	1.0017
GOMC	1194000	-8198.211169022743	-9067.613032178107	-8198.151552894986	121.27	25630.6257	0.99752
NAMD	1194000	-8197.3438	-9067.4907	-8198.0108	125.6679	25630.6257	0.9975177996282782
NAMD	1196500	-8152.9077	-8943.4386	-8153.639099999999	-610.4029	25630.6257	0.9975177996282782
GOMC	1196500	-8153.896514055054	-8943.611486438918	-8153.836897927294	-589.34	25630.6257	0.99752
GOMC	1197000	-8153.896514055054	-8943.611486438918	-8153.836897927294	-589.34	25630.6257	0.99752
NAMD	1197000	-8152.9085	-8943.4394	-8153.639899999999	-622.1193	25630.6257	0.9975177996282782
NAMD	1199500	-8137.6079	-8999.1332	-8139.3504	66.0615	25630.6257	0.9975177996282782
GOMC	1199500	-8139.389922966975	-8999.253205680863	-8139.489283179908	185.46	25630.6257	0.99752
GOMC	1200000	-8140.383525096296	-8999.054485254997	-8140.284164883363	186.4	25630.6257	0.99752
NAMD	1200000	-8138.9815	-8999.0397	-8140.250499999999	124.6853	25630.6257	0.9975177996282782
NAMD	1202500	-8153.1285	-8982.1021	-8155.0284	-85.1179	25630.6257	0.9975177996282782
GOMC	1202500	-8155.287557036102	-8982.361969482416	-8155.307429078689	-147.56	25630.6257	0.99752
GOMC	1203000	-8148.7297829825875	-8976.002915854764	-8148.709910940001	-152.87	25630.6257	0.9963500000000001
NAMD	1203000	-8146.8220	-8975.8522	-8148.5491999999995	-116.3741	25630.6257	0.9963516274111092
NAMD	1205500	-8179.4078	-9083.1465	-8181.222100000001	385.6829	25630.6257	0.9963516274111092
GOMC	1205500	-8181.319932824296	-9083.113225395506	-8181.200700568778	339.11	25630.6257	0.9963500000000001
GOMC	1206000	-8201.589416262434	-9103.183988407778	-8201.688776475366	409.52	25630.6257	1.0008
NAMD	1206000	-8199.6908	-9103.0113	-8201.5052	461.0062	25630.6257	1.0007571668981923
NAMD	1208500	-8207.6972	-9067.5606	-8208.9289	-88.6275	25630.6257	1.0007571668981923
GOMC	1208500	-8209.140792445269	-9067.811752603971	-8209.200408573028	42.833	25630.6257	1.0008
GOMC	1209000	-8226.429469495444	-9079.734978155815	-8226.429469495442	161.68	25630.6257	1.0081
NAMD	1209000	-8224.9251	-9079.4861	-8226.1568	20.3795	25630.6257	1.0081429242735966
NAMD	1211500	-8259.1953	-9105.6810	-8260.5656	-31.7219	25630.6257	1.0081429242735966
GOMC	1211500	-8261.006823595793	-9106.164794795739	-8261.066439723552	-120.2	25630.6257	1.0081
GOMC	1212000	-8244.513028249075	-9090.267160726613	-8244.612388462008	-239.58	25630.6257	1.0028
NAMD	1212000	-8243.2903	-9089.8318	-8244.1499	-141.9273	25630.6257	1.0028303619509373
NAMD	1214500	-8171.6430	-9029.7388	-8172.104899999999	308.9503	25630.6257	1.0028303619509373
GOMC	1214500	-8171.980072808685	-9029.657430838068	-8172.039688936445	282.53	25630.6257	1.0028
GOMC	1215000	-8160.255567682704	-9012.567474213756	-8160.374799938223	284.3	25630.6257	1.0046
