#STEP MOLFRAC_DIOX
2016000 0.0164899882
2018500 0.0164899882
2019000 0.016509434
2021500 0.016509434
2022000 0.0153121319
2024500 0.0153121319
2025000 0.0153121319
2027500 0.0153121319
2028000 0.0153121319
2030500 0.0153121319
2031000 0.0141342756
2033500 0.0141342756
2034000 0.0141509434
2036500 0.0141509434
2037000 0.0164512338
2039500 0.0164512338
2040000 0.0164705882
2042500 0.0164705882
2043000 0.01992966
2045500 0.01992966
2046000 0.0176470588
2048500 0.0176470588
2049000 0.0164705882
2051500 0.0164705882
2052000 0.0164705882
2054500 0.0164705882
2055000 0.0164705882
2057500 0.0164705882
2058000 0.0141509434
2060500 0.0141509434
2061000 0.0117924528
2063500 0.0117924528
2064000 0.0129564193
2066500 0.0129564193
2067000 0.0141176471
2069500 0.0141176471
2070000 0.015258216
2072500 0.015258216
2073000 0.0141010576
2075500 0.0141010576
2076000 0.0141010576
2078500 0.0141010576
2079000 0.0141176471
2081500 0.0141176471
2082000 0.0141176471
2084500 0.0141176471
2085000 0.0129716981
2087500 0.0129716981
2088000 0.012987013
2090500 0.012987013
2091000 0.0118063754
2093500 0.0118063754
2094000 0.00829383886
2096500 0.00829383886
2097000 0.00946745562
2099500 0.00946745562
2100000 0.0118623962
2102500 0.0118623962
2103000 0.0118623962
2105500 0.0118623962
2106000 0.0141676505
2108500 0.0141676505
2109000 0.0176470588
2111500 0.0176470588
2112000 0.0176470588
2114500 0.0176470588
2115000 0.0164899882
2117500 0.0164899882
2118000 0.0164705882
2120500 0.0164705882
2121000 0.0106382979
2123500 0.0106382979
2124000 0.0106382979
2126500 0.0106382979
2127000 0.0118063754
2129500 0.0118063754
2130000 0.012987013
2132500 0.012987013
2133000 0.0141676505
2135500 0.0141676505
2136000 0.0153301887
2138500 0.0153301887
2139000 0.0164705882
2141500 0.0164705882
2142000 0.0118063754
2144500 0.0118063754
2145000 0.011820331
2147500 0.011820331
2148000 0.00947867299
2150500 0.00947867299
2151000 0.00947867299
2153500 0.00947867299
2154000 0.0106257379
2156500 0.0106257379
2157000 0.00945626478
2159500 0.00945626478
2160000 0.00828402367
2162500 0.00828402367
2163000 0.0106257379
2165500 0.0106257379
2166000 0.00946745562
2168500 0.00946745562
2169000 0.0118063754
2171500 0.0118063754
2172000 0.0106382979
2174500 0.0106382979
2175000 0.011820331
2177500 0.011820331
2178000 0.0118343195
2180500 0.0118343195
2181000 0.0153121319
2183500 0.0153121319
2184000 0.0164705882
2186500 0.0164705882
2187000 0.0141509434
2189500 0.0141509434
2190000 0.0141342756
2192500 0.0141342756
2193000 0.0141176471
2195500 0.0141176471
2196000 0.0141176471
2198500 0.0141176471
2199000 0.0129564193
2201500 0.0129564193
2202000 0.0129411765
2204500 0.0129411765
2205000 0.0129411765
2207500 0.0129411765
2208000 0.0117924528
2210500 0.0117924528
2211000 0.0106257379
2213500 0.0106257379
2214000 0.0117924528
2216500 0.0117924528
2217000 0.0106257379
2219500 0.0106257379
2220000 0.0117924528
2222500 0.0117924528
2223000 0.0117924528
2225500 0.0117924528
2226000 0.0129564193
2228500 0.0129564193
2229000 0.0106007067
2231500 0.0106007067
2232000 0.00708382527
2234500 0.00708382527
2235000 0.00591016548
2237500 0.00591016548
2238000 0.00709219858
2240500 0.00709219858
2241000 0.0117647059
2243500 0.0117647059
2244000 0.014084507
2246500 0.014084507
2247000 0.0129411765
2249500 0.0129411765
2250000 0.0129411765
2252500 0.0129411765
2253000 0.0129259694
2255500 0.0129259694
2256000 0.0129259694
2258500 0.0129259694
2259000 0.0129107981
2261500 0.0129107981
2262000 0.014084507
2264500 0.014084507
2265000 0.014084507
2267500 0.014084507
2268000 0.014084507
2270500 0.014084507
2271000 0.0117647059
2273500 0.0117647059
2274000 0.011778563
2276500 0.011778563
2277000 0.0129411765
2279500 0.0129411765
2280000 0.011778563
2282500 0.011778563
2283000 0.011778563
2285500 0.011778563
2286000 0.0106132075
2288500 0.0106132075
2289000 0.00944510035
2291500 0.00944510035
2292000 0.0129259694
2294500 0.0129259694
2295000 0.00942285041
2297500 0.00942285041
2298000 0.00944510035
2300500 0.00944510035
2301000 0.00827423168
2303500 0.00827423168
2304000 0.00945626478
2306500 0.00945626478
2307000 0.0106257379
2309500 0.0106257379
2310000 0.0117924528
2312500 0.0117924528
2313000 0.00943396226
2315500 0.00943396226
2316000 0.0106132075
2318500 0.0106132075
2319000 0.00943396226
2321500 0.00943396226
2322000 0.0129259694
2324500 0.0129259694
2325000 0.014084507
2327500 0.014084507
2328000 0.0129259694
2330500 0.0129259694
2331000 0.014084507
2333500 0.014084507
2334000 0.0152403283
2336500 0.0152403283
2337000 0.014084507
2339500 0.014084507
2340000 0.0129107981
2342500 0.0129107981
2343000 0.016374269
2345500 0.016374269
2346000 0.0175233645
2348500 0.0175233645
2349000 0.0175438596
2351500 0.0175438596
2352000 0.0186915888
2354500 0.0186915888
2355000 0.0175644028
2357500 0.0175644028
2358000 0.0198830409
2360500 0.0198830409
2361000 0.0164319249
2363500 0.0164319249
2364000 0.0141176471
2366500 0.0141176471
2367000 0.0152761457
2369500 0.0152761457
2370000 0.0164319249
2372500 0.0164319249
2373000 0.0176056338
2375500 0.0176056338
2376000 0.0175849941
2378500 0.0175849941
2379000 0.0164319249
2381500 0.0164319249
2382000 0.018735363
2384500 0.018735363
2385000 0.0175849941
2387500 0.0175849941
2388000 0.0163934426
2390500 0.0163934426
2391000 0.014084507
2393500 0.014084507
2394000 0.0129411765
2396500 0.0129411765
2397000 0.0152403283
2399500 0.0152403283
2400000 0.0106132075
2402500 0.0106132075
2403000 0.0118063754
2405500 0.0118063754
2406000 0.00947867299
2408500 0.00947867299
2409000 0.0118343195
2411500 0.0118343195
2412000 0.0118623962
2414500 0.0118623962
2415000 0.0118483412
2417500 0.0118483412
2418000 0.0118483412
2420500 0.0118483412
2421000 0.0106635071
2423500 0.0106635071
2424000 0.00950118765
2426500 0.00950118765
2427000 0.00950118765
2429500 0.00950118765
2430000 0.00950118765
2432500 0.00950118765
2433000 0.00830367734
2435500 0.00830367734
2436000 0.00713436385
2438500 0.00713436385
2439000 0.00712589074
2441500 0.00712589074
2442000 0.00830367734
2444500 0.00830367734
2445000 0.00828402367
2447500 0.00828402367
2448000 0.00827423168
2450500 0.00827423168
2451000 0.0106132075
2453500 0.0106132075
2454000 0.0129716981
2456500 0.0129716981
2457000 0.0129716981
2459500 0.0129716981
2460000 0.0106508876
2462500 0.0106508876
2463000 0.012987013
2465500 0.012987013
2466000 0.0106508876
2468500 0.0106508876
2469000 0.0106382979
2471500 0.0106382979
2472000 0.0117924528
2474500 0.0117924528
2475000 0.0117924528
2477500 0.0117924528
2478000 0.0117924528
2480500 0.0117924528
2481000 0.0141342756
2483500 0.0141342756
2484000 0.0106257379
2486500 0.0106257379
2487000 0.0117924528
2489500 0.0117924528
2490000 0.0117924528
2492500 0.0117924528
2493000 0.0106257379
2495500 0.0106257379
2496000 0.00945626478
2498500 0.00945626478
2499000 0.0129716981
2501500 0.0129716981
2502000 0.0129716981
2504500 0.0129716981
2505000 0.0117924528
2507500 0.0117924528
2508000 0.0141342756
2510500 0.0141342756
2511000 0.0129716981
2513500 0.0129716981
2514000 0.0152941176
2516500 0.0152941176
2517000 0.0152761457
2519500 0.0152761457
2520000 0.0141342756
2522500 0.0141342756
2523000 0.00946745562
2525500 0.00946745562
2526000 0.00475624257
2528500 0.00475624257
2529000 0.00830367734
2531500 0.00830367734
2532000 0.00829383886
2534500 0.00829383886
2535000 0.00830367734
2537500 0.00830367734
2538000 0.00830367734
2540500 0.00830367734
2541000 0.00947867299
2543500 0.00947867299
2544000 0.011820331
2546500 0.011820331
2547000 0.011820331
2549500 0.011820331
2550000 0.012987013
2552500 0.012987013
2553000 0.0130023641
2555500 0.0130023641
2556000 0.012987013
2558500 0.012987013
2559000 0.0106382979
2561500 0.0106382979
2562000 0.00947867299
2564500 0.00947867299
2565000 0.00947867299
2567500 0.00947867299
2568000 0.0164899882
2570500 0.0164899882
2571000 0.0164899882
2573500 0.0164899882
2574000 0.0164705882
2576500 0.0164705882
2577000 0.0141509434
2579500 0.0141509434
2580000 0.0164512338
2582500 0.0164512338
2583000 0.0152941176
2585500 0.0152941176
2586000 0.0152941176
2588500 0.0152941176
2589000 0.0153121319
2591500 0.0153121319
2592000 0.0118063754
2594500 0.0118063754
2595000 0.0118063754
2597500 0.0118063754
2598000 0.0117924528
2600500 0.0117924528
2601000 0.0129716981
2603500 0.0129716981
2604000 0.018735363
2606500 0.018735363
2607000 0.0198598131
2609500 0.0198598131
2610000 0.0164126612
2612500 0.0164126612
2613000 0.015258216
2615500 0.015258216
2616000 0.0164512338
2618500 0.0164512338
2619000 0.0141342756
2621500 0.0141342756
2622000 0.0152941176
2624500 0.0152941176
2625000 0.0129716981
2627500 0.0129716981
2628000 0.0106382979
2630500 0.0106382979
2631000 0.0129716981
2633500 0.0129716981
2634000 0.0141010576
2636500 0.0141010576
2637000 0.0152403283
2639500 0.0152403283
2640000 0.0152403283
2642500 0.0152403283
2643000 0.0129107981
2645500 0.0129107981
2646000 0.0140679953
2648500 0.0140679953
2649000 0.0140515222
2651500 0.0140515222
2652000 0.0186697783
2654500 0.0186697783
2655000 0.016374269
2657500 0.016374269
2658000 0.0152224824
2660500 0.0152224824
2661000 0.0129107981
2663500 0.0129107981
2664000 0.0117508813
2666500 0.0117508813
2667000 0.0106007067
2669500 0.0106007067
2670000 0.0129107981
2672500 0.0129107981
2673000 0.0129259694
2675500 0.0129259694
2676000 0.0129107981
2678500 0.0129107981
2679000 0.00943396226
2681500 0.00943396226
2682000 0.0117647059
2684500 0.0117647059
2685000 0.00826446281
2687500 0.00826446281
2688000 0.00943396226
2690500 0.00943396226
2691000 0.0129411765
2693500 0.0129411765
2694000 0.0141010576
2696500 0.0141010576
2697000 0.0129259694
2699500 0.0129259694
2700000 0.0117647059
2702500 0.0117647059
2703000 0.0129259694
2705500 0.0129259694
2706000 0.0129259694
2708500 0.0129259694
2709000 0.0129259694
2711500 0.0129259694
2712000 0.014084507
2714500 0.014084507
2715000 0.0129259694
2717500 0.0129259694
2718000 0.014084507
2720500 0.014084507
2721000 0.0117647059
2723500 0.0117647059
2724000 0.0117647059
2726500 0.0117647059
2727000 0.00825471698
2729500 0.00825471698
2730000 0.0129107981
2732500 0.0129107981
2733000 0.0152224824
2735500 0.0152224824
2736000 0.0140679953
2738500 0.0140679953
2739000 0.0105757932
2741500 0.0105757932
2742000 0.0129107981
2744500 0.0129107981
2745000 0.00942285041
2747500 0.00942285041
2748000 0.0105882353
2750500 0.0105882353
2751000 0.0117508813
2753500 0.0117508813
2754000 0.0105757932
2756500 0.0105757932
2757000 0.00941176471
2759500 0.00941176471
2760000 0.00824499411
2762500 0.00824499411
2763000 0.00942285041
2765500 0.00942285041
2766000 0.00942285041
2768500 0.00942285041
2769000 0.0117508813
2771500 0.0117508813
2772000 0.0163551402
2774500 0.0163551402
2775000 0.0186263097
2777500 0.0186263097
2778000 0.0163551402
2780500 0.0163551402
2781000 0.0140515222
2783500 0.0140515222
2784000 0.016336056
2786500 0.016336056
2787000 0.0152046784
2789500 0.0152046784
2790000 0.0152224824
2792500 0.0152224824
2793000 0.0163934426
2795500 0.0163934426
2796000 0.016374269
2798500 0.016374269
2799000 0.015258216
2801500 0.015258216
2802000 0.0129411765
2804500 0.0129411765
2805000 0.0164319249
2807500 0.0164319249
2808000 0.0164319249
2810500 0.0164319249
2811000 0.0152941176
2813500 0.0152941176
2814000 0.0129716981
2816500 0.0129716981
2817000 0.0106382979
2819500 0.0106382979
2820000 0.0118063754
2822500 0.0118063754
2823000 0.0129716981
2825500 0.0129716981
2826000 0.0141342756
2828500 0.0141342756
2829000 0.0106382979
2831500 0.0106382979
2832000 0.0141342756
2834500 0.0141342756
2835000 0.0141010576
2837500 0.0141010576
2838000 0.0129411765
2840500 0.0129411765
2841000 0.0141010576
2843500 0.0141010576
2844000 0.0129564193
2846500 0.0129564193
2847000 0.0129411765
2849500 0.0129411765
2850000 0.014084507
2852500 0.014084507
2853000 0.0129107981
2855500 0.0129107981
2856000 0.0129411765
2858500 0.0129411765
2859000 0.0129411765
2861500 0.0129411765
2862000 0.0129564193
2864500 0.0129564193
2865000 0.0117924528
2867500 0.0117924528
2868000 0.0129564193
2870500 0.0129564193
2871000 0.0141176471
2873500 0.0141176471
2874000 0.0176056338
2876500 0.0176056338
2877000 0.0176056338
2879500 0.0176056338
2880000 0.0176056338
2882500 0.0176056338
2883000 0.0152941176
2885500 0.0152941176
2886000 0.0152941176
2888500 0.0152941176
2889000 0.0164705882
2891500 0.0164705882
2892000 0.0141509434
2894500 0.0141509434
2895000 0.0141509434
2897500 0.0141509434
2898000 0.0164705882
2900500 0.0164705882
2901000 0.0164705882
2903500 0.0164705882
2904000 0.012987013
2906500 0.012987013
2907000 0.011820331
2909500 0.011820331
2910000 0.012987013
2912500 0.012987013
2913000 0.0129716981
2915500 0.0129716981
2916000 0.0141010576
2918500 0.0141010576
2919000 0.0152403283
2921500 0.0152403283
2922000 0.0117647059
2924500 0.0117647059
2925000 0.0141010576
2927500 0.0141010576
2928000 0.0129107981
2930500 0.0129107981
2931000 0.0105882353
2933500 0.0105882353
2934000 0.0105757932
2936500 0.0105757932
2937000 0.0105757932
2939500 0.0105757932
2940000 0.0105882353
2942500 0.0105882353
2943000 0.0106007067
2945500 0.0106007067
2946000 0.0129259694
2948500 0.0129259694
2949000 0.0140679953
2951500 0.0140679953
2952000 0.0105882353
2954500 0.0105882353
2955000 0.0117647059
2957500 0.0117647059
2958000 0.0117508813
2960500 0.0117508813
2961000 0.0105882353
2963500 0.0105882353
2964000 0.00942285041
2966500 0.00942285041
2967000 0.0105882353
2969500 0.0105882353
2970000 0.0129259694
2972500 0.0129259694
2973000 0.00943396226
2975500 0.00943396226
2976000 0.00943396226
2978500 0.00943396226
2979000 0.00944510035
2981500 0.00944510035
2982000 0.00945626478
2984500 0.00945626478
2985000 0.00828402367
2987500 0.00828402367
2988000 0.0106257379
2990500 0.0106257379
2991000 0.0117924528
2993500 0.0117924528
2994000 0.0152761457
2996500 0.0152761457
2997000 0.015258216
2999500 0.015258216
3000000 0.0141010576
3002500 0.0141010576
3003000 0.015258216
3005500 0.015258216
3006000 0.0164319249
3008500 0.0164319249
3009000 0.0129716981
3011500 0.0129716981
3012000 0.012987013
3014500 0.012987013
3015000 0.0141509434
3017500 0.0141509434
3018000 0.0141509434
3020500 0.0141509434
3021000 0.012987013
3023500 0.012987013
3024000 0.0106635071
3026500 0.0106635071
3027000 0.0106635071
3029500 0.0106635071
3030000 0.00830367734
3032500 0.00830367734
3033000 0.00948991696
3035500 0.00948991696
3036000 0.0106635071
3038500 0.0106635071
3039000 0.00948991696
3041500 0.00948991696
3042000 0.0118483412
3044500 0.0118483412
3045000 0.0118623962
3047500 0.0118623962
3048000 0.0118623962
3050500 0.0118623962
3051000 0.0118343195
3053500 0.0118343195
3054000 0.0130023641
3056500 0.0130023641
3057000 0.0118343195
3059500 0.0118343195
3060000 0.0106508876
3062500 0.0106508876
3063000 0.00714285714
3065500 0.00714285714
3066000 0.00831353919
3068500 0.00831353919
3069000 0.00947867299
3071500 0.00947867299
3072000 0.0106382979
3074500 0.0106382979
3075000 0.0118063754
3077500 0.0118063754
3078000 0.0141342756
3080500 0.0141342756
3081000 0.0129716981
3083500 0.0129716981
3084000 0.0152941176
3086500 0.0152941176
3087000 0.0164705882
3089500 0.0164705882
3090000 0.011820331
3092500 0.011820331
3093000 0.0164512338
3095500 0.0164512338
3096000 0.0164705882
3098500 0.0164705882
3099000 0.0153121319
3101500 0.0153121319
3102000 0.0152761457
3104500 0.0152761457
3105000 0.0152761457
3107500 0.0152761457
3108000 0.0129411765
3110500 0.0129411765
3111000 0.0129411765
3113500 0.0129411765
3114000 0.0129564193
3116500 0.0129564193
3117000 0.0175849941
3119500 0.0175849941
3120000 0.0152761457
3122500 0.0152761457
3123000 0.0152941176
3125500 0.0152941176
3126000 0.0141342756
3128500 0.0141342756
3129000 0.0106382979
3131500 0.0106382979
3132000 0.0129716981
3134500 0.0129716981
3135000 0.0164512338
3137500 0.0164512338
3138000 0.0153121319
3140500 0.0153121319
3141000 0.0164899882
3143500 0.0164899882
3144000 0.0176056338
3146500 0.0176056338
3147000 0.0176056338
3149500 0.0176056338
3150000 0.0164512338
3152500 0.0164512338
3153000 0.0164319249
3155500 0.0164319249
3156000 0.0176056338
3158500 0.0176056338
3159000 0.0129716981
3161500 0.0129716981
3162000 0.0141342756
3164500 0.0141342756
3165000 0.0141342756
3167500 0.0141342756
3168000 0.0129716981
3170500 0.0129716981
3171000 0.012987013
3173500 0.012987013
3174000 0.00946745562
3176500 0.00946745562
3177000 0.0141342756
3179500 0.0141342756
3180000 0.0129716981
3182500 0.0129716981
3183000 0.011820331
3185500 0.011820331
3186000 0.0164705882
3188500 0.0164705882
3189000 0.017626322
3191500 0.017626322
3192000 0.0187793427
3194500 0.0187793427
3195000 0.01992966
3197500 0.01992966
3198000 0.01992966
3200500 0.01992966
3201000 0.0233372229
3203500 0.0233372229
3204000 0.0244755245
3206500 0.0244755245
3207000 0.0245327103
3209500 0.0245327103
3210000 0.0199530516
3212500 0.0199530516
3213000 0.0199764982
3215500 0.0199764982
3216000 0.021101993
3218500 0.021101993
3219000 0.0199764982
3221500 0.0199764982
3222000 0.0234192037
3224500 0.0234192037
3225000 0.0211267606
3227500 0.0211267606
3228000 0.0199764982
3230500 0.0199764982
3231000 0.0199764982
3233500 0.0199764982
3234000 0.0176886792
3236500 0.0176886792
3237000 0.0118623962
3239500 0.0118623962
3240000 0.0130331754
3242500 0.0130331754
3243000 0.0130331754
3245500 0.0130331754
3246000 0.0118623962
3248500 0.0118623962
3249000 0.0118483412
3251500 0.0118483412
3252000 0.0106761566
3254500 0.0106761566
3255000 0.00832342449
3257500 0.00832342449
3258000 0.00950118765
3260500 0.00950118765
3261000 0.00951248514
3263500 0.00951248514
3264000 0.0106761566
3266500 0.0106761566
3267000 0.0106761566
3269500 0.0106761566
3270000 0.0106761566
3272500 0.0106761566
3273000 0.0141676505
3275500 0.0141676505
3276000 0.0141509434
3278500 0.0141509434
3279000 0.0152941176
3281500 0.0152941176
3282000 0.0141342756
3284500 0.0141342756
3285000 0.0129716981
3287500 0.0129716981
3288000 0.0153121319
3290500 0.0153121319
3291000 0.012987013
3293500 0.012987013
3294000 0.0106257379
3296500 0.0106257379
3297000 0.00830367734
3299500 0.00830367734
3300000 0.011820331
3302500 0.011820331
3303000 0.0106382979
3305500 0.0106382979
3306000 0.0118063754
3308500 0.0118063754
3309000 0.0117924528
3311500 0.0117924528
3312000 0.00945626478
3314500 0.00945626478
3315000 0.0129716981
3317500 0.0129716981
3318000 0.0152941176
3320500 0.0152941176
3321000 0.0164512338
3323500 0.0164512338
3324000 0.0187573271
3326500 0.0187573271
3327000 0.0187573271
3329500 0.0187573271
3330000 0.0176056338
3332500 0.0176056338
3333000 0.0210526316
3335500 0.0210526316
3336000 0.017626322
3338500 0.017626322
3339000 0.0164705882
3341500 0.0164705882
3342000 0.0130023641
3344500 0.0130023641
3345000 0.0130023641
3347500 0.0130023641
3348000 0.0153664303
3350500 0.0153664303
3351000 0.0153664303
3353500 0.0153664303
3354000 0.0153664303
3356500 0.0153664303
3357000 0.0130331754
3359500 0.0130331754
3360000 0.0165289256
3362500 0.0165289256
3363000 0.0130331754
3365500 0.0130331754
3366000 0.0130331754
3368500 0.0130331754
3369000 0.0130177515
3371500 0.0130177515
3372000 0.0130177515
3374500 0.0130177515
3375000 0.0141843972
3377500 0.0141843972
3378000 0.0130177515
3380500 0.0130177515
3381000 0.0130177515
3383500 0.0130177515
3384000 0.0153482881
3386500 0.0153482881
3387000 0.016509434
3389500 0.016509434
3390000 0.0153482881
3392500 0.0153482881
3393000 0.0153301887
3395500 0.0153301887
3396000 0.0176470588
3398500 0.0176470588
3399000 0.0176470588
3401500 0.0176470588
3402000 0.0188014101
3404500 0.0188014101
3405000 0.0153482881
3407500 0.0153482881
3408000 0.0165289256
3410500 0.0165289256
3411000 0.02
3413500 0.02
3414000 0.0188457008
3416500 0.0188457008
3417000 0.02
3419500 0.02
3420000 0.0211515864
3422500 0.0211515864
3423000 0.0211515864
3425500 0.0211515864
3426000 0.0223004695
3428500 0.0223004695
3429000 0.0211515864
3431500 0.0211515864
3432000 0.0176886792
3434500 0.0176886792
3435000 0.0165289256
3437500 0.0165289256
3438000 0.0165289256
3440500 0.0165289256
3441000 0.0177095632
3443500 0.0177095632
3444000 0.0165680473
3446500 0.0165680473
3447000 0.0130486358
3449500 0.0130486358
3450000 0.0153664303
3452500 0.0153664303
3453000 0.0188457008
3455500 0.0188457008
3456000 0.0177095632
3458500 0.0177095632
3459000 0.0154028436
3461500 0.0154028436
3462000 0.0142348754
3464500 0.0142348754
3465000 0.0130796671
3467500 0.0130796671
3468000 0.00954653938
3470500 0.00954653938
3471000 0.00837320574
3473500 0.00837320574
3474000 0.00955794504
3476500 0.00955794504
3477000 0.0119047619
3479500 0.0119047619
3480000 0.00953516091
3482500 0.00953516091
3483000 0.0130486358
3485500 0.0130486358
3486000 0.0153846154
3488500 0.0153846154
3489000 0.0153664303
3491500 0.0153664303
3492000 0.0142180095
3494500 0.0142180095
3495000 0.0165484634
3497500 0.0165484634
3498000 0.0153846154
3500500 0.0153846154
3501000 0.0142180095
3503500 0.0142180095
3504000 0.0165289256
3506500 0.0165289256
3507000 0.0142011834
3509500 0.0142011834
3510000 0.0130331754
3512500 0.0130331754
3513000 0.0153664303
3515500 0.0153664303
3516000 0.0153846154
3518500 0.0153846154
3519000 0.0177095632
3521500 0.0177095632
3522000 0.0177095632
3524500 0.0177095632
3525000 0.0188902007
3527500 0.0188902007
3528000 0.0212014134
3530500 0.0212014134
3531000 0.0177304965
3533500 0.0177304965
3534000 0.0177514793
3536500 0.0177514793
3537000 0.0177514793
3539500 0.0177514793
3540000 0.0130796671
3542500 0.0130796671
3543000 0.0119047619
3545500 0.0119047619
3546000 0.0165484634
3548500 0.0165484634
3549000 0.0188902007
3551500 0.0188902007
3552000 0.0200471698
3554500 0.0200471698
3555000 0.0165876777
3557500 0.0165876777
3558000 0.0189349112
3560500 0.0189349112
3561000 0.0165876777
3563500 0.0165876777
3564000 0.0165876777
3566500 0.0165876777
3567000 0.0154394299
3569500 0.0154394299
3570000 0.0154577883
3572500 0.0154577883
3573000 0.016646849
3575500 0.016646849
3576000 0.0154577883
3578500 0.0154577883
3579000 0.0154577883
3581500 0.0154577883
3582000 0.0201421801
3584500 0.0201421801
3585000 0.0235849057
3587500 0.0235849057
3588000 0.0235294118
3590500 0.0235294118
3591000 0.0258215962
3593500 0.0258215962
3594000 0.0258215962
3596500 0.0258215962
3597000 0.0223792697
3599500 0.0223792697
3600000 0.0177304965
3602500 0.0177304965
3603000 0.0165876777
3605500 0.0165876777
3606000 0.0165680473
3608500 0.0165680473
3609000 0.0165876777
3611500 0.0165876777
3612000 0.0165876777
3614500 0.0165876777
3615000 0.0165680473
3617500 0.0165680473
3618000 0.0130486358
3620500 0.0130486358
3621000 0.0154028436
3623500 0.0154028436
3624000 0.0165484634
3626500 0.0165484634
3627000 0.0165484634
3629500 0.0165484634
3630000 0.0141843972
3632500 0.0141843972
3633000 0.016509434
3635500 0.016509434
3636000 0.0153482881
3638500 0.0153482881
3639000 0.0153482881
3641500 0.0153482881
3642000 0.0153482881
3644500 0.0153482881
3645000 0.0176678445
3647500 0.0176678445
3648000 0.0165484634
3650500 0.0165484634
3651000 0.0142180095
3653500 0.0142180095
3654000 0.0130177515
3656500 0.0130177515
3657000 0.0141843972
3659500 0.0141843972
3660000 0.0153482881
3662500 0.0153482881
3663000 0.0153301887
3665500 0.0153301887
3666000 0.0164705882
3668500 0.0164705882
3669000 0.0153301887
3671500 0.0153301887
3672000 0.0153301887
3674500 0.0153301887
3675000 0.0130023641
3677500 0.0130023641
3678000 0.0130023641
3680500 0.0130023641
3681000 0.0118343195
3683500 0.0118343195
3684000 0.0118483412
3686500 0.0118483412
3687000 0.0118623962
3689500 0.0118623962
3690000 0.0142011834
3692500 0.0142011834
3693000 0.0130331754
3695500 0.0130331754
3696000 0.0130331754
3698500 0.0130331754
3699000 0.0141843972
3701500 0.0141843972
3702000 0.0141843972
3704500 0.0141843972
3705000 0.0176886792
3707500 0.0176886792
3708000 0.0188679245
3710500 0.0188679245
3711000 0.0153846154
3713500 0.0153846154
3714000 0.0154028436
3716500 0.0154028436
3717000 0.013064133
3719500 0.013064133
3720000 0.0118906064
3722500 0.0118906064
3723000 0.0154028436
3725500 0.0154028436
3726000 0.0165680473
3728500 0.0165680473
3729000 0.0200471698
3731500 0.0200471698
3732000 0.0200471698
3734500 0.0200471698
3735000 0.0212264151
3737500 0.0212264151
3738000 0.0223792697
3740500 0.0223792697
3741000 0.0189125296
3743500 0.0189125296
3744000 0.0154028436
3746500 0.0154028436
3747000 0.0153846154
3749500 0.0153846154
3750000 0.0153664303
3752500 0.0153664303
3753000 0.0153482881
3755500 0.0153482881
3756000 0.0153482881
3758500 0.0153482881
3759000 0.0141676505
3761500 0.0141676505
3762000 0.00946745562
3764500 0.00946745562
3765000 0.011820331
3767500 0.011820331
3768000 0.0106508876
3770500 0.0106508876
3771000 0.00830367734
3773500 0.00830367734
3774000 0.00594530321
3776500 0.00594530321
3777000 0.00830367734
3779500 0.00830367734
3780000 0.0106382979
3782500 0.0106382979
3783000 0.0118063754
3785500 0.0118063754
3786000 0.0118063754
3788500 0.0118063754
3789000 0.0118063754
3791500 0.0118063754
3792000 0.011820331
3794500 0.011820331
3795000 0.0152941176
3797500 0.0152941176
3798000 0.0164512338
3800500 0.0164512338
3801000 0.0164512338
3803500 0.0164512338
3804000 0.0164512338
3806500 0.0164512338
3807000 0.0176056338
3809500 0.0176056338
3810000 0.0176056338
3812500 0.0176056338
3813000 0.0152941176
3815500 0.0152941176
3816000 0.0164899882
3818500 0.0164899882
3819000 0.0176470588
3821500 0.0176470588
3822000 0.0176470588
3824500 0.0176470588
3825000 0.0176470588
3827500 0.0176470588
3828000 0.0153482881
3830500 0.0153482881
3831000 0.0153482881
3833500 0.0153482881
3834000 0.0188235294
3836500 0.0188235294
3837000 0.0188014101
3839500 0.0188014101
3840000 0.0153664303
3842500 0.0153664303
3843000 0.0153482881
3845500 0.0153482881
3846000 0.0164899882
3848500 0.0164899882
3849000 0.0176470588
3851500 0.0176470588
3852000 0.0199530516
3854500 0.0199530516
3855000 0.021101993
3857500 0.021101993
3858000 0.0187793427
3860500 0.0187793427
3861000 0.0211267606
3863500 0.0211267606
3864000 0.0188235294
3866500 0.0188235294
3867000 0.0153301887
3869500 0.0153301887
3870000 0.0164899882
3872500 0.0164899882
3873000 0.0153301887
3875500 0.0153301887
3876000 0.0141676505
3878500 0.0141676505
3879000 0.0141676505
3881500 0.0141676505
3882000 0.0141509434
3884500 0.0141509434
3885000 0.0153121319
3887500 0.0153121319
3888000 0.0164705882
3890500 0.0164705882
3891000 0.0164899882
3893500 0.0164899882
3894000 0.0176470588
3896500 0.0176470588
3897000 0.0153301887
3899500 0.0153301887
3900000 0.0141676505
3902500 0.0141676505
3903000 0.0141509434
3905500 0.0141509434
3906000 0.0164705882
3908500 0.0164705882
3909000 0.0164899882
3911500 0.0164899882
3912000 0.0176470588
3914500 0.0176470588
3915000 0.0153301887
3917500 0.0153301887
3918000 0.012987013
3920500 0.012987013
3921000 0.0141676505
3923500 0.0141676505
3924000 0.011820331
3926500 0.011820331
3927000 0.0106508876
3929500 0.0106508876
3930000 0.00946745562
3932500 0.00946745562
3933000 0.0141342756
3935500 0.0141342756
3936000 0.0164705882
3938500 0.0164705882
3939000 0.0164705882
