#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	201000	-8095.075267999285	-8869.68748801748	-8094.956035743766	-306.02	25630.6257	1.0048
NAMD	201000	-8092.1703	-8869.6478	-8094.902800000001	-229.4988	25630.6257	1.004767503578346
NAMD	203500	-8079.5485	-8915.6839	-8084.4124	248.6336	25630.6257	1.004767503578346
GOMC	203500	-8084.543085428489	-8915.790626817947	-8084.543085428488	184.73	25630.6257	1.0048
GOMC	204000	-8085.1392467060805	-8915.98934724381	-8085.2187348764255	181.94	25630.6257	1.0048
NAMD	204000	-8082.6083	-8915.7763	-8084.982599999999	142.6588	25630.6257	1.004767503578346
NAMD	206500	-8194.8499	-9178.3054	-8198.4286	1281.8875	25630.6257	1.004767503578346
GOMC	206500	-8198.608609874473	-9178.499029810266	-8198.648353959645	1501.8	25630.6257	1.0048
GOMC	207000	-8211.724157981502	-9178.300309384402	-8211.704285938915	1483.6	25630.6257	1.011
NAMD	207000	-8208.6920	-9178.1164	-8211.4902	1332.8777	25630.6257	1.0109870887365813
NAMD	209500	-8215.9273	-9058.9876	-8219.2018	100.0528	25630.6257	1.0109870887365813
GOMC	209500	-8219.275534164337	-9059.06805386595	-8219.295406206922	153.39	25630.6257	1.011
GOMC	210000	-8215.499846072918	-9058.869333440087	-8215.44022994516	63.416	25630.6257	1.0068
NAMD	210000	-8212.2179	-9058.8671	-8215.422199999999	5.3630	25630.6257	1.0068406986310912
NAMD	212500	-8093.0793	-8889.5069	-8096.7871000000005	27.2238	25630.6257	1.0068406986310912
GOMC	212500	-8096.665031406197	-8889.360810178025	-8096.665031406197	-40.075	25630.6257	1.0068
GOMC	213000	-8082.15844031812	-8877.040143774451	-8082.019336020015	-175.02	25630.6257	0.9994500000000001
NAMD	213000	-8079.3133	-8877.3122	-8082.2641	-167.0907	25630.6257	0.9994549412556869
NAMD	215500	-8101.8770	-8954.4258	-8105.331900000001	279.2855	25630.6257	0.9994549412556869
GOMC	215500	-8105.607450570081	-8954.739830287308	-8105.667066697841	266.52	25630.6257	0.9994500000000001
GOMC	216000	-8098.652235664838	-8954.541109861444	-8098.691979750011	159.05	25630.6257	0.9932300000000001
NAMD	216000	-8095.0561	-8954.2078	-8098.3324	183.9496	25630.6257	0.9932353560974518
NAMD	218500	-8141.6425	-9022.5642	-8144.5070000000005	46.6979	25630.6257	0.9932353560974518
GOMC	218500	-8144.357933613577	-9022.50349550696	-8144.45729382651	211.76	25630.6257	0.9932300000000001
GOMC	219000	-8139.787363818703	-9022.50349550696	-8139.80723586129	139.03	25630.6257	0.98909
NAMD	219000	-8137.2744	-9022.6506	-8139.927900000001	-6.5586	25630.6257	0.9890889659919617
NAMD	221500	-8023.7694	-8810.3931	-8026.606699999999	-691.1396	25630.6257	0.9890889659919617
GOMC	221500	-8027.112882353768	-8810.866241961712	-8027.093010311182	-545.32	25630.6257	0.98909
GOMC	222000	-8026.914161927904	-8801.923822797828	-8026.7949296723855	-500.0	25630.6257	0.99414
NAMD	222000	-8023.7886	-8801.4741	-8026.333	-594.7350	25630.6257	0.9941423789330278
NAMD	224500	-8103.9453	-8880.2022	-8106.9893999999995	-631.1405	25630.6257	0.9941423789330278
GOMC	224500	-8107.197213976994	-8880.41839101414	-8107.217086019579	-816.45	25630.6257	0.99414
GOMC	225000	-8109.383138661498	-8880.617111440004	-8109.48249887443	-750.96	25630.6257	0.99621
NAMD	225000	-8106.0750	-8880.2788	-8109.1188	-565.0366	25630.6257	0.9962155739857729
NAMD	227500	-8085.4470	-8878.1920	-8090.179699999999	-447.6398	25630.6257	0.9962155739857729
GOMC	227500	-8090.305977778547	-8878.232466329635	-8090.246361650787	-408.41	25630.6257	0.99621
GOMC	228000	-8082.15844031812	-8869.68748801748	-8082.2578005310515	-334.43	25630.6257	0.99712
NAMD	228000	-8077.5124	-8869.5395	-8082.093900000001	-364.5215	25630.6257	0.997116118086809
NAMD	230500	-8157.2009	-9011.3933	-8162.549599999999	-84.1051	25630.6257	0.997116118086809
GOMC	230500	-8162.838933218937	-9011.772592510299	-8162.958165474454	-33.364	25630.6257	0.99712
GOMC	231000	-8164.031255774122	-9014.952119324125	-8163.951767603776	-13.906	25630.6257	0.99712
NAMD	231000	-8160.0635	-9014.6648	-8163.6414	-109.6381	25630.6257	0.997116118086809
NAMD	233500	-8096.8191	-8938.6474	-8100.9954	-128.4190	25630.6257	0.997116118086809
GOMC	233500	-8101.0368807752075	-8938.643475792316	-8101.01700873262	-29.062	25630.6257	0.99712
GOMC	234000	-8099.447117368294	-8938.444755366452	-8099.46698941088	-65.806	25630.6257	0.99505
NAMD	234000	-8096.0749	-8938.4712	-8099.4824	-173.3086	25630.6257	0.9950429230340639
NAMD	236500	-8081.1560	-8888.0687	-8085.736199999999	-334.5300	25630.6257	0.9950429230340639
GOMC	236500	-8085.934128409537	-8888.367208048703	-8086.053360665054	-256.76	25630.6257	0.99505
GOMC	237000	-8089.709816500955	-8888.16848762284	-8089.610456288022	-218.39	25630.6257	0.99919
NAMD	237000	-8085.2458	-8887.9229	-8089.342199999999	-238.0136	25630.6257	0.9991893131395541
NAMD	239500	-8014.1151	-8873.5622	-8018.7779	320.3560	25630.6257	0.9991893131395541
GOMC	239500	-8019.164065319205	-8873.860616960626	-8019.104449191446	494.84	25630.6257	0.99919
GOMC	240000	-8019.164065319205	-8873.860616960626	-8019.104449191446	494.84	25630.6257	0.99919
NAMD	240000	-8014.1153	-8873.5625	-8018.7782	316.6588	25630.6257	0.9991893131395541
NAMD	242500	-8054.0693	-8879.4519	-8057.0847	81.2815	25630.6257	0.9991893131395541
GOMC	242500	-8057.318387085109	-8879.822229736548	-8057.4773634258	156.12	25630.6257	0.99919
GOMC	243000	-8046.388763662584	-8866.507961203655	-8046.368891619998	87.888	25630.6257	0.99595
NAMD	243000	-8044.0626	-8866.1697	-8046.0074	24.4760	25630.6257	0.9959499458696399
NAMD	245500	-8024.5029	-8774.1180	-8027.0045	-610.2886	25630.6257	0.9959499458696399
GOMC	245500	-8027.311602779632	-8774.500404028584	-8027.410962992564	-687.24	25630.6257	0.99595
GOMC	246000	-8028.305204908953	-8774.30168360272	-8028.404565121885	-640.03	25630.6257	0.99802
NAMD	246000	-8026.1365	-8773.9172	-8027.9933	-527.4122	25630.6257	0.998023140922385
NAMD	248500	-8014.8695	-8818.0587	-8016.3156	-100.3975	25630.6257	0.998023140922385
GOMC	248500	-8016.381979357107	-8818.218897718683	-8016.501211612627	-24.761	25630.6257	0.99802
GOMC	249000	-8007.042119341496	-8817.821456866954	-8007.121607511841	-90.382	25630.6257	0.99181
NAMD	249000	-8005.6199	-8817.6666	-8006.943800000001	-149.7748	25630.6257	0.9918035557641497
NAMD	251500	-8060.3996	-8884.7909	-8063.5446	-125.0907	25630.6257	0.9918035557641497
GOMC	251500	-8063.67744071276	-8884.79024038315	-8063.558208457241	-77.457	25630.6257	0.99181
GOMC	252000	-8081.760999466391	-8885.585122086606	-8081.741127423804	54.098	25630.6257	1.0042
NAMD	252000	-8078.5406	-8885.5373	-8081.674	-17.8176	25630.6257	1.00424272608062
NAMD	254500	-8091.8487	-8817.2517	-8098.0879	-1055.5511	25630.6257	1.00424272608062
GOMC	254500	-8098.453515238974	-8817.62273644109	-8098.47338728156	-975.64	25630.6257	1.0042
GOMC	255000	-8101.831762478663	-8817.225295589362	-8101.891378606422	-962.05	25630.6257	1.0063
NAMD	255000	-8095.6548	-8816.8728	-8101.515599999999	-1012.0605	25630.6257	1.006315921133365
NAMD	257500	-8060.7708	-8913.8686	-8068.3804	353.5583	25630.6257	1.006315921133365
GOMC	257500	-8068.645451359362	-8914.200863411035	-8068.724939529708	422.21	25630.6257	1.0063
GOMC	258000	-8063.081279435168	-8900.88659487814	-8063.140895562926	391.09	25630.6257	1.0072
NAMD	258000	-8058.4222	-8900.5732	-8062.818500000001	273.7192	25630.6257	1.007222943968941
NAMD	260500	-8045.9288	-8914.9097	-8049.8347	667.1379	25630.6257	1.007222943968941
GOMC	260500	-8049.767010902274	-8914.797024688627	-8049.747138859688	708.19	25630.6257	1.0072
GOMC	261000	-8060.29919347307	-8931.48954046121	-8060.398553686003	698.8	25630.6257	1.0054
NAMD	261000	-8056.6382	-8931.4940	-8060.388900000001	641.0622	25630.6257	1.0054088982977891
NAMD	263500	-8097.1487	-8893.1995	-8101.631200000001	-289.5868	25630.6257	1.0054088982977891
GOMC	263500	-8101.633042052799	-8893.335218695305	-8101.79201839349	-25.763	25630.6257	1.0054
GOMC	264000	-8100.8381603493435	-8904.662282969559	-8100.917648519689	-10.91	25630.6257	1.0004
NAMD	264000	-8096.6544	-8904.5374	-8100.768399999999	-265.2859	25630.6257	1.000361964091263
NAMD	266500	-8087.2715	-8842.9344	-8093.0434000000005	-893.0691	25630.6257	1.000361964091263
GOMC	266500	-8093.0880637406435	-8843.058950951692	-8093.1874239535755	-743.37	25630.6257	1.0004
GOMC	267000	-8098.25479481311	-8852.597531393169	-8098.294538898283	-746.58	25630.6257	0.9994500000000001
NAMD	267000	-8092.4849	-8852.4794	-8098.1501	-913.1765	25630.6257	0.9994549412556869
NAMD	269500	-8122.6558	-8945.3624	-8125.3164	-41.9962	25630.6257	0.9994549412556869
GOMC	269500	-8125.678213582353	-8945.59869069756	-8125.578853369421	-91.404	25630.6257	0.9994500000000001
GOMC	270000	-8125.678213582353	-8945.59869069756	-8125.578853369421	-91.404	25630.6257	0.9994500000000001
NAMD	270000	-8122.6545	-8945.3611	-8125.3151	-53.2898	25630.6257	0.9994549412556869
NAMD	272500	-8096.7218	-8912.5890	-8099.7043	-100.4987	25630.6257	0.9994549412556869
GOMC	272500	-8099.844558220023	-8912.809820429986	-8099.943918432955	-65.053	25630.6257	0.9994500000000001
GOMC	273000	-8092.690622888916	-8894.52754125049	-8092.690622888916	-110.98	25630.6257	1.0004
NAMD	273000	-8089.5457	-8894.2650	-8092.409599999999	-179.9683	25630.6257	1.000361964091263
NAMD	275500	-8145.5460	-9005.0451	-8150.802199999999	236.6096	25630.6257	1.000361964091263
GOMC	275500	-8151.114428092956	-9005.214818456785	-8150.995195837438	113.69	25630.6257	1.0004
GOMC	276000	-8140.184804670432	-8991.503109072162	-8140.065572414912	90.297	25630.6257	0.99919
NAMD	276000	-8135.0452	-8991.3584	-8139.895099999999	238.3679	25630.6257	0.9991893131395541
NAMD	278500	-8102.5861	-8892.0979	-8105.973100000001	-446.4834	25630.6257	0.9991893131395541
GOMC	278500	-8106.00489142181	-8892.142896140122	-8106.044635506982	-399.37	25630.6257	0.99919
GOMC	279000	-8124.8833318788975	-8892.341616565986	-8124.764099623379	-252.56	25630.6257	1.0116
NAMD	279000	-8121.3081	-8892.2931	-8124.695100000001	-319.8724	25630.6257	1.0116284834560243
NAMD	281500	-8034.6574	-8832.7936	-8038.5465	330.0960	25630.6257	1.0116284834560243
GOMC	281500	-8038.837387479749	-8833.12292965849	-8038.89700360751	316.21	25630.6257	1.0116
GOMC	282000	-8028.305204908953	-8821.398424532508	-8028.305204908953	223.52	25630.6257	1.0084
NAMD	282000	-8024.1744	-8821.1474	-8028.0428999999995	233.9431	25630.6257	1.00838911618611
NAMD	284500	-8076.6836	-8896.4801	-8083.075200000001	97.1212	25630.6257	1.00838911618611
GOMC	284500	-8083.549483299168	-8896.91218636086	-8083.529611256582	205.25	25630.6257	1.0084
GOMC	285000	-8071.030096469731	-8885.386401660742	-8071.069840554903	227.31	25630.6257	1.0072
NAMD	285000	-8065.1153	-8884.8951	-8070.5611	163.4079	25630.6257	1.007222943968941
NAMD	287500	-8055.2719	-8836.6232	-8063.5733	-109.5292	25630.6257	1.007222943968941
GOMC	287500	-8063.67744071276	-8836.699897324042	-8063.6575686701735	-126.91	25630.6257	1.0072
GOMC	288000	-8064.074881564487	-8836.699897324042	-8064.015265436728	-147.96	25630.6257	1.0072
NAMD	288000	-8056.3629	-8836.5377	-8063.835900000001	-81.7049	25630.6257	1.007222943968941
NAMD	290500	-8089.7241	-8910.5773	-8095.695800000001	22.7367	25630.6257	1.007222943968941
GOMC	290500	-8095.472708851013	-8910.226454893753	-8095.373348638081	131.72	25630.6257	1.0072
GOMC	291000	-8101.434321626935	-8910.027734467889	-8101.414449584348	112.68	25630.6257	1.0092999999999999
NAMD	291000	-8095.7795	-8910.2854	-8101.6477	-27.6811	25630.6257	1.0092961390216861
NAMD	293500	-8069.2617	-8935.2367	-8075.400199999999	554.6208	25630.6257	1.0092961390216861
GOMC	293500	-8075.203225412876	-8935.066508126763	-8075.242969498049	681.77	25630.6257	1.0092999999999999
GOMC	294000	-8070.831376043867	-8935.066508126763	-8070.751887873521	690.71	25630.6257	1.0072
NAMD	294000	-8064.8189	-8935.2045	-8070.8645	570.2595	25630.6257	1.007222943968941
NAMD	296500	-8099.3796	-8921.1660	-8103.687899999999	39.5339	25630.6257	1.007222943968941
GOMC	296500	-8103.6202463114405	-8920.957357890413	-8103.501014055921	48.686	25630.6257	1.0072
GOMC	297000	-8111.966504197731	-8928.906174924978	-8111.8671439848	-3.162	25630.6257	1.0063
NAMD	297000	-8108.5199	-8929.0919	-8112.030299999999	-55.3271	25630.6257	1.006315921133365
NAMD	299500	-8099.8405	-8874.2135	-8105.2193	-360.9493	25630.6257	1.006315921133365
GOMC	299500	-8105.607450570081	-8874.655498664082	-8105.686938740427	-340.27	25630.6257	1.0063
GOMC	300000	-8111.37034292014	-8874.456778238218	-8111.270982707208	-359.15	25630.6257	1.0084
NAMD	300000	-8107.1624	-8874.0862	-8110.8718	-418.9816	25630.6257	1.00838911618611
NAMD	302500	-8111.2840	-8916.1181	-8115.3777	-136.2272	25630.6257	1.00838911618611
GOMC	302500	-8115.543471863285	-8916.38678809554	-8115.662704118804	-87.251	25630.6257	1.0084
GOMC	303000	-8103.818966737304	-8907.444368931656	-8103.89845490765	-190.58	25630.6257	1.0031
NAMD	303000	-8101.2071	-8907.2174	-8103.663	-164.4972	25630.6257	1.003076553863451
NAMD	305500	-8058.8592	-8882.9997	-8064.1473000000005	-217.6829	25630.6257	1.003076553863451
GOMC	305500	-8064.074881564487	-8882.80303612451	-8063.9755213515555	33.29	25630.6257	1.0031
GOMC	306000	-8045.792602384992	-8874.258057812354	-8045.713114214646	-36.755	25630.6257	0.9956900000000001
NAMD	306000	-8042.3121	-8874.4530	-8045.8807	-198.0502	25630.6257	0.9956907964880467
NAMD	308500	-8134.6398	-8938.9205	-8139.7658	-464.4448	25630.6257	0.9956907964880467
GOMC	308500	-8139.588643392839	-8938.842196218182	-8139.707875648359	-541.27	25630.6257	0.9956900000000001
GOMC	309000	-8142.768170206665	-8938.842196218182	-8142.748298164079	-518.85	25630.6257	0.99776
NAMD	309000	-8138.2785	-8939.0864	-8142.9804	-417.0361	25630.6257	0.9977639915407918
NAMD	311500	-8045.5886	-8776.0572	-8048.380299999999	-620.5694	25630.6257	0.9977639915407918
GOMC	311500	-8048.773408772953	-8776.288887861361	-8048.634304474848	-765.04	25630.6257	0.99776
GOMC	312000	-8059.901752621342	-8781.256898507963	-8059.941496706515	-799.77	25630.6257	1.001
NAMD	312000	-8056.9595	-8780.9882	-8059.6546	-648.8722	25630.6257	1.001003358810706
NAMD	314500	-8048.1291	-8890.6987	-8052.516300000001	169.6845	25630.6257	1.001003358810706
GOMC	314500	-8052.549096864371	-8890.751853159072	-8052.588840949543	304.31	25630.6257	1.001
GOMC	315000	-8059.504311769614	-8896.91218636086	-8059.504311769614	240.55	25630.6257	1.0001
NAMD	315000	-8056.3201	-8896.8337	-8059.403699999999	138.9814	25630.6257	1.00009633597513
NAMD	317500	-8009.6912	-8871.7921	-8014.2609	380.8548	25630.6257	1.00009633597513
GOMC	317500	-8014.394775098467	-8872.07213312785	-8014.553751439158	620.31	25630.6257	1.0001
GOMC	318000	-8021.747430855438	-8876.841423348587	-8021.727558812852	691.92	25630.6257	1.0042
NAMD	318000	-8018.0539	-8876.5860	-8021.455399999999	525.7788	25630.6257	1.00424272608062
NAMD	320500	-8088.6397	-9008.2366	-8092.4317	1046.0850	25630.6257	1.00424272608062
GOMC	320500	-8092.690622888916	-9008.39434527061	-8092.61113471857	1038.9	25630.6257	1.0042
GOMC	321000	-8098.850956090702	-9016.541882731037	-8098.811212005528	1026.0	25630.6257	1.0032999999999999
NAMD	321000	-8095.6245	-9016.2450	-8098.500500000001	1040.3403	25630.6257	1.003335703245044
NAMD	323500	-8156.1289	-9023.1515	-8164.0663	309.3879	25630.6257	1.003335703245044
GOMC	323500	-8164.229976199986	-9023.298377210416	-8164.229976199986	241.14	25630.6257	1.0032999999999999
GOMC	324000	-8175.3583200483745	-9041.779376815775	-8175.417936176133	253.77	25630.6257	1.0015
NAMD	324000	-8169.3235	-9041.6560	-8175.2714000000005	259.6985	25630.6257	1.001528136308432
NAMD	326500	-8154.2470	-8924.2768	-8157.584	-638.0435	25630.6257	1.001528136308432
GOMC	326500	-8157.473481720607	-8924.13688470424	-8157.453609678021	-679.71	25630.6257	1.0015
GOMC	327000	-8172.377513660413	-8937.451153237133	-8172.298025490068	-653.74	25630.6257	1.0048
NAMD	327000	-8169.3856	-8937.5664	-8172.4048999999995	-592.9059	25630.6257	1.004767503578346
NAMD	329500	-8083.5754	-8948.4731	-8086.296799999999	433.2812	25630.6257	1.004767503578346
GOMC	329500	-8086.530289687129	-8948.57949708552	-8086.430929474196	543.43	25630.6257	1.0048
GOMC	330000	-8090.902139056139	-8957.521916249405	-8090.802778843207	469.07	25630.6257	1.0018
NAMD	330000	-8088.7504	-8957.3579	-8090.625800000001	379.4683	25630.6257	1.0017872856900252
NAMD	332500	-8093.2217	-8937.3008	-8101.945100000001	38.4675	25630.6257	1.0017872856900252
GOMC	332500	-8101.831762478663	-8937.252432811269	-8101.911250649009	132.7	25630.6257	1.0018
GOMC	333000	-8108.389536532179	-8937.252432811269	-8108.230560191487	170.44	25630.6257	1.0059
NAMD	333000	-8099.6178	-8937.3722	-8108.3371	68.2378	25630.6257	1.0059336757955153
NAMD	335500	-8066.5895	-8919.8195	-8071.2113	675.4609	25630.6257	1.0059336757955153
GOMC	335500	-8071.626257747323	-8920.162476186957	-8071.566641619564	603.72	25630.6257	1.0059
GOMC	336000	-8062.485118157575	-8920.162476186957	-8062.445374072402	386.45	25630.6257	0.9955700000000001
NAMD	336000	-8059.3286	-8919.7307	-8062.001	412.2843	25630.6257	0.99556770053179
NAMD	338500	-8158.8822	-9020.9858	-8162.3752	14.2692	25630.6257	0.99556770053179
GOMC	338500	-8162.441492367208	-9021.112452525911	-8162.520980537554	9.2903	25630.6257	0.9955700000000001
GOMC	339000	-8155.287557036102	-9011.176431232707	-8155.148452737996	86.602	25630.6257	0.9985499999999999
NAMD	339000	-8151.6950	-9011.2333	-8155.188	78.5354	25630.6257	0.998547918420111
NAMD	341500	-8081.2396	-8834.5835	-8087.0154	-842.1434	25630.6257	0.998547918420111
GOMC	341500	-8086.927730538857	-8834.513972639537	-8086.96747462403	-739.11	25630.6257	0.9985499999999999
GOMC	342000	-8077.389150097381	-8818.417618144547	-8077.309661927036	-808.32	25630.6257	0.99738
NAMD	342000	-8071.6560	-8818.5517	-8077.4317	-919.2948	25630.6257	0.997381746202942
NAMD	344500	-8020.9429	-8866.8752	-8024.7451	263.0561	25630.6257	0.997381746202942
GOMC	344500	-8024.728237243399	-8866.905402055383	-8024.787853371158	316.0	25630.6257	0.99738
GOMC	345000	-8032.478333852098	-8876.642702922723	-8032.478333852099	364.75	25630.6257	0.9985499999999999
NAMD	345000	-8029.5041	-8876.5986	-8032.420799999999	289.4023	25630.6257	0.998547918420111
NAMD	347500	-8044.8733	-8886.6729	-8049.7203	287.9862	25630.6257	0.998547918420111
GOMC	347500	-8049.965731328138	-8886.777444641792	-8049.84649907262	300.52	25630.6257	0.9985499999999999
GOMC	348000	-8056.523505381652	-8886.578724215928	-8056.602993551998	307.1	25630.6257	1.0027000000000001
NAMD	348000	-8054.5095	-8886.4072	-8056.4135	373.3474	25630.6257	1.002694308525601
NAMD	350500	-8121.9715	-8906.8549	-8124.5171	-470.6834	25630.6257	1.002694308525601
GOMC	350500	-8124.8833318788975	-8907.046928079928	-8124.7243555382065	-361.8	25630.6257	1.0027000000000001
GOMC	351000	-8124.684611453033	-8907.245648505792	-8124.7839716659655	-464.4	25630.6257	1.0006
NAMD	351000	-8122.7620	-8906.8857	-8124.4094000000005	-520.7938	25630.6257	1.000621113472856
NAMD	353500	-8091.5902	-8912.5471	-8094.311	-290.7476	25630.6257	1.000621113472856
GOMC	353500	-8094.280386295828	-8912.412379578258	-8094.200898125483	-46.655	25630.6257	1.0006
GOMC	354000	-8102.427923756256	-8912.412379578258	-8102.606772139534	42.956	25630.6257	1.0068
NAMD	354000	-8100.1884	-8912.4332	-8102.5996	-163.3368	25630.6257	1.0068406986310912
NAMD	356500	-8110.4320	-8997.8268	-8113.9786	810.9311	25630.6257	1.0068406986310912
GOMC	356500	-8114.152428882237	-8998.060883125678	-8114.2319170525825	772.8	25630.6257	1.0068
GOMC	357000	-8109.184418235634	-9002.631452920552	-8109.065185980116	746.53	25630.6257	1.0018
NAMD	357000	-8106.1494	-9002.5034	-8108.922799999999	771.0994	25630.6257	1.0017872856900252
NAMD	359500	-8117.2193	-8970.3872	-8118.885299999999	354.2767	25630.6257	1.0017872856900252
GOMC	359500	-8118.921719102975	-8970.43874393057	-8118.961463188148	307.76	25630.6257	1.0018
GOMC	360000	-8108.190816106314	-8952.95134645453	-8108.349792447005	249.23	25630.6257	1.0006
NAMD	360000	-8106.5928	-8952.7732	-8108.143999999999	300.8187	25630.6257	1.000621113472856
NAMD	362500	-8102.1986	-8917.6113	-8103.7025	-45.4742	25630.6257	1.000621113472856
GOMC	362500	-8104.017687163168	-8917.777831076588	-8103.878582865063	-10.937	25630.6257	1.0006
GOMC	363000	-8104.017687163168	-8917.777831076588	-8103.878582865063	-10.937	25630.6257	1.0006
NAMD	363000	-8102.1999	-8917.6126	-8103.7038	-46.7625	25630.6257	1.000621113472856
NAMD	365500	-8090.4255	-8897.9036	-8095.8706999999995	-265.0459	25630.6257	1.000621113472856
GOMC	365500	-8096.267590554469	-8898.303229341907	-8096.287462597054	-234.0	25630.6257	1.0006
GOMC	366000	-8095.273988425149	-8898.104508916043	-8095.214372297389	-287.56	25630.6257	0.9985499999999999
NAMD	366000	-8090.4971	-8897.8187	-8094.918299999999	-312.3448	25630.6257	0.998547918420111
