#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
2361000	-4073200.0	0.0	0.0	440740.0	0.0	-4513900.0	-4241200.0	20122.0	-23307000.0	23015000.0	143.0	730.65	0.51355	-38.426	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
2363500	-4099600.0	0.0	0.0	389100.0	0.0	-4488700.0	-4214300.0	18425.0	-23307000.0	23015000.0	-160.57	-482.02	-0.33879	-40.881	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
2364000	-4098700.0	0.0	0.0	390580.0	0.0	-4489300.0	-4215400.0	19002.0	-23307000.0	23015000.0	-185.55	-580.16	-0.40874	-41.146	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1003.0
2366500	-4127300.0	0.0	0.0	416950.0	0.0	-4544200.0	-4271000.0	19691.0	-23307000.0	23015000.0	-96.586	-224.22	-0.15797	-40.779	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1003.0
2367000	-4129200.0	0.0	0.0	415130.0	0.0	-4544300.0	-4271200.0	19754.0	-23307000.0	23015000.0	-85.233	-179.26	-0.12614	-40.668	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1005.0
2369500	-4062200.0	0.0	0.0	381940.0	0.0	-4444100.0	-4172400.0	21167.0	-23307000.0	23015000.0	-152.64	-451.05	-0.3174	-40.507	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1005.0
2370000	-4062200.0	0.0	0.0	381250.0	0.0	-4443400.0	-4171500.0	20978.0	-23307000.0	23015000.0	-137.01	-389.29	-0.27362	-40.347	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
2372500	-4082100.0	0.0	0.0	409970.0	0.0	-4492100.0	-4217500.0	18248.0	-23307000.0	23015000.0	11.039	203.4	0.14297	-39.468	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
2373000	-4080100.0	0.0	0.0	408090.0	0.0	-4488200.0	-4213900.0	18255.0	-23280000.0	22987000.0	21.771	246.23	0.17307	-39.37	852.0	0.982394366	0.0176056338	0.0326562454	0.000585237372	1008.0
2375500	-4074200.0	0.0	0.0	407370.0	0.0	-4481600.0	-4208000.0	18989.0	-23280000.0	22987000.0	13.99	214.89	0.15104	-39.37	852.0	0.982394366	0.0176056338	0.0326562454	0.000585237372	1008.0
2376000	-4077300.0	0.0	0.0	408520.0	0.0	-4485800.0	-4211800.0	18932.0	-23307000.0	23015000.0	30.809	282.4	0.19826	-39.232	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1009.2
2378500	-4090600.0	0.0	0.0	438570.0	0.0	-4529200.0	-4256700.0	20444.0	-23307000.0	23015000.0	145.95	743.79	0.52217	-38.526	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1009.2
2379000	-4088700.0	0.0	0.0	440460.0	0.0	-4529100.0	-4256700.0	20441.0	-23307000.0	23015000.0	143.83	734.56	0.5163	-38.569	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
2381500	-4103000.0	0.0	0.0	386020.0	0.0	-4489000.0	-4215800.0	19720.0	-23307000.0	23015000.0	-162.5	-489.59	-0.34412	-40.927	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1007.1
2382000	-4105400.0	0.0	0.0	383670.0	0.0	-4489100.0	-4215900.0	19692.0	-23308000.0	23015000.0	-145.79	-424.06	-0.29736	-40.737	854.0	0.981264637	0.018735363	0.0326952612	0.000624253197	1011.2
2384500	-4094900.0	0.0	0.0	452550.0	0.0	-4547400.0	-4272700.0	18146.0	-23308000.0	23015000.0	195.29	942.38	0.66082	-38.164	854.0	0.981264637	0.018735363	0.0326952612	0.000624253197	1011.2
2385000	-4092700.0	0.0	0.0	454730.0	0.0	-4547500.0	-4272700.0	18157.0	-23307000.0	23015000.0	188.76	915.23	0.64253	-38.237	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1009.2
2387500	-4077200.0	0.0	0.0	403820.0	0.0	-4481100.0	-4208100.0	19972.0	-23307000.0	23015000.0	-17.427	89.322	0.062708	-39.581	853.0	0.982415006	0.0175849941	0.0326952612	0.000585237372	1009.2
2388000	-4085200.0	0.0	0.0	403180.0	0.0	-4488300.0	-4215100.0	20301.0	-23363000.0	23069000.0	-32.943	27.369	0.019192	-39.723	854.0	0.983606557	0.0163934426	0.0327732928	0.000546221547	1009.4
2390500	-4074500.0	0.0	0.0	409050.0	0.0	-4483600.0	-4208100.0	18074.0	-23363000.0	23069000.0	9.7333	197.98	0.13883	-39.312	854.0	0.983606557	0.0163934426	0.0327732928	0.000546221547	1009.4
2391000	-4070100.0	0.0	0.0	413660.0	0.0	-4483800.0	-4208200.0	18048.0	-23363000.0	23069000.0	12.333	208.1	0.14627	-39.342	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
2393500	-4081100.0	0.0	0.0	392640.0	0.0	-4473700.0	-4199500.0	19328.0	-23363000.0	23069000.0	-85.538	-182.76	-0.12845	-40.157	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1005.3
2394000	-4074300.0	0.0	0.0	390630.0	0.0	-4465000.0	-4191300.0	19545.0	-23335000.0	23042000.0	-109.44	-277.55	-0.19554	-40.358	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1002.0
2396500	-4071000.0	0.0	0.0	400800.0	0.0	-4471800.0	-4197200.0	18601.0	-23335000.0	23042000.0	-84.097	-176.6	-0.12442	-40.143	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1002.0
2397000	-4079600.0	0.0	0.0	398400.0	0.0	-4478000.0	-4202700.0	18263.0	-23363000.0	23069000.0	-67.492	-110.98	-0.077914	-39.966	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
2399500	-4094600.0	0.0	0.0	385190.0	0.0	-4479700.0	-4205000.0	18851.0	-23363000.0	23069000.0	-144.59	-418.99	-0.29415	-40.669	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1007.4
2400000	-4085200.0	0.0	0.0	391490.0	0.0	-4476700.0	-4202000.0	18578.0	-23335000.0	23042000.0	-175.64	-539.52	-0.381	-41.036	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
2402500	-4061000.0	0.0	0.0	407100.0	0.0	-4468100.0	-4193800.0	18917.0	-23335000.0	23042000.0	-65.252	-101.21	-0.071475	-40.002	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
2403000	-4051200.0	0.0	0.0	408940.0	0.0	-4460200.0	-4186400.0	18728.0	-23280000.0	22987000.0	-35.798	15.781	0.011158	-39.74	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
2405500	-4040700.0	0.0	0.0	389210.0	0.0	-4429900.0	-4157400.0	20017.0	-23280000.0	22987000.0	-104.53	-257.82	-0.18228	-40.135	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
2406000	-4031700.0	0.0	0.0	393390.0	0.0	-4425000.0	-4153100.0	20289.0	-23252000.0	22960000.0	-107.31	-267.71	-0.18995	-40.206	844.0	0.990521327	0.00947867299	0.0326172295	0.000312126598	992.33
2408500	-4073600.0	0.0	0.0	429820.0	0.0	-4503400.0	-4228800.0	17618.0	-23252000.0	22960000.0	-22.364	70.359	0.049922	-40.001	844.0	0.990521327	0.00947867299	0.0326172295	0.000312126598	992.33
2409000	-4070500.0	0.0	0.0	428100.0	0.0	-4498600.0	-4224300.0	17516.0	-23224000.0	22932000.0	0.13681	159.36	0.11294	-39.761	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	995.31
2411500	-4057200.0	0.0	0.0	391670.0	0.0	-4448900.0	-4175800.0	18713.0	-23224000.0	22932000.0	-162.32	-485.32	-0.34394	-40.808	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	995.31
2412000	-4049900.0	0.0	0.0	390960.0	0.0	-4440900.0	-4168300.0	18568.0	-23168000.0	22877000.0	-171.4	-520.02	-0.36941	-40.897	843.0	0.988137604	0.0118623962	0.0325001821	0.000390158248	992.97
2414500	-4033500.0	0.0	0.0	366260.0	0.0	-4399800.0	-4126100.0	17499.0	-23168000.0	22877000.0	-257.58	-861.58	-0.61205	-41.36	843.0	0.988137604	0.0118623962	0.0325001821	0.000390158248	992.97
2415000	-4038800.0	0.0	0.0	365380.0	0.0	-4404100.0	-4130200.0	17562.0	-23196000.0	22905000.0	-260.17	-872.82	-0.61929	-41.383	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
2417500	-4027000.0	0.0	0.0	436480.0	0.0	-4463400.0	-4190500.0	18501.0	-23196000.0	22905000.0	84.176	490.49	0.34802	-38.774	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
2418000	-4027000.0	0.0	0.0	436480.0	0.0	-4463400.0	-4190500.0	18501.0	-23196000.0	22905000.0	84.176	490.49	0.34802	-38.774	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
2420500	-4016400.0	0.0	0.0	394910.0	0.0	-4411300.0	-4138700.0	18908.0	-23196000.0	22905000.0	-72.327	-129.75	-0.09206	-39.804	844.0	0.988151659	0.0118483412	0.0325391979	0.000390158248	994.14
2421000	-4019000.0	0.0	0.0	395950.0	0.0	-4415000.0	-4141900.0	18778.0	-23224000.0	22932000.0	-78.446	-153.88	-0.10918	-39.874	844.0	0.989336493	0.0106635071	0.0325782137	0.000351142423	993.23
2423500	-4067000.0	0.0	0.0	407570.0	0.0	-4474600.0	-4199900.0	17127.0	-23224000.0	22932000.0	-119.3	-313.82	-0.22266	-40.639	844.0	0.989336493	0.0106635071	0.0325782137	0.000351142423	993.23
2424000	-4060300.0	0.0	0.0	407920.0	0.0	-4468200.0	-4194200.0	17496.0	-23196000.0	22905000.0	-137.4	-384.48	-0.27345	-40.799	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	989.99
2426500	-4102500.0	0.0	0.0	416410.0	0.0	-4518900.0	-4243900.0	16457.0	-23196000.0	22905000.0	-182.6	-561.42	-0.39929	-41.54	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	989.99
2427000	-4103100.0	0.0	0.0	416040.0	0.0	-4519100.0	-4244000.0	16404.0	-23196000.0	22905000.0	-185.92	-574.49	-0.40859	-41.569	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	989.99
2429500	-4076900.0	0.0	0.0	390800.0	0.0	-4467700.0	-4197700.0	21431.0	-23196000.0	22905000.0	-234.04	-765.65	-0.54454	-41.662	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	989.99
2430000	-4077500.0	0.0	0.0	390250.0	0.0	-4467700.0	-4197700.0	21439.0	-23196000.0	22905000.0	-236.33	-774.68	-0.55096	-41.684	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	989.99
2432500	-4069100.0	0.0	0.0	420470.0	0.0	-4489600.0	-4217800.0	19709.0	-23196000.0	22905000.0	-78.287	-150.56	-0.10708	-40.457	842.0	0.990498812	0.00950118765	0.0325391979	0.000312126598	989.99
2433000	-4078200.0	0.0	0.0	420790.0	0.0	-4499000.0	-4226400.0	19569.0	-23252000.0	22959000.0	-89.675	-195.62	-0.13896	-40.581	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2435500	-4080800.0	0.0	0.0	389000.0	0.0	-4469800.0	-4194000.0	16400.0	-23252000.0	22959000.0	-256.46	-855.3	-0.60758	-41.815	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2436000	-4074700.0	0.0	0.0	391970.0	0.0	-4466700.0	-4191400.0	16532.0	-23224000.0	22932000.0	-255.9	-850.92	-0.60591	-41.846	841.0	0.992865636	0.00713436385	0.0325782137	0.000234094949	987.01
2438500	-4071800.0	0.0	0.0	439890.0	0.0	-4511700.0	-4238600.0	18756.0	-23224000.0	22932000.0	-13.027	107.46	0.076516	-40.058	841.0	0.992865636	0.00713436385	0.0325782137	0.000234094949	987.01
2439000	-4077200.0	0.0	0.0	438960.0	0.0	-4516200.0	-4243000.0	19031.0	-23252000.0	22959000.0	-24.112	63.807	0.04538	-40.144	842.0	0.992874109	0.00712589074	0.0326172295	0.000234094949	988.18
2441500	-4083400.0	0.0	0.0	427330.0	0.0	-4510700.0	-4236600.0	18077.0	-23252000.0	22959000.0	-98.099	-228.28	-0.16236	-40.74	842.0	0.992874109	0.00712589074	0.0326172295	0.000234094949	988.18
2442000	-4085100.0	0.0	0.0	426400.0	0.0	-4511500.0	-4237400.0	18093.0	-23252000.0	22959000.0	-87.167	-185.43	-0.13173	-40.631	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2444500	-4084100.0	0.0	0.0	439170.0	0.0	-4523300.0	-4247300.0	16235.0	-23252000.0	22959000.0	-22.882	68.828	0.048894	-40.155	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2445000	-4093200.0	0.0	0.0	439290.0	0.0	-4532500.0	-4255000.0	15385.0	-23307000.0	23014000.0	-14.459	102.37	0.072546	-40.088	845.0	0.991715976	0.00828402367	0.0326952612	0.000273110774	992.59
2447500	-4096300.0	0.0	0.0	384080.0	0.0	-4480400.0	-4205300.0	17875.0	-23307000.0	23014000.0	-277.8	-941.71	-0.66739	-42.026	845.0	0.991715976	0.00828402367	0.0326952612	0.000273110774	992.59
2448000	-4100400.0	0.0	0.0	384930.0	0.0	-4485400.0	-4209900.0	17750.0	-23335000.0	23042000.0	-269.9	-911.5	-0.64521	-41.962	846.0	0.991725768	0.00827423168	0.032734277	0.000273110774	993.76
2450500	-4077500.0	0.0	0.0	423200.0	0.0	-4500700.0	-4225400.0	17934.0	-23335000.0	23042000.0	-19.627	81.169	0.057456	-39.926	846.0	0.991725768	0.00827423168	0.032734277	0.000273110774	993.76
2451000	-4079000.0	0.0	0.0	421830.0	0.0	-4500900.0	-4225500.0	17915.0	-23335000.0	23042000.0	9.8212	198.23	0.13999	-39.633	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
2453500	-4088100.0	0.0	0.0	410510.0	0.0	-4498600.0	-4225200.0	19758.0	-23335000.0	23042000.0	-91.09	-202.97	-0.14333	-40.453	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
2454000	-4081800.0	0.0	0.0	406480.0	0.0	-4488300.0	-4215000.0	19235.0	-23280000.0	22987000.0	-87.723	-189.82	-0.13405	-40.367	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2456500	-4079400.0	0.0	0.0	425870.0	0.0	-4505300.0	-4231300.0	18546.0	-23280000.0	22987000.0	27.393	268.17	0.18937	-39.51	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2457000	-4080800.0	0.0	0.0	424540.0	0.0	-4505400.0	-4231400.0	18551.0	-23280000.0	22987000.0	15.148	219.49	0.155	-39.612	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2459500	-4086900.0	0.0	0.0	408710.0	0.0	-4495600.0	-4222700.0	19684.0	-23280000.0	22987000.0	-120.07	-318.35	-0.22482	-40.651	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2460000	-4077600.0	0.0	0.0	408970.0	0.0	-4486500.0	-4213900.0	19588.0	-23252000.0	22960000.0	-136.56	-382.39	-0.271	-40.82	845.0	0.989349112	0.0106508876	0.0326172295	0.000351142423	994.4
2462500	-4090300.0	0.0	0.0	444460.0	0.0	-4534800.0	-4259900.0	17289.0	-23252000.0	22960000.0	27.524	268.72	0.19044	-39.756	845.0	0.989349112	0.0106508876	0.0326172295	0.000351142423	994.4
2463000	-4092700.0	0.0	0.0	441980.0	0.0	-4534700.0	-4259800.0	17286.0	-23252000.0	22960000.0	41.561	324.87	0.22969	-39.584	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
2465500	-4103200.0	0.0	0.0	407160.0	0.0	-4510400.0	-4236600.0	18428.0	-23252000.0	22960000.0	-141.86	-403.75	-0.28546	-41.015	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
2466000	-4101100.0	0.0	0.0	409330.0	0.0	-4510500.0	-4236700.0	18402.0	-23252000.0	22960000.0	-157.17	-463.2	-0.32827	-41.2	845.0	0.989349112	0.0106508876	0.0326172295	0.000351142423	994.4
2468500	-4057200.0	0.0	0.0	390330.0	0.0	-4447500.0	-4174800.0	19473.0	-23252000.0	22960000.0	-181.24	-560.37	-0.39713	-40.944	845.0	0.989349112	0.0106508876	0.0326172295	0.000351142423	994.4
2469000	-4058000.0	0.0	0.0	391840.0	0.0	-4449900.0	-4176700.0	19411.0	-23280000.0	22987000.0	-171.85	-523.91	-0.37085	-40.838	846.0	0.989361702	0.0106382979	0.0326562454	0.000351142423	995.57
2471500	-4040300.0	0.0	0.0	389210.0	0.0	-4429500.0	-4157000.0	20108.0	-23280000.0	22987000.0	-125.11	-339.04	-0.23999	-40.326	846.0	0.989361702	0.0106382979	0.0326562454	0.000351142423	995.57
2472000	-4045300.0	0.0	0.0	387760.0	0.0	-4433000.0	-4160500.0	20346.0	-23307000.0	23014000.0	-117.4	-309.35	-0.21846	-40.226	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2474500	-4067300.0	0.0	0.0	412420.0	0.0	-4479700.0	-4205800.0	19032.0	-23307000.0	23014000.0	-60.602	-82.462	-0.058233	-40.029	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2475000	-4067500.0	0.0	0.0	412150.0	0.0	-4479600.0	-4205800.0	19026.0	-23307000.0	23014000.0	-63.231	-92.917	-0.065616	-40.05	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2477500	-4049500.0	0.0	0.0	404890.0	0.0	-4454400.0	-4181200.0	19726.0	-23307000.0	23014000.0	-67.481	-110.53	-0.078053	-39.906	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2478000	-4050000.0	0.0	0.0	404440.0	0.0	-4454400.0	-4181300.0	19751.0	-23307000.0	23014000.0	-75.366	-141.89	-0.1002	-39.967	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2480500	-4054200.0	0.0	0.0	423780.0	0.0	-4478000.0	-4205800.0	20713.0	-23307000.0	23014000.0	20.623	240.24	0.16966	-39.313	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2481000	-4053100.0	0.0	0.0	420410.0	0.0	-4473500.0	-4201900.0	20969.0	-23280000.0	22987000.0	24.055	253.97	0.17914	-39.231	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
2483500	-4064000.0	0.0	0.0	390660.0	0.0	-4454700.0	-4181200.0	19040.0	-23280000.0	22987000.0	-95.104	-220.33	-0.15541	-40.2	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
2484000	-4063000.0	0.0	0.0	396240.0	0.0	-4459200.0	-4185500.0	19169.0	-23307000.0	23014000.0	-106.16	-263.41	-0.18624	-40.364	847.0	0.989374262	0.0106257379	0.0326952612	0.000351142423	996.74
2486500	-4100600.0	0.0	0.0	420180.0	0.0	-4520700.0	-4246400.0	18536.0	-23307000.0	23014000.0	-95.217	-218.46	-0.15445	-40.651	847.0	0.989374262	0.0106257379	0.0326952612	0.000351142423	996.74
2487000	-4101800.0	0.0	0.0	418950.0	0.0	-4520700.0	-4246400.0	18539.0	-23307000.0	23014000.0	-85.288	-179.35	-0.12665	-40.543	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2489500	-4087200.0	0.0	0.0	417200.0	0.0	-4504400.0	-4230500.0	19010.0	-23307000.0	23014000.0	-47.73	-30.467	-0.021515	-40.129	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2490000	-4088000.0	0.0	0.0	416460.0	0.0	-4504400.0	-4230500.0	19008.0	-23307000.0	23014000.0	-54.064	-55.638	-0.039291	-40.183	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2492500	-4072300.0	0.0	0.0	402720.0	0.0	-4475000.0	-4202400.0	20304.0	-23307000.0	23014000.0	-116.4	-304.29	-0.21489	-40.482	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2493000	-4071400.0	0.0	0.0	403770.0	0.0	-4475200.0	-4202500.0	20275.0	-23307000.0	23014000.0	-124.36	-335.43	-0.23716	-40.578	847.0	0.989374262	0.0106257379	0.0326952612	0.000351142423	996.74
2495500	-4091800.0	0.0	0.0	429750.0	0.0	-4521600.0	-4247300.0	18570.0	-23307000.0	23014000.0	0.39825	161.23	0.11399	-39.873	847.0	0.989374262	0.0106257379	0.0326952612	0.000351142423	996.74
2496000	-4090500.0	0.0	0.0	431100.0	0.0	-4521600.0	-4247200.0	18575.0	-23307000.0	23014000.0	-7.3363	130.47	0.092352	-39.963	846.0	0.990543735	0.00945626478	0.0326952612	0.000312126598	994.66
2498500	-4085600.0	0.0	0.0	409640.0	0.0	-4495200.0	-4220200.0	17896.0	-23307000.0	23014000.0	-112.25	-286.2	-0.20259	-40.675	846.0	0.990543735	0.00945626478	0.0326952612	0.000312126598	994.66
2499000	-4082500.0	0.0	0.0	408110.0	0.0	-4490600.0	-4216000.0	17987.0	-23280000.0	22987000.0	-72.794	-130.39	-0.092077	-40.265	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2501500	-4066600.0	0.0	0.0	419190.0	0.0	-4485800.0	-4211900.0	18722.0	-23280000.0	22987000.0	4.982	178.49	0.12604	-39.547	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2502000	-4065300.0	0.0	0.0	420440.0	0.0	-4485800.0	-4211900.0	18726.0	-23280000.0	22987000.0	13.192	211.11	0.14908	-39.475	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2504500	-4116600.0	0.0	0.0	426880.0	0.0	-4543400.0	-4272200.0	21279.0	-23280000.0	22987000.0	-60.332	-79.466	-0.056118	-40.507	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2505000	-4119600.0	0.0	0.0	427740.0	0.0	-4547400.0	-4275700.0	21272.0	-23307000.0	23014000.0	-68.302	-111.06	-0.078431	-40.594	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2507500	-4098600.0	0.0	0.0	442390.0	0.0	-4541000.0	-4266600.0	18456.0	-23307000.0	23014000.0	39.272	316.19	0.22329	-39.611	848.0	0.988207547	0.0117924528	0.0326952612	0.000390158248	998.81
2508000	-4094900.0	0.0	0.0	435390.0	0.0	-4530200.0	-4255800.0	18105.0	-23280000.0	22987000.0	27.86	270.76	0.19098	-39.61	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
2510500	-4064000.0	0.0	0.0	412220.0	0.0	-4476200.0	-4203500.0	19754.0	-23280000.0	22987000.0	-19.358	81.441	0.057444	-39.652	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
2511000	-4061100.0	0.0	0.0	415160.0	0.0	-4476200.0	-4203500.0	19740.0	-23280000.0	22987000.0	-20.487	76.924	0.054322	-39.678	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2513500	-4073900.0	0.0	0.0	409710.0	0.0	-4483600.0	-4208800.0	17663.0	-23280000.0	22987000.0	-71.292	-124.74	-0.088092	-40.171	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
2514000	-4076300.0	0.0	0.0	407530.0	0.0	-4483800.0	-4208900.0	17665.0	-23280000.0	22987000.0	-50.915	-44.042	-0.031029	-39.953	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1003.9
2516500	-4071900.0	0.0	0.0	389850.0	0.0	-4461800.0	-4189600.0	20375.0	-23280000.0	22987000.0	-130.76	-362.7	-0.25553	-40.489	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1003.9
2517000	-4076500.0	0.0	0.0	391140.0	0.0	-4467600.0	-4195200.0	20449.0	-23307000.0	23015000.0	-113.1	-292.6	-0.2059	-40.359	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1005.0
2519500	-4082700.0	0.0	0.0	413010.0	0.0	-4495700.0	-4220500.0	17659.0	-23307000.0	23015000.0	-20.832	76.103	0.053553	-39.751	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1005.0
2520000	-4077200.0	0.0	0.0	414970.0	0.0	-4492200.0	-4217200.0	17495.0	-23280000.0	22987000.0	-27.19	50.752	0.035798	-39.837	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
2522500	-4076300.0	0.0	0.0	399560.0	0.0	-4475800.0	-4199400.0	16156.0	-23280000.0	22987000.0	-106.5	-265.26	-0.1871	-40.402	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
2523000	-4071200.0	0.0	0.0	404410.0	0.0	-4475700.0	-4199300.0	16184.0	-23280000.0	22987000.0	-139.14	-392.89	-0.27844	-40.777	845.0	0.990532544	0.00946745562	0.0326562454	0.000312126598	993.49
2525500	-4046600.0	0.0	0.0	473680.0	0.0	-4520300.0	-4244800.0	17079.0	-23280000.0	22987000.0	232.75	1080.8	0.76595	-37.843	845.0	0.990532544	0.00946745562	0.0326562454	0.000312126598	993.49
2526000	-4041200.0	0.0	0.0	479160.0	0.0	-4520400.0	-4245000.0	17109.0	-23279000.0	22987000.0	205.77	969.73	0.69051	-38.173	841.0	0.995243757	0.00475624257	0.0326562454	0.000156063299	985.2
2528500	-4070100.0	0.0	0.0	417690.0	0.0	-4487800.0	-4214800.0	19581.0	-23279000.0	22987000.0	-133.45	-367.86	-0.26194	-40.914	841.0	0.995243757	0.00475624257	0.0326562454	0.000156063299	985.2
2529000	-4067700.0	0.0	0.0	413680.0	0.0	-4481400.0	-4208700.0	19434.0	-23252000.0	22959000.0	-113.95	-292.07	-0.20748	-40.655	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2531500	-4042000.0	0.0	0.0	367820.0	0.0	-4409800.0	-4133800.0	16196.0	-23252000.0	22959000.0	-312.14	-1077.1	-0.76512	-41.838	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2532000	-4046900.0	0.0	0.0	367680.0	0.0	-4414500.0	-4138400.0	16398.0	-23279000.0	22987000.0	-312.05	-1078.0	-0.76485	-41.838	844.0	0.991706161	0.00829383886	0.0326562454	0.000273110774	991.42
2534500	-4079400.0	0.0	0.0	417070.0	0.0	-4496500.0	-4221900.0	18007.0	-23279000.0	22987000.0	-109.65	-275.11	-0.1952	-40.69	844.0	0.991706161	0.00829383886	0.0326562454	0.000273110774	991.42
2535000	-4075000.0	0.0	0.0	416670.0	0.0	-4491700.0	-4217000.0	17483.0	-23252000.0	22959000.0	-114.87	-295.41	-0.20985	-40.733	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2537500	-4041600.0	0.0	0.0	417390.0	0.0	-4459000.0	-4187800.0	20936.0	-23252000.0	22959000.0	-60.025	-79.759	-0.056659	-40.008	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
2538000	-4042400.0	0.0	0.0	417130.0	0.0	-4459600.0	-4188500.0	21105.0	-23252000.0	22959000.0	-68.41	-112.9	-0.080201	-40.077	843.0	0.991696323	0.00830367734	0.0326172295	0.000273110774	990.25
