#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
1686000	-8146.1464174463545	0.0	0.0	950.6189012060138	0.0	-9096.824934780127	-8542.394946619335	33.9573463716545	-46814.55792506067	46226.345464502985	0.5131756277514079	1194.8	0.83783	-37.751	854.0	0.991803279	0.00819672131	0.0330464036	0.000273110774	1.0031
1688500	-8172.774954512141	0.0	0.0	883.1731886677441	0.0	-9055.888527052126	-8507.420151667257	39.907035922025145	-46814.55792506067	46226.345464502985	0.14818979597536397	459.3	0.32207	-39.21	854.0	0.991803279	0.00819672131	0.0330464036	0.000273110774	1.0031
1689000	-8160.454288108568	0.0	0.0	878.0859457656235	0.0	-9038.59985000195	-8490.727635894675	39.12209023986202	-46703.27448657678	46117.04923027774	0.16903954305702354	501.11	0.35139	-39.075	854.0	0.989461358	0.0105386417	0.032968372	0.000351142423	1.0049
1691500	-8139.986084244568	0.0	0.0	869.9185362626097	0.0	-9009.78538825166	-8458.534926904693	35.5828794552227	-46703.27448657678	46117.04923027774	0.20811990200745412	579.52	0.40638	-38.833	854.0	0.989461358	0.0105386417	0.032968372	0.000351142423	1.0049
1692000	-8138.1976004117905	0.0	0.0	871.7467641805592	0.0	-9009.984108677523	-8458.534926904693	35.53319934875668	-46703.27448657678	46117.04923027774	0.22360022318226616	610.69	0.42823	-38.768	854.0	0.989461358	0.0105386417	0.032968372	0.000351142423	1.0049
1694500	-8141.973288503208	0.0	0.0	828.5250715551213	0.0	-8970.43874393057	-8418.592121306012	35.03639828409647	-46703.27448657678	46117.04923027774	-0.023218494557959456	113.03	0.079259	-39.685	854.0	0.989461358	0.0105386417	0.032968372	0.000351142423	1.0049
1695000	-8149.325944260179	0.0	0.0	821.0531835426317	0.0	-8970.43874393057	-8418.592121306012	35.068193552234725	-46703.27448657678	46117.04923027774	0.05252578296439441	266.42	0.18595	-39.261	858.0	0.984848485	0.0151515152	0.032968372	0.000507205722	1.0132
1697500	-8214.506243943599	0.0	0.0	835.718750971401	0.0	-9050.125634702068	-8495.695646541277	32.37950619029368	-46703.27448657678	46117.04923027774	-0.0013554322807337372	158.53	0.11065	-39.772	858.0	0.984848485	0.0151515152	0.032968372	0.000507205722	1.0132
1698000	-8206.954867760764	0.0	0.0	830.1347070046203	0.0	-9037.208807020903	-8483.17625971184	32.25033791348203	-46647.63276733484	46061.407511035795	-0.002224277726696681	156.63	0.10932	-39.739	858.0	0.983682984	0.0163170163	0.0329293561	0.000546221547	1.0141
1700500	-8216.096007350512	0.0	0.0	813.422319189451	0.0	-9029.657430838068	-8478.208249065237	34.762164096404035	-46647.63276733484	46061.407511035795	-0.06288110435617178	33.912	0.023669	-40.005	858.0	0.983682984	0.0163170163	0.0329293561	0.000546221547	1.0141
1701000	-8219.871695441929	0.0	0.0	809.6068870128605	0.0	-9029.657430838068	-8478.208249065237	34.764151300662675	-46647.63276733484	46061.407511035795	-0.06276187210065333	34.082	0.02376	-39.976	859.0	0.982537835	0.0174621653	0.0329293561	0.000585237372	1.0162
1703500	-8240.538619731793	0.0	0.0	852.9279398512306	0.0	-9093.446687540438	-8543.388548748655	36.11545019653844	-46647.63276733484	46061.407511035795	0.1354597654945108	436.56	0.30434	-39.353	859.0	0.982537835	0.0174621653	0.0329293561	0.000585237372	1.0162
1704000	-8236.762931640376	0.0	0.0	848.7746829506713	0.0	-9085.696590931739	-8535.439731714092	35.936601813260765	-46647.63276733484	46061.407511035795	0.10607696332624751	376.64	0.26287	-39.489	858.0	0.983682984	0.0163170163	0.0329293561	0.000546221547	1.0141
1706500	-8184.89690048985	0.0	0.0	848.0394173749742	0.0	-9032.836957651893	-8485.163463970479	38.4543896089587	-46647.63276733484	46061.407511035795	0.19337882081685642	552.5	0.38562	-38.919	858.0	0.983682984	0.0163170163	0.0329293561	0.000546221547	1.0141
1707000	-8171.582631956957	0.0	0.0	854.5177032581432	0.0	-9026.279183598377	-8479.003130768693	38.35304219176802	-46593.97825235154	46007.75299605249	0.2351856240101422	636.39	0.44469	-38.749	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
1709500	-8137.005277856606	0.0	0.0	873.7737125243729	0.0	-9010.778990380979	-8464.496539680615	39.21946324853542	-46593.97825235154	46007.75299605249	0.35123835271476667	870.57	0.60833	-38.158	857.0	0.983663944	0.016336056	0.0328903403	0.000546221547	1.0129
1710000	-8133.428310191052	0.0	0.0	876.7147748271614	0.0	-9009.984108677523	-8463.105496699567	38.631250787977734	-46591.991048092896	46007.75299605249	0.3176347287011503	800.97	0.561	-38.355	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
1712500	-8168.403105143131	0.0	0.0	863.9370514441008	0.0	-9032.2407963743	-8488.54171121017	41.848534482717234	-46591.991048092896	46007.75299605249	0.15420903767478705	471.72	0.33039	-39.121	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
1713000	-8172.774954512141	0.0	0.0	861.9895912706328	0.0	-9034.824161910534	-8490.131474617081	40.723776872326525	-46593.97825235154	46007.75299605249	0.15773433802961587	479.29	0.33531	-39.083	856.0	0.984813084	0.0151869159	0.0328903403	0.000507205722	1.0109
1715500	-8166.018460032762	0.0	0.0	842.236780939743	0.0	-9008.195624844746	-8456.94516349778	34.22760615082965	-46593.97825235154	46007.75299605249	0.12677767008850901	416.59	0.29144	-39.163	856.0	0.984813084	0.0151869159	0.0328903403	0.000507205722	1.0109
1716000	-8164.627417051714	0.0	0.0	843.7669282188964	0.0	-9008.39434527061	-8456.94516349778	34.22760615082965	-46591.991048092896	46007.75299605249	0.09880578294388069	359.78	0.25199	-39.304	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
1718500	-8131.441105932412	0.0	0.0	837.4674907190049	0.0	-8969.047700949523	-8423.162691100886	39.698379474867856	-46591.991048092896	46007.75299605249	0.04386554680523768	248.21	0.17385	-39.344	855.0	0.985964912	0.0140350877	0.0328903403	0.000468189898	1.0088
1719000	-8120.511482509887	0.0	0.0	834.7847649698398	0.0	-8955.3359915649	-8410.444583845585	39.811650117610384	-46538.33653310959	45952.11127681055	0.026815334266099358	213.51	0.14972	-39.399	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
1721500	-8179.928889843248	0.0	0.0	859.3863536918133	0.0	-9039.394731705406	-8492.317399301586	37.7827145695381	-46538.33653310959	45952.11127681055	0.1191309081012591	400.84	0.28108	-39.352	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
1722000	-8183.108416657074	0.0	0.0	856.5843956871297	0.0	-9039.593452131272	-8492.51611972745	37.69726478641655	-46538.33653310959	45952.11127681055	0.1355511768904083	434.34	0.30421	-39.26	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1724500	-8206.557426909036	0.0	0.0	748.5202281022414	0.0	-8955.137271139036	-8407.066336605894	36.75532996782079	-46538.33653310959	45952.11127681055	-0.4002030656476767	-646.9	-0.45309	-41.327	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1725000	-8211.525437555638	0.0	0.0	743.194520689084	0.0	-8954.739830287308	-8406.668895754166	36.789112440217686	-46538.33653310959	45952.11127681055	-0.37558160488311687	-598.84	-0.41845	-41.168	857.0	0.982497083	0.0175029172	0.0328513245	0.000585237372	1.0138
1727500	-8124.485891027169	0.0	0.0	867.6729954503455	0.0	-8992.099270349756	-8450.784830295994	43.40848982575029	-46538.33653310959	45952.11127681055	0.34571392487574515	859.14	0.60034	-38.117	857.0	0.982497083	0.0175029172	0.0328513245	0.000585237372	1.0138
1728000	-8129.056460822043	0.0	0.0	862.7646009315027	0.0	-8991.900549923892	-8450.387389444266	43.40252821297437	-46538.33653310959	45952.11127681055	0.33927538307774885	847.0	0.59117	-38.118	858.0	0.981351981	0.0186480186	0.0328513245	0.000624253197	1.0159
1730500	-8218.48065246088	0.0	0.0	831.386645687564	0.0	-9049.72819385034	-8505.631667834481	40.570762144411184	-46538.33653310959	45952.11127681055	-0.0043905290890410495	152.46	0.10641	-39.802	858.0	0.981351981	0.0186480186	0.0328513245	0.000624253197	1.0159
1731000	-8207.551029038355	0.0	0.0	832.8373047963718	0.0	-9040.388333834728	-8497.086689522324	40.92448450244925	-46482.69481386765	45898.45676182725	-0.04051512042516924	79.248	0.055441	-39.974	856.0	0.982476636	0.0175233645	0.0328123087	0.000585237372	1.0127000000000002
1733500	-8164.031255774122	0.0	0.0	760.6223020373641	0.0	-8924.733045981831	-8377.258272726283	36.590392014353604	-46482.69481386765	45898.45676182725	-0.273578410287083	-392.7	-0.27473	-40.613	856.0	0.982476636	0.0175233645	0.0328123087	0.000585237372	1.0127000000000002
1734000	-8135.6142348755575	0.0	0.0	771.9692383542032	0.0	-8907.64308935752	-8361.55935908302	36.76526598911399	-46371.41137538377	45789.160527602005	-0.30179671075978287	-446.73	-0.31436	-40.81	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1736500	-8104.017687163168	0.0	0.0	845.8932367756421	0.0	-8949.97054006657	-8402.297046385156	35.074155165010644	-46371.41137538377	45789.160527602005	0.06827835112264027	296.32	0.20852	-39.307	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1737000	-8107.594654828722	0.0	0.0	847.6022324380732	0.0	-8955.3359915649	-8409.2522612904	36.598340831388164	-46371.41137538377	45789.160527602005	-0.002797983596166288	153.57	0.10832	-39.677	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	0.99998
1739500	-8047.978527069497	0.0	0.0	812.1902525490935	0.0	-8860.148907576004	-8314.661338579097	37.37136328799945	-46371.41137538377	45789.160527602005	0.003806688477852374	165.64	0.11684	-39.36	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	0.99998
1740000	-8072.818580302507	0.0	0.0	801.4196054672603	0.0	-8874.258057812354	-8327.776886686126	37.58001973515673	-46482.69481386765	45898.45676182725	0.010892661423313845	180.44	0.12668	-39.271	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
1742500	-8106.2036118476735	0.0	0.0	869.3223749850174	0.0	-8975.406754577172	-8428.925583450944	37.52636522017343	-46482.69481386765	45898.45676182725	0.2543422730634398	671.45	0.47138	-38.546	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
1743000	-8122.896127620256	0.0	0.0	863.1024256554716	0.0	-8986.137657573832	-8438.662884318284	37.44091543705188	-46538.33653310959	45952.11127681055	0.24104787657313267	646.17	0.45258	-38.584	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1745500	-8157.274761294742	0.0	0.0	803.3869376833147	0.0	-8960.70144306323	-8412.829228955954	36.88648544889109	-46538.33653310959	45952.11127681055	-0.09863885778615487	-38.994	-0.027311	-39.989	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1746000	-8156.6786000171505	0.0	0.0	803.9234828331478	0.0	-8960.502722637366	-8412.63050853009	36.87853663185652	-46538.33653310959	45952.11127681055	-0.0975796779162993	-36.87	-0.025824	-39.981	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1748500	-8165.42229875517	0.0	0.0	796.4515948206582	0.0	-8961.893765618415	-8417.201078324963	40.16735967990709	-46538.33653310959	45952.11127681055	-0.13376666746614882	-109.75	-0.076872	-40.156	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1749000	-8165.621019181034	0.0	0.0	796.0938980541029	0.0	-8961.695045192551	-8417.201078324963	40.18524451823486	-46538.33653310959	45952.11127681055	-0.15273850652339283	-147.69	-0.10357	-40.273	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
1751500	-8201.589416262434	0.0	0.0	845.6746443071916	0.0	-9047.343548739971	-8496.093087393005	33.59766240084051	-46538.33653310959	45952.11127681055	0.03292598736141991	227.43	0.15948	-39.771	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
1752000	-8206.557426909036	0.0	0.0	840.4482971069662	0.0	-9046.946107888241	-8495.695646541277	33.64932971156517	-46538.33653310959	45952.11127681055	0.014227985051016613	189.85	0.13297	-39.816	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1754500	-8140.58224552216	0.0	0.0	839.4546949776458	0.0	-8979.977324372046	-8430.515346857857	35.19736182904638	-46538.33653310959	45952.11127681055	0.11096747300676259	383.87	0.26886	-39.144	855.0	0.984795322	0.0152046784	0.0328513245	0.000507205722	1.0097
1755000	-8132.633428487597	0.0	0.0	840.2495766811021	0.0	-8972.82338904094	-8424.156293230206	35.48749365080794	-46482.69481386765	45898.45676182725	0.06369387089795588	287.97	0.20217	-39.369	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
1757500	-8190.858513265773	0.0	0.0	810.3222805459712	0.0	-9001.240409939503	-8452.374593702905	35.219221075891426	-46482.69481386765	45898.45676182725	-0.18351831328548063	-208.83	-0.14661	-40.555	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
1758000	-8173.371115789733	0.0	0.0	816.1249169812024	0.0	-8989.317184387659	-8441.246249854517	35.29672204197842	-46427.053094625706	45842.8150425853	-0.20418523757534526	-249.37	-0.17569	-40.685	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1.0011
1760500	-8215.499846072918	0.0	0.0	785.9591563350347	0.0	-9001.439130365367	-8455.156679665002	37.08520587475517	-46427.053094625706	45842.8150425853	-0.4561826096135889	-754.32	-0.53143	-41.81	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1.0011
1761000	-8209.538233296997	0.0	0.0	791.8810250257843	0.0	-9001.439130365367	-8455.156679665002	37.17065565787672	-46427.053094625706	45842.8150425853	-0.48501694340646734	-810.02	-0.57202	-41.98	848.0	0.990566038	0.00943396226	0.0327732928	0.000312126598	0.997
1763500	-8182.710975805346	0.0	0.0	836.593120845203	0.0	-9019.323968693134	-8477.015926510052	41.121217724054695	-46427.053094625706	45842.8150425853	-0.15588425086482127	-151.49	-0.10698	-40.649	848.0	0.990566038	0.00943396226	0.0327732928	0.000312126598	0.997
1764000	-8188.076427303676	0.0	0.0	838.1828842521156	0.0	-9026.279183598377	-8483.17625971184	40.87480439598323	-46482.69481386765	45898.45676182725	-0.1660388646264759	-171.72	-0.12127	-40.713	848.0	0.991745283	0.00825471698	0.0328123087	0.000273110774	0.99609
1766500	-8205.762545205578	0.0	0.0	862.685112761157	0.0	-9068.407913881563	-8521.728022329471	37.504505973328385	-46482.69481386765	45898.45676182725	-0.12542637119263325	-90.052	-0.063594	-40.65	848.0	0.991745283	0.00825471698	0.0328123087	0.000273110774	0.99609
1767000	-8218.083211609151	0.0	0.0	857.4388935183453	0.0	-9075.56184921267	-8529.080678086442	38.319259719371125	-46538.33653310959	45952.11127681055	-0.12248530888984484	-84.5	-0.059532	-40.606	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	0.99933
1769500	-8138.992482115247	0.0	0.0	859.7837945435415	0.0	-8998.65704440327	-8449.19506688908	35.18941301201182	-46538.33653310959	45952.11127681055	0.024100813248795986	208.17	0.14666	-39.685	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	0.99933
1770000	-8140.58224552216	0.0	0.0	848.8939152061897	0.0	-8989.515904813523	-8440.451368151062	35.18146419497725	-46482.69481386765	45898.45676182725	0.020873593532763277	201.78	0.14199	-39.658	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
1772500	-8137.800159560063	0.0	0.0	877.6288887861361	0.0	-9015.548280601717	-8465.6888622358	34.27331184877839	-46482.69481386765	45898.45676182725	0.20263521825360542	566.96	0.39897	-38.982	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
1773000	-8138.3963208376545	0.0	0.0	878.5628747876973	0.0	-9016.939323582767	-8467.278625642712	34.38459528726228	-46482.69481386765	45898.45676182725	0.21064365141592797	583.06	0.4103	-38.955	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
1775500	-8107.197213976994	0.0	0.0	760.2447332282223	0.0	-8867.302842907111	-8320.821671780883	37.54822446701848	-46482.69481386765	45898.45676182725	-0.32870345642177967	-501.36	-0.3528	-40.769	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
1776000	-8106.601052699401	0.0	0.0	760.5825579521912	0.0	-8867.302842907111	-8320.821671780883	37.603866186260426	-46482.69481386765	45898.45676182725	-0.3594852503881261	-562.39	-0.39622	-40.925	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1.0002
1778500	-8124.684611453033	0.0	0.0	832.7180725408533	0.0	-8957.323195823541	-8409.649702142127	36.491031801421556	-46482.69481386765	45898.45676182725	-0.05999369656836666	39.096	0.027544	-39.921	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1.0002
1779000	-8132.434708061733	0.0	0.0	836.0565756953699	0.0	-8968.650260097793	-8419.585723435332	35.84519041736329	-46538.33653310959	45952.11127681055	-0.07858796681646889	1.9301	0.0013598	-40.028	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	0.99933
1781500	-8163.633814922393	0.0	0.0	863.9569234866872	0.0	-9027.471506153563	-8477.015926510052	34.3905569000382	-46538.33653310959	45952.11127681055	-0.0028460739392253964	154.57	0.1089	-39.903	850.0	0.990588235	0.00941176471	0.0328513245	0.000312126598	0.99933
1782000	-8159.4606859792475	0.0	0.0	867.8319717910368	0.0	-9027.272785727699	-8476.817206084188	34.42036496391781	-46538.33653310959	45952.11127681055	-0.04840432133197334	63.272	0.044681	-40.143	848.0	0.992924528	0.0070754717	0.0328513245	0.000234094949	0.99518
1784500	-8113.158826752916	0.0	0.0	863.4005062942678	0.0	-8976.400356706492	-8426.540938340575	34.94697409245764	-46538.33653310959	45952.11127681055	-0.03278489585905641	93.637	0.066125	-39.859	848.0	0.992924528	0.0070754717	0.0328513245	0.000234094949	0.99518
1785000	-8111.5690633460035	0.0	0.0	864.970397658594	0.0	-8976.599077132358	-8426.739658766439	34.93703807116443	-46538.33653310959	45952.11127681055	0.008672358105134444	176.65	0.1246	-39.654	849.0	0.991755006	0.00824499411	0.0328513245	0.000273110774	0.99726
1787500	-8206.358706483172	0.0	0.0	844.7009142204575	0.0	-9051.119236831388	-8503.247022724112	36.9262295340639	-46538.33653310959	45952.11127681055	-0.18390184370739834	-207.57	-0.14641	-40.82	849.0	0.991755006	0.00824499411	0.0328513245	0.000273110774	0.99726
1788000	-8205.961265631444	0.0	0.0	845.157971199945	0.0	-9051.119236831388	-8503.247022724112	36.91828071702934	-46538.33653310959	45952.11127681055	-0.18142976160964913	-202.62	-0.14292	-40.809	849.0	0.991755006	0.00824499411	0.0328513245	0.000273110774	0.99726
1790500	-8132.8321489134605	0.0	0.0	833.5328262868961	0.0	-8966.464335413288	-8419.188282583604	37.66745672253693	-46538.33653310959	45952.11127681055	-0.10351545703685948	-47.852	-0.033753	-40.167	849.0	0.991755006	0.00824499411	0.0328513245	0.000273110774	0.99726
1791000	-8131.242385506548	0.0	0.0	820.337790009521	0.0	-8951.560303473483	-8404.88041192139	37.47271070519013	-46482.69481386765	45898.45676182725	-0.0933449456411357	-27.935	-0.019658	-40.028	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
1793500	-8231.993641419638	0.0	0.0	769.9621620529759	0.0	-9002.03529164296	-8450.1886690184	32.278158773103	-46482.69481386765	45898.45676182725	-0.5554434623326984	-954.57	-0.67173	-42.204	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
1794000	-8227.423071624764	0.0	0.0	774.4134995923314	0.0	-9001.836571217096	-8450.1886690184	32.2880947943962	-46482.69481386765	45898.45676182725	-0.5469779721908884	-936.32	-0.65966	-42.199	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1.0002
1796500	-8186.287943470898	0.0	0.0	863.6985869330639	0.0	-9049.926914276204	-8504.63806570516	38.92535701825658	-46482.69481386765	45898.45676182725	-0.04788566102046808	64.612	0.04552	-40.178	850.0	0.989411765	0.0105882353	0.0328123087	0.000351142423	1.0002
1797000	-8210.333115000452	0.0	0.0	858.0946709236968	0.0	-9068.407913881563	-8521.529301903607	38.60740433687404	-46591.991048092896	46007.75299605249	-0.010706857825130927	139.61	0.097895	-39.973	854.0	0.987119438	0.0128805621	0.0328903403	0.000429174073	1.0067000000000002
1799500	-8228.019232902356	0.0	0.0	877.6686328713089	0.0	-9105.568633518147	-8557.69641941087	37.4468770498278	-46591.991048092896	46007.75299605249	0.06213192835066418	286.84	0.20114	-39.793	854.0	0.987119438	0.0128805621	0.0328903403	0.000429174073	1.0067000000000002
1800000	-8223.051222255754	0.0	0.0	874.3102576742059	0.0	-9097.421096057718	-8549.548881950443	36.97789684478856	-46538.33653310959	45952.11127681055	0.06670249814553811	295.96	0.20753	-39.752	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
1802500	-8163.633814922393	0.0	0.0	904.0388333834727	0.0	-9067.811752603971	-8516.561291257005	33.57381594973682	-46538.33653310959	45952.11127681055	0.30372429889066443	772.76	0.54188	-38.6	854.0	0.985948478	0.0140515222	0.0328513245	0.000468189898	1.0076
1803000	-8161.646610663753	0.0	0.0	905.9068053865951	0.0	-9067.414311752244	-8516.362570831141	33.627470464720126	-46538.33653310959	45952.11127681055	0.28275929396200367	729.78	0.51234	-38.712	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1.0055
1805500	-8238.153974621424	0.0	0.0	757.7408558623348	0.0	-8995.874958441173	-8447.406583056303	36.27045212871243	-46538.33653310959	45952.11127681055	-0.578495031732932	-1003.5	-0.7045	-42.225	853.0	0.987104338	0.0128956624	0.0328513245	0.000429174073	1.0055
1806000	-8222.057620126434	0.0	0.0	746.0362227789403	0.0	-8968.054098820201	-8420.579325564653	35.8213439662596	-46427.053094625706	45842.8150425853	-0.6202461932069758	-1086.5	-0.76364	-42.345	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
1808500	-8116.73579441847	0.0	0.0	821.5897286924647	0.0	-8938.444755366452	-8395.937992757506	41.035767940933134	-46427.053094625706	45842.8150425853	-0.02291842671490469	113.25	0.079602	-39.655	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
1809000	-8114.549869733964	0.0	0.0	823.9147576750745	0.0	-8938.444755366452	-8396.13671318337	41.0874352516578	-46427.053094625706	45842.8150425853	-0.04450542657652003	69.88	0.049174	-39.769	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1.0032
1811500	-8115.543471863285	0.0	0.0	783.9123359486346	0.0	-8899.495551897093	-8349.83485395704	33.72683067765217	-46427.053094625706	45842.8150425853	-0.24277674427815019	-328.54	-0.23119	-40.497	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1.0032
1812000	-8113.953708456373	0.0	0.0	785.7008197814114	0.0	-8899.694272322957	-8350.033574382904	33.70497143080711	-46427.053094625706	45842.8150425853	-0.26250968256645363	-367.58	-0.25897	-40.608	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1.0011
1814500	-8162.441492367208	0.0	0.0	839.852135829374	0.0	-9002.432732494688	-8453.368195832227	34.36869765319315	-46427.053094625706	45842.8150425853	-0.08701570007736466	-14.396	-0.010142	-40.205	850.0	0.988235294	0.0117647059	0.0327732928	0.000390158248	1.0011
1815000	-8169.79414812418	0.0	0.0	832.4796080298165	0.0	-9002.234012068824	-8453.368195832227	34.396518512814126	-46427.053094625706	45842.8150425853	-0.041850521686975874	76.104	0.053428	-39.936	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1.0074
1817500	-8106.00489142181	0.0	0.0	838.6001971464302	0.0	-8944.60508856824	-8401.303444255836	40.10973075640651	-46427.053094625706	45842.8150425853	0.08874854219089946	337.91	0.23723	-39.148	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1.0074
1818000	-8095.273988425149	0.0	0.0	834.9039972253582	0.0	-8930.098497480161	-8387.194294019486	39.74607237707524	-46371.41137538377	45789.160527602005	0.031831037814908814	222.9	0.15686	-39.397	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1820500	-8125.082052304761	0.0	0.0	751.1830818088201	0.0	-8876.245262070996	-8331.353854351679	37.78867618231402	-46371.41137538377	45789.160527602005	-0.38897536158635604	-622.15	-0.4378	-41.076	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1821000	-8129.056460822043	0.0	0.0	747.1689292063656	0.0	-8876.245262070996	-8331.353854351679	37.709188011968386	-46371.41137538377	45789.160527602005	-0.393645291594162	-632.38	-0.44448	-41.066	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1.0062
1823500	-8097.857353961382	0.0	0.0	815.1909309796413	0.0	-8913.00854085585	-8365.136326748574	34.78799775176637	-46371.41137538377	45789.160527602005	0.0031910525985254443	165.41	0.11626	-39.468	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1.0062
1824000	-8092.293182037188	0.0	0.0	820.7551029038356	0.0	-8913.00854085585	-8365.136326748574	34.78799775176637	-46371.41137538377	45789.160527602005	0.01317317703053006	185.35	0.13043	-39.45	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1826500	-8134.421912320373	0.0	0.0	802.2542312558894	0.0	-8936.656271533677	-8390.373820833312	36.32013223517845	-46371.41137538377	45789.160527602005	-0.15924660047044153	-160.3	-0.1128	-40.284	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1827000	-8142.172008929072	0.0	0.0	801.2805011691554	0.0	-8943.412766013054	-8397.13031531269	37.049436198099635	-46427.053094625706	45842.8150425853	-0.1476115195360995	-137.12	-0.096375	-40.233	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
1829500	-8120.114041658159	0.0	0.0	916.8761728942925	0.0	-9037.010086595039	-8488.54171121017	34.99069258614773	-46427.053094625706	45842.8150425853	0.4173923824849199	999.19	0.7023	-38.066	852.0	0.985915493	0.014084507	0.0327732928	0.000468189898	1.0052999999999999
1830000	-8110.774181642547	0.0	0.0	913.8953665063312	0.0	-9024.689420191466	-8476.022324380732	34.12824593789761	-46371.41137538377	45789.160527602005	0.3918965518465581	946.77	0.66623	-38.16	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1832500	-8139.986084244568	0.0	0.0	885.2796251819033	0.0	-9025.285581469057	-8477.810808213508	35.30665806327163	-46371.41137538377	45789.160527602005	0.20559615259898026	572.97	0.4032	-38.981	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
1833000	-8128.261579118586	0.0	0.0	890.4662282969559	0.0	-9018.727807415542	-8471.849195437586	35.13774570128715	-46315.76965614182	45735.5060126187	0.2365567949486044	634.37	0.44693	-38.858	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1.003
1835500	-8122.697407194392	0.0	0.0	837.1495380376224	0.0	-8959.906561359774	-8419.784443861196	41.90616340621782	-46315.76965614182	45735.5060126187	0.004563018418691073	168.64	0.11881	-39.677	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1.003
1836000	-8121.505084639208	0.0	0.0	838.10339608177	0.0	-8959.509120508046	-8419.387003009468	41.941933082873355	-46315.76965614182	45735.5060126187	0.043837725945616704	247.55	0.1742	-39.481	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
